# FEAT_ID     Score                   Feature Expression
0             0.669949325768677717    (((wtd_range_at_rad+2.907922e+00) / (lambda4w_low+8.820810e+01)) - (5.521141e-01*((range_PE-5.051418e-01) / (wtd_mean_at_mass-1.492841e+01))))
1             0.670112028894730316    (((lambda-4.870518e+01) / (wtd_mean_IP+2.692641e+01)) - (2.308356e-03*((range_PE-1.050134e+02) / (wtd_mean_at_mass-1.496145e+01))))
2             0.670239288624573382    (((lambda-2.886308e+02) / (wtd_mean_IP+1.702440e+02)) - (1.644775e-01*((mean_PE-1.856958e+00) / (wtd_mean_at_mass-1.508570e+01))))
3             0.670273498894665254    (((mean_IP+4.308795e+00) * (lambda+1.251290e+01)) - (4.839479e+00*((lambda3-3.493437e+01) / (wtd_mean_at_mass-1.461691e+01))))
4             0.670292506798362608    (((range_at_mass+1.125155e+03) / (mean_IP+5.700885e-01)) - (2.627322e+00*((lambda-6.601701e-01) / (wtd_mean_at_rad-1.029596e+00))))
5             0.670361404532211491    (((lambda-6.672123e+01) / (wtd_mean_IP+4.091467e+01)) - (1.755998e-01*((std_at_rad-1.509867e+00) / (wtd_mean_at_mass-1.488250e+01))))
6             0.670387569903330593    (((wtd_std_at_rad-5.958622e-01) / (wtd_mean_at_mass-1.486453e+01)) - (1.024582e+00*((lambda-4.774123e+01) / (wtd_mean_IP+2.489716e+01))))
7             0.670453847551931825    (((wtd_mean_IP+3.046588e+00) * (lambda+1.356380e+01)) - (2.828743e-02*((range_at_rad-1.753074e+03) / (mean_at_mass-1.736540e+01))))
8             0.670476907648081544    (((lambda-1.106562e+00) / (wtd_mean_at_rad-1.030680e+00)) - (3.962295e+00*((wtd_mean_ThermalCond-1.402783e+01) / (w_log-3.551911e+01))))
9             0.670537309292253747    (((lambda-6.033731e-01) / (wtd_mean_at_rad-1.028713e+00)) - (1.027561e+00*((wtd_mean_EA-4.395665e+00) * (wtd_mean_IP-9.451265e+00))))
10            0.670798284200752715    (((wtd_mean_IP-7.054276e+01) * (lambda-9.999032e+01)) - (4.552857e-05*((lambda4w_low+1.617998e+06) / (mean_at_mass-1.752134e+01))))
11            0.671480788497714753    (((lambda3-7.673952e+00) / (wtd_mean_at_mass-1.496602e+01)) - (9.165251e-01*((lambda-3.635317e+00) / (wtd_mean_PE-9.171508e-01))))
12            0.671553766023172738    (((lambda-2.003053e+01) / (mean_IP+6.709417e+00)) - (1.154330e+00*((range_EA-8.908405e-01) / (wtd_mean_at_mass-1.483479e+01))))
13            0.672138574654368548    (((lambda-4.600840e+01) / (wtd_mean_IP+2.502606e+01)) - (3.114883e-01*((wtd_mean_at_rad-1.595123e+00) / (wtd_mean_at_mass-1.507083e+01))))
14            0.672387506293880999    (((wtd_std_at_rad+2.877206e+01) / (mean_at_mass-1.730654e+01)) - (1.565320e+01*(cos(3.359193e+00*lambda3+3.612152e-01))))
15            0.672620364760085909    (((mean_IP-9.824672e+00) / (lambda3+4.204368e+00)) - (1.220066e+00*((std_EA-2.463646e+00) / (wtd_mean_at_mass-1.455001e+01))))
16            0.672793962642657783    (((wtd_mean_IP+3.445982e+00) * (lambda+1.249736e+01)) - (6.465154e-02*((lambda4w_low-7.771255e+02) / (wtd_mean_at_mass-1.514780e+01))))
17            0.672871362157709707    (((mean_IP+3.163052e+00) * (lambda+1.379052e+01)) - (5.487820e+00*((mean_ThermalCond-4.605440e+01) / (wtd_mean_at_mass-1.615167e+01))))
18            0.67295547664706612     (((lambda-4.502051e+01) / (wtd_mean_IP+2.419774e+01)) - (1.218590e-01*((std_PE-2.145283e+00) / (mean_at_mass-1.727140e+01))))
19            0.673018234649648051    (((lambda-6.800029e+01) / (wtd_mean_IP+4.135885e+01)) - (2.919679e-01*((std_at_rad-8.461187e-01) / (mean_at_mass-1.723230e+01))))
20            0.673308882010750676    (((wtd_mean_IP+4.702232e+00) * (lambda+1.403235e+01)) - (5.743220e+00*((wtd_range_ThermalCond-3.559297e+01) / (wtd_mean_at_mass-1.529986e+01))))
21            0.675292821090070605    (((lambda4w_low-1.574847e+01) / (lambda-5.898230e-01)) - (1.657920e+01*((L_avg-2.984570e+00) / (wtd_mean_at_rad-1.030383e+00))))
22            0.677940572853833578    (((lambda-1.717317e-01) / (lambda4w_low+3.806910e+00)) - (4.480420e-01*((range_at_rad-8.758016e-01) / (wtd_mean_at_mass-1.594041e+01))))
23            0.678952023849687669    (((V_molar-2.977472e+01) / (wtd_mean_at_mass-1.543599e+01)) - (2.327094e-01*((range_PE+1.114504e+02) / (mean_at_mass-1.065775e+02))))
24            0.680702828989517839    (((wtd_mean_IP+1.829135e+00) * (lambda+1.306771e+01)) - (8.371085e-05*((wtd_std_at_mass-9.198203e+02) / (wtd_mean_PE-1.796397e+00))))
25            0.681407326579470229    (((wtd_mean_IP-6.530494e+00) / (density-2.503115e+00)) - (1.690874e-01*((std_at_rad+9.853715e+02) / (lambda4w_low+8.996519e+01))))
26            0.681446415776615577    (((range_IP+7.927846e+01) / (wtd_mean_at_mass-1.531623e+01)) - (2.184724e+03*((mean_IP-9.793997e+00) / (lambda3+5.204891e+00))))
27            0.682910327232458814    (((wtd_mean_IP-6.240760e+00) / (density-2.468670e+00)) - (5.065335e+01*((wtd_range_PE+2.170762e+00) / (lambda4w_low+9.242594e+01))))
28            0.688455104632079595    (((wtd_std_IP-2.017940e+01) / (mean_at_mass-1.684459e+01)) - (1.377968e-07*((bulk_mod-5.124058e+07) / (wtd_mean_at_mass-1.000440e+02))))
29            0.695432434460002691    (((wtd_std_IP+8.997472e+01) / (mean_at_mass-1.762654e+01)) - (1.294893e+04*((mean_IP-9.646432e+00) / (lambda4w_low+1.641250e+02))))
#-----------------------------------------------------------------------
30            0.458509102447563155    (((wtd_mean_IP-2.016012e+00) * (lambda4w_low+1.308469e+04)) - (6.991722e+00*((wtd_range_EA+6.975260e+01) / (mean_at_mass-6.187798e+01))))
31            0.459581502332308267    (((std_ThermalCond+2.613398e+01) / (lambda3-4.627674e-02)) - (1.140078e+01*((wtd_std_ThermalCond+8.998065e+01) / (mean_IP-7.074339e+00))))
32            0.460193620151468641    (((wtd_mean_IP-2.848132e+00) * (lambda4w_low+8.283260e+03)) - (6.974915e+00*((L_avg-7.049712e+01) / (mean_IP-8.398152e+00))))
33            0.460409677251490901    (((wtd_mean_IP+1.980326e+00) * (lambda4w_low+1.834369e+04)) - (1.276963e+01*((wtd_mean_PE+1.374699e+02) / (wtd_mean_IP-8.421057e+00))))
34            0.460418747849993537    (((wtd_mean_IP+6.663256e-01) * (lambda4w_low+1.859475e+04)) - (1.419082e+01*((std_EA+5.455436e+00) / (lambda3-4.761497e-02))))
35            0.460882530627136633    (((mean_IP-5.148984e-01) * (lambda4w_low+2.132482e+04)) - (8.452055e+01*((mean_PE-7.604653e-01) / (lambda3-4.780186e-02))))
36            0.461436886218394682    (((wtd_mean_IP+2.870852e+00) * (lambda4w_low+2.653244e+04)) - (1.048357e+02*((range_PE+2.489058e+01) / (wtd_mean_IP-8.421250e+00))))
37            0.463579967760864797    ((1.0 / (mean_ThermalCond-7.663844e+01)) - (1.257753e+00*((wtd_mean_ThermalCond+2.211264e+02) / (lambda4w_low+1.078475e+02))))
38            0.464030348350032651    (((wtd_mean_IP+8.350509e-01) * (lambda4w_low+1.189981e+04)) - (1.325711e+01*((wtd_std_EA+1.290424e+02) / (wtd_mean_IP-8.417366e+00))))
39            0.464357083668862136    (((lambda4w_low-2.201459e+04) / (wtd_mean_IP+4.936322e+00)) - (2.980085e+01*((range_ThermalCond-3.224446e+01) / (wtd_mean_ThermalCond-1.044590e+02))))
40            0.465231064846159059    (((mean_IP+1.638650e+00) * (lambda4w_low+2.884311e+04)) - (1.313557e+03*((lambda-2.658587e-01) / (lambda3-4.769449e-02))))
41            0.470022037386152947    (((wtd_std_IP-4.385243e+00) / (lambda+9.861279e-01)) - (2.975378e-10*((mean_at_mass+5.295540e+07) / (V_molar-2.191828e+01))))
42            0.4709912102221403      (((wtd_range_IP-6.525006e+01) / (density-8.695000e+00)) - (2.295724e+00*((std_EA-1.085848e+00) / (lambda3-4.834870e-02))))
43            0.471429282354020041    (((wtd_mean_IP-9.300927e+01) / (density-8.695077e+00)) - (2.835402e+00*((wtd_std_EA-1.141777e+00) / (lambda3-4.828397e-02))))
44            0.47239831505089358     (((mean_IP+1.652662e+00) * (lambda4w_low+2.689196e+04)) - (4.173603e+01*((std_ThermalCond+1.006638e+02) / (density-8.504858e+00))))
45            0.474088862770222108    (((wtd_mean_ThermalCond-8.199658e+00) / (lambda3+1.401186e-01)) - (1.381765e+01*((range_EA-8.882051e-01) / (wtd_mean_PE-2.090050e+00))))
46            0.475647150760607429    (((wtd_mean_at_rad+1.683699e+01) / (density-8.494220e+00)) - (2.271315e+02*((std_at_rad-8.664503e-01) / (lambda3+5.445929e-01))))
47            0.480098264034223288    (((wtd_mean_IP+1.899691e+02) * (lambda+1.339075e+02)) - (2.073725e+01*((std_ThermalCond-5.450412e+00) / (lambda4w_low-5.244422e+00))))
48            0.483515814446281167    (((range_IP-1.433181e+01) / (lambda3+3.126807e-01)) - (1.816519e+00*(1.0 / (density-8.488117e+00))))
49            0.492879442021094072    (((mean_IP+1.624033e+01) * (lambda+5.926234e+01)) - (1.095385e+01*((lambda-3.444956e-01) / (lambda3-4.765268e-02))))
50            0.495371691785650825    (((lambda4w_low-1.574239e+01) / (lambda-5.895896e-01)) - (7.417805e+00*((wtd_range_at_mass-5.120211e+01) / (lambda4w_low-4.600672e+00))))
51            0.498692511883263967    (((mean_IP-4.015237e+02) * (lambda-6.666209e+02)) - (8.108234e+00*((range_at_rad-1.091164e+00) / (lambda3-4.822565e-02))))
52            0.504194633555421268    (((std_IP-5.282698e+00) / (lambda3-4.773065e-02)) - (8.475290e+00*((mean_IP-6.557928e+01) * (lambda-1.009190e+02))))
53            0.505197407430769796    (((mean_IP-8.836836e+01) * (lambda-1.395873e+02)) - (4.672255e-01*((range_PE-2.342439e+00) / (lambda3-4.812750e-02))))
54            0.509677249466231164    (((wtd_std_IP+4.209143e-01) / (density-8.503182e+00)) - (6.440063e-01*((mean_IP+5.169950e-01) * (lambda+1.370381e+01))))
55            0.526224390139965914    (((wtd_range_IP-4.301744e+00) / (lambda3-4.773654e-02)) - (8.736570e+00*((wtd_mean_IP-6.714982e+01) * (lambda-8.356540e+01))))
56            0.529933903895051461    (((mean_IP-2.460888e+01) / (lambda3-4.752665e-02)) - (4.739588e+01*((wtd_mean_IP-8.683032e+01) * (lambda-1.083536e+02))))
57            0.543907107493042385    (((wtd_std_at_rad+1.076408e-01) / (lambda3-4.751348e-02)) - (2.003101e+04*((wtd_mean_IP-9.871776e+00) / (lambda4w_low+2.003646e+02))))
58            0.544327971405102362    (((wtd_range_IP+1.727385e+01) / (lambda4w_low-4.700583e+00)) - (1.601462e+04*((wtd_mean_IP-9.833367e+00) / (lambda4w_low+2.326069e+02))))
59            0.566899643044700197    (((mean_ThermalCond-5.889029e+01) / (wtd_mean_ThermalCond-7.674087e+01)) - (2.686255e+01*((wtd_range_ThermalCond-7.139457e+01) / (wtd_mean_at_mass-9.907137e+01))))
#-----------------------------------------------------------------------
60            0.314094859795389481    (((V_molar-3.637331e+01) / (wtd_mean_at_rad-1.138465e+00)) - (1.023270e+03*(wtd_range_EA - (1.249458e+00*mean_EA))))
61            0.314564535040194715    (((mean_at_rad+4.764812e+00) / (wtd_mean_ThermalCond-2.679008e+01)) - (7.260526e-06*((range_ThermalCond+1.258727e+06) / (density-1.202361e+01))))
62            0.314711695046164031    (((wtd_mean_at_rad+4.867788e+00) / (wtd_mean_ThermalCond-2.678286e+01)) - (1.012260e-05*((range_ThermalCond+8.895690e+05) / (density-1.202374e+01))))
63            0.315057622987795438    ((wtd_std_at_rad * lambda) / (range_ThermalCond - mean_ThermalCond))
64            0.31519517387696977     (((bulk_mod-1.024654e+00) / (L_avg-8.353431e+00)) - (2.532169e-01*((range_ThermalCond-2.497235e+00) / (wtd_mean_at_rad-1.134353e+00))))
65            0.316229624794357511    (((lambda4w_low+5.537476e+00) / (lambda3+6.588089e-01)) - (3.531791e-03*((range_PE+1.113504e+04) / (V_molar-1.485520e+01))))
66            0.316268874721845505    (((lambda4w_low-9.330828e+00) / (lambda3+9.595371e-01)) - (5.620757e+01*((wtd_range_EA-1.335863e+00) / (lambda4w_low+4.707282e-01))))
67            0.318935307395722123    (((wtd_std_at_rad-1.954187e+00) / (density-1.204438e+01)) - (6.148600e-06*((range_ThermalCond-4.001971e+05) / (V_molar-1.497175e+01))))
68            0.319297262130358084    ((std_ThermalCond - (4.172590e-01*range_ThermalCond)) - (4.518973e-01*((lambda4w_low+1.653085e+01) / (lambda3+9.265796e-01))))
69            0.319308403624941117    ((range_at_rad * lambda) / (range_ThermalCond - mean_ThermalCond))
70            0.320436613434621986    ((range_EA - (2.847378e-01*L_avg)) / (range_ThermalCond - mean_ThermalCond))
71            0.32226944811074365     (((lambda4w_low+1.039866e+01) / (lambda3+5.255397e-01)) - (3.806052e+01*(sin(3.542077e+01*lambda+2.527705e+00))))
72            0.324859527176274532    (((lambda4w_low+1.427787e+01) / (lambda3+7.682188e-01)) - (6.802147e+02*|std_EA - (4.805722e-01*range_EA-5.080449e-01)|))
73            0.325693564868359153    ((std_at_rad * lambda) / (range_ThermalCond - mean_ThermalCond))
74            0.328395573017186082    ((wtd_range_EA - (1.787986e-01*L_avg)) / (range_ThermalCond - mean_ThermalCond))
75            0.329679687731285032    (((wtd_range_at_rad+2.376896e+00) / (wtd_mean_at_rad-1.136463e+00)) - (5.727713e+01*wtd_mean_EA))
76            0.33480934945184615     (((density-5.399582e+01) / (wtd_mean_at_rad-1.137111e+00)) - (1.049171e-05*((std_ThermalCond-9.586757e+07) * (wtd_mean_EA-8.664791e-01))))
77            0.335752200712958304    (((wtd_mean_IP+6.930445e+03) / (wtd_mean_at_rad-1.137501e+00)) - (3.726926e+02*((L_avg-5.157361e+00)^6)))
78            0.335877401867836656    (((std_at_rad+4.656895e+00) / (wtd_mean_at_rad-1.137371e+00)) - (5.436152e+00*((wtd_mean_EA-1.313369e+00) * (density+1.097612e+01))))
79            0.33778957383499475     (((V_molar-9.806479e+01) / (wtd_mean_at_rad-1.140392e+00)) - (8.571769e+02*|range_EA - (-1.525051e+00*wtd_mean_EA+5.537236e+00)|))
80            0.339159822847949322    (((wtd_range_IP-1.061163e+02) / (wtd_mean_at_rad-1.137661e+00)) - (1.289036e-05*((range_ThermalCond-1.617339e+08) * (wtd_mean_EA-5.066857e-01))))
81            0.343219075004657481    ((mean_PE - (5.801952e+02*wtd_mean_EA)) - (2.451785e-04*((wtd_range_at_rad-1.044368e+05) / (wtd_mean_at_rad-1.137499e+00))))
82            0.34666505792393365     (((wtd_std_at_rad+6.489314e+01) / (wtd_mean_at_rad-1.137501e+00)) - (7.240124e-01*((wtd_mean_EA-1.010283e+00) * (bulk_mod+1.872243e+03))))
83            0.350070787939806005    (((std_at_rad+2.065684e+00) / (wtd_mean_at_rad-1.137461e+00)) - (8.812798e-01*|std_EA - (8.417281e+01*mean_EA-2.951224e+01)|))
84            0.352164814107119639    ((mean_EA - (1.160257e-02*wtd_std_at_mass)) - (7.458423e-06*((density+6.456101e+03) / (wtd_mean_at_rad-1.137747e+00))))
85            0.354750887630756351    (((wtd_range_ThermalCond-8.352673e+03) * (wtd_mean_EA+1.370554e+02)) - (1.870513e+02*((range_PE-3.893278e+00) / (wtd_mean_at_rad-1.141100e+00))))
86            0.356075779138095072    ((1.0 / (wtd_mean_at_rad-1.137888e+00)) - (1.389813e+00*((mean_EA-5.109599e-01) * (wtd_range_at_mass-2.350506e+01))))
87            0.359155732559696073    (((lambda-7.837816e+01) / (wtd_mean_at_rad-1.140437e+00)) - (1.016480e+01*((wtd_mean_EA-3.934613e+00) * (V_molar-1.703836e+02))))
88            0.367512500371866391    (((wtd_range_ThermalCond+3.006996e+01) / (wtd_mean_at_rad-1.134216e+00)) - (1.034288e+01*((wtd_mean_EA+1.507222e+01) * (L_avg+7.935714e+01))))
89            0.368797069719945081    ((wtd_mean_EA + 3.252154e+00*mean_EA) - (3.982885e-07*((range_PE+4.953180e+05) / (wtd_mean_at_rad-1.141515e+00))))
#-----------------------------------------------------------------------
90            0.299541268835751162    ((wtd_range_ThermalCond - (1.010249e+01*wtd_mean_IP)) - (5.536318e-08*((std_at_mass-1.914875e+07) / (wtd_mean_at_rad-1.142754e+00))))
91            0.301366054757947976    ((range_ThermalCond * wtd_range_at_mass) / (wtd_range_ThermalCond - (5.553254e+01*lambda)))
92            0.30158768694281024     ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (wtd_range_ThermalCond - (1.682637e+02*wtd_std_at_rad)))
93            0.30257048927224689     (((density+1.678149e+00) / (mean_at_rad-1.134787e+00)) - (9.525418e+00*((range_ThermalCond-3.260737e+01) * (mean_EA-7.575299e-01))))
94            0.302614725511905602    ((std_ThermalCond * wtd_range_at_mass) / (wtd_range_ThermalCond - (5.553254e+01*lambda)))
95            0.303108724679586272    ((wtd_range_IP - (6.460635e-02*wtd_std_at_mass)) / (mean_ThermalCond - (9.247487e+01*std_EA)))
96            0.303256475477278131    ((wtd_range_ThermalCond - (4.885761e-01*density)) / (wtd_mean_ThermalCond - (8.129080e+01*wtd_std_EA)))
97            0.303731199587270295    ((wtd_std_ThermalCond * wtd_range_at_mass) / (wtd_range_ThermalCond - (5.553254e+01*lambda)))
98            0.305526244148085269    (cos(range_PE) / (wtd_mean_ThermalCond - (1.393384e+01*range_at_rad)))
99            0.307320788445218096    (((wtd_range_at_mass-1.937167e+01) / (density-7.977305e+00)) - (3.027732e+00*((wtd_range_ThermalCond-2.425076e+01) * (wtd_std_at_rad-3.200422e-01))))
100           0.309414269660115648    (((V_molar-4.977768e+01) / (wtd_mean_at_rad-1.137074e+00)) - (1.448468e+01*((wtd_range_ThermalCond-1.741000e+01) / (bulk_mod-2.627034e+01))))
101           0.310205600881389487    (((wtd_range_ThermalCond+3.524381e+03) * (std_at_rad-3.751604e+01)) - (3.263130e-01*((mean_PE+1.297960e+02) / (mean_at_rad-1.140514e+00))))
102           0.312983454754075852    ((std_ThermalCond - (0.000000e+00*wtd_mean_at_rad)) - (9.104467e-01*((wtd_mean_IP-8.357408e+00) / (mean_at_rad-1.180204e+00))))
103           0.313194377505196242    (((wtd_range_PE-9.652864e+01) / (wtd_mean_at_rad-1.138097e+00)) - (1.527730e+00*((std_ThermalCond-2.373578e+01) * (wtd_range_at_mass-1.126541e+01))))
104           0.313222419970993204    (((wtd_range_at_mass-1.805143e+01) / (density-7.969330e+00)) - (9.497090e-04*((range_ThermalCond-6.712308e+02) * (wtd_mean_PE-1.008380e+02))))
105           0.317514767486605065    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (range_ThermalCond - (1.079626e+02*range_at_rad)))
106           0.317834325696824349    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (std_ThermalCond - (1.367660e+02*std_at_rad)))
107           0.318227626519495099    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (std_ThermalCond - (1.386271e+02*wtd_std_at_rad)))
108           0.31824589813144466     ((wtd_range_at_mass + 5.204224e+00*wtd_mean_at_mass) - (3.112053e+01*((wtd_range_at_mass-1.883519e+01) / (density-7.990260e+00))))
109           0.319389247580064151    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (wtd_std_ThermalCond - (6.386541e+01*range_at_rad)))
110           0.322460939582808803    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (std_ThermalCond - (6.490860e+01*range_at_rad)))
111           0.322780811855290672    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (std_ThermalCond - (7.053215e+01*wtd_std_PE)))
112           0.323872384256451595    (((wtd_std_at_rad-1.017830e+02) / (density-7.609061e+00)) - (3.759517e+02*((w_log-1.704117e+02) / (lambda3-3.379186e+00))))
113           0.324812809916362133    (((range_IP-2.306217e+00) / (mean_PE-2.066754e+00)) - (3.156579e-05*((range_EA+7.817462e+05) / (mean_at_rad-1.011725e+00))))
114           0.326854021021757979    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (wtd_std_ThermalCond - (1.046790e+02*wtd_std_PE)))
115           0.327682003733337002    ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (range_ThermalCond - (9.476578e+01*range_PE)))
116           0.32951466031534371     ((wtd_std_PE - (5.802319e-03*range_at_mass)) * (std_ThermalCond - (1.008596e+02*std_PE)))
117           0.329633225480419789    (((wtd_range_at_mass-1.985994e+01) / (density-8.002820e+00)) - (2.961993e-01*((range_ThermalCond-5.005328e+01) * (std_at_rad-6.088278e-01))))
118           0.332013928652444057    (|1.0*range_EA-4.690000e-01| - (4.833668e-01*(sin(4.560886e+01*mean_PE-1.101435e+00))))
119           0.358313520158572374    (((wtd_range_at_mass-1.753843e+01) / (density-7.780555e+00)) - (3.954374e-01*((range_ThermalCond-2.865916e+01) * (range_at_rad-1.130908e+00))))
#-----------------------------------------------------------------------
120           0.26417770219495712     (((wtd_std_PE-1.031419e+02) / (wtd_mean_PE-1.732450e+00)) - (3.408868e-01*((range_ThermalCond-1.639355e+04) * (range_EA+1.203727e+02))))
121           0.26430518174370099     (((range_IP-9.827595e+01) / (wtd_mean_PE-1.731428e+00)) - (1.456541e+00*((std_ThermalCond-1.960575e+01) * (wtd_mean_at_mass+1.353054e+02))))
122           0.2648101228813875      (((range_at_mass-3.932591e+01) / (lambda3-5.786771e-01)) - (5.346538e-02*((std_ThermalCond+8.014448e+01)^2)))
123           0.264882049637712613    ((wtd_std_at_rad - wtd_range_at_rad) / (wtd_range_PE - lambda3))
124           0.264921154689209959    ((wtd_std_PE - (3.939009e-01*lambda)) * (wtd_range_EA - (3.311038e-01*wtd_mean_EA)))
125           0.266166115018133087    ((range_IP - (8.541923e-01*density)) * (std_ThermalCond / bulk_mod))
126           0.26667595907229269     ((range_IP - (8.541923e-01*density)) * (wtd_std_ThermalCond / bulk_mod))
127           0.26710746687754755     ((wtd_std_IP - (3.944822e-01*density)) * (wtd_std_ThermalCond / bulk_mod))
128           0.267940160021249429    (((mean_ThermalCond-7.935722e+01) * (std_at_mass+1.176879e+02)) - (1.632042e+04*(sin(2.015235e+02*wtd_range_PE-4.291732e-03))))
129           0.268429945172086626    (((wtd_range_at_mass-9.796232e+01) / (wtd_mean_PE-1.732813e+00)) - (3.237057e+00*((range_ThermalCond-4.966497e+01) * (wtd_range_at_mass-6.927868e+00))))
130           0.268660999773762288    ((wtd_range_at_rad^6) / (|wtd_range_PE - lambda3|))
131           0.268941707284558851    ((|wtd_std_EA - std_EA|) / (lambda4w_low + w_log))
132           0.270248730530366355    ((wtd_std_IP - (3.944822e-01*density)) * (range_ThermalCond / bulk_mod))
133           0.271305684879781905    ((range_IP - (8.541923e-01*density)) * (range_ThermalCond / bulk_mod))
134           0.27443464378922755     ((wtd_std_at_rad - wtd_range_at_rad) / (|wtd_range_PE - lambda3|))
135           0.274855038160335352    ((wtd_std_at_rad + 5.365621e-01*L_avg) - (2.289792e+00*(sin(9.966299e+01*mean_PE+1.017163e+00))))
136           0.275814580701101375    ((std_at_rad + 4.381596e-01*L_avg) - (1.905112e+00*(sin(9.967529e+01*mean_PE+1.003607e+00))))
137           0.277655395447546804    ((|wtd_mean_EA - mean_EA|) / (lambda4w_low + w_log))
