# c0 + a0 * (((IP_wtd_std+1.849206e+01) / (density-2.708058e+00)) + 3.420535e+01*((EA_std-8.318641e-01) * (lambda3-7.817079e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.38127443612279; Max AE: 7.89676190917738
# Coefficients
# Task   a0                      c0
# all , -4.319460071156243e-02,  4.030828194518011e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 24|5|div|35|3|mult|add:3.4205348816838e+01,0.0000000000000e+00,-8.3186405146965e-01,-7.8170793775103e-01,1.8492060908333e+01,-2.7080576307654e+00; (((IP_wtd_std+1.849206e+01) / (density-2.708058e+00)) + 3.420535e+01*((EA_std-8.318641e-01) * (lambda3-7.817079e-01))); $\left(\left(\frac{ IP_{wtd, std} +1.849e+01 }{ density-2.708e+00 } \right) + 34.2\left(\left(EA_{std}-8.319e-01\right) * \left(lambda3-7.817e-01\right)\right)\right)$; (((IP_wtd_std+1.849206e+01) ./ (density-2.708058e+00)) + (3.420535e+01.*((EA_std-8.318641e-01) .* (lambda3-7.817079e-01)))); (((newdata$IP_wtd_std+1.849206e+01) / (newdata$density-2.708058e+00)) + (3.420535e+01*((newdata$EA_std-8.318641e-01) * (newdata$lambda3-7.817079e-01)))); IP_wtd_std,density,EA_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  7.542916403111464e-01,  7.585523422444309e+01
Se2Ta1      ,  1.250000000000000e-01,  1.371861654816757e+00,  6.155784509866982e+01
Ti1         ,  1.620000000000000e-01,  2.843890383503604e+00,  2.747884669522328e+01
B1Mo1       ,  2.500000000000000e-01,  3.377676994644708e+00,  1.512113063007121e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.611417321466089e+00,  9.709798589240187e+00
Pt1Te1      ,  5.900000000000000e-01,  3.680464952202375e+00,  8.111274014436022e+00
Sb1V3       ,  6.500000000000000e-01,  3.336171481911047e+00,  1.608202648394934e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.790233488417527e+00,  5.570018060986062e+00
Rh1Te2      ,  7.550000000000000e-01,  3.437088157551241e+00,  1.374570032332389e+01
Zr1         ,  9.966666670000000e-01,  3.274549234365737e+00,  1.750864570325410e+01
Be2Ta3      ,  1.000000000000000e+00,  3.230570819825602e+00,  1.852679180984289e+01
C1Si1       ,  1.075000000000000e+00,  2.740871093835580e+00,  2.986385056077464e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.367015779375226e+00,  1.536794886878291e+01
Nb1O1       ,  1.380000000000000e+00,  3.303762618711266e+00,  1.683232542562022e+01
Sb1         ,  1.416666667000000e+00,  4.537781298499427e+00, -1.173649242336238e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.673738472077794e+00,  8.266999035938078e+00
S2Ta1       ,  1.488116666500000e+00,  3.238888330182738e+00,  1.833423278116528e+01
B2C2Y1      ,  1.800000000000000e+00,  3.157230112173059e+00,  2.022470558712921e+01
Re2Y1       ,  1.830000000000000e+00,  3.255123007902845e+00,  1.795838308114104e+01
S1Y1        ,  1.900000000000000e+00,  3.667542400117336e+00,  8.410444555942609e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.962050770764878e+00,  1.592269001683877e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.420470427336163e+00,  1.413041808761218e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.532189765372026e+00,  1.154399903996586e+01
Be2Nb1      ,  2.150000000000000e+00,  3.336702365853378e+00,  1.606973596769070e+01
In1Te1      ,  2.206000000000000e+00,  3.824780531034038e+00,  4.770218038589674e+00
C2Cl2Y2     ,  2.300000000000000e+00,  1.443571808233081e+00,  5.989768035041396e+01
Be2Nb3      ,  2.300000000000000e+00,  3.443740948941238e+00,  1.359168127278511e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.696750972347291e+00,  7.734235683796771e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.906181873824300e+00,  2.885692161528544e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.355672899118618e+00,  1.563054836200086e+01
Re1         ,  2.581333333000000e+00,  3.586366413233970e+00,  1.028975320901777e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.584908987222993e+00,  1.032349413929536e+01
Nb3Rh1      ,  2.742333333000000e+00,  3.320078400551439e+00,  1.645459808073459e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.917788387647279e+00, -2.053405237038907e+01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.613044315931878e+00, -3.662995132144689e+01
B1Hf1       ,  3.100000000000000e+00,  3.227444762258408e+00,  1.859916329877200e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.936912929059867e+00,  2.174236221912916e+00
C2Y1        ,  3.150000000000000e+00,  3.258487978210221e+00,  1.788048051341400e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.254801580516006e+00,  1.796582445996025e+01
In1Sb1      ,  3.320000000000000e+00,  4.834177953132733e+00, -1.859838371881695e+01
Bi2K1       ,  3.575000000000000e+00,  3.822981923401970e+00,  4.811857678786323e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  5.768347953418719e+00, -4.022539230083924e+01
C1W2        ,  3.835000000000000e+00,  3.567364628717404e+00,  1.072966431372860e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.752674602310235e+00,  6.439545397471838e+00
Ba1Ge3      ,  4.000000000000000e+00,  3.955389490641422e+00,  1.746484575244502e+00
Bi2Rb1      ,  4.250000000000000e+00,  3.272496733793790e+00,  1.755616322947579e+01
Ba1Sn3      ,  4.300000000000000e+00,  3.580775582728535e+00,  1.041918675889056e+01
Rh1Se2      ,  4.350000000000000e+00,  3.713437589496960e+00,  7.347923115216828e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  3.920768466473070e+00,  2.547997347628683e+00
B2Nb1       ,  4.597500000000000e+00,  3.531292732058335e+00,  1.156476629556988e+01
