# c0 + a0 * ((((EA_wtd_mean-6.894877e-02) / (V_molar-8.462396e+00))-2.781706e-02) * (((ThermalCond_mean-5.320285e+01) * (at_mass_range-1.755042e+01))-1.813951e+02)) + a1 * ((((at_mass_wtd_std+7.515599e+01) / (lambda4w_low-4.629130e-02))+2.892803e+02) * (((PE_wtd_range+1.792419e-01) * (EA_wtd_mean-1.940643e+00))+3.503046e-01)) + a2 * ((((lambda4w_low-3.883805e-02) * (EA_std-8.177585e-01))+7.291215e-02) * (((PE_mean+7.911706e+00) / (density-2.712837e+00))+5.325326e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.44822029258163; Max AE: 4.54810528034722
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.972288972899443e-03,  9.273630379179247e-04, -1.104953263964428e+00,  8.151706341912091e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * cm^-3 * eV * g * mK^-1;                       32|6|div|37|9|mult|mult:-2.7817059139568e-02,-1.8139510317501e+02,-5.3202851220395e+01,-1.7550422219249e+01,-6.8948770844449e-02,-8.4623964176215e+00; ((((EA_wtd_mean-6.894877e-02) / (V_molar-8.462396e+00))-2.781706e-02) * (((ThermalCond_mean-5.320285e+01) * (at_mass_range-1.755042e+01))-1.813951e+02)); $\left(\left(\left(\frac{ EA_{wtd, mean} -6.895e-02 }{ V_{molar}-8.462e+00 } \right)-2.782e-02\right) * \left(\left(\left(ThermalCond_{mean}-5.320e+01\right) * \left(at_{mass, range}-1.755e+01\right)\right)-1.814e+02\right)\right)$; ((((EA_wtd_mean-6.894877e-02) ./ (V_molar-8.462396e+00))-2.781706e-02) .* (((ThermalCond_mean-5.320285e+01) .* (at_mass_range-1.755042e+01))-1.813951e+02)); ((((newdata$EA_wtd_mean-6.894877e-02) / (newdata$V_molar-8.462396e+00))-2.781706e-02) * (((newdata$ThermalCond_mean-5.320285e+01) * (newdata$at_mass_range-1.755042e+01))-1.813951e+02)); EA_wtd_mean,V_molar,ThermalCond_mean,at_mass_range
# 1;  2; g * mol^-1;                                       12|2|div|28|32|mult|mult:2.8928032457483e+02,3.5030464949395e-01,1.7924187472384e-01,-1.9406427974704e+00,7.5155985525487e+01,-4.6291300752163e-02; ((((at_mass_wtd_std+7.515599e+01) / (lambda4w_low-4.629130e-02))+2.892803e+02) * (((PE_wtd_range+1.792419e-01) * (EA_wtd_mean-1.940643e+00))+3.503046e-01)); $\left(\left(\left(\frac{ at_{mass, wtd, std} +7.516e+01 }{ lambda4w_{low}-4.629e-02 } \right)+2.893e+02\right) * \left(\left(\left(PE_{wtd, range}+1.792e-01\right) * \left(EA_{wtd, mean}-1.941e+00\right)\right)+3.503e-01\right)\right)$; ((((at_mass_wtd_std+7.515599e+01) ./ (lambda4w_low-4.629130e-02))+2.892803e+02) .* (((PE_wtd_range+1.792419e-01) .* (EA_wtd_mean-1.940643e+00))+3.503046e-01)); ((((newdata$at_mass_wtd_std+7.515599e+01) / (newdata$lambda4w_low-4.629130e-02))+2.892803e+02) * (((newdata$PE_wtd_range+1.792419e-01) * (newdata$EA_wtd_mean-1.940643e+00))+3.503046e-01)); at_mass_wtd_std,lambda4w_low,PE_wtd_range,EA_wtd_mean
# 2;  2; cm^3 * eV^2 * g^-1;                               2|35|mult|25|5|div|mult:7.2912146277854e-02,5.3253257747876e+01,7.9117063200898e+00,-2.7128365714715e+00,-3.8838052732551e-02,-8.1775852044602e-01; ((((lambda4w_low-3.883805e-02) * (EA_std-8.177585e-01))+7.291215e-02) * (((PE_mean+7.911706e+00) / (density-2.712837e+00))+5.325326e+01)); $\left(\left(\left(\left(lambda4w_{low}-3.884e-02\right) * \left(EA_{std}-8.178e-01\right)\right)+7.291e-02\right) * \left(\left(\frac{ PE_{mean} +7.912e+00 }{ density-2.713e+00 } \right)+5.325e+01\right)\right)$; ((((lambda4w_low-3.883805e-02) .* (EA_std-8.177585e-01))+7.291215e-02) .* (((PE_mean+7.911706e+00) ./ (density-2.712837e+00))+5.325326e+01)); ((((newdata$lambda4w_low-3.883805e-02) * (newdata$EA_std-8.177585e-01))+7.291215e-02) * (((newdata$PE_mean+7.911706e+00) / (newdata$density-2.712837e+00))+5.325326e+01)); lambda4w_low,EA_std,PE_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -1.698301096127924e-01, -3.879904861826398e+01,  1.174256980684772e+02,  7.455077866783792e+00
Se2Ta1      ,  1.250000000000000e-01, -3.790329941304441e-01, -4.058308145026905e+01,  1.274682606735095e+01,  7.548526924189645e+00
Ti1         ,  1.620000000000000e-01,  1.480549298199914e+00, -7.679757749875960e+00, -2.290627991941903e+01,  5.983717906658277e+00
B1Mo1       ,  2.500000000000000e-01,  3.267478242074047e+00,  1.641139142763517e+02, -2.057321800645514e+01,  5.141548741853748e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.272938597859878e+00, -2.047118888626196e+01,  4.247934095351605e+02,  4.679760631225593e+00
Pt1Te1      ,  5.900000000000000e-01,  1.004062886651543e+00, -8.228164773235113e+01, -8.533236587871240e+02,  5.382286019674019e+00
Sb1V3       ,  6.500000000000000e-01,  2.663118909029689e+00,  8.314040060264748e+00,  1.666506065762199e+02,  5.144536914606271e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.935468358601454e+00,  3.507219317752996e+00,  2.258626917205187e+02,  4.926121113635927e+00
Rh1Te2      ,  7.550000000000000e-01,  2.364305867054624e+00, -3.446510368942395e-01, -4.551990567988077e+02,  4.854098508106286e+00
Zr1         ,  9.966666670000000e-01,  1.841765239375614e+00,  1.511743872438091e+01, -1.136523733268247e+02,  5.683237989341255e+00
Be2Ta3      ,  1.000000000000000e+00,  1.064931324078930e+00, -2.566412818191077e+02,  6.868558681969181e+01,  5.316403026523512e+00
C1Si1       ,  1.075000000000000e+00,  1.465753730064301e-01, -2.672661820374380e+02, -6.831518872471341e+01,  5.984735747514091e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.188280611697044e+00,  9.642170497624354e-01, -1.936411636155139e+00,  5.399707421139919e+00
Nb1O1       ,  1.380000000000000e+00,  2.219279218385516e+00, -2.558440938767077e+02,  1.105531468898925e+03,  5.145489464300979e+00
Sb1         ,  1.416666667000000e+00,  2.191787803325151e+00,  2.834313624100718e+01, -3.917484429632614e+02,  5.192577788877567e+00
Sb1Sn1      ,  1.430000000000000e+00,  1.836081714730768e+00, -9.410375886345534e-01, -2.604228911834307e+02,  5.492937258783853e+00
S2Ta1       ,  1.488116666500000e+00,  2.648287846588097e+00, -9.681855852746693e+01,  6.510213852441110e+01,  4.599635230822233e+00
B2C2Y1      ,  1.800000000000000e+00,  3.224330406346477e+00,  1.542071551164077e-01,  7.322425227912902e+02,  5.074601371295167e+00
Re2Y1       ,  1.830000000000000e+00,  3.406801895590709e+00,  4.073709655310406e+01,  1.162098166567585e+03,  5.452853206469423e+00
S1Y1        ,  1.900000000000000e+00,  3.830817826451719e+00, -8.167052753748747e+01,  6.238634500380301e+02,  4.066549330897964e+00
Ga2Pt1      ,  1.900000000000000e+00,  4.078172430570022e+00, -4.343146545045510e+00,  1.400998574522790e+02,  3.784650534524230e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  1.839263948521499e+00, -8.357067685877088e+01, -1.675647439824334e+02,  5.196157770294013e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.386073665687683e+00,  1.689762321917497e+00,  8.060430605439961e+02,  4.997070359603008e+00
Be2Nb1      ,  2.150000000000000e+00,  2.444683314207899e+00, -3.835920511927809e+01, -7.693155673363306e+01,  4.927761807210201e+00
C2Cl2Y2     ,  2.300000000000000e+00,  2.606275617669195e+00, -7.320395432351536e+00, -9.129332956914197e+02,  4.219554944360643e+00
Be2Nb3      ,  2.300000000000000e+00,  2.357658993769873e+00, -6.041685859927388e+01, -1.773335194990310e+02,  4.822995587943788e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.697809423299605e+00,  1.881939653209585e+01,  1.618116869882060e+03,  5.473583697944011e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  4.768156711769964e+00,  1.301893342076794e-01,  9.805171858326680e+02,  3.885677797731483e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.104043393541497e+00,  1.154969882104635e+01, -5.189332321236601e+00,  5.520847978298739e+00
Re1         ,  2.581333333000000e+00,  2.018929360763983e+00, -2.221060705581643e+01, -4.483496635259960e+01,  5.412682444634069e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.350200692660826e+00, -2.581851986149011e+00,  9.567041833464326e+02,  5.136760275799808e+00
Nb3Rh1      ,  2.742333333000000e+00,  2.316080569458747e+00, -1.118401291541084e-01,  1.184502223171696e+02,  5.380242063535742e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.362945758727639e+00, -7.334801891452468e-02,  2.710426664655488e+02,  4.561053386218091e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  3.725651222238548e+00,  7.889599957409067e-02, -8.793724493480603e+02,  3.267966189210456e+00
B1Hf1       ,  3.100000000000000e+00,  4.565806214976358e+00,  8.480112613446845e+01,  2.062452739367669e+03,  5.357872104024430e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.115014057272595e+00, -3.448393403316104e+00,  4.161496215202894e+02,  3.987017186212180e+00
C2Y1        ,  3.150000000000000e+00,  3.712446269815119e+00,  3.636551342621960e+01,  9.416807257448545e+02,  4.971576618875296e+00
