# c0 + a0 * (((wtd_std_PE - (7.513439e-01*std_PE))-6.969340e-02) * (((wtd_std_ThermalCond-1.257938e+01) * (wtd_range_at_mass+1.156488e+01))-4.432237e+02)) + a1 * ((|range_EA - (-1.465080e+00*std_IP+2.663002e+00)|+9.067953e-01) * (((wtd_mean_at_mass-1.738732e+01) / (wtd_mean_PE-2.389500e+00))-9.388233e+01)) + a2 * ((((mean_EA-6.136415e-01) / (mean_IP-7.072167e+00))+1.066052e+02) * (((range_at_rad-1.903616e+01) / (wtd_mean_IP+7.011325e+01))+4.906182e-02)) + a3 * ((((lambda4w_low+4.461750e+01) * (wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((w_log-9.724615e+00) / (density-1.095381e+00))+6.436742e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.18350719956314; Max AE: 3.38571048328665
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.554104967526964e-02, -3.497777162805166e-03,  1.711982853511425e+00,  7.336441353398447e-06,  3.479149033074732e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * g * mK^-1 * mol^-1;                           37|36|sub|43|11|mult|mult:-6.9693403884110e-02,-4.4322368124714e+02,-1.2579384788690e+01,1.1564879773371e+01,7.5134392385389e-01,0.0000000000000e+00; (((wtd_std_PE - (7.513439e-01*std_PE))-6.969340e-02) * (((wtd_std_ThermalCond-1.257938e+01) * (wtd_range_at_mass+1.156488e+01))-4.432237e+02)); $\left(\left(\left(wtd_{std, PE} - \left(7.513e-01std_{PE}\right)\right)-6.969e-02\right) * \left(\left(\left(wtd_{std, ThermalCond}-1.258e+01\right) * \left(wtd_{range, at, mass}+1.156e+01\right)\right)-4.432e+02\right)\right)$; (((wtd_std_PE - (7.513439e-01.*std_PE))-6.969340e-02) .* (((wtd_std_ThermalCond-1.257938e+01) .* (wtd_range_at_mass+1.156488e+01))-4.432237e+02)); (((newdata$wtd_std_PE - (7.513439e-01*newdata$std_PE))-6.969340e-02) * (((newdata$wtd_std_ThermalCond-1.257938e+01) * (newdata$wtd_range_at_mass+1.156488e+01))-4.432237e+02)); wtd_std_PE,std_PE,wtd_std_ThermalCond,wtd_range_at_mass
# 1;  2; eV * g * mol^-1;                                  28|24|abd|9|33|div|mult:9.0679529487105e-01,-9.3882326550469e+01,-1.7387315745820e+01,-2.3895003339823e+00,-1.4650797969783e+00,2.6630020706808e+00; ((|range_EA - (-1.465080e+00*std_IP+2.663002e+00)|+9.067953e-01) * (((wtd_mean_at_mass-1.738732e+01) / (wtd_mean_PE-2.389500e+00))-9.388233e+01)); $\left(\left(\left(\left|range_{EA} - \left(-1.465e+00std_{IP}+2.663e+00\right)\right|\right)+9.068e-01\right) * \left(\left(\frac{ wtd_{mean, at, mass} -1.739e+01 }{ wtd_{mean, PE}-2.390e+00 } \right)-9.388e+01\right)\right)$; ((abs(range_EA - (-1.465080e+00.*std_IP+2.663002e+00))+9.067953e-01) .* (((wtd_mean_at_mass-1.738732e+01) ./ (wtd_mean_PE-2.389500e+00))-9.388233e+01)); ((abs(newdata$range_EA - (-1.465080e+00*newdata$std_IP+2.663002e+00))+9.067953e-01) * (((newdata$wtd_mean_at_mass-1.738732e+01) / (newdata$wtd_mean_PE-2.389500e+00))-9.388233e+01)); range_EA,std_IP,wtd_mean_at_mass,wtd_mean_PE
# 2;  2; AA * eV^-1;                                       26|20|div|16|21|div|mult:1.0660523429176e+02,4.9061823824208e-02,-1.9036163611865e+01,7.0113253731190e+01,-6.1364153354183e-01,-7.0721673998536e+00; ((((mean_EA-6.136415e-01) / (mean_IP-7.072167e+00))+1.066052e+02) * (((range_at_rad-1.903616e+01) / (wtd_mean_IP+7.011325e+01))+4.906182e-02)); $\left(\left(\left(\frac{ mean_{EA} -6.136e-01 }{ mean_{IP}-7.072e+00 } \right)+1.066e+02\right) * \left(\left(\frac{ range_{at, rad} -1.904e+01 }{ wtd_{mean, IP}+7.011e+01 } \right)+4.906e-02\right)\right)$; ((((mean_EA-6.136415e-01) ./ (mean_IP-7.072167e+00))+1.066052e+02) .* (((range_at_rad-1.903616e+01) ./ (wtd_mean_IP+7.011325e+01))+4.906182e-02)); ((((newdata$mean_EA-6.136415e-01) / (newdata$mean_IP-7.072167e+00))+1.066052e+02) * (((newdata$range_at_rad-1.903616e+01) / (newdata$wtd_mean_IP+7.011325e+01))+4.906182e-02)); mean_EA,mean_IP,range_at_rad,wtd_mean_IP
# 3;  2; K^2 * cm^3 * mol^-1;                              6|11|mult|4|2|div|mult:-3.1954624857261e+03,6.4367418219885e-01,-9.7246145245683e+00,-1.0953811889553e+00,4.4617499562751e+01,5.0307437818125e+01; ((((lambda4w_low+4.461750e+01) * (wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((w_log-9.724615e+00) / (density-1.095381e+00))+6.436742e-01)); $\left(\left(\left(\left(lambda4w_{low}+4.462e+01\right) * \left(wtd_{range, at, mass}+5.031e+01\right)\right)-3.195e+03\right) * \left(\left(\frac{ w_{log} -9.725e+00 }{ density-1.095e+00 } \right)+6.437e-01\right)\right)$; ((((lambda4w_low+4.461750e+01) .* (wtd_range_at_mass+5.030744e+01))-3.195462e+03) .* (((w_log-9.724615e+00) ./ (density-1.095381e+00))+6.436742e-01)); ((((newdata$lambda4w_low+4.461750e+01) * (newdata$wtd_range_at_mass+5.030744e+01))-3.195462e+03) * (((newdata$w_log-9.724615e+00) / (newdata$density-1.095381e+00))+6.436742e-01)); lambda4w_low,wtd_range_at_mass,w_log,density
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
B1Mo1       ,  2.500000000000000e-01,  1.993312125301810e+00, -1.044778070733407e+02, -4.838318766310286e+02, -1.986156398754136e+01,  1.548213134140311e+05
Cr3Ir1      ,  2.560000000000000e-01,  2.376685442169303e+00,  1.453660840088351e+01, -2.029966045557511e+02, -2.105421736781451e+01,  3.671675501317684e+05
Al1Os1      ,  3.900000000000000e-01,  9.506831470620453e-01,  1.932738712897562e+01, -2.603405193266043e+02, -2.076541401868124e+01,  6.791365620526513e+04
Al1Mo3      ,  5.800000000000000e-01,  9.026625199254816e-01, -8.863900551926375e+01, -6.405747797719323e+02, -2.069944670819925e+01,  9.340023997568538e+04
Sb1V3       ,  6.500000000000000e-01,  1.104525879203573e+00,  3.890833635786250e+01, -2.819541643739182e+02, -2.087644502516227e+01,  6.300905661424936e+04
Nb3Os1      ,  6.633333330000000e-01,  1.413774265341781e+00,  2.475418288437090e+01, -4.852728403409808e+02, -2.084082114545968e+01,  2.989598547900464e+04
Ti1O1       ,  7.200000000000000e-01,  3.328571668378725e-01, -8.110344485056210e+01,  2.339120114086275e+02, -1.879188590817022e+01, -2.843912151133242e+04
Ga1Mo3      ,  7.600000000000000e-01,  8.434966748280238e-01, -1.005611207664804e+02, -7.457955301307111e+02, -2.073828528957198e+01,  6.948790923535268e+04
B2Ru1       ,  8.000000000000000e-01,  1.722825056955404e+00, -3.659818180893529e+01, -3.656135103692670e+02, -1.992014855398439e+01,  4.419405116816386e+04
La1Se1      ,  1.020000000000000e+00,  2.173044464856240e+00, -7.812763402463806e+01, -7.229027666270172e+02, -1.987049507848471e+01,  1.160421633712107e+04
Al1Nb1Ni2   ,  1.075000000000000e+00,  5.389521708497668e-01, -6.627559978245658e+01, -2.988027008997354e+02, -2.033971237245699e+01,  7.545181178779974e+04
Co1Si2      ,  1.306666667000000e+00,  6.916826724402234e-01,  2.275277681075302e+01, -3.604689266705691e+02, -2.060780126854774e+01, -5.916318707526479e+04
Nb1O1       ,  1.380000000000000e+00,  1.589904825759793e+00,  4.412716444528930e+01,  7.294536167746597e+02, -1.877213594819640e+01,  1.092727483122043e+05
Cr1         ,  1.550000000000000e+00,  9.131942993812615e-01,  4.102869879881636e+01, -5.044983738260390e+02, -2.113199335830750e+01, -1.403100948442176e+04
Hg2Na1      ,  1.620000000000000e+00,  2.330946131875435e+00, -6.279517072549017e+01, -6.952838682780705e+02, -1.997858932144453e+01,  3.903977071076081e+04
Ga2Y1       ,  1.680000000000000e+00,  2.123116276466505e+00,  2.448216790818145e+01, -5.769818062031439e+02, -2.051716471262242e+01,  7.909524644502850e+03
Be2Nb1      ,  2.150000000000000e+00,  1.020902125530113e+00, -8.382787158387004e+01, -1.199478287896399e+02, -1.964023919572042e+01,  1.003738517676069e+05
Ge1Mo3      ,  2.179200000000000e+00,  2.159952962223633e+00, -5.178024025654793e+01, -8.695354372014153e+02, -2.071534869554992e+01,  8.124681512289752e+04
B1Hf1       ,  3.100000000000000e+00,  3.545354082284250e+00, -3.240540715189897e+01, -4.455438330026322e+02, -1.946817387145193e+01,  1.401557727105915e+05
B1Zr1       ,  3.100000000000000e+00,  3.548912767687835e+00, -1.841133816944199e+01, -3.118119999256773e+02, -1.955488806107270e+01,  1.949907400023638e+05
C1In1Ti2    ,  3.100000000000000e+00,  2.823079905189003e+00, -6.771086985532320e+00, -4.796458675335914e+02, -1.965167157518742e+01,  1.396450766389793e+04
Pt0.25V0.75 ,  3.102500000000000e+00,  2.018757534875560e+00,  2.117952668174591e+01, -3.152381849578717e+02, -2.037877502179478e+01,  9.317809325111969e+04
Sn1         ,  3.740729412000000e+00,  2.766654873508590e+00,  4.102869879881636e+01, -1.177285631839888e+03, -2.139372199980401e+01, -2.108134674923203e+04
B1Ta1       ,  4.000000000000000e+00,  4.583153615741409e+00,  5.350403382593759e-01, -7.115754086290398e+02, -1.948953006868319e+01,  8.998331089741331e+04
Sn1V3       ,  4.462500000000000e+00,  5.675471859046821e+00,  2.594206883882820e+01, -4.138882037241664e+02, -1.912992470543308e+01,  2.430645649058673e+05
B2Nb1       ,  4.597500000000000e+00,  5.109098516161366e+00,  2.180071055170677e+01, -2.479758038592834e+02, -1.971467376606009e+01,  3.901921201682998e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  2.635447108856437e+00,  5.133967986773553e+01, -1.571809251325659e+02, -2.005459860768300e+01,  1.130560885132836e+05
Os0.5V0.5   ,  5.150000000000000e+00,  3.561275407722413e+00,  9.495087544317005e-01, -4.868020251873242e+02, -2.077797135514965e+01,  3.576440227795411e+05
Ir1Ti3      ,  5.185000000000000e+00,  3.211800260798761e+00, -2.601371669942198e+01, -2.664611756326421e+02, -2.073586879216034e+01,  4.623522822660304e+05
Ir1Mo1      ,  5.325000000000000e+00,  3.689862408598368e+00,  5.603815245770491e+01, -8.941548849850589e+02, -2.064228243417600e+01,  3.259883139701214e+04
La1         ,  5.343000000000000e+00,  5.550694000831577e+00,  4.102869879881636e+01, -6.715466064304073e+02, -2.159644702506430e+01,  6.468260312185698e+05
N1Ti1       ,  5.387500000000000e+00,  8.773210483286654e+00, -5.706733188983317e+01, -9.128139994180495e+02, -1.868506396966346e+01,  4.994649841168006e+05
B6Y1        ,  5.692857143000000e+00,  4.286134047376581e+00,  6.318837605863654e+01, -2.089728717613137e+02, -1.898830538803246e+01,  3.943911148774957e+04
Sn1Ta3      ,  6.692500000000000e+00,  7.597259784652314e+00,  8.848575293615632e+01, -6.531136647853085e+02, -2.045900384352975e+01,  5.686170569172988e+05
Al1Ge1Sr1   ,  6.700000000000000e+00,  6.861074261268445e+00,  7.738290897884995e+01, -1.497673904919666e+02, -2.021126786724884e+01,  6.739593677845260e+05
