# c0 + a0 * (((w_log-1.072601e+02) / (density-2.688276e+00)) - (1.135907e+00*((lambda4w_low-5.736285e+01) / (lambda-3.661095e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.33263818403539; Max AE: 10.5922800949812
# Coefficients
# Task   a0                      c0
# all , -8.157164698209628e-04,  5.207525676933934e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K * cm^3 * g^-1;                                  4|2|div|6|5|div|sub:1.1359065698970e+00,0.0000000000000e+00,-5.7362848015653e+01,-3.6610953934875e-01,-1.0726006066761e+02,-2.6882756413709e+00; (((w_log-1.072601e+02) / (density-2.688276e+00)) - (1.135907e+00*((lambda4w_low-5.736285e+01) / (lambda-3.661095e-01)))); $\left(\left(\frac{ w_{log} -1.073e+02 }{ density-2.688e+00 } \right) - \left(1.136e+00\left(\frac{ lambda4w_{low} -5.736e+01 }{ lambda-3.661e-01 } \right)\right)\right)$; (((w_log-1.072601e+02) ./ (density-2.688276e+00)) - (1.135907e+00.*((lambda4w_low-5.736285e+01) ./ (lambda-3.661095e-01)))); (((newdata$w_log-1.072601e+02) / (newdata$density-2.688276e+00)) - (1.135907e+00*((newdata$lambda4w_low-5.736285e+01) / (newdata$lambda-3.661095e-01)))); w_log,density,lambda4w_low,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.790709451174680e+00,  5.109817457170378e+02
B1Mo1       ,  2.500000000000000e-01,  4.982930645567938e+00,  2.753346777652912e+02
Sb1V3       ,  6.500000000000000e-01,  5.215088868511492e+00, -9.271838754484623e+00
Nb3Os1      ,  6.633333330000000e-01,  5.047397051674346e+00,  1.963042689265968e+02
Ti1O1       ,  7.200000000000000e-01,  5.298578187316548e+00, -1.116227436263462e+02
Ga1Mo3      ,  7.600000000000000e-01,  4.094403854983659e+00,  1.364594026395702e+03
B2Ru1       ,  8.000000000000000e-01, -1.487864104911043e+00,  8.207986511924311e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  5.161485290640869e+00,  5.644165343770794e+01
Nb1O1       ,  1.380000000000000e+00,  4.753919164322610e+00,  5.560835527948622e+02
Cr1         ,  1.550000000000000e+00,  4.678978416252994e+00,  6.479546266816805e+02
Hg2Na1      ,  1.620000000000000e+00,  5.031287945916867e+00,  2.160526819517921e+02
Ga2Y1       ,  1.680000000000000e+00,  5.209088365201546e+00, -1.915724795840777e+00
Be2Nb1      ,  2.150000000000000e+00,  4.746755432127510e+00,  5.648656878382708e+02
Ge1Mo3      ,  2.179200000000000e+00,  4.687059133503497e+00,  6.380483448429967e+02
B1Hf1       ,  3.100000000000000e+00,  3.902525225269312e+00,  1.599821138772703e+03
B1Zr1       ,  3.100000000000000e+00,  4.584559603181499e+00,  7.637041751641550e+02
C1In1Ti2    ,  3.100000000000000e+00,  5.664001606404792e+00, -5.596012172845392e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  5.252141581819799e+00, -5.469535866507360e+01
Sn1         ,  3.740729412000000e+00,  5.677616003653650e+00, -5.762913268416586e+02
