# c0 + a0 * (at_mass_wtd_mean * w_log) + a1 * ((IP_mean-5.049764e+00) * (at_rad_wtd_std-4.116205e-01)) + a2 * (w_log / lambda) + a3 * ((EA_range-1.656526e+00) * (lambda3-1.923609e+00)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.25207710398461; Max AE: 6.70838509118577
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.437249966615116e+00,  2.240569857338064e+00, -1.614389521999199e+02, -5.809089160137548e-01,  2.163001091431621e+05,  4.627121823448023e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * g * mol^-1;                                  8|1|mult; (at_mass_wtd_mean * w_log); $\left(at_{mass, wtd, mean} w_{log}\right)$; (at_mass_wtd_mean .* w_log); (newdata$at_mass_wtd_mean * newdata$w_log); at_mass_wtd_mean,w_log
# 1;  1; AA * eV;                                          19|18|mult:-5.0497643093348e+00,-4.1162053869913e-01; ((IP_mean-5.049764e+00) * (at_rad_wtd_std-4.116205e-01)); $\left(\left(IP_{mean}-5.050e+00\right) * \left(at_{rad, wtd, std}-4.116e-01\right)\right)$; ((IP_mean-5.049764e+00) .* (at_rad_wtd_std-4.116205e-01)); ((newdata$IP_mean-5.049764e+00) * (newdata$at_rad_wtd_std-4.116205e-01)); IP_mean,at_rad_wtd_std
# 2;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 3;  1; eV;                                               33|3|mult:-1.6565260042593e+00,-1.9236094778484e+00; ((EA_range-1.656526e+00) * (lambda3-1.923609e+00)); $\left(\left(EA_{range}-1.657e+00\right) * \left(lambda3-1.924e+00\right)\right)$; ((EA_range-1.656526e+00) .* (lambda3-1.923609e+00)); ((newdata$EA_range-1.656526e+00) * (newdata$lambda3-1.923609e+00)); EA_range,lambda3
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  4.772674004161283e-01,  6.661108299999999e-01,  3.178743437522007e-01,  5.850279329608938e-02,  1.587374239875775e+00,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  1.913053357066808e+00,  5.218904460000000e-01, -6.634378142632231e-01,  1.003693243536824e-03,  4.060639313275042e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -1.179028542499621e+00,  9.669133999999999e-01, -7.319583329256503e-01,  4.070939137444579e-02,  2.984131340155161e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  4.112105835760369e+00,  1.553372550000000e+00, -1.630008482449632e-01,  5.001718803712616e-02,  2.050476780965844e+00,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.831898402067973e+00,  8.846210560000000e-01, -3.289188587549477e-01,  1.857942024071876e-02,  8.600735928084836e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  1.473742643899124e+00,  1.235879720000000e+00, -1.580230505669807e+00,  9.401080019636722e-03,  2.073348837329293e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.702416390625629e-01,  1.416855504000000e+00, -9.278300160460857e-01,  4.013221854948473e-02,  1.986941074308759e+00,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.083220634837349e+00,  5.047524320000000e-01, -3.170629804398130e-01,  9.591494124230554e-03,  1.121364673907950e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -1.259273234449976e+00,  1.443165165000000e+00, -1.250711116052407e+00,  3.766355140186916e-02,  1.555009657349073e+00,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.926454222681951e+00,  1.163080500000000e+00, -6.521039484180187e-01,  1.849970980847359e-02,  2.644212204081150e+00,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.105912309665297e+00,  1.771221144000000e+00, -1.747087731359067e-01,  4.241203330647327e-02,  2.498245328408562e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  5.903670478286482e+00,  8.037283290000001e-01, -1.031917462075356e+00,  6.680553241126480e-02,  2.620202351017539e+00,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.750650972519296e+00,  1.824182756000000e+00, -8.037192571028980e-01,  2.743149653718759e-02,  2.412499534748294e+00,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.226874809579075e+00,  1.362411558000000e+00,  4.027713352018845e-01,  4.880998829496684e-02,  1.947285371163954e+00,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  2.319359175634792e+00,  1.125062400000000e+00, -1.477814749048478e+00,  8.372598767669446e-03,  9.599559545105369e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  1.695197963828655e+00,  9.414400500000000e-01, -1.211084639971440e+00,  9.119496855345912e-03,  1.970225255579300e+00,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  4.656988940885324e+00,  8.112144689999999e-01, -4.287984946977267e-01,  4.647135904155747e-03,  7.713311042158428e-01,  9.791466569999998e-07
