# c0 + a0 * (((density+9.018876e+01) / (lambda3-4.791121e-02)) + 6.898568e+03*((wtd_range_IP-7.018901e+00) / (wtd_mean_at_mass-9.877593e+01))) + a1 * ((wtd_mean_IP + 6.180404e-01*lambda) - (6.177765e+01*((mean_PE-1.777621e+00) / (mean_at_mass-1.715717e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.21404124638055; Max AE: 6.09522956050729
# Coefficients
# Task   a0                      a1                      c0
# all , -1.145816888684428e-04,  2.120908020595370e+00, -1.300972361110819e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^-3 * g;                                        2|7|div|23|9|div|add:6.8985682917848e+03,0.0000000000000e+00,-7.0189008691665e+00,-9.8775933927973e+01,9.0188764342537e+01,-4.7911205807511e-02; (((density+9.018876e+01) / (lambda3-4.791121e-02)) + 6.898568e+03*((wtd_range_IP-7.018901e+00) / (wtd_mean_at_mass-9.877593e+01))); $\left(\left(\frac{ density +9.019e+01 }{ lambda3-4.791e-02 } \right) + 6.90e+03\left(\frac{ wtd_{range, IP} -7.019e+00 }{ wtd_{mean, at, mass}-9.878e+01 } \right)\right)$; (((density+9.018876e+01) ./ (lambda3-4.791121e-02)) + (6.898568e+03.*((wtd_range_IP-7.018901e+00) ./ (wtd_mean_at_mass-9.877593e+01)))); (((newdata$density+9.018876e+01) / (newdata$lambda3-4.791121e-02)) + (6.898568e+03*((newdata$wtd_range_IP-7.018901e+00) / (newdata$wtd_mean_at_mass-9.877593e+01)))); density,lambda3,wtd_range_IP,wtd_mean_at_mass
# 1;  2; eV;                                               21|5|add|32|8|div|sub:6.1777648985950e+01,0.0000000000000e+00,-1.7776209418647e+00,-1.7157170689747e+01,6.1804040260402e-01,0.0000000000000e+00; ((wtd_mean_IP + 6.180404e-01*lambda) - (6.177765e+01*((mean_PE-1.777621e+00) / (mean_at_mass-1.715717e+01)))); $\left(\left(wtd_{mean, IP} + 0.618lambda\right) - \left(6.178e+01\left(\frac{ mean_{PE} -1.778e+00 }{ mean_{at, mass}-1.716e+01 } \right)\right)\right)$; ((wtd_mean_IP + (6.180404e-01.*lambda)) - (6.177765e+01.*((mean_PE-1.777621e+00) ./ (mean_at_mass-1.715717e+01)))); ((newdata$wtd_mean_IP + (6.180404e-01*newdata$lambda)) - (6.177765e+01*((newdata$mean_PE-1.777621e+00) / (newdata$mean_at_mass-1.715717e+01)))); wtd_mean_IP,lambda,mean_PE,mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01,  1.610797163324031e+00,  2.537863601832682e+03,  7.030627131044625e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.111646938467628e+00,  2.510806005398881e+03,  8.208306429624644e+00
Al1Os1      ,  3.900000000000000e-01,  3.452322739695955e+00, -3.081266357176541e+03,  7.595326855911137e+00
Al1Mo3      ,  5.800000000000000e-01,  2.716103077074290e+00, -9.988233583023473e+03,  6.875054398320374e+00
Sb1V3       ,  6.500000000000000e-01,  3.130118194665315e+00,  1.136625572268094e+03,  7.671279530023087e+00
Nb3Os1      ,  6.633333330000000e-01,  3.087538846165709e+00, -8.608054188284559e+02,  7.543292666744869e+00
Ti1O1       ,  7.200000000000000e-01,  2.713985540846908e+00, -1.709987737380570e+03,  7.321286787676362e+00
Ga1Mo3      ,  7.600000000000000e-01,  7.338429584298320e-01,  7.330837853832478e+03,  6.876086190459615e+00
B2Ru1       ,  8.000000000000000e-01,  4.664523664205459e-01,  2.437615584964480e+04,  7.670882907187270e+00
La1Se1      ,  1.020000000000000e+00, -1.252871421910725e+00,  4.287939627264583e+04,  7.859862695552875e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.890090774335408e+00,  1.115799731140961e+03,  7.556982409155813e+00
Co1Si2      ,  1.306666667000000e+00,  4.750138895219113e+00, -6.899393794746946e+03,  8.000968523091920e+00
Nb1O1       ,  1.380000000000000e+00,  6.309905763651035e+00,  2.500391988822919e+03,  9.244214421975713e+00
Cr1         ,  1.550000000000000e+00,  1.997914134578469e+00,  3.281332241739665e+03,  7.253317063398750e+00
Be2Nb1      ,  2.150000000000000e+00,  6.061510494679024e+00,  2.139329142865720e+03,  9.107590647236018e+00
Ge1Mo3      ,  2.179200000000000e+00,  1.855649791865818e+00,  5.199650177780314e+03,  7.289876765862295e+00
B1Hf1       ,  3.100000000000000e+00,  1.811347539315385e+00,  1.678962026995189e+04,  7.895134552659185e+00
B1Zr1       ,  3.100000000000000e+00,  3.351040453604993e+00,  3.551191944397285e+03,  7.905890058585052e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.315447108053288e+00, -2.412622370818194e+03,  7.566913896061476e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.024602697094525e+00,  2.672272952033227e+03,  7.704492461477476e+00
Sn1         ,  3.740729412000000e+00,  3.285983491867608e+00, -5.429500768932543e+03,  7.390035580495940e+00
B1Ta1       ,  4.000000000000000e+00,  2.943842580953317e+00,  1.331161505630346e+04,  8.241202992797767e+00
Sn1V3       ,  4.462500000000000e+00,  3.818359280626627e+00,  8.649530789584333e+02,  7.981105503840815e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.952206908971093e+00,  1.281643976368757e+03,  7.595229635134159e+00
Fe1Li1P1    ,  4.965000000000000e+00,  5.288484749128730e+00, -1.757959233260695e+03,  8.532561641804724e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.748493286918562e+00,  1.159885267099835e+03,  8.907089947975049e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.753491818870224e+00, -1.810728801885425e+03,  8.277463659573270e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.063891707254378e+00,  1.953301408405767e+03,  8.627167097736965e+00
