# c0 + a0 * cos(lambda) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.96132997183664; Max AE: 10.4393726955782
# Coefficients
# Task   a0                      a1                      c0
# all , -4.246445773688682e+00,  1.455539095051883e+05,  5.640404757751231e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         0|cos; cos(lambda); $\left(\cos{ lambda }\right)$; cos(lambda); cos(newdata$lambda); lambda;[-1.000000000000000e+00, 1.000000000000000e+00]
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  4.423856480815555e+00,  9.015317011595033e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  6.118346527942759e+00, -1.091709537097692e-01,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  3.105803382274428e+00,  8.793980384140931e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.679370429955886e+00,  8.354748522925137e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.303250471468377e+00,  8.309963110476587e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.792703772215716e+00,  6.860139248581192e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.223122712566466e+00,  8.706372834425259e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.070821288568114e+00,  6.266884258654475e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  1.868084674712217e+00,  9.489203769565830e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.664874503166439e+00,  7.717549978898547e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.257890184041120e+00,  9.314931648410686e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.151437269557821e+01,  8.252791465357548e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.177087742115027e+00,  7.874101805685976e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  4.219487374904134e+00,  8.714722983591151e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.842695828139134e+00,  4.503848425596879e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.935234715928713e+00,  6.534978080169042e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  8.060136138586863e+00, -5.362632371382530e-01,  9.791466569999998e-07
Re2Y1       ,  1.830000000000000e+00,  2.352659235139988e+00,  8.617942788928298e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  2.824891405807156e+00,  7.636813570296312e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.680153518440371e+00,  7.141410904795744e-01,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.979564606706584e+00,  8.186155291446954e-01,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.373645375414442e+00,  7.852478591843853e-01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  4.191646120018024e+00,  8.851407150528379e-01,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  3.063883045296616e+00,  6.124817584498837e-01,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  5.049068257381164e+00,  1.512140463970335e-01,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.875427981595887e+00,  9.006210165259145e-01,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.787678754199868e+00,  6.725849337093465e-01,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  2.592288758973390e+00,  7.370509268333584e-01,  5.615156250000001e-07
Bi1Nb3      ,  2.516666667000000e+00,  2.729111841835025e+00,  7.851859371026205e-01,  2.905841483000000e-06
Re1         ,  2.581333333000000e+00,  2.996624388378501e+00,  7.184673480110397e-01,  2.797260929000000e-06
Hf1In1Pd2   ,  2.630000000000000e+00,  2.517850887706004e+00,  7.482341079162202e-01,  3.763670480000000e-07
Nb3Rh1      ,  2.742333333000000e+00,  2.890048273018601e+00,  8.245443068763845e-01,  5.159780352000000e-06
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.621059035721911e+00,  2.447834356511419e-01,  1.381884130000000e-07
N1Ni3Zn1    ,  3.000000000000000e+00,  6.355703325080024e+00, -1.271584787495141e-01,  1.204550144000000e-06
