# c0 + a0 * (at_mass_wtd_range / V_molar) + a1 * (IP_wtd_std * lambda3) + a2 * (w_log^3) + a3 * (w_log * lambda) + a4 * (w_log / at_rad_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.27662675444396; Max AE: 7.78656728991002
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  8.447067929887661e-01, -1.513955270828419e-01,  2.147805273832442e+05,  4.986399040599080e+02, -5.954160911126442e+02,  2.849651199735804e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; cm^-3 * g;                                        10|6|div; (at_mass_wtd_range / V_molar); $\left(\frac{ at_{mass, wtd, range} }{ V_{molar} } \right)$; (at_mass_wtd_range ./ V_molar); (newdata$at_mass_wtd_range / newdata$V_molar); at_mass_wtd_range,V_molar
# 1;  1; eV;                                               24|3|mult; (IP_wtd_std * lambda3); $\left(IP_{wtd, std} lambda3\right)$; (IP_wtd_std .* lambda3); (newdata$IP_wtd_std * newdata$lambda3); IP_wtd_std,lambda3
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# 3;  1; eV;                                               1|0|mult; (w_log * lambda); $\left(w_{log} lambda\right)$; (w_log .* lambda); (newdata$w_log * newdata$lambda); w_log,lambda
# 4;  1; AA^-1 * eV;                                       1|13|div; (w_log / at_rad_mean); $\left(\frac{ w_{log} }{ at_{rad, mean} } \right)$; (w_log ./ at_rad_mean); (newdata$w_log / newdata$at_rad_mean); w_log,at_rad_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.945840331487387e+00,  3.155172983292926e-01,  2.074381890000000e-01,  1.794357303199999e-05,  1.171555000000000e-02,  1.651735015772871e-02
Se2Ta1      ,  1.250000000000000e-01, -3.927031583473766e-01,  1.172442248493158e+00,  8.560881436800001e+01,  9.861112800000000e-08,  2.126586000000000e-02,  3.186206896551724e-03
Ti1         ,  1.620000000000000e-01,  2.100819218555976e+00,  0.000000000000000e+00,  0.000000000000000e+00,  8.242407999999999e-06,  1.002324000000000e-02,  1.262500000000000e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.928854260192420e+00,  1.485862088879028e+00,  1.405688960000000e-01,  1.316532736000000e-06,  6.465303999999999e-03,  7.828571428571428e-03
Pt1Te1      ,  5.900000000000000e-01,  3.824108278616099e+00,  1.298603333679710e+00,  1.384806400000000e-02,  4.494550960000001e-07,  6.241368000000000e-03,  5.591240875912409e-03
Sb1V3       ,  6.500000000000000e-01,  2.241484186813612e+00,  7.629188499724213e-01,  1.115582030000000e-01,  8.792838143999999e-06,  1.061515200000000e-02,  1.413698630136986e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.490858736571224e+00,  4.836549280601373e-01,  5.017492880000000e-01,  6.294227929999998e-07,  7.657294999999999e-03,  6.121428571428571e-03
Rh1Te2      ,  7.550000000000000e-01,  2.483697181560447e-01,  2.716947595907486e-01,  2.418478800000000e-02,  1.767172329000000e-06,  3.880890000000000e-03,  8.635714285714286e-03
Zr1         ,  9.966666670000000e-01,  3.338487666122801e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.072671874999999e-06,  8.787300000000000e-03,  7.285714285714285e-03
Be2Ta3      ,  1.000000000000000e+00,  1.234399577630092e+00,  1.991522724311176e+00,  3.622320000000000e-02,  3.936827538999999e-06,  5.878617000000000e-03,  1.187218045112782e-02
C1Si1       ,  1.075000000000000e+00,  3.373723652168284e+00,  8.116290342125460e-01,  3.358349400000000e-01,  6.443297272900001e-05,  2.405800900000000e-02,  4.357608695652174e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.197867365794415e+00,  2.504629586763085e-01,  2.386647900000000e-01,  6.048464248000001e-06,  1.210172400000000e-02,  1.202640264026403e-02
Nb1O1       ,  1.380000000000000e+00,  1.781393956887594e+00,  2.600511263347963e+00,  4.619193550000000e-01,  1.566253000800000e-05,  1.282525200000000e-02,  2.175652173913044e-02
Sb1         ,  1.416666667000000e+00,  4.145834186242130e+00,  0.000000000000000e+00,  0.000000000000000e+00,  7.888890240000000e-07,  1.019726400000000e-02,  6.647482014388489e-03
Sb1Sn1      ,  1.430000000000000e+00,  2.926898504706362e+00,  4.498193348573113e-02,  4.101516000000000e-01,  4.800486870000000e-07,  6.722838000000000e-03,  5.633093525179857e-03
S2Ta1       ,  1.488116666500000e+00,  9.274683956410025e+00,  1.958407695153533e+00,  1.136041038000000e+01,  9.791466569999998e-07,  2.121842400000000e-02,  7.221818181818182e-03
B2C2Y1      ,  1.800000000000000e+00,  3.207712046256444e+00,  8.277915566489638e-01,  1.878867320000000e-01,  4.638436885699999e-05,  1.648468400000000e-02,  3.106250540330249e-02
Re2Y1       ,  1.830000000000000e+00,  3.348150369065646e+00,  1.320208082744641e+00,  1.180318230000000e-01,  2.554497863000000e-06,  7.272440000000001e-03,  8.017595307917888e-03
S1Y1        ,  1.900000000000000e+00,  3.583470234386335e+00,  1.161209263557023e+00,  7.160139750000000e-01,  2.936493567999999e-06,  1.004977600000000e-02,  9.708474576271185e-03
Ga2Pt1      ,  1.900000000000000e+00,  3.774300319657948e+00,  1.787338880940313e+00,  6.505028130000000e-01,  4.967930880000000e-07,  6.141168000000000e-03,  6.139534883720930e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.490874784781845e+00,  2.029244270176913e-01,  4.202150000000000e-02,  5.601816576000001e-06,  1.086556800000000e-02,  1.200000000000000e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.994716060414339e+00,  2.356829746833904e-01,  5.435934480000000e-01,  4.654843749999999e-07,  5.174674999999999e-03,  4.454022988505747e-03
Be2Nb1      ,  2.150000000000000e+00,  2.331866782975865e+00,  1.822319643808435e+00,  1.370424060000000e-01,  1.587001969700000e-05,  1.216292000000000e-02,  1.933076923076923e-02
In1Te1      ,  2.206000000000000e+00,  3.016042554386822e+00,  1.824337246909246e-01,  1.221170600000000e+00,  1.672841510000000e-07,  5.022916000000000e-03,  3.935714285714286e-03
C2Cl2Y2     ,  2.300000000000000e+00,  3.896486799928634e+00,  7.997101129179206e-01,  8.188849840000000e+00,  3.489136640000000e-07,  9.989760000000000e-03,  5.786142845401496e-03
Be2Nb3      ,  2.300000000000000e+00,  6.793060440384151e-01,  9.649431374334446e-01,  1.141543680000000e-01,  7.278825672000002e-06,  8.713248000000000e-03,  1.490769230769231e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.593624111831744e+00,  8.022008189093616e-01,  1.058142600000000e+00,  2.314912500000000e-08,  2.374335000000000e-03,  1.616287642488516e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  3.661543677108353e+00,  1.211156790303773e+00,  7.254478679999999e-01,  5.615156250000001e-07,  6.122325000000001e-03,  5.500000000000001e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.586449241268594e+00,  9.681062590910506e-01,  6.834739500000001e-02,  2.905841483000000e-06,  9.529505999999998e-03,  9.147435897435897e-03
Re1         ,  2.581333333000000e+00,  3.298819153335977e+00,  0.000000000000000e+00,  0.000000000000000e+00,  2.797260929000000e-06,  1.083802800000000e-02,  9.331125827814570e-03
Hf1In1Pd2   ,  2.630000000000000e+00,  3.181491758198437e+00,  6.275291417527330e-01,  4.122849710000000e-01,  3.763670480000000e-07,  5.237388000000000e-03,  4.750000000000000e-03
Nb3Rh1      ,  2.742333333000000e+00,  2.484241656517917e+00,  9.362944244824374e-02,  6.593031199999999e-02,  5.159780352000000e-06,  1.039219200000000e-02,  1.129411764705882e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.130768211823825e+00,  3.295554620755191e-01,  1.620035028000000e+00,  1.381884130000000e-07,  6.842495000000000e-03,  3.684173020736835e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  4.551018149951260e+00,  4.825987663960025e-01,  1.307889742800000e+01,  1.204550144000000e-06,  1.806991200000000e-02,  1.006908299422731e-02
B1Hf1       ,  3.100000000000000e+00,  4.736244978389533e+00,  5.068956552232851e+00,  6.649122000000000e-02,  1.735386246900000e-05,  1.161425400000000e-02,  1.999227799227799e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  8.124981257395461e+00,  1.679042027770012e+00,  9.587749200000000e-01,  9.952248951000003e-06,  2.151430200000000e-02,  1.488581314878893e-02
C2Y1        ,  3.150000000000000e+00,  2.738036796859928e+00,  1.406004056461334e+00,  4.616954330000000e-01,  1.152785997900000e-05,  1.308186900000000e-02,  1.717870722433460e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.900408222152273e+00,  8.539196736541973e-01,  1.325358080000000e-01,  2.683361250000000e-07,  3.444300000000000e-03,  4.073769974104718e-03
In1Sb1      ,  3.320000000000000e+00,  3.932548062541461e+00,  1.049560037495086e-01,  3.270127470000000e+00,  2.337448960000000e-07,  8.121343999999999e-03,  4.384341637010676e-03
Bi2K1       ,  3.575000000000000e+00,  4.319473083617244e+00,  1.201463336234758e+00,  1.055894060000000e+00,  1.303238430000000e-07,  4.626374999999999e-03,  2.888888888888889e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.503614572590402e+00,  1.006461972678645e+00,  2.916675482000000e+00,  6.942653100000000e-08,  5.852229000000000e-03,  2.834482758620690e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  2.799701528353357e+00,  1.452113143406627e+00,  1.670875122000000e+01,  1.331205300000000e-08,  4.572915000000000e-03,  1.729927007299270e-03
C1W2        ,  3.835000000000000e+00,  4.088257676890694e+00,  3.437626882131845e+00,  5.143743540000001e-01,  6.902411264000002e-06,  1.319281600000000e-02,  1.620425531914894e-02
