# FEAT_ID     Feature Postfix Expression (RPN)
0             14|5|div|33|3|mult|sub:4.8501026671403e+01,0.0000000000000e+00,-1.6507999094973e+00,-1.9522856368617e+00,-5.5518246401046e+01,-2.7088531038013e+00
1             35|5|div|30|2|div|sub:4.0850194567492e-04,0.0000000000000e+00,-1.1344932071836e+05,-3.9631917973738e-01,5.3610292523096e+01,-2.7098074028470e+00
2             36|5|div|33|3|mult|sub:4.1098330225722e+01,0.0000000000000e+00,-1.6506010438053e+00,-1.9596056985487e+00,-4.6736247849682e+01,-2.7090638050360e+00
3             1|5|div|33|3|mult|sub:5.7857960508821e+01,0.0000000000000e+00,-1.6506564815996e+00,-1.9552348444874e+00,-6.5792637234417e+01,-2.7090936579737e+00
4             29|5|div|33|3|mult|sub:6.2212178081291e+01,0.0000000000000e+00,-1.6506959067478e+00,-1.9546107867632e+00,-7.1482012029816e+01,-2.7092521020528e+00
5             27|5|div|33|3|mult|sub:4.1403603294283e+01,0.0000000000000e+00,-1.6505069947987e+00,-1.9606837622134e+00,-4.7502768778256e+01,-2.7089673359678e+00
6             21|5|div|33|3|mult|sub:4.6010532443355e+01,0.0000000000000e+00,-1.6507244511543e+00,-1.9615331182161e+00,-5.7075052046169e+01,-2.7111187578292e+00
7             20|7|div|34|0|mult|sub:8.3921465515899e-01,0.0000000000000e+00,-6.4871482157307e-01,-9.5492743252929e-01,-9.8625987131915e+00,-1.8139958988866e+01
8             16|5|div|36|0|mult|sub:6.2433196352896e-01,0.0000000000000e+00,-1.0172944086135e+00,-7.1648537681175e-01,-3.5601279022545e-01,-2.7099191480343e+00
9             3|5|div|33|3|mult|sub:3.7970190362237e+01,0.0000000000000e+00,-1.6410590249610e+00,-2.0912628900010e+00,-4.6936927527409e+01,-2.7082273860129e+00
10            8|13|div|20|3|mult|sub:9.8602308420238e+02,0.0000000000000e+00,-9.0737549991424e+00,-9.3781170881053e-01,1.0259953373207e+02,-1.1233684338498e+00
11            2|13|div|20|2|mult|sub:1.3698019378321e+02,0.0000000000000e+00,-9.0414891843153e+00,-9.4252577624315e-03,4.3554206302517e-01,-1.1232642576698e+00
12            35|5|div|36|3|mult|sub:1.1843108898552e+02,0.0000000000000e+00,-7.7699784599446e-01,-2.0111253797023e+00,-6.8530499129381e+01,-2.7105673174204e+00
