# c0 + a0 * (w_log / at_mass_mean)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.90846130189395; Max AE: 14.3224132116471
# Coefficients
# Task   a0                      c0
# all ,  6.273122121598627e+03,  2.853108970602397e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV * g^-1 * mol;                                  1|7|div; (w_log / at_mass_mean); $\left(\frac{ w_{log} }{ at_{mass, mean} } \right)$; (w_log ./ at_mass_mean); (newdata$w_log / newdata$at_mass_mean); w_log,at_mass_mean
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  5.119664913187864e+00,  3.613122618451215e-04
Se2Ta1      ,  1.250000000000000e-01,  3.076115726572228e+00,  3.554956394073842e-05
Ti1         ,  1.620000000000000e-01,  5.500383018616525e+00,  4.220026322936470e-04
B1Mo1       ,  2.500000000000000e-01,  6.272856888634639e+00,  5.451428892573131e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.633922230397805e+00,  1.244696412185305e-04
Pt1Te1      ,  5.900000000000000e-01,  3.150936662408904e+00,  4.747678843698479e-05
Sb1V3       ,  6.500000000000000e-01,  4.352541987896918e+00,  2.390250003474200e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.764838124246221e+00,  1.453389773020201e-04
Rh1Te2      ,  7.550000000000000e-01,  3.511158462242752e+00,  1.048998375744450e-04
Zr1         ,  9.966666670000000e-01,  3.729896445667431e+00,  1.397689153932165e-04
Be2Ta3      ,  1.000000000000000e+00,  3.895987453441335e+00,  1.662455253737629e-04
C1Si1       ,  1.075000000000000e+00,  1.539741321164713e+01,  1.999690743761254e-03
Nb3Sb1      ,  1.100000000000000e+00,  3.917982514440902e+00,  1.697517636667872e-04
Nb1O1       ,  1.380000000000000e+00,  5.735480992705861e+00,  4.594796604037618e-04
Sb1         ,  1.416666667000000e+00,  3.329157331341321e+00,  7.588699080157686e-05
Sb1Sn1      ,  1.430000000000000e+00,  3.261630168357770e+00,  6.512246849918909e-05
S2Ta1       ,  1.488116666500000e+00,  3.437973450438674e+00,  9.323339614616517e-05
B2C2Y1      ,  1.800000000000000e+00,  8.905153753553023e+00,  9.647580049674430e-04
Re2Y1       ,  1.830000000000000e+00,  3.476515656167396e+00,  9.937741900776699e-05
S1Y1        ,  1.900000000000000e+00,  4.338266813691321e+00,  2.367493911804238e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.228349256569619e+00,  5.981714984875777e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.973627063928324e+00,  1.786220755161032e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.260470946135468e+00,  6.493767658858504e-05
Be2Nb1      ,  2.150000000000000e+00,  5.946627894837493e+00,  4.931386420143134e-04
In1Te1      ,  2.206000000000000e+00,  3.138276762515609e+00,  4.545867056076694e-05
C2Cl2Y2     ,  2.300000000000000e+00,  3.824650485901768e+00,  1.548736811538089e-04
