# FEAT_ID     Feature Postfix Expression (RPN)
0             40|1|mult
1             42|1|mult
2             1|20|div
3             41|1|mult
4             8|inv
5             40|8|div
6             1|exp:3.0403828594528e+00,0.0000000000000e+00
7             1|26|div
8             14|8|div
9             1|14|div
10            42|7|div
11            41|7|div
12            40|7|div
13            13|1|mult:-1.3249836870570e+00,-1.0261752644120e-02
14            1|4|div
15            1|25|div
16            14|7|div
17            7|inv
18            13|7|div
19            23|1|mult:-2.5036003298319e+00,-1.1250154553193e-02
20            22|1|mult:-2.3043768201811e+00,-1.5988115447948e-02
21            1|24|mult:-1.2449994527268e-02,-2.4393152037753e+00
22            1|21|mult:-1.2119387276686e-02,-4.8864083837844e+00
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            21|3|div
31            1|0|mult:4.6903719179000e-03,-4.5165091550913e-01
32            0|3|div
33            1|3|div
34            2|4|mult:-8.0569885264841e-02,-6.4756288830558e+00
35            3|log
36            2|3|mult:-1.5116827601252e-01,-8.4799626976690e+01
37            3|2|mult:4.5382923169572e-01,-1.9830857024278e+00
38            0|inv
39            0|cos
40            0|nexp
41            26|0|div
42            4|2|mult:-6.5230337452581e+00,-6.0230641674583e-02
43            25|0|div
44            3|nexp
45            19|0|div
46            20|0|div
47            27|3|mult:-1.0273767743595e+00,-1.9274654238143e+00
48            30|3|mult:-4.8411292680902e-01,-1.9788359493201e+00
49            29|3|mult:-5.1342238928330e-01,-2.0697814919455e+00
50            28|2|mult:-4.5336390157877e-01,-4.2125272705871e-02
51            2|28|mult:-4.2113121902586e-02,-4.5336438067535e-01
52            29|2|mult:-5.1093750073561e-01,-4.1098238938805e-02
53            33|3|mult:-1.6491195755395e+00,-2.0335432736575e+00
54            2|0|mult:-1.9708325424942e+00,-2.6029653099902e-01
55            0|2|mult:-2.7548291965726e-01,-1.9651075366580e+00
56            0|3|mult:-8.5749300404752e+00,8.7869628749661e+01
57            3|0|mult:1.0103634441593e+02,-9.1800159368294e+00
58            33|0|mult:-1.8371725381460e+00,-1.0388202005901e+00
59            0|34|mult:-1.0108830415919e+00,-6.5691119389765e-01
#-----------------------------------------------------------------------
60            22|1|mult
61            8|0|mult:-2.4931829637830e+02,-3.9226681175069e+00
62            20|3|div
63            24|8|div
64            24|1|mult
65            16|3|div
66            22|8|div
67            23|1|mult
68            18|0|div
69            1|0|div
70            30|0|div
71            21|1|mult
72            18|3|div
73            29|0|div
74            17|0|div
75            15|0|div
76            27|0|div
77            17|3|div
78            15|3|div
79            22|0|div
80            28|3|div
81            24|0|div
82            30|3|div
83            23|0|div
84            22|3|div
85            29|3|div
86            21|0|div
87            27|3|div
88            24|3|div
89            23|3|div
#-----------------------------------------------------------------------
90            37|13|add:5.0676934050156e+01,0.0000000000000e+00
91            37|sq
92            37|36|mult:1.3166845956733e+02,-1.3133274600773e+01
93            36|37|mult:-1.2747815009338e+01,1.3018076732174e+02
94            8|40|mult:-1.4061825047757e+02,-9.2404882938771e+01
95            38|5|mult
96            37|8|mult
97            8|39|mult:-1.4023201957585e+02,-2.0499526550579e+02
98            37|4|add:2.9051678547780e+01,0.0000000000000e+00
99            37|19|mult
100           34|37|mult:-1.1097739064427e+01,1.3079164713681e+02
101           37|34|mult:1.5730740932392e+02,-1.2627005407260e+01
102           40|37|sub
103           31|8|div
104           41|38|abd
105           37|26|mult
106           37|7|mult
107           40|37|abd
108           4|9|mult:-4.7204778408676e+00,-8.8059973862216e+01
109           37|25|mult
110           42|37|sub
111           41|37|sub
112           37|26|mult:-6.0809263198424e+01,-1.6984289060714e+00
113           42|37|abd
114           41|37|abd
115           31|7|div
116           37|4|mult
117           37|5|mult
118           37|2|mult:-3.3093133715684e+01,5.3490328140176e-02
119           2|37|mult:5.2554845169833e-02,-3.3059615445170e+01
#-----------------------------------------------------------------------
120           7|1|mult
121           32|4|mult:-8.1903050257823e+00,1.3602489591893e+01
122           4|32|mult:1.3915411974368e+01,-8.3301041792071e+00
123           41|40|sub
124           31|6|div
125           38|28|mult
126           21|1|div
127           38|37|sub
128           38|1|div
129           41|40|abd
130           27|1|div
131           38|30|mult
132           39|27|mult
133           38|27|mult
134           40|1|div
135           32|8|div
136           32|6|div
137           32|13|mult:-6.5471569869821e-01,-1.5148333245550e+00
138           42|40|sub
139           39|8|mult:-7.6898565606420e+01,-2.1705813122673e+01
140           31|4|div
141           42|1|div
142           31|42|mult:-8.6502264100370e-01,-4.9373457358841e+01
143           41|1|div
144           12|10|abd
145           41|31|mult:-5.2367456743773e+01,-8.6163909889620e-01
146           39|1|div
147           8|1|mult
148           32|4|div
149           32|7|div
#-----------------------------------------------------------------------
