# FEAT_ID     Score                   Feature Expression
0             0.688622446503739272    (((wtd_mean_at_mass+9.002234e+01) / (mean_at_mass-1.799845e+01)) - (9.464377e-01*((mean_IP+3.207894e+00) * (lambda+7.802218e+00))))
1             0.689014065030296274    ((((lambda-2.298853e-01) / (density-2.612173e+00))+2.115344e-02) * (|std_EA - (1.734081e+00*wtd_mean_EA-5.148146e-01)|+9.336926e-03))
2             0.689096320677011764    ((((wtd_mean_at_mass-3.125375e+01) / (mean_at_mass-1.611214e+01))-2.779060e-01) * (((lambda+1.547230e+00) * (wtd_mean_EA+1.454806e-02))-1.665498e+00))
3             0.68917760119425886     (((lambda+1.179131e+01) * (mean_IP+3.105584e+00)) - (1.278501e+02*((wtd_range_PE+2.004574e+00) / (mean_at_mass-1.910494e+01))))
4             0.689378950340395646    ((((lambda4w_low+1.488235e+01) * (w_log+7.115988e+01))-1.170434e+04) * (((wtd_range_EA-1.009257e-02) * (w_log-1.656842e+01))+7.085281e+00))
5             0.690042624171067875    (((lambda4w_low+2.652428e+03) / (wtd_mean_at_mass-1.487168e+01)) - (5.688613e+01*((wtd_mean_ThermalCond-1.930293e+00) / (w_log-3.600897e+01))))
6             0.690056344647872022    ((((wtd_range_PE-1.085830e+00) / (wtd_mean_at_rad-1.031785e+00))+2.774892e+00) * ((range_IP - (1.467146e+00*lambda))-6.914224e-01))
7             0.690314668241410745    ((((wtd_mean_at_mass-3.143010e+01) / (mean_at_mass-1.609840e+01))-2.999774e-01) * (((wtd_mean_EA-3.304167e-03) * (lambda+1.486532e+00))-1.527981e+00))
8             0.690397223800576443    ((range_PE + 5.476959e+02*lambda) - (1.285858e+00*((std_ThermalCond-1.012758e+01) / (mean_at_rad-1.129239e+00))))
9             0.690477151200287409    (((wtd_mean_IP+1.343292e+00) * (lambda+9.441798e+00)) - (1.937782e+00*((wtd_mean_at_rad-1.415355e+00) / (wtd_mean_EA-1.811332e-01))))
10            0.690543790553013848    ((lambda - (2.424021e-01*L_avg)) - (3.834190e-03*((wtd_range_ThermalCond-9.235392e+00) / (mean_at_rad-1.128225e+00))))
11            0.691522032689690591    ((((lambda-4.308027e-02) * (wtd_range_at_mass+1.391786e+01))-6.168564e+00) * (((mean_EA-2.721102e-01) / (wtd_mean_at_mass-1.535771e+01))-1.828109e-04))
12            0.691729444917551839    ((((wtd_range_at_mass+1.251619e+01) * (lambda-6.494108e-02))-5.084798e+00) * (((mean_EA-2.719186e-01) / (wtd_mean_at_mass-1.535771e+01))-2.365198e-04))
13            0.69173469581372149     (((lambda-1.416558e-01) / (mean_at_mass-1.788739e+01)) - (6.398423e-01*((lambda-9.301666e+00) / (mean_IP+1.635359e+00))))
14            0.692603334773449375    (((wtd_mean_IP+3.676246e+00) * (lambda+1.475015e+01)) - (7.848035e-01*((wtd_std_PE-6.938023e-01) / (mean_at_rad-1.123885e+00))))
15            0.692785823416796731    (((1.0 / (mean_at_mass-1.669773e+01))-7.265624e-04) * (((lambda4w_low-2.599693e+01) / (lambda-3.642411e-01))-6.419070e+01))
16            0.692988560117927088    (((lambda+1.617342e+01) * (wtd_mean_IP+2.373328e+00)) - (1.004435e+03*((wtd_mean_PE-1.752311e+00) / (mean_at_mass-1.775091e+01))))
17            0.693315775864057238    ((((bulk_mod-1.023195e+02) / (mean_at_mass-1.853273e+01))+1.544982e+00) * (((lambda-3.571771e+00) / (bulk_mod+2.581088e+01))+9.448975e-03))
18            0.693767013507703978    ((((wtd_range_PE-1.025329e+00) / (wtd_mean_at_rad-1.031276e+00))+2.370816e+00) * ((std_IP - (8.293794e-01*lambda))-3.490554e-01))
19            0.695523915634304046    ((((mean_PE-2.696066e-01) / (mean_at_mass-1.661951e+01))-5.237851e-03) * (((lambda4w_low-2.108833e+01) / (lambda-3.644698e-01))-1.257961e+02))
20            0.696295859868747868    ((|std_EA - (2.640935e+00*wtd_mean_EA-1.104601e+00)|-1.304911e-02) * (((lambda-1.757640e-01) / (density-2.537859e+00))+5.052367e-03))
21            0.697305440854672054    (((w_log-3.243419e+00) * (lambda4w_low+7.661800e+00)) - (9.210929e+01*((wtd_range_ThermalCond-8.280094e+00) / (mean_at_rad-1.127477e+00))))
22            0.697501536810449241    ((((lambda-2.633585e-02) * (mean_EA-2.610019e-01))-2.299012e-01) * (((wtd_range_at_mass-1.416090e+01) / (wtd_mean_at_mass-1.472537e+01))+1.531418e-01))
23            0.698730356462613611    ((((mean_EA-2.245865e-01) * (lambda+6.825387e-02))-2.489164e-01) * (((wtd_range_at_mass-1.529003e+01) / (wtd_mean_at_mass-1.474786e+01))+1.808650e-01))
24            0.700441343167864772    ((|wtd_range_PE - (-1.228176e+00*lambda+1.168305e+00)|-5.262999e-02) * (((w_log-2.198939e+01) / (density-9.367280e-01))+1.016815e+01))
25            0.70389473263921587     (((lambda-1.332056e+01) / (mean_IP+1.592771e+00)) - (7.900491e+00*((std_EA+2.700508e-01) / (mean_at_mass-1.858745e+01))))
26            0.70518265386279344     ((((lambda-7.201936e+00) / (wtd_mean_IP-3.983981e+00))+1.639838e+00) * (((wtd_std_at_mass-3.385007e+01) / (density-2.692148e+00))+1.102547e+01))
27            0.706008781814812192    (((bulk_mod+1.770414e+03) / (mean_at_mass-1.065857e+02)) - (9.310214e-01*((lambda4w_low-2.822341e+01) / (mean_at_mass-1.753270e+01))))
28            0.71105873096258021     ((((wtd_range_PE-7.399515e-01) * (w_log+1.621893e+01))+7.682212e+01) * (((w_log+3.913242e+01) * (lambda-1.554901e-01))-9.956767e+01))
29            0.712850481016113924    ((((wtd_mean_at_rad+7.270566e-01) / (mean_at_mass-1.747472e+01))+3.220856e-02) * (((wtd_range_at_rad-4.572924e-01) / (L_avg-5.151502e+00))-1.011265e-01))
#-----------------------------------------------------------------------
30            0.49707536831744259     ((((wtd_std_EA-2.116537e-01) / (mean_IP-7.036821e+00))+5.496976e-01) * ((std_PE - (9.238044e-01*wtd_mean_IP))+6.794553e+00))
31            0.497118762052434826    (((L_avg-7.618903e+02) / (mean_IP-7.074724e+00)) - (3.166629e+00*((wtd_range_ThermalCond-1.128633e+00) / (lambda3-4.926339e-02))))
32            0.497849419187881226    ((1.0 / (lambda3-4.767810e-02)) - (9.743017e+01*((mean_EA-1.242374e+00) / (wtd_mean_EA-1.029425e+00))))
33            0.498650279895060222    (((wtd_range_at_rad-8.066637e+01) / (lambda3-4.828348e-02)) - (1.223949e+01*((range_at_mass+2.374540e+01) / (mean_IP-7.067754e+00))))
34            0.499604922689532049    (((std_at_rad-6.524324e+01) / (mean_IP-7.076619e+00)) - (9.533069e+01*((std_at_mass-2.826374e+01) / (lambda4w_low-4.622559e+00))))
35            0.500135715700317007    ((((wtd_range_at_rad-3.863355e-01) * (wtd_mean_EA-4.157408e-01))-3.217232e-04) * ((wtd_range_IP - (1.954188e+00*range_IP))+1.499837e+00))
36            0.500437313360203362    (((density+7.653065e+01) / (lambda3-4.808081e-02)) - (5.470759e+03*((wtd_std_EA-2.715905e-01) / (wtd_mean_EA-1.028537e+00))))
37            0.503498282236429784    (((sqrt(1.0*std_ThermalCond+3.428160e-01))-3.876737e+00) * (((wtd_range_IP-2.464665e+00) / (wtd_mean_EA-9.792324e-01))-1.840738e+00))
38            0.504750073387946196    (((range_at_mass+8.425944e+01) / (lambda3-4.800661e-02)) - (3.720305e+03*((range_EA-6.499113e-01) / (wtd_mean_EA-1.025750e+00))))
39            0.507980683483197026    ((((wtd_std_ThermalCond+1.166826e+02) * (range_ThermalCond+4.241955e+02))-5.605757e+04) * (((wtd_std_IP-8.937656e-01) / (wtd_mean_EA-9.732633e-01))+5.317238e-01))
