# c0 + a0 * ((wtd_range_ThermalCond * density) / (exp(1.702499e+01*std_EA))) + a1 * ((wtd_std_ThermalCond - wtd_range_ThermalCond) / (|wtd_range_PE - lambda3|)) + a2 * ((range_PE - lambda) / (range_PE - lambda3)) + a3 * ((wtd_std_EA - wtd_mean_IP) + (wtd_range_PE * wtd_std_IP)) + a4 * ((mean_EA * lambda) * (|wtd_mean_EA - wtd_std_IP|))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.60126218654575; Max AE: 3.35074544552148
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  3.396410798438880e-02,  2.137070994571353e-02, -2.172593377706074e-01, -3.382615511540148e+00,  5.460127389052960e+00, -2.050795834044628e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; W * cm^-3 * g * mK^-1;                            41|2|mult|30|exp:1.7024994219529e+01,0.0000000000000e+00|div; ((wtd_range_ThermalCond * density) / (exp(1.702499e+01*std_EA))); $\left(\frac{ \left(wtd_{range, ThermalCond} density\right) }{ \left(\exp{ \left(1.702e+01std_{EA} \right)}\right) } \right)$; ((wtd_range_ThermalCond .* density) ./ exp(1.702499e+01.*std_EA)); ((newdata$wtd_range_ThermalCond * newdata$density) / exp(1.702499e+01*newdata$std_EA)); wtd_range_ThermalCond,density,std_EA
# 1;  2; W * mK^-1;                                        43|41|sub|35|7|abd|div; ((wtd_std_ThermalCond - wtd_range_ThermalCond) / (|wtd_range_PE - lambda3|)); $\left(\frac{ \left(wtd_{std, ThermalCond} - wtd_{range, ThermalCond}\right) }{ \left(\left|wtd_{range, PE} - lambda3\right|\right) } \right)$; ((wtd_std_ThermalCond - wtd_range_ThermalCond) ./ abs(wtd_range_PE - lambda3)); ((newdata$wtd_std_ThermalCond - newdata$wtd_range_ThermalCond) / abs(newdata$wtd_range_PE - newdata$lambda3)); wtd_std_ThermalCond,wtd_range_ThermalCond,wtd_range_PE,lambda3
# 2;  2; Unitless;                                         34|5|sub|34|7|sub|div; ((range_PE - lambda) / (range_PE - lambda3)); $\left(\frac{ \left(range_{PE} - lambda\right) }{ \left(range_{PE} - lambda3\right) } \right)$; ((range_PE - lambda) ./ (range_PE - lambda3)); ((newdata$range_PE - newdata$lambda) / (newdata$range_PE - newdata$lambda3)); range_PE,lambda,range_PE,lambda3
# 3;  2; eV;                                               31|21|sub|35|25|mult|add; ((wtd_std_EA - wtd_mean_IP) + (wtd_range_PE * wtd_std_IP)); $\left(\left(wtd_{std, EA} - wtd_{mean, IP}\right) + \left(wtd_{range, PE} wtd_{std, IP}\right)\right)$; ((wtd_std_EA - wtd_mean_IP) + (wtd_range_PE .* wtd_std_IP)); ((newdata$wtd_std_EA - newdata$wtd_mean_IP) + (newdata$wtd_range_PE * newdata$wtd_std_IP)); wtd_std_EA,wtd_mean_IP,wtd_range_PE,wtd_std_IP
# 4;  2; eV^2;                                             26|5|mult|27|25|abd|mult; ((mean_EA * lambda) * (|wtd_mean_EA - wtd_std_IP|)); $\left(\left(mean_{EA} lambda\right) \left(\left|wtd_{mean, EA} - wtd_{std, IP}\right|\right)\right)$; ((mean_EA .* lambda) .* abs(wtd_mean_EA - wtd_std_IP)); ((newdata$mean_EA * newdata$lambda) * abs(newdata$wtd_mean_EA - newdata$wtd_std_IP)); mean_EA,lambda,wtd_mean_EA,wtd_std_IP
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  3.540745445521480e+00,  6.158428000862424e-01,  5.967042766151046e+01,  3.314442413162706e-01, -6.498525500000000e+00,  1.543158191400000e-01
B1Mo1       ,  2.500000000000000e-01,  6.970176947559718e-01,  8.878115200255190e+00,  0.000000000000000e+00,  1.998999999999998e+01, -7.424320000000001e+00,  2.432780955000001e-02
Cr3Ir1      ,  2.560000000000000e-01,  1.134458000935367e+00,  1.843953068806141e-01, -3.732085194091378e+00,  3.240052185257665e-01, -6.353971000000000e+00,  5.370994177999997e-02
Al1Os1      ,  3.900000000000000e-01,  3.314383462125277e+00,  3.628566466878669e+00,  0.000000000000000e+00,  9.976525821596241e-02, -6.613185000000000e+00,  2.474142918750000e-01
Al1Mo3      ,  5.800000000000000e-01,  1.358069442384837e+00,  2.920456480277888e+01, -6.408739923631736e+00,  4.136986301369864e-01, -6.162609000000001e+00,  4.674308666000000e-02
Nb3Os1      ,  6.633333330000000e-01,  3.547968434178001e+00,  3.624724844327907e+01, -1.259514348785872e+01,  4.441687344913158e-02, -6.663819999999999e+00,  1.030191266400000e-01
Ti1O1       ,  7.200000000000000e-01,  1.991687771964837e+00,  4.691174943816071e-04,  0.000000000000000e+00,  9.356691253951528e-01, -6.306750000000000e+00,  2.508371250000000e-01
Ga1Mo3      ,  7.600000000000000e-01,  2.220292097225589e-01,  2.138219122700004e+01, -4.867548885857208e+01, -2.067375886524823e-01, -6.138140000000000e+00,  4.324203224999999e-02
La1Se1      ,  1.020000000000000e+00, -3.488296772761840e-01,  9.468751044162188e-05,  0.000000000000000e+00,  7.730714285714286e-01, -5.390562500000000e+00,  3.833027979500000e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.663632015640913e+00,  2.206908629199311e+00,  1.295869318181818e+02,  5.995652173913043e+00, -6.400729500000001e+00,  1.792402264000000e-01
Co1Si2      ,  1.306666667000000e+00,  1.305389338879707e+00,  7.159808989229568e-01, -7.462826446280994e+01,  2.053333333333333e+01, -7.675476000000000e+00,  3.446372424000000e-01
Cr1         ,  1.550000000000000e+00,  2.397663338216083e+00,  0.000000000000000e+00,  0.000000000000000e+00,  4.938461538461539e+00, -6.767000000000000e+00,  1.993340664000000e-01
Hg2Na1      ,  1.620000000000000e+00,  2.493490743776472e+00,  3.669658123902113e+00,  1.966519043401240e+01,  5.427718040621267e-01, -6.102469010000000e+00,  3.538688956800000e-01
Ga2Y1       ,  1.680000000000000e+00,  2.465692899475939e+00,  7.802931093898147e+01, -1.072219419924338e+01,  5.761714855433698e-01, -5.993660000000000e+00,  7.390442002500000e-02
Be2Nb1      ,  2.150000000000000e+00,  1.913486657943453e+00,  2.850341039275207e-01, -1.216143584768373e+02,  6.136619718309858e+00, -7.517624779999999e+00,  1.675332697850000e-01
Ge1Mo3      ,  2.179200000000000e+00,  3.734738783571873e+00,  5.183360776367762e+00, -5.657971721111654e+01, -5.189655172413794e+00, -6.698270500000000e+00,  2.730014848000000e-01
B1Hf1       ,  3.100000000000000e+00,  3.823146190942246e+00,  2.100405853175959e+00,  0.000000000000000e+00,  5.014792899408284e-01, -7.150495000000000e+00,  3.321202300000001e-02
B1Zr1       ,  3.100000000000000e+00,  3.914751509038903e+00,  3.217980267370050e+00,  0.000000000000000e+00,  4.340255591054312e-01, -7.096140000000001e+00,  7.402700722500000e-02
C1In1Ti2    ,  3.100000000000000e+00,  4.114407230300575e+00,  2.333109039078136e-02,  6.402019543973942e+01,  7.559475806451613e-01, -6.546215000000000e+00,  2.333873008350000e-01
