# FEAT_ID     Feature Postfix Expression (RPN)
0             14|8|div
1             41|7|div
2             1|19|div
3             40|7|div
4             1|20|div
5             1|13|div
6             1|26|div
7             1|22|mult:-1.2801489456971e-02,-1.9316019119400e+00
8             1|14|div
9             14|7|div
10            1|exp:4.7936101261406e+00,0.0000000000000e+00
11            1|13|mult:-1.0257474451077e-02,-1.3273360318175e+00
12            1|36|mult:-9.4836011878158e-03,-5.7196280368870e-01
13            1|25|div
14            34|1|mult:-5.3636594916836e-01,-9.5286646534894e-03
15            1|4|div
16            7|inv
17            13|7|div
18            4|1|mult:-4.2452155388185e+00,-1.3987303643496e-02
19            1|21|mult:-1.2056018466892e-02,-4.8696380105837e+00
20            1|24|mult:-1.4366224054855e-02,-2.5301085935466e+00
21            1|23|mult:-1.3539373731410e-02,-2.6381939535979e+00
22            5|1|mult:-1.0877347424445e+01,-1.7251371498092e-02
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            0|cbrt
31            30|3|mult:-4.5878561760936e-01,-5.4253575467638e+00
32            0|37|mult:-5.3163986275031e-01,-3.3978467513804e+01
33            0|1|mult:-4.4809327859643e-01,4.7631667231764e-03
34            0|3|div
35            1|3|div
36            3|log
37            3|2|mult:-7.0026519752269e-01,-1.9580545142930e+00
38            0|cos
39            2|3|mult:-1.8479062684341e+00,-8.1284976676675e+00
40            0|nexp
41            0|inv
42            26|0|div
43            3|nexp
44            25|0|div
45            33|3|mult:-1.6681920308160e+00,-5.1526417073892e-01
46            19|0|div
47            20|0|div
48            27|3|mult:-1.0249122792243e+00,-2.0634555425118e+00
49            2|0|sub:4.6285018518874e-01,0.0000000000000e+00
50            3|36|mult:-4.1402046417627e-01,-7.8636005115475e-01
51            29|3|mult:-5.1145871826593e-01,-2.3676490497240e+00
52            0|2|mult:-2.8869665625582e-01,-1.9569637330723e+00
53            2|0|mult:-1.9545947217964e+00,-2.9491901557830e-01
54            29|2|mult:-5.1088434844292e-01,-4.1860746546267e-02
55            28|3|mult:-4.5609687666870e-01,-2.0767113855974e+00
56            0|33|mult:-1.0385628989949e+00,-1.8394359838869e+00
57            0|3|mult:-9.1409541646829e+00,1.0016364803196e+02
58            3|0|sub:2.1729633967076e+01,0.0000000000000e+00
59            35|3|mult:-8.2786633732429e-01,-1.5257746072067e+00
#-----------------------------------------------------------------------
60            21|1|mult
61            32|1|mult
62            31|1|mult
63            8|0|mult:-2.7123043002576e+02,-4.3498583092932e+00
64            24|8|div
65            0|8|mult:-3.8576098335726e+00,-2.4133508939158e+02
66            30|0|div
67            18|0|div
68            22|8|div
69            1|0|div
70            29|0|div
71            22|0|div
72            3|0|mult:1.0007545255475e+02,-9.1368794693472e+00
73            18|3|div
74            17|0|div
75            15|0|div
76            27|0|div
77            17|3|div
78            24|0|div
79            28|3|div
80            15|3|div
81            23|0|div
82            22|3|div
83            30|3|div
84            21|0|div
