# c0 + a0 * (((V_molar-6.923914e+01) / (lambda4w_low+6.484947e-04)) - (2.100729e+01*((ThermalCond_wtd_std-8.795294e+01) / (PE_mean-2.131423e+00)))) + a1 * (((IP_wtd_range-2.173772e+00) / (density-2.763582e+00)) - (2.073008e+01*((EA_range-1.660606e+00) * (lambda4w_low-4.708749e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.86706698396894; Max AE: 5.48557413594512
# Coefficients
# Task   a0                      a1                      c0
# all ,  9.038122094489858e-05,  1.423456838415325e+00,  4.755515478724214e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV^-1 * mol^-1;                            6|2|div|42|25|div|sub:2.1007285734703e+01,0.0000000000000e+00,-8.7952937501254e+01,-2.1314228081598e+00,-6.9239137321989e+01,6.4849465793706e-04; (((V_molar-6.923914e+01) / (lambda4w_low+6.484947e-04)) - (2.100729e+01*((ThermalCond_wtd_std-8.795294e+01) / (PE_mean-2.131423e+00)))); $\left(\left(\frac{ V_{molar} -6.924e+01 }{ lambda4w_{low}+6.485e-04 } \right) - \left(2.101e+01\left(\frac{ ThermalCond_{wtd, std} -8.795e+01 }{ PE_{mean}-2.131e+00 } \right)\right)\right)$; (((V_molar-6.923914e+01) ./ (lambda4w_low+6.484947e-04)) - (2.100729e+01.*((ThermalCond_wtd_std-8.795294e+01) ./ (PE_mean-2.131423e+00)))); (((newdata$V_molar-6.923914e+01) / (newdata$lambda4w_low+6.484947e-04)) - (2.100729e+01*((newdata$ThermalCond_wtd_std-8.795294e+01) / (newdata$PE_mean-2.131423e+00)))); V_molar,lambda4w_low,ThermalCond_wtd_std,PE_mean
# 1;  2; cm^3 * eV * g^-1;                                 22|5|div|33|2|mult|sub:2.0730080732679e+01,0.0000000000000e+00,-1.6606062530007e+00,-4.7087490472405e-03,-2.1737716431942e+00,-2.7635821373131e+00; (((IP_wtd_range-2.173772e+00) / (density-2.763582e+00)) - (2.073008e+01*((EA_range-1.660606e+00) * (lambda4w_low-4.708749e-03)))); $\left(\left(\frac{ IP_{wtd, range} -2.174e+00 }{ density-2.764e+00 } \right) - \left(2.073e+01\left(\left(EA_{range}-1.661e+00\right) * \left(lambda4w_{low}-4.709e-03\right)\right)\right)\right)$; (((IP_wtd_range-2.173772e+00) ./ (density-2.763582e+00)) - (2.073008e+01.*((EA_range-1.660606e+00) .* (lambda4w_low-4.708749e-03)))); (((newdata$IP_wtd_range-2.173772e+00) / (newdata$density-2.763582e+00)) - (2.073008e+01*((newdata$EA_range-1.660606e+00) * (newdata$lambda4w_low-4.708749e-03)))); IP_wtd_range,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  8.724394457577817e-01,  1.279687913735877e+03, -2.809172488496340e+00
Se2Ta1      ,  1.250000000000000e-01,  9.965263213250629e-01, -1.212056363187577e+04, -1.871161629863725e+00
Ti1         ,  1.620000000000000e-01, -6.462761815723665e-02, -3.487688062467831e+04, -1.171744726120661e+00
B1Mo1       ,  2.500000000000000e-01,  1.106381888278605e+00, -3.569029106942310e+04, -2.974459753789892e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.692462344494686e+00, -1.879213844012802e+04, -2.561347193716718e-01
Pt1Te1      ,  5.900000000000000e-01,  5.139108503858402e+00,  8.405407165474347e+03, -2.642145001312979e-01
Sb1V3       ,  6.500000000000000e-01,  2.197313078150047e+00, -2.261631224001199e+04, -3.611718129951651e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.706193300283239e+00, -6.294700056152814e+03, -3.374879300300886e-01
Rh1Te2      ,  7.550000000000000e-01,  1.553562541737160e+00, -3.035959232894312e+04, -3.217631209792684e-01
Zr1         ,  9.966666670000000e-01,  2.253233552938965e+00, -1.809526882437344e+04, -6.089467644675478e-01
Be2Ta3      ,  1.000000000000000e+00,  1.663478239683455e+00, -3.011142340508965e+04, -2.603029591767999e-01
C1Si1       ,  1.075000000000000e+00,  4.857568369181096e+00,  8.476656424456623e+03, -4.665246242767821e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.358533261652177e+00, -1.134109399068981e+04, -2.613077441510115e-01
Nb1O1       ,  1.380000000000000e+00,  3.276683356657203e+00, -1.959761067265908e+04,  2.054321917173371e-01
Sb1         ,  1.416666667000000e+00,  2.094805074310397e+00, -2.631267367975222e+04, -1.984878102996449e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.581913580912073e+00, -1.827459008536458e+04, -3.666582080636778e-01
S2Ta1       ,  1.488116666500000e+00,  2.564905592249537e+00, -1.422866551463461e+04, -6.354992300662148e-01
B2C2Y1      ,  1.800000000000000e+00,  2.461005574727803e+00, -2.087995355262289e+04, -2.861725045987843e-01
Re2Y1       ,  1.830000000000000e+00,  2.273866475709462e+00, -2.368501030139287e+04, -2.395357868819889e-01
S1Y1        ,  1.900000000000000e+00,  3.058453163362712e+00, -1.808172508138403e+04, -4.412773469545169e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.143748274779019e+00, -2.730180159440563e+04, -1.013006070545589e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.618896876754746e+00,  2.954285580357948e+03, -2.835565707713849e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.112859165713411e+00, -1.565283823790497e+04, -1.601268655744465e-01
Be2Nb1      ,  2.150000000000000e+00,  1.870085546099072e+00, -2.496312592366687e+04, -4.420451088235163e-01
In1Te1      ,  2.206000000000000e+00,  3.389367092085799e+00, -1.298973749652224e+04, -1.349672478744662e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.401372285268653e+00,  1.882201813134797e+03, -3.682998158026488e-01
Be2Nb3      ,  2.300000000000000e+00,  2.555568232942471e+00, -1.994194216962816e+04, -2.792990653097626e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.987664519149151e+00, -1.674693938058018e+04, -1.786089499918099e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  3.445488400549652e+00, -1.338436837664921e+04, -7.048441512874470e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.288212319253755e+00, -1.140579074328466e+04, -3.066014047438436e-01
Re1         ,  2.581333333000000e+00,  2.897589249986026e+00, -1.882575662118424e+04, -1.098954010282438e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.210963893770872e+00, -1.418634864157869e+04, -1.843203579460443e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.883855402705811e+00, -1.512669124566255e+04, -3.544127498383031e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.207885846085028e+00, -4.783693321087416e+03, -8.098144358326870e-02
