# c0 + a0 * (w_log^2)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.94562279187597; Max AE: 14.2799575918613
# Coefficients
# Task   a0                      c0
# all ,  5.772923868369803e+03,  2.751532380994258e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             1|sq; (w_log^2); $\left(w_{log}^2\right)$; (w_log)^2; (newdata$w_log)^2; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  6.708250526153521e+00,  6.853923999999999e-04
Se2Ta1      ,  1.250000000000000e-01,  2.874751977210291e+00,  2.134440000000000e-05
Ti1         ,  1.620000000000000e-01,  5.107116236243873e+00,  4.080400000000000e-04
B1Mo1       ,  2.500000000000000e-01,  7.640102041968492e+00,  8.468100000000000e-04
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.444985232741029e+00,  1.201216000000000e-04
Pt1Te1      ,  5.900000000000000e-01,  3.090262152725178e+00,  5.867560000000000e-05
Sb1V3       ,  6.500000000000000e-01,  5.210853368988931e+00,  4.260096000000000e-04
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.175524197214292e+00,  7.344489999999999e-05
Rh1Te2      ,  7.550000000000000e-01,  3.595349694278523e+00,  1.461681000000000e-04
Zr1         ,  9.966666670000000e-01,  3.689993317346124e+00,  1.625625000000000e-04
Be2Ta3      ,  1.000000000000000e+00,  4.190861428844078e+00,  2.493241000000000e-04
C1Si1       ,  1.075000000000000e+00,  1.202982238292154e+01,  1.607208100000000e-03
Nb3Sb1      ,  1.100000000000000e+00,  4.667960680898792e+00,  3.319684000000000e-04
Nb1O1       ,  1.380000000000000e+00,  6.365385031763303e+00,  6.260004000000001e-04
Sb1Sn1      ,  1.430000000000000e+00,  3.105463993147756e+00,  6.130890000000000e-05
S2Ta1       ,  1.488116666500000e+00,  3.320770961742476e+00,  9.860489999999999e-05
B2C2Y1      ,  1.800000000000000e+00,  1.020417446543189e+01,  1.290964900000000e-03
Re2Y1       ,  1.830000000000000e+00,  3.830312314060269e+00,  1.868689000000000e-04
S1Y1        ,  1.900000000000000e+00,  3.935342004459454e+00,  2.050624000000000e-04
Ga2Pt1      ,  1.900000000000000e+00,  3.113647112731170e+00,  6.272640000000000e-05
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.572414172538178e+00,  3.154176000000001e-04
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.098268620838220e+00,  6.006250000000000e-05
Be2Nb1      ,  2.150000000000000e+00,  6.397231366283164e+00,  6.315169000000000e-04
In1Te1      ,  2.206000000000000e+00,  2.926798926930353e+00,  3.036010000000000e-05
C2Cl2Y2     ,  2.300000000000000e+00,  3.037647724588855e+00,  4.956160000000000e-05
Be2Nb3      ,  2.300000000000000e+00,  4.919752528341610e+00,  3.755844000000001e-04
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.798422955115092e+00,  8.122500000000001e-06
As1Pt1Sr1   ,  2.425000000000000e+00,  3.144452011785178e+00,  6.806250000000001e-05
Bi1Nb3      ,  2.516666667000000e+00,  3.927089609789620e+00,  2.036329000000000e-04
Re1         ,  2.581333333000000e+00,  3.897619988026366e+00,  1.985281000000000e-04
Hf1In1Pd2   ,  2.630000000000000e+00,  3.052465665574187e+00,  5.212840000000000e-05
Nb3Rh1      ,  2.742333333000000e+00,  4.475318211411293e+00,  2.985984000000000e-04
Ga1Ni2Zr1   ,  2.870000000000000e+00,  2.905836285779528e+00,  2.672890000000000e-05
N1Ni3Zn1    ,  3.000000000000000e+00,  3.405082782962856e+00,  1.132096000000000e-04
B1Hf1       ,  3.100000000000000e+00,  6.621077643863977e+00,  6.702921000000000e-04
Pt0.25V0.75 ,  3.102500000000000e+00,  5.422549373703986e+00,  4.626801000000001e-04
C2Y1        ,  3.150000000000000e+00,  5.697502191706702e+00,  5.103080999999999e-04
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.991700446228113e+00,  4.160250000000000e-05
In1Sb1      ,  3.320000000000000e+00,  2.970589440933872e+00,  3.794560000000000e-05
Bi2K1       ,  3.575000000000000e+00,  2.899924811738317e+00,  2.570490000000000e-05
Al1Hf1Pd2   ,  3.621666666500000e+00,  2.849049188271148e+00,  1.689210000000000e-05
Hg0.5In0.5  ,  3.810000000000000e+00,  2.783958317070505e+00,  5.616900000000000e-06
C1W2        ,  3.835000000000000e+00,  4.844341978433869e+00,  3.625216000000001e-04
C1Ga1Mo2    ,  3.900000000000000e+00,  4.574465292388610e+00,  3.157729000000001e-04
Ba1Ge3      ,  4.000000000000000e+00,  3.315052880650856e+00,  9.761439999999999e-05
Bi2Rb1      ,  4.250000000000000e+00,  2.961441088479666e+00,  3.636090000000000e-05
Ba1Sn3      ,  4.300000000000000e+00,  3.192512180281744e+00,  7.638759999999999e-05
Rh1Se2      ,  4.350000000000000e+00,  3.912308038224659e+00,  2.010724000000000e-04
Al1Au2Sc1   ,  4.400000000000000e+00,  2.892983448078990e+00,  2.450250000000000e-05
B2Nb1       ,  4.597500000000000e+00,  8.153534922265951e+00,  9.357481000000000e-04
Pb3Y1       ,  4.720000000000000e+00,  2.968460963903604e+00,  3.757690000000000e-05
