# c0 + a0 * (EA_wtd_mean / ThermalCond_wtd_mean) + a1 * (at_rad_wtd_std + 4.107804e-03*at_mass_wtd_mean) + a2 * (lambda4w_low + 3.915955e+01*w_log) + a3 * (w_log * lambda)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.18666854944341; Max AE: 6.84100853332965
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -3.206592113787408e+01,  5.249003037825037e+00, -5.709413691046033e+00,  5.311037659193913e+02, -1.246137735701384e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W^-1 * eV * mK;                                   32|38|div; (EA_wtd_mean / ThermalCond_wtd_mean); $\left(\frac{ EA_{wtd, mean} }{ ThermalCond_{wtd, mean} } \right)$; (EA_wtd_mean ./ ThermalCond_wtd_mean); (newdata$EA_wtd_mean / newdata$ThermalCond_wtd_mean); EA_wtd_mean,ThermalCond_wtd_mean
# 1;  1; AA;                                               18|8|add:4.1078037265555e-03,0.0000000000000e+00; (at_rad_wtd_std + 4.107804e-03*at_mass_wtd_mean); $\left(at_{rad, wtd, std} + 0.00411at_{mass, wtd, mean}\right)$; (at_rad_wtd_std + (4.107804e-03.*at_mass_wtd_mean)); (newdata$at_rad_wtd_std + (4.107804e-03*newdata$at_mass_wtd_mean)); at_rad_wtd_std,at_mass_wtd_mean
# 2;  1; eV;                                               2|1|add:3.9159550287085e+01,0.0000000000000e+00; (lambda4w_low + 3.915955e+01*w_log); $\left(lambda4w_{low} + 39.2w_{log}\right)$; (lambda4w_low + (3.915955e+01.*w_log)); (newdata$lambda4w_low + (3.915955e+01*newdata$w_log)); lambda4w_low,w_log
# 3;  1; eV;                                               1|0|mult; (w_log * lambda); $\left(w_{log} lambda\right)$; (w_log .* lambda); (newdata$w_log * newdata$lambda); w_log,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  2.192828273378248e+00,  9.148705587787400e-03,  6.419169041166146e-01,  1.026247026515877e+00,  1.171555000000000e-02
Se2Ta1      ,  1.250000000000000e-01, -1.563853501187260e+00,  7.519111786506227e-02,  6.997310647040061e-01,  2.254857122326331e+00,  2.126586000000000e-02
Ti1         ,  1.620000000000000e-01,  4.704308714696533e-01,  3.607305936073060e-03,  1.966282409790318e-01,  7.922429157991103e-01,  1.002324000000000e-02
B1Mo1       ,  2.500000000000000e-01,  4.011040204977149e+00,  6.162650602409638e-03,  5.692766168253954e-01,  1.142872913354164e+00,  1.693038000000000e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.452941835052089e+00,  6.257272727272728e-03,  5.570556268637095e-01,  4.305186711464479e-01,  6.465303999999999e-03
Pt1Te1      ,  5.900000000000000e-01,  2.115644021094959e+00,  5.465333333333334e-02,  6.727612688499164e-01,  3.033321551990686e-01,  6.241368000000000e-03
Sb1V3       ,  6.500000000000000e-01,  8.363808931003237e-01,  2.278380706287683e-02,  3.425847053935011e-01,  8.096931179254275e-01,  1.061515200000000e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.095186889874575e+00,  7.230384352967932e-03,  4.674397807651748e-01,  3.410573459603156e-01,  7.657294999999999e-03
Rh1Te2      ,  7.550000000000000e-01, -2.597612138222554e-01,  3.255769230769231e-02,  5.092423691333393e-01,  4.735689629708537e-01,  3.880890000000000e-03
Zr1         ,  9.966666670000000e-01,  1.918918397363994e+00,  1.876651982378855e-02,  3.747220715438452e-01,  5.021642661603295e-01,  8.787300000000000e-03
Be2Ta3      ,  1.000000000000000e+00,  2.609226754462428e+00,  1.753176043557169e-03,  8.232871321011452e-01,  6.186292990330668e-01,  5.878617000000000e-03
C1Si1       ,  1.075000000000000e+00,  3.675017721723230e+00,  9.131034482758621e-03,  2.723536598903572e-01,  1.575106371009225e+00,  2.405800900000000e-02
