# c0 + a0 * (lambda4w_low - (4.627780e-01*lambda)) + a1 * (w_log * lambda)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.5827177853759; Max AE: 7.94939237277173
# Coefficients
# Task   a0                      a1                      c0
# all , -6.714544231861193e+00,  1.610480892487568e+02, -4.005191198257269e-01, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               2|0|sub:4.6277800846600e-01,0.0000000000000e+00; (lambda4w_low - (4.627780e-01*lambda)); $\left(lambda4w_{low} - \left(4.628e-01lambda\right)\right)$; (lambda4w_low - (4.627780e-01.*lambda)); (newdata$lambda4w_low - (4.627780e-01*newdata$lambda)); lambda4w_low,lambda
# 1;  1; eV;                                               1|0|mult; (w_log * lambda); $\left(w_{log} lambda\right)$; (w_log .* lambda); (newdata$w_log * newdata$lambda); w_log,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.869733725530574e+00, -2.060431587885367e-01,  1.171555000000000e-02
Se2Ta1      ,  1.250000000000000e-01,  3.401846839338800e+00, -5.622717296901492e-02,  2.126586000000000e-02
Ti1         ,  1.620000000000000e-01,  2.747376585033884e+00, -2.284104478008310e-01,  1.002324000000000e-02
B1Mo1       ,  2.500000000000000e-01,  4.111579191549838e+00, -2.659142453255209e-01,  1.693038000000000e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.464797267970297e+00, -2.716627471940956e-01,  6.465303999999999e-03
Pt1Te1      ,  5.900000000000000e-01,  3.113876665142516e+00, -3.737015212980998e-01,  6.241368000000000e-03
Sb1V3       ,  6.500000000000000e-01,  2.897468597579819e+00, -2.365667297540657e-01,  1.061515200000000e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.572423531724269e+00, -4.080321505643743e-01,  7.657294999999999e-03
Rh1Te2      ,  7.550000000000000e-01,  1.221075142276953e+00, -1.484217407175872e-01,  3.880890000000000e-03
Zr1         ,  9.966666670000000e-01,  3.136901943806766e+00, -3.160666034347698e-01,  8.787300000000000e-03
Be2Ta3      ,  1.000000000000000e+00,  1.701070502746660e+00, -1.719922525518932e-01,  5.878617000000000e-03
C1Si1       ,  1.075000000000000e+00,  5.303778409515295e+00, -2.725130828804488e-01,  2.405800900000000e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.588501266147199e+00, -3.038271532231197e-01,  1.210172400000000e-02
Nb1O1       ,  1.380000000000000e+00,  3.246171278008715e+00, -2.354900071396735e-01,  1.282525200000000e-02
Sb1         ,  1.416666667000000e+00,  4.579005691344845e+00, -4.970218101430816e-01,  1.019726400000000e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.321542185549898e+00, -3.930811980689108e-01,  6.722838000000000e-03
S2Ta1       ,  1.488116666500000e+00,  8.266528259133457e+00, -7.818640484901568e-01,  2.121842400000000e-02
B2C2Y1      ,  1.800000000000000e+00,  3.669280770220016e+00, -2.107325502842025e-01,  1.648468400000000e-02
Re2Y1       ,  1.830000000000000e+00,  2.416481285862664e+00, -2.451079005039140e-01,  7.272440000000001e-03
S1Y1        ,  1.900000000000000e+00,  3.375412237165339e+00, -3.213076063414414e-01,  1.004977600000000e-02
Ga2Pt1      ,  1.900000000000000e+00,  2.978734733907362e+00, -3.559780677645393e-01,  6.141168000000000e-03
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.233713326672999e+00, -2.806375855795011e-01,  1.086556800000000e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.497285196396551e+00, -3.074568762527506e-01,  5.174674999999999e-03
Be2Nb1      ,  2.150000000000000e+00,  3.052984043990559e+00, -2.226045560975458e-01,  1.216292000000000e-02
In1Te1      ,  2.206000000000000e+00,  3.215483741073324e+00, -4.180584325176090e-01,  5.022916000000000e-03
C2Cl2Y2     ,  2.300000000000000e+00,  5.425999842919451e+00, -6.281419940132592e-01,  9.989760000000000e-03
Be2Nb3      ,  2.300000000000000e+00,  2.394489927738630e+00, -2.072749926063152e-01,  8.713248000000000e-03
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.561391862249361e+00, -3.841703588530277e-01,  2.374335000000000e-03
As1Pt1Sr1   ,  2.425000000000000e+00,  2.874642805219443e+00, -3.409275600826213e-01,  6.122325000000001e-03
Bi1Nb3      ,  2.516666667000000e+00,  3.190204234787121e+00, -3.062031540535972e-01,  9.529505999999998e-03
Re1         ,  2.581333333000000e+00,  3.701990426690584e+00, -3.510388441120501e-01,  1.083802800000000e-02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.683590029476640e+00, -3.336991673412391e-01,  5.237388000000000e-03
Nb3Rh1      ,  2.742333333000000e+00,  3.126705000113381e+00, -2.760546942914547e-01,  1.039219200000000e-02
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.707460808323081e+00, -5.966166942047558e-01,  6.842495000000000e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  7.192368388570187e+00, -6.974058917778141e-01,  1.806991200000000e-02
B1Hf1       ,  3.100000000000000e+00,  2.856838276030147e+00, -2.065522145978493e-01,  1.161425400000000e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  6.027718847542099e+00, -4.413405640676969e-01,  2.151430200000000e-02
C2Y1        ,  3.150000000000000e+00,  3.488698511290266e+00, -2.654547447026627e-01,  1.308186900000000e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.810008630512845e+00, -2.466034565208460e-01,  3.444300000000000e-03
In1Sb1      ,  3.320000000000000e+00,  4.879037402753202e+00, -5.914965263615792e-01,  8.121343999999999e-03
Bi2K1       ,  3.575000000000000e+00,  3.156365397608413e+00, -4.187649327252284e-01,  4.626374999999999e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.853041658716967e+00, -6.420496062547426e-01,  5.852229000000000e-03
Hg0.5In0.5  ,  3.810000000000000e+00,  6.110852138855083e+00, -8.600601673351542e-01,  4.572915000000000e-03
C1W2        ,  3.835000000000000e+00,  3.847760086578778e+00, -3.162688820660939e-01,  1.319281600000000e-02
C1Ga1Mo2    ,  3.900000000000000e+00,  4.517238725206130e+00, -3.771554700564141e-01,  1.481129500000000e-02
Ba1Ge3      ,  4.000000000000000e+00,  4.921024725935975e+00, -5.181269338036323e-01,  1.144104000000000e-02
Bi2Rb1      ,  4.250000000000000e+00,  1.548876956004613e+00, -2.211192770509828e-01,  2.885355000000000e-03
Ba1Sn3      ,  4.300000000000000e+00,  1.583371221468187e+00, -2.032460459241950e-01,  3.844726000000000e-03
Rh1Se2      ,  4.350000000000000e+00,  3.851437151520687e+00, -3.625887391372458e-01,  1.128444400000000e-02
Al1Au2Sc1   ,  4.400000000000000e+00,  3.300321184183216e+00, -4.377967202841869e-01,  4.726755000000000e-03
B2Nb1       ,  4.597500000000000e+00,  5.401993278870478e+00, -3.289365571759497e-01,  2.231540500000000e-02
Pb3Y1       ,  4.720000000000000e+00,  3.743511862700974e+00, -4.667481804615684e-01,  6.271603000000000e-03
Bi2Cs1      ,  4.750000000000000e+00,  1.732954252408333e+00, -2.426472878471917e-01,  3.130788000000000e-03
Al1Si1Sr1   ,  4.750000000000000e+00,  3.992249894303754e+00, -4.064723729711471e-01,  1.032916500000000e-02
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.687326546339547e+00, -4.850688559866630e-01,  5.158890000000000e-03
Br2C2Y2     ,  5.050000000000000e+00,  3.800887318306639e+00, -3.535943455653858e-01,  1.134556500000000e-02
Ir1Mo1      ,  5.325000000000000e+00,  2.991084065721977e+00, -2.545527388893194e-01,  1.044655400000000e-02
N1Ti1       ,  5.387500000000000e+00,  5.421200791929132e+00, -3.112740478330766e-01,  2.317107000000000e-02
Ga1         ,  5.527454545000000e+00,  4.886518382164875e+00, -5.908774705522667e-01,  8.193605999999999e-03
B6Y1        ,  5.692857143000000e+00,  5.837274947264718e+00, -7.255562695705992e-01,  8.482027999999999e-03
Bi3Sr1      ,  5.700000000000000e+00,  2.873929397207449e+00, -3.784651343700609e-01,  4.552849000000000e-03
Ba1Bi3      ,  5.745000000000000e+00,  4.552565983694284e+00, -6.095652547893148e-01,  5.340840999999999e-03
Nb1S2       ,  5.821818182000000e+00,  7.845873291480181e+00, -6.739183928159111e-01,  2.310699600000000e-02
C1Mo2       ,  6.021666667000000e+00,  2.957122331810024e+00, -2.141306073392315e-01,  1.192098600000000e-02
Rh2Sr1      ,  6.200000000000000e+00,  3.973372739807997e+00, -4.796556877282475e-01,  7.160734000000000e-03
Pb1         ,  6.470100000000000e+00,  3.079524081409611e+00, -4.084110385305103e-01,  4.580925000000000e-03
Sn1Ta3      ,  6.692500000000000e+00,  7.073621795272260e+00, -7.676254843357612e-01,  1.440492500000000e-02
Ag1B2       ,  6.700000000000000e+00,  3.762747942399307e+00, -3.128466579983659e-01,  1.280763000000000e-02
Nb1Se2      ,  6.814619048000000e+00,  8.500778202533750e+00, -8.004430912597539e-01,  2.189834600000000e-02
Li1Pb1      ,  7.200000000000000e+00,  2.715748619194764e+00, -3.514261206671803e-01,  4.697985000000000e-03
Tc1         ,  7.794166667000000e+00,  5.750952925382677e+00, -5.175634381636398e-01,  1.661782800000000e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  5.988225000550909e+00, -5.517930141120345e-01,  1.666400100000000e-02
C1Ta1       ,  8.637499999999999e+00,  4.467210235203300e+00, -3.258106654726645e-01,  1.664136000000000e-02
Hf1N1       ,  8.830000000000000e+00,  4.941718493053926e+00, -3.463718990908851e-01,  1.873048100000000e-02
N1Zr1       ,  9.850000000000000e+00,  5.230101872816431e+00, -3.223358312396471e-01,  2.152327800000000e-02
C2I2Y2      ,  9.917500000000000e+00,  6.091955686130364e+00, -7.120496560833994e-01,  1.062655200000000e-02
C1Mo1       ,  1.015200000000000e+01,  6.951759599524061e+00, -5.757387587340835e-01,  2.164853600000000e-02
Mo3Os1      ,  1.102250000000000e+01,  6.602249238799685e+00, -5.790530348739747e-01,  1.934013100000000e-02
C6Ca        ,  1.130300000000000e+01,  5.572677480840582e+00, -3.401715634045318e-01,  2.290682000000000e-02
Nb3Sn1      ,  1.670900000000000e+01,  8.759607627228272e+00, -7.658413327675118e-01,  2.494814600000000e-02
