# FEAT_ID     Score                   Feature Expression
0             0.686670550745844932    (((lambda4w_low+6.837372e+01) / (density-2.666831e+00)) + 6.497952e-03*((wtd_mean_EA-5.588846e+03) / (lambda3-4.834866e-02)))
1             0.686683691620978087    (((lambda4w_low+4.223367e+01) / (density-2.667141e+00)) + 6.890463e-04*((wtd_range_at_rad-5.256206e+04) / (lambda3-4.834397e-02)))
2             0.686712281948642311    (((lambda4w_low+1.101203e+02) / (density-2.666322e+00)) + 3.730269e+00*((wtd_std_EA-9.967711e+00) / (lambda3-4.835683e-02)))
3             0.686818177836444499    (((lambda4w_low+5.379835e+01) / (density-2.667005e+00)) + 3.211060e+00*((mean_EA-1.207784e+01) / (lambda3-4.833619e-02)))
4             0.686958533977203967    (((lambda3-5.164893e+01) / (wtd_mean_at_mass-1.563722e+01)) + 7.278294e+00*((range_PE-4.991860e+00) / (lambda4w_low-5.350466e+00)))
5             0.687031212523597001    (((lambda-2.617483e+01) / (mean_IP+6.978480e+00)) + 6.150651e-02*((V_molar-9.470593e+00) / (mean_at_mass-1.730796e+01)))
6             0.687250960835916969    (((lambda4w_low-9.999926e+01) / (mean_at_mass-1.754185e+01)) + 3.537177e-04*((wtd_std_at_rad-9.476704e+03) / (lambda3-4.841548e-02)))
7             0.687442382010503894    ((mean_IP + 1.787097e+00*lambda) + 3.725973e-03*((wtd_mean_ThermalCond+2.953370e+02) / (density-2.643023e+00)))
8             0.687575368083922944    (((lambda-1.754762e+01) / (wtd_mean_IP+6.473433e-01)) + 1.063478e-01*((wtd_mean_ThermalCond-3.934700e+01) / (mean_at_mass-1.657150e+01)))
9             0.687856352351586375    ((wtd_mean_IP + 1.504381e+00*lambda) + 2.927370e-05*((bulk_mod+5.542078e+05) / (wtd_mean_at_mass-1.492351e+01)))
10            0.688033477860858222    ((wtd_mean_IP + 6.739335e-01*lambda) + 3.754855e-01*((wtd_mean_ThermalCond-2.249227e+01) / (mean_at_mass-1.653032e+01)))
11            0.689672140750612894    (((lambda4w_low-1.001329e+02) / (mean_at_mass-1.754180e+01)) + 2.451789e+00*((range_EA-2.010169e+00) / (lambda3-4.865712e-02)))
12            0.689821584480091343    (((lambda4w_low+1.028563e+02) / (density-2.666409e+00)) + 7.685713e+01*((std_EA-8.030206e-01) / (lambda3-4.874381e-02)))
13            0.690004543793934499    ((wtd_mean_EA + 4.578957e-01*lambda) + 8.088468e-01*((wtd_range_at_mass+1.038334e+01) / (wtd_mean_at_mass-1.470417e+01)))
