# c0 + a0 * ((cos(1.937860e+00*lambda3-4.742774e-01)) + 6.613024e-01*((EA_wtd_mean-2.110539e+00) * (PE_std+7.123534e-01))) + a1 * (((ThermalCond_wtd_range-5.398461e+01) / (PE_wtd_mean-2.145423e+00)) + 8.998583e-10*(1.0 / (w_log-2.320000e-02))) + a2 * (((IP_wtd_mean-8.891291e+00) / (density-2.675050e+00)) + 7.364152e+01*((EA_range-1.661651e+00) * (lambda4w_low-2.354210e-03)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.54903088040433; Max AE: 3.76421919555653
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.597308409786205e+00, -3.165176024954379e-03, -4.002311143903436e-01,  2.556330391225163e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         3|cos|32|29|mult|add:6.6130242895309e-01,0.0000000000000e+00,-2.1105387257507e+00,7.1235338620702e-01,1.9378596532002e+00,-4.7427743180294e-01; ((cos(1.937860e+00*lambda3-4.742774e-01)) + 6.613024e-01*((EA_wtd_mean-2.110539e+00) * (PE_std+7.123534e-01))); $\left(\left(\cos{ \left(1.938e+00lambda3-4.743e-01 \right)}\right) + 0.661\left(\left(EA_{wtd, mean}-2.111e+00\right) * \left(PE_{std}+7.124e-01\right)\right)\right)$; (cos(1.937860e+00.*lambda3-4.742774e-01) + (6.613024e-01.*((EA_wtd_mean-2.110539e+00) .* (PE_std+7.123534e-01)))); (cos(1.937860e+00*newdata$lambda3-4.742774e-01) + (6.613024e-01*((newdata$EA_wtd_mean-2.110539e+00) * (newdata$PE_std+7.123534e-01)))); lambda3,EA_wtd_mean,PE_std
# 1;  2; W * mK^-1;                                        40|26|div|1|inv|add:8.9985833040464e-10,0.0000000000000e+00,1.0000000000000e+00,-2.3200000000516e-02,-5.3984606887661e+01,-2.1454225812075e+00; (((ThermalCond_wtd_range-5.398461e+01) / (PE_wtd_mean-2.145423e+00)) + 8.998583e-10*(1.0 / (w_log-2.320000e-02))); $\left(\left(\frac{ ThermalCond_{wtd, range} -5.398e+01 }{ PE_{wtd, mean}-2.145e+00 } \right) + 9.00e-10\left(\frac{1}{ w_{log}-2.320e-02 }\right)\right)$; (((ThermalCond_wtd_range-5.398461e+01) ./ (PE_wtd_mean-2.145423e+00)) + (8.998583e-10.*(w_log-2.320000e-02).^(-1))); (((newdata$ThermalCond_wtd_range-5.398461e+01) / (newdata$PE_wtd_mean-2.145423e+00)) + (8.998583e-10*(newdata$w_log-2.320000e-02)^(-1))); ThermalCond_wtd_range,PE_wtd_mean,w_log
# 2;  2; cm^3 * eV * g^-1;                                 20|5|div|33|2|mult|add:7.3641516599891e+01,0.0000000000000e+00,-1.6616514724023e+00,-2.3542098997827e-03,-8.8912908013293e+00,-2.6750497331824e+00; (((IP_wtd_mean-8.891291e+00) / (density-2.675050e+00)) + 7.364152e+01*((EA_range-1.661651e+00) * (lambda4w_low-2.354210e-03))); $\left(\left(\frac{ IP_{wtd, mean} -8.891e+00 }{ density-2.675e+00 } \right) + 73.6\left(\left(EA_{range}-1.662e+00\right) * \left(lambda4w_{low}-2.354e-03\right)\right)\right)$; (((IP_wtd_mean-8.891291e+00) ./ (density-2.675050e+00)) + (7.364152e+01.*((EA_range-1.661651e+00) .* (lambda4w_low-2.354210e-03)))); (((newdata$IP_wtd_mean-8.891291e+00) / (newdata$density-2.675050e+00)) + (7.364152e+01*((newdata$EA_range-1.661651e+00) * (newdata$lambda4w_low-2.354210e-03)))); IP_wtd_mean,density,EA_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  1.307089275745270e+00, -2.989102949814604e-02, -1.600240208620590e+02,  4.506122681818541e+00
Se2Ta1      ,  1.250000000000000e-01,  1.195487299322411e+00,  4.630869375309938e-01, -5.292006754678429e+02,  5.737094493516558e+00
Ti1         ,  1.620000000000000e-01,  2.577844850402213e+00,  1.490299988556953e-02,  8.916847237246324e+01, -8.184097772093233e-01
B1Mo1       ,  2.500000000000000e-01,  2.524282075760676e+00,  1.789869275957422e-01, -4.436984979357356e+01, -2.833628379974755e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.555674890382357e+00,  9.289421101685980e-02, -1.839485367976901e+01, -2.236264262499062e-01
Pt1Te1      ,  5.900000000000000e-01,  2.691444231892497e+00,  8.073549923977784e-01, -4.370958978338712e+02, -1.029987469622376e-01
Sb1V3       ,  6.500000000000000e-01,  2.107617474304365e+00,  9.392121438962442e-02,  1.254124629107005e+02, -2.455100215438975e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.212695093990365e+00, -2.105648502235795e-01, -1.878012530181290e+01, -6.510870469021568e-01
Rh1Te2      ,  7.550000000000000e-01, -1.047238977549654e+00,  6.955065215895448e-01,  7.785118389385381e+02,  7.121871339438353e-02
Zr1         ,  9.966666670000000e-01,  2.285190133042699e+00,  1.936539797884428e-01,  6.620445406050074e+01, -6.189764217533082e-01
Be2Ta3      ,  1.000000000000000e+00,  2.568404785164791e+00, -1.683013717137460e-02, -1.596215215848484e+01,  1.632345529164854e-01
C1Si1       ,  1.075000000000000e+00,  3.663488978739695e+00,  4.588920555304009e-01, -6.155591325615172e+02,  2.703494991710736e-01
Nb3Sb1      ,  1.100000000000000e+00,  1.968408397320878e+00,  2.683667311061623e-01,  9.871189137384241e+01, -3.827362467461973e-01
Nb1O1       ,  1.380000000000000e+00,  2.702184387409506e+00, -3.039105843582279e-02, -7.207563870104028e+01,  3.268660929487793e-01
Sb1         ,  1.416666667000000e+00,  2.975265541852945e+00, -1.021044607481727e+00,  5.657424710000403e+02, -1.445880884897291e+00
Sb1Sn1      ,  1.430000000000000e+00,  1.601300721924712e+00,  2.415369696804952e-01,  2.327589095599353e+02, -4.185138979843207e-01
S2Ta1       ,  1.488116666500000e+00,  2.514674485372124e+00,  4.019619756124655e-01, -3.854036162430540e+02,  1.547778085169155e+00
B2C2Y1      ,  1.800000000000000e+00,  2.966586174949398e+00, -2.353264343296190e-01, -2.787100530216693e+01,  1.345466274687058e-01
Re2Y1       ,  1.830000000000000e+00,  2.835466241841724e+00, -3.445946903570158e-01,  8.535009433360409e+01,  2.848539019242369e-03
S1Y1        ,  1.900000000000000e+00,  1.856598893157699e+00,  1.351823130224129e-01,  1.853419788798489e+02, -2.569423806600649e-01
Ga2Pt1      ,  1.900000000000000e+00,  1.780534396739371e+00,  1.567499981915291e-01,  1.951264727799276e+02, -2.303462325183830e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  4.048792709167044e+00,  4.024374305173769e-01, -6.501244972673451e+02, -1.936894342959889e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.749652296904690e+00, -2.474100643191320e-01,  9.404158506362729e+01, -2.393364639199663e-01
Be2Nb1      ,  2.150000000000000e+00,  2.479042387300635e+00,  9.579701452599143e-02, -1.142471677540220e+01, -9.886321167489479e-02
In1Te1      ,  2.206000000000000e+00,  2.500599216296401e+00, -1.693705409338064e-02,  7.051126897574711e+01, -3.507865808880974e-01
C2Cl2Y2     ,  2.300000000000000e+00,  8.030854076711340e-01, -4.096325632881676e-02,  2.681651672237050e+01,  4.331989391226782e+00
