# FEAT_ID     Feature Postfix Expression (RPN)
0             35|8|div|36|3|mult|add:2.8726499755286e+01,0.0000000000000e+00,-7.7875483160718e-01,-1.3431508420857e+00,-1.3682547558055e+02,-1.5097170032937e+01
1             7|5|div|10|3|div|add:7.2937429907081e+01,0.0000000000000e+00,4.2207567139920e+01,-1.4899964766538e+01,9.4964762779126e+01,-2.6969141020051e+00
2             23|5|div|35|0|mult|add:2.0137618546813e+01,0.0000000000000e+00,-8.1909407474774e-01,-1.0617955785351e+00,-1.0166425874862e+00,-2.6774210691613e+00
3             3|0|sub|31|5|div|add:7.5740108637261e+00,0.0000000000000e+00,-1.6510559137536e-01,-2.6832965303325e+00,2.1702372125415e+01,0.0000000000000e+00
4             11|7|div|35|2|mult|add:1.7990068971644e+02,0.0000000000000e+00,-8.2632199886997e-01,-1.2591815603770e-02,4.6052677032986e+00,-1.7665676525356e+01
5             3|0|mult|31|5|div|add:8.3290087372295e+01,0.0000000000000e+00,-4.5203783866070e-01,-2.6602143039690e+00,-1.1077370382404e+02,6.0226815559345e-01
6             9|0|div|13|5|div|add:3.6344182084292e-01,0.0000000000000e+00,1.3107043730844e+03,-2.7105912436952e+00,8.6968074007677e+01,-2.4214045198133e+00
7             20|2|mult|32|5|div|add:9.9348886771852e-02,0.0000000000000e+00,-7.9935274366807e-01,-2.6526999834068e+00,-9.0842031090716e+00,1.3322435197461e-02
8             1|7|div|33|2|mult|add:1.0005999354121e+00,0.0000000000000e+00,-1.6513938890406e+00,-1.2863414144890e-02,9.0668280746383e-02,-1.7687367353958e+01
9             16|0|div|17|5|div|add:3.5481277468209e+00,0.0000000000000e+00,-1.7516976320600e+00,-2.7186395206190e+00,-2.9080571831494e+00,-2.4513719682959e+00
10            33|5|div|34|3|div|add:2.0487308320481e+01,0.0000000000000e+00,-9.4086061286314e+00,-1.4711940053106e+01,-1.6709923119814e+01,-2.7126303729374e+00
11            22|5|div|36|3|mult|add:4.1223410287049e+01,0.0000000000000e+00,-7.8544763245777e-01,-4.1292397981413e-01,2.3124977303272e+01,-2.7096215118403e+00
12            24|5|div|36|3|mult|add:5.1539177081362e+01,0.0000000000000e+00,-7.8549382286695e-01,-4.0964435805488e-01,2.8749069048764e+01,-2.7094387275884e+00
13            17|5|div|36|3|mult|add:2.2922712803924e+01,0.0000000000000e+00,-7.8552268115958e-01,-4.1105720356864e-01,1.3224054506395e+01,-2.7105790692735e+00
14            16|0|div|30|5|div|add:2.2730530947550e+00,0.0000000000000e+00,-1.7351504879240e+00,-2.7162129499339e+00,-1.8609147203670e+00,-2.4498273666402e+00
15            6|5|div|10|3|div|add:3.8547742365811e+01,0.0000000000000e+00,4.4844663238085e+01,-1.4839593130535e+01,9.7813401554206e+01,-2.7057524172920e+00
16            24|7|div|35|2|mult|add:3.4299462028465e+02,0.0000000000000e+00,-8.2693089464156e-01,-9.1765718028560e-03,2.1258602759803e+01,-1.7665345569062e+01
17            2|5|div|18|3|div|add:5.8836962457811e+01,0.0000000000000e+00,1.2187840338667e+00,-1.5641486090609e+01,2.6603992298495e+00,-2.7108877798633e+00
18            8|5|div|3|2|div|add:1.6381898948602e+00,0.0000000000000e+00,4.4322673051450e+01,-3.9412672472487e-01,9.7678016536539e+01,-2.7083270939757e+00
19            7|5|div|3|2|div|add:1.1471745765052e+00,0.0000000000000e+00,8.7856723936206e+01,-3.9457441882029e-01,1.1646216368190e+02,-2.7081521712692e+00
20            22|5|div|35|3|mult|add:5.0855105794553e+01,0.0000000000000e+00,-8.3248336266074e-01,-6.1458101013996e-01,2.9820325545530e+01,-2.7097543201607e+00
21            7|5|div|35|3|mult|add:2.0642832451978e+02,0.0000000000000e+00,-8.3309376065284e-01,-6.1498066278525e-01,9.8754568700575e+01,-2.7086187019939e+00
22            3|5|div|35|3|mult|add:1.6475446814765e+02,0.0000000000000e+00,-8.2565329249817e-01,-1.8993398077975e+00,8.8364802214496e+01,-2.7077883849885e+00
23            40|5|div|29|2|div|add:1.0772609815320e+02,0.0000000000000e+00,6.3106827852220e-01,-3.9181022738062e-01,9.5101700735013e+01,-2.7196828443569e+00
24            1|7|div|27|2|mult|add:4.5803134226012e+01,0.0000000000000e+00,-1.0219603159037e+00,-3.6010683376257e-02,3.2824773725273e+00,-1.7689569659810e+01
25            19|5|div|35|3|mult|add:5.4408480956973e+01,0.0000000000000e+00,-8.2299112345823e-01,-1.7948181741219e+00,2.8264818374054e+01,-2.7089305974638e+00
26            23|5|div|26|2|mult|add:8.4152363188493e+01,0.0000000000000e+00,-2.1802135598503e+00,-2.8606487885064e-02,-2.3486597014582e+00,-2.6277579845957e+00
27            1|13|div|35|2|mult|add:1.9923452200845e+01,0.0000000000000e+00,-8.2960852067705e-01,4.2587156640956e-04,-3.4223391701872e-02,-1.1272643262409e+00
28            23|5|div|35|2|mult|add:5.7012892537414e+01,0.0000000000000e+00,-8.2366033016380e-01,-1.4420111994877e-02,-2.3744891742683e+00,-2.6240585836239e+00
29            12|5|div|38|2|mult|add:8.8151087492969e+01,0.0000000000000e+00,-2.0264111196111e+01,3.7947929435262e-03,-1.0267030614917e+02,-2.7193173797898e+00
#-----------------------------------------------------------------------
30            41|20|div|41|3|div|add:9.5469567309466e-07,0.0000000000000e+00,1.1044738663252e+08,3.0011077455957e-01,-7.9972930268045e+01,-1.0484864213454e+01
31            6|20|div|27|11|mult|add:4.0297883055514e-01,0.0000000000000e+00,-3.0337369626784e+00,-2.7378417737114e+02,-8.6959421856453e+01,-1.0468580473724e+01
32            24|20|div|2|inv|add:7.2526849708053e-08,0.0000000000000e+00,1.0000000000000e+00,-4.6860000033830e-02,-5.8900111917114e+01,-1.0502080673166e+01
33            6|20|div|28|9|mult|add:6.3362049380342e-01,0.0000000000000e+00,-1.2631633527489e+00,-6.0807963453150e+02,-9.4242547375977e+01,-1.0481082211683e+01
34            18|13|div|8|1|div|add:1.0850756232811e+00,0.0000000000000e+00,-1.0572717585573e+02,-2.9887993592708e-02,1.0170439084416e+02,-1.3404866023265e+00
35            24|20|div|29|0|div|add:2.7117830784606e+02,0.0000000000000e+00,-1.1180360992854e+00,1.5104880838208e+00,6.2661235365607e+00,-1.0499252922340e+01
36            8|1|div|7|2|div|add:1.8290685101007e-04,0.0000000000000e+00,2.2108556631535e+06,-4.8804613696616e-02,-7.3274754085923e+01,-3.0130937867245e-02
37            7|1|div|31|13|div|add:5.6501980667235e+00,0.0000000000000e+00,-5.0560785130011e+01,-1.3380018325702e+00,-9.0260052447244e+01,-2.9897105286552e-02
38            4|3|div|42|25|div|add:4.7118600571760e-01,0.0000000000000e+00,-5.7565746173389e+01,-2.1457047192632e+00,1.2039441902465e+02,2.6413822938756e-01
