# c0 + a0 * ((((at_rad_mean+8.487288e-01) / (density-2.708740e+00))+1.867224e+01) * (((lambda4w_low-3.193620e-02) * (PE_wtd_std-4.825611e-01))+6.028673e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.18490658984512; Max AE: 6.19600092022419
# Coefficients
# Task   a0                      c0
# all , -6.734044422332570e+00,  1.199108881890858e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * eV * g^-1;                            13|5|div|2|30|mult|mult:1.8672244886602e+01,6.0286734439692e-02,-3.1936197980289e-02,-4.8256105740253e-01,8.4872882242401e-01,-2.7087404453056e+00; ((((at_rad_mean+8.487288e-01) / (density-2.708740e+00))+1.867224e+01) * (((lambda4w_low-3.193620e-02) * (PE_wtd_std-4.825611e-01))+6.028673e-02)); $\left(\left(\left(\frac{ at_{rad, mean} +8.487e-01 }{ density-2.709e+00 } \right)+1.867e+01\right) * \left(\left(\left(lambda4w_{low}-3.194e-02\right) * \left(PE_{wtd, std}-4.826e-01\right)\right)+6.029e-02\right)\right)$; ((((at_rad_mean+8.487288e-01) ./ (density-2.708740e+00))+1.867224e+01) .* (((lambda4w_low-3.193620e-02) .* (PE_wtd_std-4.825611e-01))+6.028673e-02)); ((((newdata$at_rad_mean+8.487288e-01) / (newdata$density-2.708740e+00))+1.867224e+01) * (((newdata$lambda4w_low-3.193620e-02) * (newdata$PE_wtd_std-4.825611e-01))+6.028673e-02)); at_rad_mean,density,lambda4w_low,PE_wtd_std
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.679091274398215e+00,  1.531323064978898e+00
Se2Ta1      ,  1.250000000000000e-01,  9.978584058171177e-01,  1.632485579785287e+00
Ti1         ,  1.620000000000000e-01,  1.963177158196456e+00,  1.489136547340834e+00
B1Mo1       ,  2.500000000000000e-01,  2.725633294720807e+00,  1.375912444750159e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.381770284834126e+00,  1.278476647038856e+00
Pt1Te1      ,  5.900000000000000e-01,  2.890590815499223e+00,  1.351416390012035e+00
Sb1V3       ,  6.500000000000000e-01,  3.049257381726608e+00,  1.327854536796278e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.374558455764453e+00,  1.279547597661896e+00
Rh1Te2      ,  7.550000000000000e-01,  2.640877925729182e+00,  1.388498546604572e+00
Zr1         ,  9.966666670000000e-01,  2.325420921270892e+00,  1.435343649587873e+00
Be2Ta3      ,  1.000000000000000e+00,  2.526577586888294e+00,  1.405472051926549e+00
C1Si1       ,  1.075000000000000e+00,  3.307723050751357e+00,  1.289472599758919e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.217854435102526e+00,  1.302818014492269e+00
Nb1O1       ,  1.380000000000000e+00,  5.936024769397349e+00,  8.991719789418691e-01
Sb1         ,  1.416666667000000e+00,  3.063807431725764e+00,  1.325693866464062e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.638996657527513e+00,  1.388777913368983e+00
S2Ta1       ,  1.488116666500000e+00,  3.612500208028480e+00,  1.244213445205918e+00
B2C2Y1      ,  1.800000000000000e+00,  3.970664452172487e+00,  1.191026352623605e+00
Re2Y1       ,  1.830000000000000e+00,  3.683772021678227e+00,  1.233629640113486e+00
S1Y1        ,  1.900000000000000e+00,  4.734397845794827e+00,  1.077612578415416e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.334722127159129e+00,  1.285463259351506e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.717861646324335e+00,  1.377066528077957e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.644408926573071e+00,  1.090975858129361e+00
Be2Nb1      ,  2.150000000000000e+00,  2.212862421556695e+00,  1.452058493247192e+00
In1Te1      ,  2.206000000000000e+00,  3.020477460337550e+00,  1.332128331203338e+00
C2Cl2Y2     ,  2.300000000000000e+00,  3.771201447467442e+00,  1.220646443047059e+00
Be2Nb3      ,  2.300000000000000e+00,  2.332292641645372e+00,  1.434323204823402e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.862188348265192e+00,  1.058635795006242e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  4.709936442169819e+00,  1.081245076523669e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.173074064809698e+00,  1.309467862263442e+00
Re1         ,  2.581333333000000e+00,  2.709223699397418e+00,  1.378349256017540e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.884481190768696e+00,  1.203824495314493e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.553827238992005e+00,  1.252926332344276e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.750721410324435e+00,  1.223687711541678e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.229535629442834e+00,  1.152584197948796e+00
B1Hf1       ,  3.100000000000000e+00,  3.868147786802435e+00,  1.206249992228665e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  4.028590945469034e+00,  1.182424316512225e+00
C2Y1        ,  3.150000000000000e+00,  4.523017224435950e+00,  1.109002425007141e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.144144225750039e+00,  1.165264750427720e+00
In1Sb1      ,  3.320000000000000e+00,  3.607504453309700e+00,  1.244955310629646e+00
Bi2K1       ,  3.575000000000000e+00,  4.485199112132852e+00,  1.114618383253225e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.115134770895821e+00,  1.169572630363589e+00
Hg0.5In0.5  ,  3.810000000000000e+00,  4.342041882554027e+00,  1.135877112866601e+00
C1W2        ,  3.835000000000000e+00,  2.982190757646652e+00,  1.337813874732562e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.614957893280577e+00,  1.243848480988583e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.108401974288709e+00,  1.170572445064066e+00
Bi2Rb1      ,  4.250000000000000e+00,  4.535806787651969e+00,  1.107103185499067e+00
Ba1Sn3      ,  4.300000000000000e+00,  4.063333085398067e+00,  1.177265137607224e+00
Rh1Se2      ,  4.350000000000000e+00,  3.049786072004928e+00,  1.327776026729346e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  5.170740374191245e+00,  1.012816075596197e+00
B2Nb1       ,  4.597500000000000e+00,  3.384957445229531e+00,  1.278003356369012e+00
Pb3Y1       ,  4.720000000000000e+00,  4.275419108512652e+00,  1.145770539441042e+00
Bi2Cs1      ,  4.750000000000000e+00,  4.600601841228902e+00,  1.097481173894562e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.478715633345521e+00,  1.412579512249211e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.996339993093893e+00,  1.187213556135917e+00
Br2C2Y2     ,  5.050000000000000e+00,  4.887315205176178e+00,  1.054904477638086e+00
Ir1Mo1      ,  5.325000000000000e+00,  2.572455039997118e+00,  1.398659288268994e+00
N1Ti1       ,  5.387500000000000e+00,  4.973405388450926e+00,  1.042120156972002e+00
Ga1         ,  5.527454545000000e+00,  3.363416769818249e+00,  1.281202128764966e+00
B6Y1        ,  5.692857143000000e+00,  3.735358634387729e+00,  1.225969071000157e+00
Bi3Sr1      ,  5.700000000000000e+00,  4.186655661566649e+00,  1.158951837540537e+00
Ba1Bi3      ,  5.745000000000000e+00,  4.273704019909508e+00,  1.146025228673186e+00
Nb1S2       ,  5.821818182000000e+00,  4.196472903712799e+00,  1.157493985241019e+00
C1Mo2       ,  6.021666667000000e+00,  3.113228593627317e+00,  1.318354864995992e+00
Rh2Sr1      ,  6.200000000000000e+00,  4.679549798679526e+00,  1.085757467827403e+00
Pb1         ,  6.470100000000000e+00,  2.532863486305018e+00,  1.404538601087425e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.513891757502638e+00,  8.133592114779554e-01
Ag1B2       ,  6.700000000000000e+00,  2.675726964843161e+00,  1.383323493259452e+00
