# FEAT_ID     Score                   Feature Expression
0             0.684090669799804374    ((((lambda-8.297281e-01) / (mean_at_mass-1.826253e+01))-1.354024e-02) * ((wtd_std_ThermalCond - (9.942758e-01*std_ThermalCond))-1.136174e+00))
1             0.684174212123398129    ((((w_log-3.335159e+02) / (wtd_mean_at_mass-1.567441e+01))+1.007789e+01) * (((lambda-3.420878e+01) / (mean_IP+4.989372e+01))+5.771933e-01))
2             0.684919281834368565    ((((lambda-5.325111e-01) / (wtd_mean_at_mass-1.428146e+01))+2.432334e-02) * ((std_IP - (1.150923e+00*wtd_mean_IP))+5.774603e+00))
3             0.684984403421502797    ((((wtd_range_at_mass-2.775936e+01) / (density-2.659353e+00))+1.585975e+01) * (((lambda-2.618742e+01) / (mean_IP+5.511622e+00))+1.874530e+00))
4             0.685309312594433173    ((((L_avg-3.869643e+00) / (mean_at_rad-1.123280e+00))-1.030629e+00) * (((wtd_std_IP+1.160540e+00) / (w_log-4.768652e-01))-7.152308e-03))
5             0.68580179043670586     ((((wtd_range_at_mass-1.242556e+01) / (wtd_mean_at_mass-1.557052e+01))+4.036524e-01) * ((cbrt(lambda4w_low-4.695095e+01))-2.414153e+00))
6             0.685969697966570591    ((((wtd_mean_at_mass-1.924616e+01) / (mean_IP-3.066225e+00))+1.451361e-01) * (((lambda-8.140026e+00) / (wtd_mean_at_mass-1.452531e+01))+2.082181e-02))
7             0.686242237516381248    ((((wtd_range_at_mass+2.156838e+01) * (mean_EA-7.248441e-02))-1.239384e+01) * (((lambda-1.595112e+00) / (wtd_mean_at_mass-1.443811e+01))+1.670773e-02))
8             0.686263348189040334    ((((mean_EA-7.207051e-02) * (wtd_range_at_mass+2.163333e+01))-1.244345e+01) * (((lambda-1.593009e+00) / (wtd_mean_at_mass-1.443761e+01))+1.666602e-02))
9             0.68634098812736577     (((range_IP - (2.167422e+00*wtd_mean_IP))+1.167546e+01) * (((lambda-4.452522e-01) / (density-2.531223e+00))+2.397813e-02))
10            0.686614460356423262    ((((mean_EA-1.643274e-01) * (wtd_range_at_mass+5.409864e+01))-2.387919e+01) * (((lambda-7.534280e-01) / (mean_at_mass-1.741289e+01))+7.949803e-04))
11            0.686625345063073822    ((((wtd_range_at_mass+5.409990e+01) * (mean_EA-1.638370e-01))-2.390017e+01) * (((lambda-7.536053e-01) / (mean_at_mass-1.741271e+01))+7.958248e-04))
12            0.68725097645451183     ((((lambda4w_low+1.100082e+01) * (w_log+5.246522e+01))-8.760134e+03) * (((w_log-2.145435e+01) * (wtd_range_EA-1.262149e-03))+1.040340e+01))
13            0.687586224857733574    ((((wtd_range_EA+1.660195e-01) * (lambda3-7.698100e-02))+8.288355e-02) * (((w_log+8.608754e+00)^2)-1.767949e+02))
14            0.689014065030296274    ((((lambda-2.298853e-01) / (density-2.612173e+00))+2.115344e-02) * (|std_EA - (1.734081e+00*wtd_mean_EA-5.148146e-01)|+9.336926e-03))
15            0.689096320677011764    ((((wtd_mean_at_mass-3.125375e+01) / (mean_at_mass-1.611214e+01))-2.779060e-01) * (((lambda+1.547230e+00) * (wtd_mean_EA+1.454806e-02))-1.665498e+00))
16            0.689378950340395646    ((((lambda4w_low+1.488235e+01) * (w_log+7.115988e+01))-1.170434e+04) * (((wtd_range_EA-1.009257e-02) * (w_log-1.656842e+01))+7.085281e+00))
17            0.690314668241410745    ((((wtd_mean_at_mass-3.143010e+01) / (mean_at_mass-1.609840e+01))-2.999774e-01) * (((wtd_mean_EA-3.304167e-03) * (lambda+1.486532e+00))-1.527981e+00))
18            0.691522032689690591    ((((lambda-4.308027e-02) * (wtd_range_at_mass+1.391786e+01))-6.168564e+00) * (((mean_EA-2.721102e-01) / (wtd_mean_at_mass-1.535771e+01))-1.828109e-04))
19            0.691729444917551839    ((((wtd_range_at_mass+1.251619e+01) * (lambda-6.494108e-02))-5.084798e+00) * (((mean_EA-2.719186e-01) / (wtd_mean_at_mass-1.535771e+01))-2.365198e-04))
20            0.692785823416796731    (((1.0 / (mean_at_mass-1.669773e+01))-7.265624e-04) * (((lambda4w_low-2.599693e+01) / (lambda-3.642411e-01))-6.419070e+01))
21            0.693315775864057238    ((((bulk_mod-1.023195e+02) / (mean_at_mass-1.853273e+01))+1.544982e+00) * (((lambda-3.571771e+00) / (bulk_mod+2.581088e+01))+9.448975e-03))
22            0.695523915634304046    ((((mean_PE-2.696066e-01) / (mean_at_mass-1.661951e+01))-5.237851e-03) * (((lambda4w_low-2.108833e+01) / (lambda-3.644698e-01))-1.257961e+02))
23            0.696295859868747868    ((|std_EA - (2.640935e+00*wtd_mean_EA-1.104601e+00)|-1.304911e-02) * (((lambda-1.757640e-01) / (density-2.537859e+00))+5.052367e-03))
24            0.697501536810449241    ((((lambda-2.633585e-02) * (mean_EA-2.610019e-01))-2.299012e-01) * (((wtd_range_at_mass-1.416090e+01) / (wtd_mean_at_mass-1.472537e+01))+1.531418e-01))
25            0.698730356462613611    ((((mean_EA-2.245865e-01) * (lambda+6.825387e-02))-2.489164e-01) * (((wtd_range_at_mass-1.529003e+01) / (wtd_mean_at_mass-1.474786e+01))+1.808650e-01))
26            0.700441343167864772    ((|wtd_range_PE - (-1.228176e+00*lambda+1.168305e+00)|-5.262999e-02) * (((w_log-2.198939e+01) / (density-9.367280e-01))+1.016815e+01))
27            0.70518265386279344     ((((lambda-7.201936e+00) / (wtd_mean_IP-3.983981e+00))+1.639838e+00) * (((wtd_std_at_mass-3.385007e+01) / (density-2.692148e+00))+1.102547e+01))
28            0.71105873096258021     ((((wtd_range_PE-7.399515e-01) * (w_log+1.621893e+01))+7.682212e+01) * (((w_log+3.913242e+01) * (lambda-1.554901e-01))-9.956767e+01))
29            0.712850481016113924    ((((wtd_mean_at_rad+7.270566e-01) / (mean_at_mass-1.747472e+01))+3.220856e-02) * (((wtd_range_at_rad-4.572924e-01) / (L_avg-5.151502e+00))-1.011265e-01))
#-----------------------------------------------------------------------
30            0.465749530187463012    ((((wtd_range_at_rad+8.239291e-02) * (std_at_mass-6.055950e+01))-1.698541e+00) * (((V_molar+1.185052e+01) / (wtd_mean_EA-8.742114e-01))+4.161996e+02))
31            0.469598029107266612    ((((range_IP-8.376363e+00) / (wtd_mean_EA-9.744042e-01))+7.361886e+01) * (((wtd_std_EA-7.436638e+02) / (lambda4w_low+3.997780e+01))+1.862675e+00))
32            0.470524101695418417    ((((wtd_mean_IP-1.800581e+01) * (range_EA-4.092383e+00))-1.221877e+01) * (((std_PE-2.957457e-02) / (wtd_mean_EA-9.560491e-01))-2.974446e+00))
33            0.471044578455321938    ((((std_EA-8.677133e-01) / (wtd_mean_EA-8.560986e-01))-6.325273e-01) * (|1.0*range_EA+6.940502e-02|-7.052508e-01))
