# c0 + a0 * ((((PE_wtd_range-4.533741e-01) * (lambda4w_low-4.546487e-02))+4.664449e-02) * (((PE_wtd_mean+3.292647e-02) / (density-2.703235e+00))+1.896159e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.26109351794352; Max AE: 6.25837605083167
# Coefficients
# Task   a0                      c0
# all , -6.796589998410257e+00,  1.068883820239435e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * eV * g^-1;                                 28|2|mult|26|5|div|mult:4.6644490501717e-02,1.8961588098473e+01,3.2926473618977e-02,-2.7032353638240e+00,-4.5337410738612e-01,-4.5464867937993e-02; ((((PE_wtd_range-4.533741e-01) * (lambda4w_low-4.546487e-02))+4.664449e-02) * (((PE_wtd_mean+3.292647e-02) / (density-2.703235e+00))+1.896159e+01)); $\left(\left(\left(\left(PE_{wtd, range}-4.534e-01\right) * \left(lambda4w_{low}-4.546e-02\right)\right)+4.664e-02\right) * \left(\left(\frac{ PE_{wtd, mean} +3.293e-02 }{ density-2.703e+00 } \right)+1.896e+01\right)\right)$; ((((PE_wtd_range-4.533741e-01) .* (lambda4w_low-4.546487e-02))+4.664449e-02) .* (((PE_wtd_mean+3.292647e-02) ./ (density-2.703235e+00))+1.896159e+01)); ((((newdata$PE_wtd_range-4.533741e-01) * (newdata$lambda4w_low-4.546487e-02))+4.664449e-02) * (((newdata$PE_wtd_mean+3.292647e-02) / (newdata$density-2.703235e+00))+1.896159e+01)); PE_wtd_range,lambda4w_low,PE_wtd_mean,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.488687551300111e+00,  1.353642143081484e+00
Se2Ta1      ,  1.250000000000000e-01,  1.009535045128791e+00,  1.424141100100136e+00
Ti1         ,  1.620000000000000e-01,  1.757217661501936e+00,  1.314132608114003e+00
B1Mo1       ,  2.500000000000000e-01,  2.389376727393070e+00,  1.221121397192203e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.299996086526201e+00,  1.087139597591796e+00
Pt1Te1      ,  5.900000000000000e-01,  2.609966214916978e+00,  1.188665490984015e+00
Sb1V3       ,  6.500000000000000e-01,  2.860595773359496e+00,  1.151789710849986e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.323581505370468e+00,  1.083669413448014e+00
Rh1Te2      ,  7.550000000000000e-01,  2.342361862080562e+00,  1.228038816857580e+00
Zr1         ,  9.966666670000000e-01,  2.038255928565278e+00,  1.272782715428247e+00
Be2Ta3      ,  1.000000000000000e+00,  2.169981591990152e+00,  1.253401575260062e+00
C1Si1       ,  1.075000000000000e+00,  3.420533550136140e+00,  1.069404606421498e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.034566587104942e+00,  1.126192931614202e+00
Nb1O1       ,  1.380000000000000e+00,  7.209956604385986e+00,  5.118569163098095e-01
Sb1         ,  1.416666667000000e+00,  2.622448831247547e+00,  1.186828891110624e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.308733765429483e+00,  1.232986606360690e+00
S2Ta1       ,  1.488116666500000e+00,  3.951830327445755e+00,  9.912335268898675e-01
B2C2Y1      ,  1.800000000000000e+00,  3.838184111136739e+00,  1.007954590884547e+00
Re2Y1       ,  1.830000000000000e+00,  3.758672053458497e+00,  1.019653407158125e+00
S1Y1        ,  1.900000000000000e+00,  5.686262147202701e+00,  7.360420529062029e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.238649557481714e+00,  1.096165672293792e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.389586746337808e+00,  1.221090496557504e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.849074944740721e+00,  8.592195879138760e-01
Be2Nb1      ,  2.150000000000000e+00,  1.910991504957417e+00,  1.291507461755101e+00
In1Te1      ,  2.206000000000000e+00,  2.915475330007488e+00,  1.143715138651159e+00
C2Cl2Y2     ,  2.300000000000000e+00,  4.643506592693074e+00,  8.894653953107809e-01
Be2Nb3      ,  2.300000000000000e+00,  1.984594024019564e+00,  1.280678131299775e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.129990114340927e+00,  8.178878068786931e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  5.228470219192841e+00,  8.033981723891993e-01
Bi1Nb3      ,  2.516666667000000e+00,  2.966314274522440e+00,  1.136235072246264e+00
Re1         ,  2.581333333000000e+00,  2.263162562016438e+00,  1.239691616288272e+00
Hf1In1Pd2   ,  2.630000000000000e+00,  3.915871098056661e+00,  9.965243020282096e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.473902482363605e+00,  1.061552296330710e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.616521753220340e+00,  1.040568351309737e+00
N1Ni3Zn1    ,  3.000000000000000e+00,  4.959636631003953e+00,  8.429523588638534e-01
B1Hf1       ,  3.100000000000000e+00,  4.133685147606514e+00,  9.644767532425979e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.952029137531994e+00,  9.912042754437327e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.190890966272099e+00,  9.560599120503287e-01
In1Sb1      ,  3.320000000000000e+00,  3.412352696258361e+00,  1.070608276773791e+00
Bi2K1       ,  3.575000000000000e+00,  5.003191396388419e+00,  8.365440327187345e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.303881653269547e+00,  9.394352977917259e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.036706373667291e+00,  9.787454930020814e-01
C1W2        ,  3.835000000000000e+00,  2.652704566308898e+00,  1.182377285957389e+00
C1Ga1Mo2    ,  3.900000000000000e+00,  3.285431456462429e+00,  1.089282529571977e+00
Ba1Ge3      ,  4.000000000000000e+00,  4.388078125746004e+00,  9.270472513601844e-01
Bi2Rb1      ,  4.250000000000000e+00,  5.047576982947790e+00,  8.300134656888338e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.229996320896943e+00,  9.503062393064983e-01
Rh1Se2      ,  4.350000000000000e+00,  2.779899042788091e+00,  1.163662831133875e+00
Al1Au2Sc1   ,  4.400000000000000e+00,  5.775268874618296e+00,  7.229462611287949e-01
B2Nb1       ,  4.597500000000000e+00,  3.282484666766697e+00,  1.089716098419947e+00
Pb3Y1       ,  4.720000000000000e+00,  4.406936097470867e+00,  9.242726288319351e-01
Bi2Cs1      ,  4.750000000000000e+00,  5.133665237674782e+00,  8.173470764043355e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.308784961870669e+00,  1.085846467456460e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.989621338996093e+00,  9.856732368680805e-01
Br2C2Y2     ,  5.050000000000000e+00,  5.563529919522587e+00,  7.540999654342238e-01
Ir1Mo1      ,  5.325000000000000e+00,  2.166241436168709e+00,  1.253951874133809e+00
N1Ti1       ,  5.387500000000000e+00,  5.928739534026667e+00,  7.003657230289142e-01
Ga1         ,  5.527454545000000e+00,  2.920960907154011e+00,  1.142908031388869e+00
B6Y1        ,  5.692857143000000e+00,  3.837238559017393e+00,  1.008093712432200e+00
Bi3Sr1      ,  5.700000000000000e+00,  4.303299461176158e+00,  9.395209572317577e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.472729252957051e+00,  9.145923103926040e-01
Nb1S2       ,  5.821818182000000e+00,  4.487883656829079e+00,  9.123626034549230e-01
C1Mo2       ,  6.021666667000000e+00,  2.936561075150765e+00,  1.140612738013749e+00
Rh2Sr1      ,  6.200000000000000e+00,  5.249373980125964e+00,  8.003225475629243e-01
Pb1         ,  6.470100000000000e+00,  2.085292730134414e+00,  1.265862068224262e+00
Sn1Ta3      ,  6.692500000000000e+00,  6.351386227921595e+00,  6.381806134381065e-01
Ag1B2       ,  6.700000000000000e+00,  2.315985859432095e+00,  1.231919586869400e+00
Nb1Se2      ,  6.814619048000000e+00,  5.444261851676753e+00,  7.716481870974006e-01
Li1Pb1      ,  7.200000000000000e+00,  5.839742882200105e+00,  7.134600323586483e-01
Tc1         ,  7.794166667000000e+00,  3.523012594662001e+00,  1.054326597515586e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  4.461653392522286e+00,  9.162219306047039e-01
C1Ta1       ,  8.637499999999999e+00,  4.989383012488839e+00,  8.385756962298201e-01
Hf1N1       ,  8.830000000000000e+00,  6.624396740905754e+00,  5.980118651322625e-01
N1Zr1       ,  9.850000000000000e+00,  6.525929011412617e+00,  6.124996788029663e-01
C2I2Y2      ,  9.917500000000000e+00,  4.374576169138754e+00,  9.290338294251270e-01
C1Mo1       ,  1.015200000000000e+01,  4.867813884523824e+00,  8.564624788654434e-01
Mo3Os1      ,  1.102250000000000e+01,  4.764123949168334e+00,  8.717186492949888e-01
C6Ca        ,  1.130300000000000e+01,  1.191853057057061e+01, -1.809278430012536e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.716145580597047e+01, -9.523330971987540e-01
B2Mg0.98    ,  3.840000000000000e+01,  3.799745127329878e+01, -4.017987413878429e+00
