# c0 + a0 * ((((lambda4w_low-3.752685e-02) * (PE_wtd_range-4.542081e-01))-5.559851e-02) * (((ThermalCond_wtd_std-4.110047e+01) / (density-2.668156e+00))+2.688294e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.25652262530606; Max AE: 6.05422206730065
# Coefficients
# Task   a0                      c0
# all , -5.014710595930020e-01, -3.101150005420028e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * cm^3 * eV * g^-1 * mK^-1;                     2|28|mult|42|5|div|mult:-5.5598514427479e-02,2.6882938112237e+02,-4.1100468999071e+01,-2.6681564627739e+00,-3.7526845715421e-02,-4.5420811374163e-01; ((((lambda4w_low-3.752685e-02) * (PE_wtd_range-4.542081e-01))-5.559851e-02) * (((ThermalCond_wtd_std-4.110047e+01) / (density-2.668156e+00))+2.688294e+02)); $\left(\left(\left(\left(lambda4w_{low}-3.753e-02\right) * \left(PE_{wtd, range}-4.542e-01\right)\right)-5.560e-02\right) * \left(\left(\frac{ ThermalCond_{wtd, std} -4.110e+01 }{ density-2.668e+00 } \right)+2.688e+02\right)\right)$; ((((lambda4w_low-3.752685e-02) .* (PE_wtd_range-4.542081e-01))-5.559851e-02) .* (((ThermalCond_wtd_std-4.110047e+01) ./ (density-2.668156e+00))+2.688294e+02)); ((((newdata$lambda4w_low-3.752685e-02) * (newdata$PE_wtd_range-4.542081e-01))-5.559851e-02) * (((newdata$ThermalCond_wtd_std-4.110047e+01) / (newdata$density-2.668156e+00))+2.688294e+02)); lambda4w_low,PE_wtd_range,ThermalCond_wtd_std,density
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.259725082607562e+00, -1.268443106804634e+01
Se2Ta1      ,  1.250000000000000e-01,  9.288073277844350e-01, -8.036270999317907e+00
Ti1         ,  1.620000000000000e-01,  1.798215317207901e+00, -9.769986181464379e+00
B1Mo1       ,  2.500000000000000e-01,  2.628699145338069e+00, -1.142608140818433e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.408314956664428e+00, -1.298073904278263e+01
Pt1Te1      ,  5.900000000000000e-01,  2.702378657768869e+00, -1.157300815703919e+01
Sb1V3       ,  6.500000000000000e-01,  2.785910944328378e+00, -1.173958264815201e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.581438403369310e+00, -1.332597022490786e+01
Rh1Te2      ,  7.550000000000000e-01,  2.602464771431283e+00, -1.137376657683977e+01
Zr1         ,  9.966666670000000e-01,  2.071075775879879e+00, -1.031410623276591e+01
Be2Ta3      ,  1.000000000000000e+00,  2.327589367247294e+00, -1.082562845615324e+01
C1Si1       ,  1.075000000000000e+00,  3.156802782489125e+00, -1.247919031057976e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.988799405201110e+00, -1.214416922795862e+01
Nb1O1       ,  1.380000000000000e+00,  6.532995840825331e+00, -1.921176838014244e+01
Sb1         ,  1.416666667000000e+00,  2.724164011539805e+00, -1.161645105041098e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.464699689013860e+00, -1.109904467657850e+01
S2Ta1       ,  1.488116666500000e+00,  3.724563019614677e+00, -1.361137974856318e+01
B2C2Y1      ,  1.800000000000000e+00,  4.247093224701227e+00, -1.465337448602747e+01
Re2Y1       ,  1.830000000000000e+00,  3.588966511314419e+00, -1.334098227356171e+01
S1Y1        ,  1.900000000000000e+00,  4.975795125191783e+00, -1.610650300969936e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.186652254450528e+00, -1.253871412833632e+01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.448627776965548e+00, -1.106699514602063e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.532901918993374e+00, -1.522331504156842e+01
Be2Nb1      ,  2.150000000000000e+00,  2.411777311605637e+00, -1.099351041613449e+01
In1Te1      ,  2.206000000000000e+00,  3.048186009793501e+00, -1.226259401729859e+01
C2Cl2Y2     ,  2.300000000000000e+00,  5.287864356018762e+00, -1.672881056834543e+01
Be2Nb3      ,  2.300000000000000e+00,  2.329587641911792e+00, -1.082961328165069e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.775413829214898e+00, -1.570691605020559e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.804285087367060e+00, -1.576448917950161e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.947804911798250e+00, -1.206242075490390e+01
Re1         ,  2.581333333000000e+00,  2.352910881657428e+00, -1.087612292423020e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.750684006947410e+00, -1.366346847199606e+01
Nb3Rh1      ,  2.742333333000000e+00,  3.448657530386775e+00, -1.306118750127411e+01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.629555745426543e+00, -1.342192260568190e+01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.882437715793889e+00, -1.592033591667975e+01
B1Hf1       ,  3.100000000000000e+00,  3.862663815680616e+00, -1.388677110649722e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.865622117671147e+00, -1.389267035418846e+01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.986771158652830e+00, -1.413425765751163e+01
In1Sb1      ,  3.320000000000000e+00,  3.513860950047112e+00, -1.319121179362960e+01
Bi2K1       ,  3.575000000000000e+00,  4.771089300400504e+00, -1.569829236448801e+01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.296026707792799e+00, -1.475095436058950e+01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.163637883633062e+00, -1.448695343445991e+01
C1W2        ,  3.835000000000000e+00,  2.704308562563429e+00, -1.157685664392122e+01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.389163565014755e+00, -1.294254862025812e+01
Ba1Ge3      ,  4.000000000000000e+00,  4.116292298054967e+00, -1.439254003876661e+01
Bi2Rb1      ,  4.250000000000000e+00,  4.690377411819861e+00, -1.553734212212277e+01
Ba1Sn3      ,  4.300000000000000e+00,  3.994158457311122e+00, -1.414898891371670e+01
Rh1Se2      ,  4.350000000000000e+00,  3.082053810044268e+00, -1.233013091619412e+01
Al1Au2Sc1   ,  4.400000000000000e+00,  5.670525420046698e+00, -1.749188763272977e+01
B2Nb1       ,  4.597500000000000e+00,  3.228345482671334e+00, -1.262185597156580e+01
Pb3Y1       ,  4.720000000000000e+00,  4.122786862628094e+00, -1.440549106445171e+01
Bi2Cs1      ,  4.750000000000000e+00,  4.708666355517894e+00, -1.557381270870633e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  5.765681304079945e+00, -1.768164112341072e+01
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.830250161814033e+00, -1.382213396892663e+01
Br2C2Y2     ,  5.050000000000000e+00,  5.723970126075174e+00, -1.759846348592428e+01
