# c0 + a0 * (((at_rad_wtd_range-9.302598e-01) / (at_mass_mean-1.768328e+01)) - (2.010508e+01*((PE_wtd_std-4.811591e-01) * (lambda4w_low-4.024724e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.42475516501364; Max AE: 7.00822975407638
# Coefficients
# Task   a0                      c0
# all ,  6.335746686718635e+00,  4.571998691754521e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * g^-1 * mol;                                  16|7|div|30|2|mult|sub:2.0105083655097e+01,0.0000000000000e+00,-4.8115912234036e-01,-4.0247239140826e-02,-9.3025984224212e-01,-1.7683276923052e+01; (((at_rad_wtd_range-9.302598e-01) / (at_mass_mean-1.768328e+01)) - (2.010508e+01*((PE_wtd_std-4.811591e-01) * (lambda4w_low-4.024724e-02)))); $\left(\left(\frac{ at_{rad, wtd, range} -9.303e-01 }{ at_{mass, mean}-1.768e+01 } \right) - \left(2.011e+01\left(\left(PE_{wtd, std}-4.812e-01\right) * \left(lambda4w_{low}-4.025e-02\right)\right)\right)\right)$; (((at_rad_wtd_range-9.302598e-01) ./ (at_mass_mean-1.768328e+01)) - (2.010508e+01.*((PE_wtd_std-4.811591e-01) .* (lambda4w_low-4.024724e-02)))); (((newdata$at_rad_wtd_range-9.302598e-01) / (newdata$at_mass_mean-1.768328e+01)) - (2.010508e+01*((newdata$PE_wtd_std-4.811591e-01) * (newdata$lambda4w_low-4.024724e-02)))); at_rad_wtd_range,at_mass_mean,PE_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  4.862668298300648e+00,  4.587771906276587e-02
Se2Ta1      ,  1.250000000000000e-01,  9.465186082501432e-01, -5.722261736101796e-01
Ti1         ,  1.620000000000000e-01,  1.984736637900299e+00, -4.083594533976229e-01
B1Mo1       ,  2.500000000000000e-01,  2.488491395432511e+00, -3.288495262428311e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.372266845127389e+00, -1.893591877879336e-01
Pt1Te1      ,  5.900000000000000e-01,  2.693962595628910e+00, -2.964190629752387e-01
Sb1V3       ,  6.500000000000000e-01,  3.011684610405556e+00, -2.462715380682418e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.395843223110104e+00, -1.856380197633127e-01
Rh1Te2      ,  7.550000000000000e-01,  2.487798876671202e+00, -3.289588296597054e-01
Zr1         ,  9.966666670000000e-01,  2.201599115139210e+00, -3.741310525536448e-01
Be2Ta3      ,  1.000000000000000e+00,  2.251016807695594e+00, -3.663312311592737e-01
C1Si1       ,  1.075000000000000e+00,  1.891574050477314e+00, -4.230637324715130e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.174760157881264e+00, -2.205325753951354e-01
Nb1O1       ,  1.380000000000000e+00,  6.649246338006380e+00,  3.278615369213400e-01
Sb1         ,  1.416666667000000e+00,  2.888277694657259e+00, -2.657494183955897e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.515137866848874e+00, -3.246437912704685e-01
S2Ta1       ,  1.488116666500000e+00,  3.932756207274426e+00, -1.008945774016049e-01
B2C2Y1      ,  1.800000000000000e+00,  4.413524285952295e+00, -2.501274334948228e-02
Re2Y1       ,  1.830000000000000e+00,  3.731141322884637e+00, -1.327163806331682e-01
S1Y1        ,  1.900000000000000e+00,  5.428720986961261e+00,  1.352204148253989e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.478964325711361e+00, -3.303532274152787e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  5.046614392856695e+00,  7.491077604113991e-02
Be2Nb1      ,  2.150000000000000e+00,  2.140036056313734e+00, -3.838478328906062e-01
In1Te1      ,  2.206000000000000e+00,  3.025662550517733e+00, -2.440653355788843e-01
C2Cl2Y2     ,  2.300000000000000e+00,  4.954109543128896e+00,  6.031031072870675e-02
Be2Nb3      ,  2.300000000000000e+00,  2.112557732954381e+00, -3.881848628758730e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  5.290179045417466e+00,  1.133537038607362e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  5.127165693246083e+00,  8.762455775817804e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.104664847473146e+00, -2.315960401884890e-01
Re1         ,  2.581333333000000e+00,  2.372417531420291e+00, -3.471699973335615e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.991990071514376e+00, -9.154542454419676e-02
Nb3Rh1      ,  2.742333333000000e+00,  3.601347273178152e+00, -1.532023716495966e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.739746997274847e+00, -1.313581075178225e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  4.356458402114550e+00, -3.401971390235653e-02
B1Hf1       ,  3.100000000000000e+00,  3.977861056301736e+00, -9.377547191055657e-02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.043849342241707e+00, -8.336023765280143e-02
C2Y1        ,  3.150000000000000e+00,  5.193190555752957e+00,  9.804556506348566e-02
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.354925628975886e+00, -3.426163852694369e-02
In1Sb1      ,  3.320000000000000e+00,  3.561168798536758e+00, -1.595439248442056e-01
Bi2K1       ,  3.575000000000000e+00,  4.926652439707010e+00,  5.597662998363483e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.239090656371574e+00, -5.254440428952252e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  4.183383506585010e+00, -6.133691960635820e-02
C1W2        ,  3.835000000000000e+00,  2.741328642163972e+00, -2.889430622957365e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.588083036582319e+00, -1.552959270348898e-01
