# c0 + a0 * ((EA_std-8.336874e-01) * (lambda3-6.183390e-01)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.97904500644911; Max AE: 10.1789002129455
# Coefficients
# Task   a0                      a1                      c0
# all , -1.376383281899324e+00,  1.364009896752593e+05,  2.892955185064456e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               35|3|mult:-8.3368741596275e-01,-6.1833902885635e-01; ((EA_std-8.336874e-01) * (lambda3-6.183390e-01)); $\left(\left(EA_{std}-8.337e-01\right) * \left(lambda3-6.183e-01\right)\right)$; ((EA_std-8.336874e-01) .* (lambda3-6.183390e-01)); ((newdata$EA_std-8.336874e-01) * (newdata$lambda3-6.183390e-01)); EA_std,lambda3
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  5.021592513373490e+00,  2.316824068990570e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  7.972782331702043e-01,  1.532369388006500e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  3.447887020307735e+00,  4.136498755479945e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.906630807187167e+00,  2.525029870638062e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.869342045122454e+00,  1.476256728372125e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.873810638752636e+00,  5.845077260005015e-02,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.719767186218002e+00,  2.706657575993966e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.043270503706811e+00, -4.683392162685709e-02,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  2.798340549055694e+00,  2.438700724030199e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.841790452947368e+00,  2.425772177924380e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.905212454981616e+00,  3.812382128466142e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.125390021294545e+01,  3.107973089322166e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.384303840359103e+00,  2.424236464769719e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  4.663420321234724e+00,  2.658557849049388e-01,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.833363328282426e+00, -6.050661255135295e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.973892832848625e+00, -1.123126965312193e-02,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  2.475457091050298e+00,  4.003642548649371e-01,  9.791466569999998e-07
