# FEAT_ID     Score                   Feature Expression
0             0.257317173125322762    (lambda / mean_at_rad)
1             0.25925384755718317     (range_IP + 1.368963e+00*lambda)
2             0.260052169772262753    (std_PE + lambda)
3             0.260264487058484262    (range_PE + lambda)
4             0.260823086973536789    (wtd_std_PE + lambda)
5             0.263038884196862333    (lambda * L_avg)
6             0.264037690863286822    (wtd_range_at_mass + 6.633302e+01*lambda)
7             0.268167814280314332    (mean_PE * lambda)
8             0.268321458503484711    (wtd_mean_PE * lambda)
9             0.26866767802077296     (mean_EA + 7.814827e-01*lambda)
10            0.269554892901269105    (mean_IP * lambda)
11            0.269559093213420808    (wtd_range_PE * lambda)
12            0.270617070781123958    (wtd_mean_IP * lambda)
13            0.271289605488158003    (wtd_range_IP * lambda)
14            0.271656568623180772    (mean_EA * lambda)
15            0.27444567989623353     (wtd_std_IP + 7.433463e-01*lambda)
16            0.275141306426333165    cbrt(lambda4w_low)
17            0.275410386766827886    (wtd_range_at_rad * lambda)
18            0.277119000564058027    (wtd_mean_EA + 5.409809e-01*lambda)
19            0.279544691089932462    (mean_PE + lambda)
20            0.281708641900987211    (wtd_std_at_rad + 3.814776e-01*lambda)
21            0.283520257271186404    (wtd_mean_PE + lambda)
22            0.286460506023905936    (range_at_rad + 7.095920e-01*lambda)
23            0.288998521363110383    (std_at_rad + 1.932137e-01*lambda)
24            0.289298079473169267    (lambda + 1.135841e-02*bulk_mod)
25            0.294168909273059942    (wtd_mean_EA * lambda)
26            0.301571013415614209    (mean_PE + 4.625695e-01*lambda)
27            0.323703962428594061    (wtd_mean_PE + 3.334518e-01*lambda)
28            0.361090790303981057    (wtd_mean_IP + 7.115646e-01*lambda)
29            0.361254462195785608    (mean_IP + 7.141148e-01*lambda)
#-----------------------------------------------------------------------
30            0.146097963444890178    (wtd_range_PE + 3.034570e+00*wtd_mean_IP)
31            0.146608064805751281    (1.0 / wtd_mean_IP)
32            0.147628740478396886    (wtd_mean_EA + mean_IP)
33            0.147677595107707782    (mean_EA + 6.309530e-01*mean_IP)
34            0.14777519441061851     (wtd_mean_IP^2)
35            0.147799329816694802    (wtd_mean_IP + mean_IP)
36            0.147829712362485266    (wtd_std_EA - mean_EA)
37            0.147882622031481503    (|wtd_std_EA - wtd_mean_EA|)
38            0.1484363075441891      (wtd_std_EA - wtd_mean_EA)
39            0.149017400029860969    (|wtd_std_EA - mean_EA|)
40            0.151303723509173538    wtd_mean_IP
41            0.151570697064923821    (mean_EA + wtd_mean_IP)
42            0.151624187933636634    cbrt(wtd_mean_IP)
43            0.151712137210476689    sqrt(wtd_mean_IP)
44            0.155709976507963838    (std_EA - wtd_mean_EA)
45            0.15642313234715266     (|std_EA - wtd_mean_EA|)
