# c0 + a0 * ((lambda3-1.659650e+00) * (EA_std-8.249019e-01)) + a1 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.9357894454516; Max AE: 9.84206079327573
# Coefficients
# Task   a0                      a1                      c0
# all , -1.453043477066357e+00,  1.387718552324449e+05,  3.577882297340416e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV;                                               3|35|mult:-1.6596503344667e+00,-8.2490185656771e-01; ((lambda3-1.659650e+00) * (EA_std-8.249019e-01)); $\left(\left(lambda3-1.660e+00\right) * \left(EA_{std}-8.249e-01\right)\right)$; ((lambda3-1.659650e+00) .* (EA_std-8.249019e-01)); ((newdata$lambda3-1.659650e+00) * (newdata$EA_std-8.249019e-01)); lambda3,EA_std
# 1;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  5.088334930460590e+00,  6.741782345061891e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  1.650751853527131e-01,  2.358147994363384e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.878844540870582e+00,  1.268270382337927e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.742684197473422e+00,  8.635928011084825e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.023887402787739e+00,  5.069996847506580e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.426951856388206e+00,  8.350074706074317e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  3.575125697611719e+00,  8.416507014637210e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.999284781515274e+00,  4.583095379085663e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  2.859049254626300e+00,  6.634810592669275e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.268615279852733e+00,  1.099000521370234e+00,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.572951956638252e+00,  1.067587602506771e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.091706079327573e+01,  1.102723141529488e+00,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.954911762612110e+00,  1.006389115543031e+00,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  4.552852099976919e+00,  8.248538761051548e-01,  1.566253000800000e-05
