# c0 + a0 * (((at_mass_wtd_range - (0.000000e+00*at_mass_mean))-8.234305e+01) * (((ThermalCond_wtd_mean-1.116056e+02) / (IP_mean-9.248634e+00))+7.425407e+01)) + a1 * ((|PE_wtd_range - (-1.231940e+01*lambda+6.891913e+00)|-1.107169e+00) * (((EA_wtd_range-3.555451e+00) / (w_log-6.051593e-02))-5.172490e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.68808651379971; Max AE: 3.61688172931548
# Coefficients
# Task   a0                      a1                      c0
# all ,  2.110132343188663e-04,  2.991052635961982e-02,  3.764471584387513e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   10|7|sub|38|19|div|mult:-8.2343046982828e+01,7.4254071826881e+01,-1.1160557241212e+02,-9.2486343296454e+00,0.0000000000000e+00,0.0000000000000e+00; (((at_mass_wtd_range - (0.000000e+00*at_mass_mean))-8.234305e+01) * (((ThermalCond_wtd_mean-1.116056e+02) / (IP_mean-9.248634e+00))+7.425407e+01)); $\left(\left(\left(at_{mass, wtd, range} - \left(0.000e+00at_{mass, mean}\right)\right)-8.234e+01\right) * \left(\left(\frac{ ThermalCond_{wtd, mean} -1.116e+02 }{ IP_{mean}-9.249e+00 } \right)+7.425e+01\right)\right)$; (((at_mass_wtd_range - (0.000000e+00.*at_mass_mean))-8.234305e+01) .* (((ThermalCond_wtd_mean-1.116056e+02) ./ (IP_mean-9.248634e+00))+7.425407e+01)); (((newdata$at_mass_wtd_range - (0.000000e+00*newdata$at_mass_mean))-8.234305e+01) * (((newdata$ThermalCond_wtd_mean-1.116056e+02) / (newdata$IP_mean-9.248634e+00))+7.425407e+01)); at_mass_wtd_range,at_mass_mean,ThermalCond_wtd_mean,IP_mean
# 1;  2; Unitless;                                         28|0|abd|34|1|div|mult:-1.1071688659324e+00,-5.1724903947568e+01,-3.5554505050314e+00,-6.0515934638282e-02,-1.2319400757609e+01,6.8919131775931e+00; ((|PE_wtd_range - (-1.231940e+01*lambda+6.891913e+00)|-1.107169e+00) * (((EA_wtd_range-3.555451e+00) / (w_log-6.051593e-02))-5.172490e+01)); $\left(\left(\left(\left|PE_{wtd, range} - \left(-1.232e+01lambda+6.892e+00\right)\right|\right)-1.107e+00\right) * \left(\left(\frac{ EA_{wtd, range} -3.555e+00 }{ w_{log}-6.052e-02 } \right)-5.172e+01\right)\right)$; ((abs(PE_wtd_range - (-1.231940e+01.*lambda+6.891913e+00))-1.107169e+00) .* (((EA_wtd_range-3.555451e+00) ./ (w_log-6.051593e-02))-5.172490e+01)); ((abs(newdata$PE_wtd_range - (-1.231940e+01*newdata$lambda+6.891913e+00))-1.107169e+00) * (((newdata$EA_wtd_range-3.555451e+00) / (newdata$w_log-6.051593e-02))-5.172490e+01)); PE_wtd_range,lambda,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.865405821248175e+00, -3.752179432833790e+03, -3.587574621127939e+00
Se2Ta1      ,  1.250000000000000e-01, -8.917691581970341e-01, -1.073565538107326e+04, -7.993424620301218e+01
Ti1         ,  1.620000000000000e-01,  1.472460702159600e+00, -9.165833173841038e+03, -1.196564629740955e+01
B1Mo1       ,  2.500000000000000e-01,  1.740760829950901e+00, -3.685659824187380e+03, -4.165716575345368e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.075957442198616e+00, -2.506398183338704e+03, -5.336949043035662e+00
Pt1Te1      ,  5.900000000000000e-01,  1.021803861678787e+00, -1.723918324574181e+04,  2.992351522770864e+01
Sb1V3       ,  6.500000000000000e-01,  1.580624292502423e+00, -7.103746280857278e+03, -2.289704985952251e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.661016228435062e+00, -4.958769230739113e+03,  3.152437260146804e+01
Rh1Te2      ,  7.550000000000000e-01,  2.496135735418919e+00, -9.493972978135065e+03,  2.457389371374968e+01
Zr1         ,  9.966666670000000e-01,  2.217277604500427e+00, -8.914222231545382e+03,  1.116078268281905e+01
Be2Ta3      ,  1.000000000000000e+00,  4.614397386454706e+00,  1.422244687644226e+01,  2.831527159934045e+01
C1Si1       ,  1.075000000000000e+00,  4.514707276642247e-01, -1.094290305679662e+04, -3.356355143338860e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.333691119090386e+00, -8.316769734256390e+03,  1.083792413132554e+01
Nb1O1       ,  1.380000000000000e+00,  2.986049980002925e+00,  6.912853533711161e+02, -3.090189559099540e+01
Sb1         ,  1.416666667000000e+00,  2.921930999263753e+00, -1.796659518797661e+04,  9.858230977739449e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.738075586675851e+00, -1.026538585209293e+04,  3.810485508567579e+01
S2Ta1       ,  1.488116666500000e+00,  2.725350694442398e+00, -1.329734377204533e+04,  5.906932582868994e+01
B2C2Y1      ,  1.800000000000000e+00,  1.560721422582890e+00, -7.896372165842477e+03, -1.797063432592705e+01
Re2Y1       ,  1.830000000000000e+00,  2.148001568868778e+00, -4.215955204455542e+03, -2.430073156667620e+01
S1Y1        ,  1.900000000000000e+00,  1.941421817999136e+00, -9.783264452002928e+03,  8.069015734587039e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.153088350911323e+00, -3.004376774690843e+03,  7.549190740519007e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.483180991845233e+00, -4.541290983822109e+03, -1.079947875805203e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.553004126439131e+00, -6.860358223608749e+03,  7.895511986714969e+00
Be2Nb1      ,  2.150000000000000e+00,  3.104183870978177e+00, -2.112138716418527e+03, -7.174681212480361e+00
In1Te1      ,  2.206000000000000e+00,  1.745014502932035e+00, -8.475916653273347e+03, -7.720576089322397e+00
C2Cl2Y2     ,  2.300000000000000e+00,  9.896409155132765e-01, -4.509796396035946e+02, -8.958946306365118e+01
