# c0 + a0 * ((|PE_wtd_range - (-1.231940e+01*lambda+6.891913e+00)|-1.107169e+00) * (((EA_wtd_range-3.555451e+00) / (w_log-6.051593e-02))-5.172490e+01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.19653628447835; Max AE: 8.75756885010206
# Coefficients
# Task   a0                      c0
# all ,  2.872000124862892e-02,  2.864987617551916e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|0|abd|34|1|div|mult:-1.1071688659324e+00,-5.1724903947568e+01,-3.5554505050314e+00,-6.0515934638282e-02,-1.2319400757609e+01,6.8919131775931e+00; ((|PE_wtd_range - (-1.231940e+01*lambda+6.891913e+00)|-1.107169e+00) * (((EA_wtd_range-3.555451e+00) / (w_log-6.051593e-02))-5.172490e+01)); $\left(\left(\left(\left|PE_{wtd, range} - \left(-1.232e+01lambda+6.892e+00\right)\right|\right)-1.107e+00\right) * \left(\left(\frac{ EA_{wtd, range} -3.555e+00 }{ w_{log}-6.052e-02 } \right)-5.172e+01\right)\right)$; ((abs(PE_wtd_range - (-1.231940e+01.*lambda+6.891913e+00))-1.107169e+00) .* (((EA_wtd_range-3.555451e+00) ./ (w_log-6.051593e-02))-5.172490e+01)); ((abs(newdata$PE_wtd_range - (-1.231940e+01*newdata$lambda+6.891913e+00))-1.107169e+00) * (((newdata$EA_wtd_range-3.555451e+00) / (newdata$w_log-6.051593e-02))-5.172490e+01)); PE_wtd_range,lambda,EA_wtd_range,w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  2.761952469953572e+00, -3.587574621127939e+00
Se2Ta1      ,  1.250000000000000e-01,  5.692759667931944e-01, -7.993424620301218e+01
Ti1         ,  1.620000000000000e-01,  2.521334240949662e+00, -1.196564629740955e+01
B1Mo1       ,  2.500000000000000e-01,  1.668593765098384e+00, -4.165716575345368e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.711710434372062e+00, -5.336949043035662e+00
Pt1Te1      ,  5.900000000000000e-01,  3.724391012255074e+00,  2.992351522770864e+01
Sb1V3       ,  6.500000000000000e-01,  2.207384316996511e+00, -2.289704985952251e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.770367638028321e+00,  3.152437260146804e+01
Rh1Te2      ,  7.550000000000000e-01,  3.570749875694481e+00,  2.457389371374968e+01
Zr1         ,  9.966666670000000e-01,  3.185525310138154e+00,  1.116078268281905e+01
Be2Ta3      ,  1.000000000000000e+00,  3.678202253240240e+00,  2.831527159934045e+01
C1Si1       ,  1.075000000000000e+00,  1.901042378476574e+00, -3.356355143338860e+01
Nb3Sb1      ,  1.100000000000000e+00,  3.176252812136131e+00,  1.083792413132554e+01
Nb1O1       ,  1.380000000000000e+00,  1.977485137593527e+00, -3.090189559099540e+01
Sb1         ,  1.416666667000000e+00,  5.696271677451408e+00,  9.858230977739449e+01
Sb1Sn1      ,  1.430000000000000e+00,  3.959359103191348e+00,  3.810485508567579e+01
S2Ta1       ,  1.488116666500000e+00,  4.561458729107559e+00,  5.906932582868994e+01
B2C2Y1      ,  1.800000000000000e+00,  2.348870977272637e+00, -1.797063432592705e+01
Re2Y1       ,  1.830000000000000e+00,  2.167070576614379e+00, -2.430073156667620e+01
S1Y1        ,  1.900000000000000e+00,  3.096729759524462e+00,  8.069015734587039e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.886668894301300e+00,  7.549190740519007e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.554826574136120e+00, -1.079947875805203e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.091746731668934e+00,  7.895511986714969e+00
Be2Nb1      ,  2.150000000000000e+00,  2.658930764170965e+00, -7.174681212480361e+00
In1Te1      ,  2.206000000000000e+00,  2.643252662626442e+00, -7.720576089322397e+00
C2Cl2Y2     ,  2.300000000000000e+00,  2.919781264998593e-01, -8.958946306365118e+01
Be2Nb3      ,  2.300000000000000e+00,  3.026498040222898e+00,  5.623621714803812e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.567596556501861e+00,  2.446409848201131e+01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.946081580324222e+00,  2.823605823352053e+00
Bi1Nb3      ,  2.516666667000000e+00,  3.138612457736682e+00,  9.527326890274042e+00
Re1         ,  2.581333333000000e+00,  3.919466922640343e+00,  3.671585164498445e+01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.271513250768579e+00,  1.415479162752720e+01
Nb3Rh1      ,  2.742333333000000e+00,  2.591659216507880e+00, -9.517005193622138e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.173047739545629e+00,  4.554526689152424e+01
N1Ni3Zn1    ,  3.000000000000000e+00,  6.088398980316558e+00,  1.122357668044505e+02
B1Hf1       ,  3.100000000000000e+00,  2.714296255877383e+00, -5.246913479216031e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  6.014759595561054e+00,  1.096717214857192e+02
