# FEAT_ID     Score                   Feature Expression
0             0.164452721294370413    (lambda / mean_at_mass)
1             0.165816094346899034    (wtd_std_ThermalCond * w_log)
2             0.166743386371235064    (1.0 / mean_at_mass)
3             0.168470074404935638    (range_ThermalCond * w_log)
4             0.171683375510064934    (wtd_std_ThermalCond / mean_EA)
5             0.171738732989076714    (std_ThermalCond * w_log)
6             0.172431366171225564    (lambda4w_low * w_log)
7             0.177598213757959589    (mean_ThermalCond / mean_EA)
8             0.178351039976302667    ((w_log-3.512762e+01) * (wtd_std_ThermalCond+2.887422e+00))
9             0.17838674829310483     (lambda / wtd_mean_at_mass)
10            0.178512664083783135    ((wtd_std_ThermalCond+2.815014e+00) * (w_log-3.531713e+01))
11            0.180885200738555213    (range_ThermalCond / mean_at_mass)
12            0.181338284227582552    (wtd_range_PE / mean_at_mass)
13            0.182238514665396478    (wtd_std_ThermalCond / mean_at_mass)
14            0.182906938273706215    (range_ThermalCond / mean_EA)
15            0.188073630774233586    ((range_ThermalCond-6.353628e+00) * (w_log-3.749291e+01))
16            0.189545277636513687    (std_ThermalCond / mean_EA)
17            0.191596925171125559    ((w_log-3.996586e+01) * (std_ThermalCond-2.440492e+00))
18            0.195533422704274651    (range_ThermalCond / wtd_mean_at_mass)
19            0.197191669755578336    (wtd_std_ThermalCond / wtd_mean_at_mass)
20            0.201237266889963906    (std_ThermalCond / mean_at_mass)
21            0.212662939048892524    (std_ThermalCond / wtd_mean_at_mass)
22            0.22588398586713021     (w_log^2)
23            0.266424703106602101    (w_log / density)
24            0.291217577713167419    (w_log / mean_at_mass)
25            0.296009188356352204    ((lambda4w_low-2.246557e+01) * (w_log-4.276057e+00))
26            0.303240091099616083    ((lambda-1.778162e-01) * (w_log+5.895501e+01))
27            0.309921539411682934    (w_log / wtd_mean_at_mass)
28            0.314482002376083702    (lambda4w_low / lambda3)
29            0.314985137421995021    (lambda * w_log)
#-----------------------------------------------------------------------
30            0.317842802086790055    ((lambda-1.086035e+00) * (wtd_mean_at_rad+3.455266e+00))
31            0.318396943249558251    cbrt(lambda3)
32            0.318398899486071307    lambda
33            0.318419581934113627    (wtd_range_PE * lambda)
