# c0 + a0 * (EA_mean * w_log) + a1 * ((L_avg-5.594413e+00) * (at_mass_range-1.660821e+02)) + a2 * (IP_std * lambda3) + a3 * ((lambda-4.455729e-01) * (w_log+4.228194e-03)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.12855084892203; Max AE: 5.80653992481272
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -1.446336407457537e+02, -9.090156976777172e-03, -2.260546243604585e-01,  4.691271477442082e+02,  1.462263877543257e+05,  2.767996253365472e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; eV^2;                                             31|1|mult; (EA_mean * w_log); $\left(EA_{mean} w_{log}\right)$; (EA_mean .* w_log); (newdata$EA_mean * newdata$w_log); EA_mean,w_log
# 1;  1; AA * g * mol^-1;                                  4|9|mult:-5.5944128893813e+00,-1.6608206513722e+02; ((L_avg-5.594413e+00) * (at_mass_range-1.660821e+02)); $\left(\left(L_{avg}-5.594e+00\right) * \left(at_{mass, range}-1.661e+02\right)\right)$; ((L_avg-5.594413e+00) .* (at_mass_range-1.660821e+02)); ((newdata$L_avg-5.594413e+00) * (newdata$at_mass_range-1.660821e+02)); L_avg,at_mass_range
# 2;  1; eV;                                               23|3|mult; (IP_std * lambda3); $\left(IP_{std} lambda3\right)$; (IP_std .* lambda3); (newdata$IP_std * newdata$lambda3); IP_std,lambda3
# 3;  1; eV;                                               0|1|mult:-4.4557285973539e-01,4.2281944200511e-03; ((lambda-4.455729e-01) * (w_log+4.228194e-03)); $\left(\left(lambda-4.456e-01\right) * \left(w_{log}+4.228e-03\right)\right)$; ((lambda-4.455729e-01) .* (w_log+4.228194e-03)); ((newdata$lambda-4.455729e-01) * (newdata$w_log+4.228194e-03)); lambda,w_log
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  1.928132546713974e+00,  2.271115000000000e-02,  1.449665709191220e+01,  3.300336300000000e-01,  5.860085584107581e-05,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -6.450062063671281e-01,  5.412330000000000e-03, -6.857246887136779e+01,  9.079722736000001e+01,  3.678572362425842e-02,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  1.827510326429255e+00,  1.595800000000000e-03,  2.744859697473555e+02,  0.000000000000000e+00,  1.236729625315176e-03,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.170528511897498e+00,  1.488465000000000e-02,  1.266283744067021e+02,  1.187487900000000e-01,  4.540204616026612e-03,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.936805550920336e+00,  5.834008000000000e-03,  1.946415286701444e+01,  1.386188310000000e-01,  2.192068666428937e-03,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  1.793868564721502e+00,  1.569917000000000e-02,  9.079036924641339e+01,  1.384806400000000e-02,  4.389444028625208e-03,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  1.819673525018635e+00,  1.646040000000000e-02,  6.886725912611519e+01,  1.288204100000000e-01,  1.709119886034531e-03,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.388226439596679e+00,  5.778751000000000e-03,  1.337294718564539e+02,  4.854142600000000e-01,  5.732658627124030e-03,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  4.489777657141284e-01,  1.878786000000000e-02, -1.209411008201377e+02,  2.565354000000000e-02, -2.032804144623795e-03,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.558290902070320e+00,  5.431500000000000e-03,  2.934691497925400e+02,  0.000000000000000e+00,  4.136348953413672e-03,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  2.289838234469563e+00,  2.542190000000000e-03, -1.136265976597134e+00,  3.697140000000000e-02, -1.466790351896102e-03,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  3.913348259308970e+00,  5.307916000000000e-02,  4.110218399768298e+02,  3.358349400000000e-01,  6.848363845421648e-03,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  2.857828629641804e+00,  1.788293000000000e-02,  4.930795631381974e+01,  2.755853100000000e-01,  4.907784550159829e-03,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  4.773919855588517e-01,  2.944854000000000e-02,  1.250691782663729e+02,  4.619193550000000e-01,  1.960422829879450e-03,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  1.787784536182480e+00,  9.886800000000001e-03,  4.205883624485696e+02,  0.000000000000000e+00,  8.862437458754060e-03,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  1.881044405861881e+00,  8.887050000000001e-03,  2.107210455723151e+02,  4.101516000000000e-01,  4.980361558068433e-03,  4.800486870000000e-07
B2C2Y1      ,  1.800000000000000e+00,  5.856298134424147e+00,  2.212210100000000e-02,  7.686680892528921e+01,  1.998433360000000e-01,  5.311780703676340e-04,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  3.944586503137550e+00,  3.123595000000000e-03, -6.132413281354828e+01,  1.251989550000000e-01,  1.546889759625081e-03,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  1.073148877328621e+00,  1.706944000000000e-02,  1.895585865313196e+02,  7.160139750000000e-01,  4.752550813321758e-03,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.651365180715423e+00,  9.614879999999999e-03,  5.746609199098399e+01,  6.899441790000000e-01,  4.006804224943994e-03,  4.967930880000000e-07
