# c0 + a0 * ((((lambda4w_low-1.194807e+01) * (w_log-3.370687e+00))+1.480091e+03) * (((wtd_range_PE-1.286791e-01) / (lambda3-1.340469e-01))+6.278138e-01))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.41920383460158; Max AE: 11.8017920738652
# Coefficients
# Task   a0                      c0
# all ,  4.782466429029430e-05,  3.721984717453801e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K^2;                                              6|4|mult|35|7|div|mult:1.4800907494569e+03,6.2781378375702e-01,-1.2867909624275e-01,-1.3404688346006e-01,-1.1948070432962e+01,-3.3706868803850e+00; ((((lambda4w_low-1.194807e+01) * (w_log-3.370687e+00))+1.480091e+03) * (((wtd_range_PE-1.286791e-01) / (lambda3-1.340469e-01))+6.278138e-01)); $\left(\left(\left(\left(lambda4w_{low}-1.195e+01\right) * \left(w_{log}-3.371e+00\right)\right)+1.480e+03\right) * \left(\left(\frac{ wtd_{range, PE} -1.287e-01 }{ lambda3-1.340e-01 } \right)+6.278e-01\right)\right)$; ((((lambda4w_low-1.194807e+01) .* (w_log-3.370687e+00))+1.480091e+03) .* (((wtd_range_PE-1.286791e-01) ./ (lambda3-1.340469e-01))+6.278138e-01)); ((((newdata$lambda4w_low-1.194807e+01) * (newdata$w_log-3.370687e+00))+1.480091e+03) * (((newdata$wtd_range_PE-1.286791e-01) / (newdata$lambda3-1.340469e-01))+6.278138e-01)); lambda4w_low,w_log,wtd_range_PE,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 57                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  1.959953694353963e+00, -3.684356281947661e+04
B1Mo1       ,  2.500000000000000e-01,  4.395762957306047e-01, -6.863421772914231e+04
Cr3Ir1      ,  2.560000000000000e-01,  6.252224323239925e+00,  5.290658373318931e+04
Al1Os1      ,  3.900000000000000e-01,  4.359095069163510e+00,  1.332179454188048e+04
Al1Mo3      ,  5.800000000000000e-01,  4.177103761694396e+00,  9.516408551830840e+03
Sb1V3       ,  6.500000000000000e-01,  4.545471418817718e+00,  1.721887050508871e+04
Nb3Os1      ,  6.633333330000000e-01,  5.145344278350937e+00,  2.976203977632516e+04
Ti1O1       ,  7.200000000000000e-01,  5.044843171914655e+00,  2.766059049429272e+04
Ga1Mo3      ,  7.600000000000000e-01,  3.506731472984041e+00, -4.500883543336116e+03
B2Ru1       ,  8.000000000000000e-01,  3.792304383550197e+00,  1.470364029521626e+03
La1Se1      ,  1.020000000000000e+00,  3.607190082924629e+00, -2.400322850828011e+03
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.424080199170870e+00,  1.468061495330883e+04
Co1Si2      ,  1.306666667000000e+00,  3.988062009283740e+00,  5.563599782213999e+03
Nb1O1       ,  1.380000000000000e+00,  1.335354971201795e+00, -4.990374280026796e+04
Cr1         ,  1.550000000000000e+00,  4.134115443558014e+00,  8.617535161409423e+03
Hg2Na1      ,  1.620000000000000e+00,  4.314400612679383e+00,  1.238724628843467e+04
Ga2Y1       ,  1.680000000000000e+00,  3.826959032888787e+00,  2.194982797951183e+03
Be2Nb1      ,  2.150000000000000e+00,  2.373945862228460e+00, -2.818710544506461e+04
Ge1Mo3      ,  2.179200000000000e+00,  2.259094952511489e+00, -3.058860499391305e+04
B1Hf1       ,  3.100000000000000e+00,  3.655714241668446e+00, -1.385696622627493e+03
B1Zr1       ,  3.100000000000000e+00,  3.196222730303653e+00, -1.099353220670381e+04
C1In1Ti2    ,  3.100000000000000e+00,  3.784321666392215e+00,  1.303447705561096e+03
Pt0.25V0.75 ,  3.102500000000000e+00,  5.148467621919291e+00,  2.982734799363738e+04
Sn1         ,  3.740729412000000e+00,  3.744515852701539e+00,  4.711195694124496e+02
B1Ta1       ,  4.000000000000000e+00,  3.792117533292294e+00,  1.466457044272997e+03
Sn1V3       ,  4.462500000000000e+00,  4.743924764584771e+00,  2.136847298974908e+04
B2Nb1       ,  4.597500000000000e+00,  8.839408638660075e+00,  1.070038649961799e+05
Al1Si1Sr1   ,  4.750000000000000e+00,  4.061137818359280e+00,  7.091593970149587e+03
Fe1Li1P1    ,  4.965000000000000e+00,  3.898846549086436e+00,  3.698130122965192e+03
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.803396985674472e+00,  4.352173296160660e+04
Os0.5V0.5   ,  5.150000000000000e+00,  5.078369915496711e+00,  2.836162507717131e+04
Ir1Ti3      ,  5.185000000000000e+00,  5.694616986064092e+00,  4.124717440014782e+04
Ir1Mo1      ,  5.325000000000000e+00,  3.880360977894150e+00,  3.311602136483597e+03
La1         ,  5.343000000000000e+00,  6.000721133289164e+00,  4.764772423709031e+04
N1Ti1       ,  5.387500000000000e+00,  9.067389849921478e+00,  1.117708866709702e+05
B6Y1        ,  5.692857143000000e+00,  5.849657509858201e+00,  4.448902724103800e+04
Nb1S2       ,  5.821818182000000e+00,  4.334188558134381e+00,  1.280100654684203e+04
Ge1V3       ,  6.680000000000000e+00,  1.011534918684530e+01,  1.336834155402318e+05
Sn1Ta3      ,  6.692500000000000e+00,  5.160297882010846e+00,  3.007471533572146e+04
Al1Ge1Sr1   ,  6.700000000000000e+00,  6.703800590306603e+00,  6.234891383143368e+04
Ir1Mo3      ,  8.031000000000001e+00,  7.772328982252452e+00,  8.469153573589520e+04
N1V1        ,  8.528333333499999e+00,  4.796328611603346e+00,  2.246422238592851e+04
C1Ta1       ,  8.637499999999999e+00,  5.791367764412649e+00,  4.327020539857330e+04
Re3W1       ,  8.733333332999999e+00,  5.273125928773076e+00,  3.243391740094386e+04
Hf1N1       ,  8.830000000000000e+00,  7.355331555822021e+00,  7.597223926787886e+04
Nb0.75Si0.25,  9.000000000000000e+00,  7.315769307374017e+00,  7.514500401102766e+04
Ta1B2       ,  9.500000000000000e+00,  7.909972038868005e+00,  8.756961253283966e+04
Nb3Pt1      ,  9.516428571000001e+00,  8.474905222724953e+00,  9.938220321675579e+04
N1Zr1       ,  9.850000000000000e+00,  9.888366248048191e+00,  1.289372674560691e+05
C1I1Y1      ,  9.917500000000000e+00,  4.125778240676212e+00,  8.443206642735560e+03
C1Nb1       ,  1.002500000000000e+01,  6.913625918803191e+00,  6.673630121010830e+04
C1Mo1       ,  1.015200000000000e+01,  3.699072107761049e+00, -4.790960905375784e+02
Nb1Ru3      ,  1.350000000000000e+01,  6.444660417643233e+00,  5.693036721936762e+04
Mo1Ni1P1    ,  1.550000000000000e+01,  3.698207926134811e+00, -4.971658802383879e+02
Nb3Sn1      ,  1.670900000000000e+01,  6.236014762630587e+00,  5.256764647456171e+04
Ga0.25Nb0.75,  1.816296296333330e+01,  1.816676205937458e+01,  3.020361471696155e+05
B2Mg0.98    ,  3.840000000000000e+01,  3.820886781622047e+01,  7.211108245200072e+05
