# c0 + a0 * (((at_mass_wtd_range-8.098039e+00) / (L_avg-2.852817e+00)) - (1.535537e+01*((at_mass_wtd_std-8.777141e+00) / (at_mass_mean-7.919820e+01)))) + a1 * (((EA_std-2.585439e+01) / (density-2.711628e+00)) - (4.211748e+01*((EA_wtd_std-7.855339e-01) * (lambda3-5.145680e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.91905713211606; Max AE: 6.15981035822401
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.559666090968280e-02,  3.713324757745312e-02,  3.067841771036296e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5355374003719e+01,0.0000000000000e+00,-8.7771408754450e+00,-7.9198201342204e+01,-8.0980389240590e+00,-2.8528170737563e+00; (((at_mass_wtd_range-8.098039e+00) / (L_avg-2.852817e+00)) - (1.535537e+01*((at_mass_wtd_std-8.777141e+00) / (at_mass_mean-7.919820e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.098e+00 }{ L_{avg}-2.853e+00 } \right) - \left(1.536e+01\left(\frac{ at_{mass, wtd, std} -8.777e+00 }{ at_{mass, mean}-7.920e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.098039e+00) ./ (L_avg-2.852817e+00)) - (1.535537e+01.*((at_mass_wtd_std-8.777141e+00) ./ (at_mass_mean-7.919820e+01)))); (((newdata$at_mass_wtd_range-8.098039e+00) / (newdata$L_avg-2.852817e+00)) - (1.535537e+01*((newdata$at_mass_wtd_std-8.777141e+00) / (newdata$at_mass_mean-7.919820e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 1;  2; cm^3 * eV * g^-1;                                 35|5|div|36|3|mult|sub:4.2117479450025e+01,0.0000000000000e+00,-7.8553394412993e-01,-5.1456797179280e-01,-2.5854386069634e+01,-2.7116275460078e+00; (((EA_std-2.585439e+01) / (density-2.711628e+00)) - (4.211748e+01*((EA_wtd_std-7.855339e-01) * (lambda3-5.145680e-01)))); $\left(\left(\frac{ EA_{std} -2.585e+01 }{ density-2.712e+00 } \right) - \left(4.212e+01\left(\left(EA_{wtd, std}-7.855e-01\right) * \left(lambda3-5.146e-01\right)\right)\right)\right)$; (((EA_std-2.585439e+01) ./ (density-2.711628e+00)) - (4.211748e+01.*((EA_wtd_std-7.855339e-01) .* (lambda3-5.145680e-01)))); (((newdata$EA_std-2.585439e+01) / (newdata$density-2.711628e+00)) - (4.211748e+01*((newdata$EA_wtd_std-7.855339e-01) * (newdata$lambda3-5.145680e-01)))); EA_std,density,EA_wtd_std,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  2.301418397636541e+00,  7.308079041696230e+01, -9.069649730633527e+01
Se2Ta1      ,  1.250000000000000e-01,  5.076552690732006e-01, -2.119833718251371e+00, -6.691382149452198e+01
Ti1         ,  1.620000000000000e-01,  1.714829509925365e+00, -1.173867860602969e+01, -2.518375203498655e+01
B1Mo1       ,  2.500000000000000e-01,  4.393771091938830e+00,  4.938140461235080e+01, -1.163064968735453e+01
Al1Hf1Ni2   ,  3.700000000000000e-01,  7.930560801821903e-01, -5.620263314802857e+01, -7.383130599622008e+00
Pt1Te1      ,  5.900000000000000e-01,  3.333626315616309e+00,  9.417277698086732e+00, -1.869997936115363e+00
Sb1V3       ,  6.500000000000000e-01,  1.211808577361737e+00, -3.784602407968421e+01, -1.370311354181993e+01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.558788381142144e+00,  1.622207697753773e+01, -2.329587874960317e+00
Rh1Te2      ,  7.550000000000000e-01,  2.603951708957481e+00, -4.198284114138422e-01, -1.209012412773883e+01
Zr1         ,  9.966666670000000e-01,  2.703053175915402e+00,  2.899891182515637e+00, -1.260366568379695e+01
Be2Ta3      ,  1.000000000000000e+00,  9.518122030563060e-01, -4.419750475043294e+01, -1.461617320684557e+01
C1Si1       ,  1.075000000000000e+00,  6.429416481596145e-01, -3.850015402605323e+01, -2.839566328911503e+01
Nb3Sb1      ,  1.100000000000000e+00,  2.644786597456026e+00, -8.859410241626826e-01, -1.054361406285668e+01
Nb1O1       ,  1.380000000000000e+00,  4.028283180219681e+00,  4.108412093775488e+01, -1.351931612130506e+01
Sb1         ,  1.416666667000000e+00,  2.599974215319438e+00, -3.554611251003102e+01,  2.147550806852553e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.917803438745566e+00, -1.822353372401231e+00, -2.293595168537296e+00
S2Ta1       ,  1.488116666500000e+00,  1.651214005520255e+00, -1.710064813542169e+01, -2.175683101292180e+01
B2C2Y1      ,  1.800000000000000e+00,  2.944894267502463e+00,  1.707461726167209e+01, -1.967904538475895e+01
Re2Y1       ,  1.830000000000000e+00,  2.575564929061108e+00, -8.562821292845690e-02, -1.317495224447659e+01
S1Y1        ,  1.900000000000000e+00,  3.971080884152454e+00,  3.631188145210294e+01, -1.048501392491605e+01
Ga2Pt1      ,  1.900000000000000e+00,  3.715280634977006e+00,  2.127042967286717e+01, -2.954694665440932e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.691644158110066e+00, -1.550055659471532e-01, -9.982426976873629e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.757165151801285e+00,  1.015335205141501e-01, -8.463867128243118e+00
Be2Nb1      ,  2.150000000000000e+00,  3.688000156131614e+00,  3.362765539803355e+01, -1.553523860505047e+01
In1Te1      ,  2.206000000000000e+00,  2.818528681242551e+00, -2.686180503918603e-01, -6.456509995244784e+00
C2Cl2Y2     ,  2.300000000000000e+00,  6.185855413977587e-01,  1.773123665888359e+01, -8.295609055116833e+01
Be2Nb3      ,  2.300000000000000e+00,  3.695980507485687e+00,  3.014969667907225e+01, -1.198628780951512e+01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.285807959659143e+00,  7.469371670915478e+00, -1.290447377519922e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  2.822797690579851e+00, -2.856453129170703e+00, -3.860795819539411e+00
Bi1Nb3      ,  2.516666667000000e+00,  2.889611904184890e+00,  5.567734004232690e+00, -1.013707743849332e+01
