# c0 + a0 * (((PE_wtd_range-4.860191e-01) / (density-2.704665e+00)) - (2.042180e+00*((EA_wtd_range-6.491096e-01) * (lambda-9.335494e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.40696210714751; Max AE: 7.55062205270139
# Coefficients
# Task   a0                      c0
# all ,  4.519752638274646e+00,  4.492886522358315e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      28|5|div|34|0|mult|sub:2.0421804891740e+00,0.0000000000000e+00,-6.4910957670932e-01,-9.3354935621085e-01,-4.8601914710993e-01,-2.7046645324082e+00; (((PE_wtd_range-4.860191e-01) / (density-2.704665e+00)) - (2.042180e+00*((EA_wtd_range-6.491096e-01) * (lambda-9.335494e-01)))); $\left(\left(\frac{ PE_{wtd, range} -4.860e-01 }{ density-2.705e+00 } \right) - \left(2.042e+00\left(\left(EA_{wtd, range}-6.491e-01\right) * \left(lambda-9.335e-01\right)\right)\right)\right)$; (((PE_wtd_range-4.860191e-01) ./ (density-2.704665e+00)) - (2.042180e+00.*((EA_wtd_range-6.491096e-01) .* (lambda-9.335494e-01)))); (((newdata$PE_wtd_range-4.860191e-01) / (newdata$density-2.704665e+00)) - (2.042180e+00*((newdata$EA_wtd_range-6.491096e-01) * (newdata$lambda-9.335494e-01)))); PE_wtd_range,density,EA_wtd_range,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  3.335854594616533e-01, -9.202497118259150e-01
Se2Ta1      ,  1.250000000000000e-01,  8.886308902705442e-01, -7.974453295443280e-01
Ti1         ,  1.620000000000000e-01,  8.392808240471241e-01, -8.083640833286632e-01
B1Mo1       ,  2.500000000000000e-01,  2.827063069098712e+00, -3.685651818979873e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.753410182330466e+00, -1.636099139067341e-01
Pt1Te1      ,  5.900000000000000e-01,  3.683199697052801e+00, -1.791440572319906e-01
Sb1V3       ,  6.500000000000000e-01,  2.485528134869712e+00, -4.441301434263634e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.109803869365034e+00, -8.475743777418726e-02
Rh1Te2      ,  7.550000000000000e-01,  2.620884808405766e+00, -4.141823377898753e-01
Zr1         ,  9.966666670000000e-01,  2.485194326944973e+00, -4.442039987789579e-01
Be2Ta3      ,  1.000000000000000e+00,  1.742305577387750e+00, -6.085689118642923e-01
C1Si1       ,  1.075000000000000e+00,  2.141411807074586e+00, -5.202662409820225e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.825819597513573e+00, -3.688403012871789e-01
Nb1O1       ,  1.380000000000000e+00,  3.495169754803990e+00, -2.207458786804735e-01
Sb1         ,  1.416666667000000e+00,  5.005334598561461e+00,  1.133796730076729e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.634576793717870e+00, -1.899019254664550e-01
S2Ta1       ,  1.488116666500000e+00,  3.033212245332324e+00, -3.229544609731568e-01
B2C2Y1      ,  1.800000000000000e+00,  3.423132248273884e+00, -2.366842523693499e-01
Re2Y1       ,  1.830000000000000e+00,  2.272741183569051e+00, -4.912094790295369e-01
S1Y1        ,  1.900000000000000e+00,  5.389258167885067e+00,  1.983231643997512e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.575208151420024e+00,  1.821374655873521e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.929367708021303e+00, -3.459301735003499e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.526913734171927e+00, -2.137224900332456e-01
Be2Nb1      ,  2.150000000000000e+00,  2.659975010631112e+00, -4.055335896494753e-01
In1Te1      ,  2.206000000000000e+00,  4.181077018921642e+00, -6.898817886540394e-02
C2Cl2Y2     ,  2.300000000000000e+00,  2.787459776798777e+00, -3.773274517542096e-01
Be2Nb3      ,  2.300000000000000e+00,  3.024095320033200e+00, -3.249715902341518e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.989278592206590e+00, -1.114237814448118e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.763035248192490e+00,  5.977068823334996e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.767135555341339e+00, -3.818242070158419e-01
Re1         ,  2.581333333000000e+00,  3.389833634710437e+00, -2.440516054588672e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.562712839738842e+00, -2.058019004718263e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.630371861685436e+00, -4.120833173259386e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  5.180000064813767e+00,  1.520245901593739e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.074350308264808e+00,  1.286494709870801e-01
B1Hf1       ,  3.100000000000000e+00,  2.147326180428299e+00, -5.189576796896129e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.387303887762457e+00, -2.336026836994393e-02
C2Y1        ,  3.150000000000000e+00,  4.004016120188330e+00, -1.081630879597441e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  2.454760142091074e+00, -4.509375940195852e-01
In1Sb1      ,  3.320000000000000e+00,  5.074457738963284e+00,  1.286732401415171e-01
Bi2K1       ,  3.575000000000000e+00,  4.451979170077359e+00, -9.050794491393286e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  6.487927890369657e+00,  4.414049899803635e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  8.867978763030008e+00,  9.679937356797085e-01
C1W2        ,  3.835000000000000e+00,  3.367136967597798e+00, -2.490732668038790e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.699513770140285e+00,  4.571649475508623e-02
Bi2Rb1      ,  4.250000000000000e+00,  2.700632793085330e+00, -3.965380127433596e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.489202196700620e+00, -2.220662071543894e-01
Rh1Se2      ,  4.350000000000000e+00,  3.859306038789716e+00, -1.401803448718069e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.535222512998655e+00,  9.366882223116813e-03
B2Nb1       ,  4.597500000000000e+00,  3.477959123623604e+00, -2.245537488357208e-01
Pb3Y1       ,  4.720000000000000e+00,  4.973421554953620e+00,  1.063188787204829e-01
Bi2Cs1      ,  4.750000000000000e+00,  2.890251853491447e+00, -3.545845972399614e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.438672212782209e+00, -2.332460189632277e-01
Pd2Sn1Y1    ,  4.814444444333330e+00,  4.836547358740713e+00,  7.603531960403602e-02
Br2C2Y2     ,  5.050000000000000e+00,  5.676371355784626e+00,  2.618472576141003e-01
Ir1Mo1      ,  5.325000000000000e+00,  3.500539229644531e+00, -2.195578767542021e-01
N1Ti1       ,  5.387500000000000e+00,  3.537695465725163e+00, -2.113370206467280e-01
Ga1         ,  5.527454545000000e+00,  6.209504922916136e+00,  3.798036171318253e-01
B6Y1        ,  5.692857143000000e+00,  7.534479215180210e+00,  6.729555655468307e-01
Bi3Sr1      ,  5.700000000000000e+00,  4.137732528749136e+00, -7.857819266515313e-02
Ba1Bi3      ,  5.745000000000000e+00,  5.571571703564132e+00,  2.386602249138992e-01
Nb1S2       ,  5.821818182000000e+00,  5.253502762691396e+00,  1.682871389668432e-01
C1Mo2       ,  6.021666667000000e+00,  2.463295484202584e+00, -4.490491406473298e-01
Rh2Sr1      ,  6.200000000000000e+00,  4.731191548543475e+00,  5.272523636960122e-02
Pb1         ,  6.470100000000000e+00,  3.969949392881206e+00, -1.157003870186871e-01
Sn1Ta3      ,  6.692500000000000e+00,  7.109568525469336e+00,  5.789436308863805e-01
Ag1B2       ,  6.700000000000000e+00,  3.584760137079953e+00, -2.009239128681667e-01
Nb1Se2      ,  6.814619048000000e+00,  6.315202456533178e+00,  4.031893070304189e-01
Li1Pb1      ,  7.200000000000000e+00,  3.832688180524545e+00, -1.460695738618545e-01
Tc1         ,  7.794166667000000e+00,  5.706447826134769e+00,  2.685017081465136e-01
P1Ru1Zr1    ,  8.496153846000000e+00,  5.755940137337535e+00,  2.794519337813525e-01
C1Ta1       ,  8.637499999999999e+00,  4.151091505880113e+00, -7.562250499812267e-02
Hf1N1       ,  8.830000000000000e+00,  3.645935170763123e+00, -1.873888726615145e-01
N1Zr1       ,  9.850000000000000e+00,  3.959985920200104e+00, -1.179048157736436e-01
C2I2Y2      ,  9.917500000000000e+00,  2.366877947298615e+00, -4.703816215639789e-01
C1Mo1       ,  1.015200000000000e+01,  5.821162696892482e+00,  2.938824933218508e-01
Mo3Os1      ,  1.102250000000000e+01,  6.299043552119818e+00,  3.996141325227432e-01
C6Ca        ,  1.130300000000000e+01,  8.485299363793420e+00,  8.833255182210933e-01
Nb3Sn1      ,  1.670900000000000e+01,  1.150078760952775e+01,  1.550505447538078e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.898663156616341e+01,  7.631777179950408e+00
