# c0 + a0 * (((ThermalCond_mean-5.806041e+03) * (L_avg-1.088195e+02)) - (2.945907e+00*((ThermalCond_wtd_range-8.335583e+01)^2))) + a1 * (((at_mass_wtd_range-8.098039e+00) / (L_avg-2.852817e+00)) - (1.535537e+01*((at_mass_wtd_std-8.777141e+00) / (at_mass_mean-7.919820e+01)))) + a2 * (((PE_wtd_range-4.860191e-01) / (density-2.704665e+00)) - (2.042180e+00*((EA_wtd_range-6.491096e-01) * (lambda-9.335494e-01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.60148028451699; Max AE: 4.37000541312193
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.429160832004639e-04,  3.757389054653444e-02,  4.913270697804875e+00,  8.753227567914740e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * W * mK^-1;                                   37|4|mult|40|sq|sub:2.9459067160336e+00,0.0000000000000e+00,1.0000000000000e+00,-8.3355834176719e+01,-5.8060405890349e+03,-1.0881950694686e+02; (((ThermalCond_mean-5.806041e+03) * (L_avg-1.088195e+02)) - (2.945907e+00*((ThermalCond_wtd_range-8.335583e+01)^2))); $\left(\left(\left(ThermalCond_{mean}-5.806e+03\right) * \left(L_{avg}-1.088e+02\right)\right) - \left(2.946e+00\left(\left(ThermalCond_{wtd, range}-8.336e+01\right)^2\right)\right)\right)$; (((ThermalCond_mean-5.806041e+03) .* (L_avg-1.088195e+02)) - (2.945907e+00.*(ThermalCond_wtd_range-8.335583e+01).^2)); (((newdata$ThermalCond_mean-5.806041e+03) * (newdata$L_avg-1.088195e+02)) - (2.945907e+00*(newdata$ThermalCond_wtd_range-8.335583e+01)^2)); ThermalCond_mean,L_avg,ThermalCond_wtd_range
# 1;  2; AA^-1 * g * mol^-1;                               10|4|div|12|7|div|sub:1.5355374003719e+01,0.0000000000000e+00,-8.7771408754450e+00,-7.9198201342204e+01,-8.0980389240590e+00,-2.8528170737563e+00; (((at_mass_wtd_range-8.098039e+00) / (L_avg-2.852817e+00)) - (1.535537e+01*((at_mass_wtd_std-8.777141e+00) / (at_mass_mean-7.919820e+01)))); $\left(\left(\frac{ at_{mass, wtd, range} -8.098e+00 }{ L_{avg}-2.853e+00 } \right) - \left(1.536e+01\left(\frac{ at_{mass, wtd, std} -8.777e+00 }{ at_{mass, mean}-7.920e+01 } \right)\right)\right)$; (((at_mass_wtd_range-8.098039e+00) ./ (L_avg-2.852817e+00)) - (1.535537e+01.*((at_mass_wtd_std-8.777141e+00) ./ (at_mass_mean-7.919820e+01)))); (((newdata$at_mass_wtd_range-8.098039e+00) / (newdata$L_avg-2.852817e+00)) - (1.535537e+01*((newdata$at_mass_wtd_std-8.777141e+00) / (newdata$at_mass_mean-7.919820e+01)))); at_mass_wtd_range,L_avg,at_mass_wtd_std,at_mass_mean
# 2;  2; cm^3 * g^-1;                                      28|5|div|34|0|mult|sub:2.0421804891740e+00,0.0000000000000e+00,-6.4910957670932e-01,-9.3354935621085e-01,-4.8601914710993e-01,-2.7046645324082e+00; (((PE_wtd_range-4.860191e-01) / (density-2.704665e+00)) - (2.042180e+00*((EA_wtd_range-6.491096e-01) * (lambda-9.335494e-01)))); $\left(\left(\frac{ PE_{wtd, range} -4.860e-01 }{ density-2.705e+00 } \right) - \left(2.042e+00\left(\left(EA_{wtd, range}-6.491e-01\right) * \left(lambda-9.335e-01\right)\right)\right)\right)$; (((PE_wtd_range-4.860191e-01) ./ (density-2.704665e+00)) - (2.042180e+00.*((EA_wtd_range-6.491096e-01) .* (lambda-9.335494e-01)))); (((newdata$PE_wtd_range-4.860191e-01) / (newdata$density-2.704665e+00)) - (2.042180e+00*((newdata$EA_wtd_range-6.491096e-01) * (newdata$lambda-9.335494e-01)))); PE_wtd_range,density,EA_wtd_range,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.800151484808515e+00,  5.804568388176560e+05,  7.308079041696230e+01, -9.202497118259150e-01
Se2Ta1      ,  1.250000000000000e-01,  6.169990430083580e-01,  5.801835567308072e+05, -2.119833718251371e+00, -7.974453295443280e-01
Ti1         ,  1.620000000000000e-01, -6.520872035489881e-01,  5.861592454665308e+05, -1.173867860602969e+01, -8.083640833286632e-01
B1Mo1       ,  2.500000000000000e-01,  2.183069667687632e+00,  5.975100568294239e+05,  4.938140461235080e+01, -3.685651818979873e-01
Al1Hf1Ni2   ,  3.700000000000000e-01, -2.234922301463663e-01,  5.936361718512237e+05, -5.620263314802857e+01, -1.636099139067341e-01
Pt1Te1      ,  5.900000000000000e-01,  2.151179815305236e+00,  5.937383286610889e+05,  9.417277698086732e+00, -1.791440572319906e-01
Sb1V3       ,  6.500000000000000e-01,  8.324277347243316e-01,  5.814299699339448e+05, -3.784602407968421e+01, -4.441301434263634e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.901028114131792e+00,  5.935254869487970e+05,  1.622207697753773e+01, -8.475743777418726e-02
Rh1Te2      ,  7.550000000000000e-01,  1.793493476561397e+00,  5.855745259587708e+05, -4.198284114138422e-01, -4.141823377898753e-01
Zr1         ,  9.966666670000000e-01,  1.604676216896092e+00,  5.867363790503000e+05,  2.899891182515637e+00, -4.442039987789579e-01
Be2Ta3      ,  1.000000000000000e+00, -9.475810852248446e-01,  5.865618401996592e+05, -4.419750475043294e+01, -6.085689118642923e-01
C1Si1       ,  1.075000000000000e+00,  3.828935190730016e-01,  5.817859743131471e+05, -3.850015402605323e+01, -5.202662409820225e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.501187018806405e+00,  5.820589698648737e+05, -8.859410241626826e-01, -3.688403012871789e-01
Nb1O1       ,  1.380000000000000e+00,  2.915547060451539e+00,  5.952852381582308e+05,  4.108412093775488e+01, -2.207458786804735e-01
Sb1         ,  1.416666667000000e+00,  2.286690694299595e+00,  5.910254631781164e+05, -3.554611251003102e+01,  1.133796730076729e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.102465342188806e+00,  5.907543502051543e+05, -1.822353372401231e+00, -1.899019254664550e-01
S2Ta1       ,  1.488116666500000e+00,  1.980667711763413e+00,  5.830156097922897e+05, -1.710064813542169e+01, -3.229544609731568e-01
B2C2Y1      ,  1.800000000000000e+00,  1.865246811049089e+00,  5.957740581721860e+05,  1.707461726167209e+01, -2.366842523693499e-01
Re2Y1       ,  1.830000000000000e+00,  2.721844635236407e+00,  5.765185182373053e+05, -8.562821292845690e-02, -4.912094790295369e-01
S1Y1        ,  1.900000000000000e+00,  5.267292232944984e+00,  5.919822010451590e+05,  3.631188145210294e+01,  1.983231643997512e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.089109766558913e+00,  5.900796179669237e+05,  2.127042967286717e+01,  1.821374655873521e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.533372121486318e+00,  5.758164439415530e+05, -1.550055659471532e-01, -3.459301735003499e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.437628249176321e+00,  5.880960638539429e+05,  1.015335205141501e-01, -2.137224900332456e-01
Be2Nb1      ,  2.150000000000000e+00,  2.346626138282799e+00,  5.909529087965682e+05,  3.362765539803355e+01, -4.055335896494753e-01
In1Te1      ,  2.206000000000000e+00,  1.940514014344566e+00,  5.964528913257229e+05, -2.686180503918603e-01, -6.898817886540394e-02
C2Cl2Y2     ,  2.300000000000000e+00,  1.895042683255367e+00,  5.909030721946916e+05,  1.773123665888359e+01, -3.773274517542096e-01
Be2Nb3      ,  2.300000000000000e+00,  3.203378997580173e+00,  5.868133439890491e+05,  3.014969667907225e+01, -3.249715902341518e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  2.964484435571689e+00,  5.898635584529161e+05,  7.469371670915478e+00, -1.114237814448118e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  5.075660145114196e+00,  5.782621185606542e+05, -2.856453129170703e+00,  5.977068823334996e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.270254390076087e+00,  5.849251893633179e+05,  5.567734004232690e+00, -3.818242070158419e-01
Re1         ,  2.581333333000000e+00,  1.823589670081134e+00,  5.870368325870138e+05, -1.630359780581740e+01, -2.440516054588672e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  2.785606371767402e+00,  5.870006540255526e+05,  4.160480773471619e+00, -2.058019004718263e-01
Nb3Rh1      ,  2.742333333000000e+00,  1.967976490131954e+00,  5.849881924731461e+05,  1.719249321745427e+00, -4.120833173259386e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  3.827331602583335e+00,  5.944760813123736e+05,  1.352830514464549e+01,  1.520245901593739e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  3.600794696088835e+00,  5.949787684440833e+05,  1.246782027366828e+01,  1.286494709870801e-01
B1Hf1       ,  3.100000000000000e+00,  3.188506780661226e+00,  5.900136303159917e+05,  6.729267865009106e+01, -5.189576796896129e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.968581944166758e+00,  5.853405073636767e+05,  5.473328289721266e+00, -2.336026836994393e-02
C2Y1        ,  3.150000000000000e+00,  2.955953924635767e+00,  5.978980349268656e+05,  3.737590280696657e+01, -1.081630879597441e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  1.367807285771176e+00,  5.889394676269044e+05,  5.855982067918086e+00, -4.509375940195852e-01
In1Sb1      ,  3.320000000000000e+00,  3.400043034665534e+00,  5.927938442188438e+05, -1.188717567118699e+00,  1.286732401415171e-01
Bi2K1       ,  3.575000000000000e+00,  4.012460806425265e+00,  5.823237919151301e+05, -6.704399537528971e+00, -9.050794491393286e-03
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.540585021103792e+00,  5.935003745996335e+05, -9.040425158277660e+00,  4.414049899803635e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  7.985590358839216e+00,  5.927797108471385e+05,  1.104633806766922e+01,  9.679937356797085e-01
C1W2        ,  3.835000000000000e+00,  4.665367272376722e+00,  5.808606677660723e+05,  3.649309344897862e+01, -2.490732668038790e-01
Ba1Ge3      ,  4.000000000000000e+00,  4.828400561632758e+00,  5.785292665266843e+05, -6.583184205102188e+00,  4.571649475508623e-02
Bi2Rb1      ,  4.250000000000000e+00,  2.954350179067641e+00,  5.784159526282675e+05,  9.398949185550318e-01, -3.965380127433596e-01
Ba1Sn3      ,  4.300000000000000e+00,  4.042294922603734e+00,  5.765358144365954e+05, -7.103187486899543e-02, -2.220662071543894e-01
Rh1Se2      ,  4.350000000000000e+00,  2.648367078599902e+00,  5.884745883740349e+05, -2.466643323601657e+00, -1.401803448718069e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.305347274812524e+00,  5.841170705842873e+05,  5.503114613262230e+00,  9.366882223116813e-03
B2Nb1       ,  4.597500000000000e+00,  5.611228425410995e+00,  5.941829053878050e+05,  1.091326871812452e+02, -2.245537488357208e-01
Pb3Y1       ,  4.720000000000000e+00,  4.949050395577214e+00,  5.839082530506998e+05,  9.162792418154394e+00,  1.063188787204829e-01
