# c0 + a0 * (((lambda4w_low-1.537050e+01) / (lambda-3.644945e-01)) - (3.806320e+00*((lambda4w_low-1.337325e+03) / (wtd_mean_at_mass-1.488641e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.19178460252965; Max AE: 9.73059972290834
# Coefficients
# Task   a0                      c0
# all ,  3.188117690566743e-03,  4.006462888776046e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; K;                                                6|5|div|6|9|div|sub:3.8063203754778e+00,0.0000000000000e+00,-1.3373245667608e+03,-1.4886410746378e+01,-1.5370504524008e+01,-3.6449453433833e-01; (((lambda4w_low-1.537050e+01) / (lambda-3.644945e-01)) - (3.806320e+00*((lambda4w_low-1.337325e+03) / (wtd_mean_at_mass-1.488641e+01)))); $\left(\left(\frac{ lambda4w_{low} -1.537e+01 }{ lambda-3.645e-01 } \right) - \left(3.806e+00\left(\frac{ lambda4w_{low} -1.337e+03 }{ wtd_{mean, at, mass}-1.489e+01 } \right)\right)\right)$; (((lambda4w_low-1.537050e+01) ./ (lambda-3.644945e-01)) - (3.806320e+00.*((lambda4w_low-1.337325e+03) ./ (wtd_mean_at_mass-1.488641e+01)))); (((newdata$lambda4w_low-1.537050e+01) / (newdata$lambda-3.644945e-01)) - (3.806320e+00*((newdata$lambda4w_low-1.337325e+03) / (newdata$wtd_mean_at_mass-1.488641e+01)))); lambda4w_low,lambda,lambda4w_low,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  4.309703342767048e+00,  9.511582802863735e+01
B1Mo1       ,  2.500000000000000e-01,  4.632641333725251e+00,  1.964100782107235e+02
Sb1V3       ,  6.500000000000000e-01,  4.631394149699545e+00,  1.960188805992314e+02
Nb3Os1      ,  6.633333330000000e-01,  4.257868224554085e+00,  7.885698088308261e+01
Ti1O1       ,  7.200000000000000e-01,  5.160483610157235e+00,  3.619755709758765e+02
Ga1Mo3      ,  7.600000000000000e-01,  3.652496195739314e+00, -1.110268589155528e+02
B2Ru1       ,  8.000000000000000e-01,  1.593826428936321e+00, -7.567589072945538e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  4.603755427000730e+00,  1.873495887532640e+02
Nb1O1       ,  1.380000000000000e+00,  4.388421683821887e+00,  1.198069933792003e+02
Cr1         ,  1.550000000000000e+00,  4.406679517959676e+00,  1.255338315670790e+02
Hg2Na1      ,  1.620000000000000e+00,  4.043989301726262e+00,  1.177071130756953e+01
Ga2Y1       ,  1.680000000000000e+00,  4.364543010836792e+00,  1.123170964234674e+02
Be2Nb1      ,  2.150000000000000e+00,  4.728138033623549e+00,  2.263640225650556e+02
Ge1Mo3      ,  2.179200000000000e+00,  4.074770844769796e+00,  2.142579497484223e+01
B1Hf1       ,  3.100000000000000e+00,  3.662582079266243e+00, -1.078632732183334e+02
B1Zr1       ,  3.100000000000000e+00,  4.444432816750375e+00,  1.373757089552339e+02
C1In1Ti2    ,  3.100000000000000e+00,  4.838170323461974e+00,  2.608772684731340e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  4.705019027811253e+00,  2.191124063901878e+02
Sn1         ,  3.740729412000000e+00,  4.593192924962417e+00,  1.840365046505138e+02
B1Ta1       ,  4.000000000000000e+00,  4.541829210857213e+00,  1.679255203361068e+02
Sn1V3       ,  4.462500000000000e+00,  5.388844305740266e+00,  4.336042615536185e+02
B2Nb1       ,  4.597500000000000e+00,  5.318929074846289e+00,  4.116743211687802e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  4.599717195911967e+00,  1.860829381836467e+02
Fe1Li1P1    ,  4.965000000000000e+00,  5.274906572587018e+00,  3.978660159140754e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  6.799432685973204e+00,  8.760560519648382e+02
Os0.5V0.5   ,  5.150000000000000e+00,  5.043020353862439e+00,  3.251314931545477e+02
Ir1Ti3      ,  5.185000000000000e+00,  6.046791325818343e+00,  6.399790205610614e+02
Ir1Mo1      ,  5.325000000000000e+00,  3.934021004705975e+00, -2.272246231198356e+01
La1         ,  5.343000000000000e+00,  7.270689238079801e+00,  1.023872600112038e+03
N1Ti1       ,  5.387500000000000e+00,  5.656511040637556e+00,  5.175618694202554e+02
B6Y1        ,  5.692857143000000e+00,  6.391397029873579e+00,  7.480696676143000e+02
Nb1S2       ,  5.821818182000000e+00,  5.220976270272910e+00,  3.809499834621738e+02
Ge1V3       ,  6.680000000000000e+00,  7.422496801780775e+00,  1.071489275039113e+03
Sn1Ta3      ,  6.692500000000000e+00,  6.220188154299727e+00,  6.943674858910724e+02
Ir1Mo3      ,  8.031000000000001e+00,  8.856732121464711e+00,  1.521358275775085e+03
N1V1        ,  8.528333333499999e+00,  5.114576233569806e+00,  3.475760471680622e+02
C1Ta1       ,  8.637499999999999e+00,  5.134043023853014e+00,  3.536820922305795e+02
Re3W1       ,  8.733333332999999e+00,  8.649427833953725e+00,  1.456334237257193e+03
Hf1N1       ,  8.830000000000000e+00,  4.519217459406883e+00,  1.608330119518537e+02
Nb0.75Si0.25,  9.000000000000000e+00,  6.008011089648904e+00,  6.278150291613134e+02
Ta1B2       ,  9.500000000000000e+00,  5.226475159941677e+00,  3.826747910767226e+02
Nb3Pt1      ,  9.516428571000001e+00,  9.458176412650515e+00,  1.710010122902750e+03
N1Zr1       ,  9.850000000000000e+00,  4.852249446368360e+00,  2.652933924286720e+02
C1I1Y1      ,  9.917500000000000e+00,  4.565199651309234e+00,  1.752560026834716e+02
C1Nb1       ,  1.002500000000000e+01,  5.275752981157400e+00,  3.981315044099631e+02
C1Mo1       ,  1.015200000000000e+01,  4.696495578056776e+00,  2.164389010237778e+02
Nb1Ru3      ,  1.350000000000000e+01,  4.592669173509534e+00,  1.838722223047167e+02
Mo1Ni1P1    ,  1.550000000000000e+01,  1.615409488705199e+01,  3.810283426555843e+03
Nb3Sn1      ,  1.670900000000000e+01,  6.978400277091662e+00,  9.321918689229141e+02
Ga0.25Nb0.75,  1.816296296333330e+01,  1.879356005968596e+01,  4.638190495496186e+03
B2Mg0.98    ,  3.840000000000000e+01,  3.875955633929630e+01,  1.090081886040484e+04
