# FEAT_ID     Score                   Feature Expression
0             0.735503865704843385    (((at_rad_wtd_mean+7.425999e+01) / (density-2.699160e+00)) + 9.518900e+01*((EA_range-1.647691e+00) * (lambda3-2.113356e+00)))
1             0.735523465189826808    (((at_rad_range+2.246072e+02) / (lambda4w_low-3.683948e-01)) + 1.116670e+01*((EA_wtd_mean+5.904591e+01) / (density-2.710067e+00)))
2             0.735704551382590832    (((at_rad_range-1.159884e+01) / (w_log-5.954310e-02)) + 1.521053e+04*((EA_std-8.254260e-01) * (lambda4w_low-1.200981e-02)))
3             0.736100778838809422    (((at_rad_wtd_mean+9.356436e-01) / (density-2.711252e+00)) + 1.463778e+01*((EA_wtd_range-7.781818e-01) * (lambda-1.079739e+00)))
4             0.73630816465087523     (((IP_mean+6.564949e+02) / (density-2.711954e+00)) + 1.534672e+02*((at_rad_wtd_mean+2.152274e+00) / (lambda4w_low-4.004051e-01)))
5             0.736704363670800388    (((at_mass_wtd_mean+1.667185e+02) / (lambda-2.435221e+00)) + 1.388639e-01*((at_mass_mean+4.185652e+03) / (density-2.710205e+00)))
6             0.737203387906168128    ((1.0 / (at_mass_mean-1.760949e+01)) + 3.611235e+01*((EA_wtd_range-7.366488e-01) * (lambda4w_low-2.952987e-03)))
7             0.737907721673680905    (((w_log-1.135645e-01) / (ThermalCond_wtd_mean-7.131265e+01)) + 4.370543e+00*((EA_std-8.272070e-01) * (lambda4w_low-8.158014e-03)))
8             0.738201254889315206    (((at_mass_wtd_range+9.699210e+01) / (lambda-2.442916e+00)) + 9.571501e-05*((at_mass_std+2.083467e+06) / (density-2.712636e+00)))
9             0.739172871281220889    (((EA_range+1.249637e+02) / (density-2.707827e+00)) + 1.017514e+02*((EA_range-1.644668e+00) * (lambda3-2.103339e+00)))
10            0.739296183222290182    (((IP_wtd_mean+6.773150e+01) / (density-2.707050e+00)) + 6.329841e+01*((EA_range-1.644468e+00) * (lambda3-2.104654e+00)))
11            0.739357886201530756    (((EA_wtd_std+5.407501e+01) / (density-2.708630e+00)) + 4.248677e+01*((EA_range-1.644704e+00) * (lambda3-2.092198e+00)))
12            0.739366353349357519    (((IP_wtd_std+5.179685e+01) / (density-2.708848e+00)) + 4.026678e+01*((EA_range-1.644136e+00) * (lambda3-2.091707e+00)))
13            0.739412159327702434    (((PE_wtd_mean+5.071770e+01) / (density-2.708612e+00)) + 4.117942e+01*((EA_range-1.644619e+00) * (lambda3-2.086993e+00)))
14            0.739431263188840449    (((IP_std+7.340746e+01) / (density-2.708387e+00)) + 5.815501e+01*((EA_range-1.644402e+00) * (lambda3-2.087667e+00)))
15            0.741710242917988594    (((at_rad_wtd_range+3.468242e+01) / (density-2.708991e+00)) + 6.410219e+01*((EA_wtd_std-7.771734e-01) * (lambda3-1.974210e+00)))
16            0.742150858841518102    (((IP_wtd_std+2.078626e+01) / (density-2.709012e+00)) + 3.960636e+01*((EA_wtd_range-7.407071e-01) * (lambda3-3.687883e-01)))
17            0.744041214837783627    (((IP_std-2.623626e+00) / (density-2.589238e+00)) + 5.698885e+01*((PE_wtd_mean-2.179462e+00) * (lambda4w_low-3.428473e-02)))
18            0.745549050584299766    (((EA_range-1.655993e+00) * (lambda4w_low-7.988126e-03)) + 1.493785e-04*((EA_range-1.605333e+01) / (at_rad_mean-1.122995e+00)))
19            0.748249761410646586    (((at_rad_range+5.632569e+01) / (density-2.709136e+00)) + 8.593221e+01*((EA_std-8.234233e-01) * (lambda3-1.860770e+00)))
20            0.748850270804692908    (((at_rad_std+7.745923e+01) / (density-2.709476e+00)) + 1.155293e+02*((EA_std-8.240047e-01) * (lambda3-1.762366e+00)))
21            0.749010233470569609    (((IP_mean+7.454627e+01) / (density-2.709492e+00)) + 1.221751e+02*((EA_std-8.242476e-01) * (lambda3-1.720039e+00)))
22            0.74937078769061205     (((IP_wtd_mean+3.635228e+01) / (density-2.708552e+00)) + 6.806241e+01*((EA_std-8.249202e-01) * (lambda3-1.611496e+00)))
23            0.749549835949687937    (((at_rad_mean+8.439099e+01) / (density-2.710416e+00)) + 1.230615e+02*((EA_std-8.271009e-01) * (lambda3-1.283334e+00)))
24            0.749607050712092438    (((at_rad_wtd_std+7.504042e+01) / (density-2.710117e+00)) + 1.089419e+02*((EA_std-8.267202e-01) * (lambda3-1.182812e+00)))
25            0.751859240571648213    (((IP_mean-7.395370e+00) / (density-2.698902e+00)) + 7.323642e+01*((EA_wtd_range-7.386418e-01) * (lambda4w_low-5.014955e-03)))
26            0.755433457503457029    (((w_log-3.437568e-02) / (L_avg-3.211719e+00)) + 1.106659e+01*((PE_range-1.022942e+00) * (lambda4w_low-3.638921e-02)))
27            0.756122039143882319    (((lambda3+2.283063e+01) / (density-2.720153e+00)) + 4.906844e+01*((PE_wtd_std-4.844956e-01) * (lambda3-2.451088e+00)))
