# FEAT_ID     Feature Postfix Expression (RPN)
0             41|40|mult|7|sp|div
1             42|41|mult|7|sp|div
2             41|sq|7|sp|div
3             42|cb|8|sp|div
4             40|cb|8|sp|div
5             39|cb|7|sp|div
6             32|7|div|exp:8.9244544347897e-01,0.0000000000000e+00,-1.2047903738728e+00,-1.7557995980095e+01
7             40|cb|7|sp|div
8             42|cb|7|sp|div
9             40|8|div|exp:2.8089222004584e-01,0.0000000000000e+00,-1.0657358638798e+02,-2.0047590849388e+01
10            41|cb|7|sp|div
11            39|7|div|exp:7.5152915352975e-01,0.0000000000000e+00,-8.6897133241295e+00,-5.4080957085284e+00
12            1|cb|38|2|mult|mult
13            39|8|div|exp:9.9875067381177e-01,0.0000000000000e+00,-6.8606938654691e+01,-1.0065984216198e+01
14            33|7|div|exp:1.3706927639439e-01,0.0000000000000e+00,8.5465672587559e-01,-1.7583039614354e+01
15            35|7|div|exp:3.4567051684789e-01,0.0000000000000e+00,3.2883491969740e-01,-1.7585069699560e+01
16            35|8|div|exp:4.5286494600464e-01,0.0000000000000e+00,5.7338672477758e-01,-1.5366418933749e+01
17            38|37|sub|7|cb|div
18            1|cb|38|37|sub|mult
19            1|cb|3|5|div|mult
20            16|7|div|exp:1.5658611093534e+00,0.0000000000000e+00,-2.2023937329409e-01,-1.7387564303872e+01
21            1|cb|40|2|mult|mult
22            1|cb|39|2|mult|mult
23            1|cb|42|2|mult|mult
24            1|cb|41|2|mult|mult
25            1|cb|37|2|mult|mult
26            20|2|mult|1|cb|mult
27            19|2|mult|1|cb|mult
28            1|cb|3|26|div|mult
29            1|cb|3|25|div|mult
#-----------------------------------------------------------------------
30            41|37|abd|31|3|mult|mult
31            25|2|mult|41|37|abd|mult
32            5|2|mult|41|37|abd|mult
33            26|2|mult|41|37|abd|mult
34            19|3|mult|41|37|abd|mult
35            4|3|mult|41|37|abd|mult
36            41|37|abd|29|3|abd|mult
37            14|3|mult|41|37|abd|mult
38            41|37|abd|28|3|sub|mult
39            3|13|div|41|37|abd|mult
40            2|4|div|41|37|abd|mult
41            41|37|abd|30|3|sub|mult
42            41|37|abd|30|3|abd|mult
43            3|14|div|41|37|abd|mult
44            3|0|div|41|37|abd|mult
45            41|37|abd|29|3|sub|mult
46            41|37|abd|28|3|abd|mult
47            13|3|mult|41|37|abd|mult
48            41|37|abd|29|3|add|mult
49            3|1|mult|41|37|abd|mult
50            2|0|div|41|37|abd|mult
51            3|0|add|41|37|abd|mult
52            41|37|abd|30|3|add|mult
53            37|3|mult|41|3|mult|abd
54            3|19|div|41|37|abd|mult
55            41|37|abd|28|3|add|mult
56            3|20|div|41|37|abd|mult
57            25|3|mult|41|37|abd|mult
58            26|3|mult|41|37|abd|mult
59            3|4|div|41|37|abd|mult
#-----------------------------------------------------------------------
60            3|sin|32|19|div|abd
61            28|10|mult|4|sp|div
62            3|cos|28|cb|abd
63            30|exp:5.7489828349566e-01,0.0000000000000e+00|0|sin|add
64            3|sin|32|20|div|abd
65            0|inv|30|0|mult|abd
66            0|sin|30|25|div|add
67            0|sin|30|sq|add
68            0|sin|28|5|mult|mult
69            0|sin|30|26|div|add
70            0|sin|28|cos|sub
71            0|inv|29|0|mult|abd
72            3|sin|31|19|div|abd
73            28|exp:8.2404574321629e-01,0.0000000000000e+00|0|sin|mult
74            3|sin|31|20|div|abd
75            0|sin|28|nexp|sub
76            0|26|div|28|cos|abd
77            0|sin|28|exp|mult
78            0|sin|29|28|mult|add
79            0|sin|28|sin|add
80            0|sin|28|add
81            38|37|div|30|0|mult|abd
82            28|exp:8.2404574321629e-01,0.0000000000000e+00|0|sin|add
83            0|sin|28|cb|add
84            0|25|div|28|cos|abd
85            38|37|div|28|0|mult|abd
86            0|sin|28|26|div|add
87            0|sin|30|28|mult|add
88            0|sin|28|25|div|add
89            0|sin|28|sq|add
#-----------------------------------------------------------------------
