# c0 + a0 * (((wtd_range_IP+1.790379e+02) / (mean_PE-2.414869e+00)) - (1.812282e+01*((std_at_rad-7.191052e-01) * (range_at_mass+1.623670e+02)))) + a1 * (((wtd_mean_IP+2.468839e-01) / (lambda3-4.769851e-02)) - (6.007697e+01*((wtd_range_IP-5.556680e+00) / (mean_IP-7.070347e+00)))) + a2 * (((mean_IP+1.900337e-01) * (lambda+7.063036e+00)) - (3.351213e+02*((mean_PE-1.173941e+00) / (wtd_mean_at_mass-1.630677e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.97737886110317; Max AE: 4.50887288247652
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -1.852498308915940e-03, -9.239861437421628e-04,  1.874222001104639e-01, -3.755961373474896e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               23|32|div|18|10|mult|sub:1.8122823397396e+01,0.0000000000000e+00,-7.1910520816927e-01,1.6236696541080e+02,1.7903791249981e+02,-2.4148690350576e+00; (((wtd_range_IP+1.790379e+02) / (mean_PE-2.414869e+00)) - (1.812282e+01*((std_at_rad-7.191052e-01) * (range_at_mass+1.623670e+02)))); $\left(\left(\frac{ wtd_{range, IP} +1.790e+02 }{ mean_{PE}-2.415e+00 } \right) - \left(1.812e+01\left(\left(std_{at, rad}-7.191e-01\right) * \left(range_{at, mass}+1.624e+02\right)\right)\right)\right)$; (((wtd_range_IP+1.790379e+02) ./ (mean_PE-2.414869e+00)) - (1.812282e+01.*((std_at_rad-7.191052e-01) .* (range_at_mass+1.623670e+02)))); (((newdata$wtd_range_IP+1.790379e+02) / (newdata$mean_PE-2.414869e+00)) - (1.812282e+01*((newdata$std_at_rad-7.191052e-01) * (newdata$range_at_mass+1.623670e+02)))); wtd_range_IP,mean_PE,std_at_rad,range_at_mass
# 1;  2; eV;                                               21|7|div|23|20|div|sub:6.0076969077238e+01,0.0000000000000e+00,-5.5566798165116e+00,-7.0703469218384e+00,2.4688387866059e-01,-4.7698510308710e-02; (((wtd_mean_IP+2.468839e-01) / (lambda3-4.769851e-02)) - (6.007697e+01*((wtd_range_IP-5.556680e+00) / (mean_IP-7.070347e+00)))); $\left(\left(\frac{ wtd_{mean, IP} +2.469e-01 }{ lambda3-4.770e-02 } \right) - \left(6.008e+01\left(\frac{ wtd_{range, IP} -5.557e+00 }{ mean_{IP}-7.070e+00 } \right)\right)\right)$; (((wtd_mean_IP+2.468839e-01) ./ (lambda3-4.769851e-02)) - (6.007697e+01.*((wtd_range_IP-5.556680e+00) ./ (mean_IP-7.070347e+00)))); (((newdata$wtd_mean_IP+2.468839e-01) / (newdata$lambda3-4.769851e-02)) - (6.007697e+01*((newdata$wtd_range_IP-5.556680e+00) / (newdata$mean_IP-7.070347e+00)))); wtd_mean_IP,lambda3,wtd_range_IP,mean_IP
# 2;  2; eV;                                               20|5|mult|32|9|div|sub:3.3512130709256e+02,0.0000000000000e+00,-1.1739410189705e+00,-1.6306770229489e+01,1.9003368391932e-01,7.0630356462336e+00; (((mean_IP+1.900337e-01) * (lambda+7.063036e+00)) - (3.351213e+02*((mean_PE-1.173941e+00) / (wtd_mean_at_mass-1.630677e+01)))); $\left(\left(\left(mean_{IP}+1.900e-01\right) * \left(lambda+7.063e+00\right)\right) - \left(3.351e+02\left(\frac{ mean_{PE} -1.174e+00 }{ wtd_{mean, at, mass}-1.631e+01 } \right)\right)\right)$; (((mean_IP+1.900337e-01) .* (lambda+7.063036e+00)) - (3.351213e+02.*((mean_PE-1.173941e+00) ./ (wtd_mean_at_mass-1.630677e+01)))); (((newdata$mean_IP+1.900337e-01) * (newdata$lambda+7.063036e+00)) - (3.351213e+02*((newdata$mean_PE-1.173941e+00) / (newdata$wtd_mean_at_mass-1.630677e+01)))); mean_IP,lambda,mean_PE,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
Rh1V3       ,  1.900000000000000e-01, -2.733799250217446e+00,  2.183301170576531e+03,  4.542769092983883e+03,  4.942946748187651e+01
B1Mo1       ,  2.500000000000000e-01,  3.351257424956944e+00,  1.085131590654169e+03,  5.624706207640938e+02,  5.141940650167398e+01
Cr3Ir1      ,  2.560000000000000e-01,  1.973079439325793e+00,  3.513527747971170e+03,  1.939839317596926e+02,  6.625193537362516e+01
Al1Os1      ,  3.900000000000000e-01, -3.722627438380098e-01,  3.211061702237989e+03,  9.906269544173146e+02,  5.467607666710171e+01
Al1Mo3      ,  5.800000000000000e-01,  2.130258166200778e+00,  1.977954446257533e+03, -1.007983073417669e+03,  4.598715844993834e+01
Sb1V3       ,  6.500000000000000e-01,  2.347376144349139e+00,  2.426620008476587e+03,  2.711261313705620e+02,  5.788622565580266e+01
Nb3Os1      ,  6.633333330000000e-01,  2.126233912873012e+00,  2.560354804911782e+03,  2.928312722995735e+02,  5.813516362687635e+01
Ti1O1       ,  7.200000000000000e-01, -9.681016055172771e-01,  3.305068658564890e+03, -1.879147931336504e+02,  4.661594623577734e+01
Ga1Mo3      ,  7.600000000000000e-01,  2.088929394132368e+00,  1.485561714479423e+03,  1.491673121106566e+02,  4.660451032915019e+01
B2Ru1       ,  8.000000000000000e-01,  7.287849675574666e-01,  1.255424425558660e+03,  2.110022467622001e+03,  4.673965775802374e+01
La1Se1      ,  1.020000000000000e+00,  1.689640541422818e+00,  8.375228475928216e+02,  3.788287009351125e+03,  5.600956702415040e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.756831752595817e+00,  1.908139608174432e+03, -6.835430450360092e+02,  5.023969527395956e+01
Co1Si2      ,  1.306666667000000e+00,  2.480468911403658e+00,  1.908930884860220e+03, -4.797466320294354e+02,  4.977767988487339e+01
Nb1O1       ,  1.380000000000000e+00,  3.379566745208667e+00,  2.729093522546593e+03,  2.484407978946170e+02,  6.627136540681336e+01
Cr1         ,  1.550000000000000e+00,  2.570762466352317e+00,  1.878824027246258e+03, -9.385062681171795e+02,  4.770019442855197e+01
Hg2Na1      ,  1.620000000000000e+00,  1.603936670369104e+00,  3.189138141734141e+03,  7.414508678842316e+01,  6.048525780000154e+01
Ga2Y1       ,  1.680000000000000e+00,  3.869058931966372e+00,  1.046228420219566e+03, -2.225031498771469e+02,  4.992773989259079e+01
Be2Nb1      ,  2.150000000000000e+00,  3.647149883693376e+00,  1.470656014868979e+03,  2.621888281208076e+02,  5.532833290733943e+01
Ge1Mo3      ,  2.179200000000000e+00,  3.448303188050720e+00,  1.294941631540756e+03,  4.825165440876588e+02,  5.361680920958322e+01
B1Zr1       ,  3.100000000000000e+00,  3.527592998080627e+00,  9.155985345820810e+02,  9.298748133477939e+02,  5.249586519453958e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.867919518235663e+00,  1.258600464638408e+03, -2.384216067349089e+01,  5.300015842360320e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.451789590688004e+00,  2.043715991892351e+03,  2.214523550510831e+02,  5.974932683542329e+01
Sn1         ,  3.740729412000000e+00,  1.997253689798465e+00,  1.722398266446414e+03,  9.804253671155980e+02,  5.255436329062335e+01
B1Ta1       ,  4.000000000000000e+00,  4.307662139318274e+00,  1.464196949322396e+03,  8.049439278803365e+01,  5.789293681603775e+01
Sn1V3       ,  4.462500000000000e+00,  8.120017397011255e+00,  2.413193816224903e+03, -5.528802316607042e+03,  5.996023681010719e+01
B2Nb1       ,  4.597500000000000e+00,  3.266393986932385e+00,  1.107293685620889e+03,  3.258678801608353e+02,  5.001922099370941e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  3.751323868030301e+00,  1.198537862445096e+03, -5.868651002448580e+02,  4.900870536452282e+01
Fe1Li1P1    ,  4.965000000000000e+00,  1.272047445418736e+00,  2.092151405286007e+03,  6.974779643827765e+01,  4.785005058825413e+01
Ga1Si1Sr1   ,  5.000000000000000e+00,  7.202822155735657e+00,  1.183901621219654e+03, -6.252773794112978e+02,  6.709030007363214e+01
Ir1Ti3      ,  5.185000000000000e+00,  3.595984799894433e+00,  3.135324938070120e+03,  1.830805523890853e+02,  7.111907876861059e+01
La1         ,  5.343000000000000e+00,  4.016906991466491e+00,  1.979837412018412e+03, -2.233808830973905e+02,  5.994014036359572e+01
Nb1S2       ,  5.821818182000000e+00,  5.102041284277119e+00,  1.150189180682535e+03, -5.268897904625087e+02,  5.603331568001867e+01
Ge1V3       ,  6.680000000000000e+00,  4.748828961653105e+00,  1.542120458018719e+03,  5.886235286539865e+02,  6.352206864017369e+01
Sn1Ta3      ,  6.692500000000000e+00,  6.436983066476756e+00,  2.028797028463462e+03,  1.625139383171134e+02,  7.523894246878277e+01
Al1Ge1Sr1   ,  6.700000000000000e+00,  1.076079251826702e+01,  1.285248169907422e+03, -5.330986407255871e+02,  8.753017618022615e+01
Ir1Mo3      ,  8.031000000000001e+00,  8.387025715435790e+00,  2.290658638719384e+03,  1.473041533791022e+02,  8.815676760993018e+01
C1Ta1       ,  8.637499999999999e+00,  8.516707584246680e+00,  9.420551729110675e+02,  1.027847435231670e+02,  7.529949089771898e+01
Re3W1       ,  8.733333332999999e+00,  1.227315457219075e+01,  1.340414115095263e+03,  1.147806873251334e+02,  9.933874738857487e+01
Hf1N1       ,  8.830000000000000e+00,  1.022397159541761e+01,  4.324763414980778e+02,  8.698295143640176e+01,  7.929405210948195e+01
Nb0.75Si0.25,  9.000000000000000e+00,  4.557638403239325e+00,  1.595834482890538e+03,  3.962380461542922e+02,  6.208442177602565e+01
Ta1B2       ,  9.500000000000000e+00,  4.991127117523484e+00,  1.460013154081306e+03,  1.688714193817113e+02,  6.193393970762449e+01
Nb3Pt1      ,  9.516428571000001e+00,  8.879700559728061e+00,  1.985922973804154e+03,  2.033466799320644e+02,  8.804971016624154e+01
N1Zr1       ,  9.850000000000000e+00,  9.765717189912186e+00,  6.844341177716763e+01,  9.033132430044846e+01,  7.326738642416329e+01
C1I1Y1      ,  9.917500000000000e+00,  8.284875952943363e+00,  5.410020763701625e+02,  1.181456186850749e+02,  7.017422517114373e+01
C1Nb1       ,  1.002500000000000e+01,  6.940992394335900e+00,  6.309249066587588e+02,  1.229848420107487e+02,  6.391653375799066e+01
C1Mo1       ,  1.015200000000000e+01,  1.015231133972157e+01, -1.623215321213652e+03, -1.382811592158972e+02,  5.748251378030935e+01
Nb1Ru3      ,  1.350000000000000e+01,  1.259087163397990e+01,  1.589071113689698e+03, -9.998882740217789e+03,  5.363161593196466e+01
Mo1Ni1P1    ,  1.550000000000000e+01,  1.522202942950091e+01,  1.613235293830558e+03, -1.218906609382984e+04,  5.711158162968677e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.296402850238686e+01,  1.738906350478743e+03, -7.405783569179998e+03,  6.988750286940966e+01
Ga0.25Nb0.75,  1.816296296333330e+01,  1.838567956997377e+01,  1.454725314702745e+03, -1.726799697935153e+02,  1.316651027196216e+02
B2Mg0.98    ,  3.840000000000000e+01,  3.724580554862721e+01,  1.137548818706539e+03,  2.002489362112124e+02,  2.309977227986154e+02
