# c0 + a0 * (((mean_IP+1.927514e+00) * (lambda+1.351599e+01)) - (2.135605e+02*((mean_IP-6.776285e+00) / (wtd_mean_at_mass-1.653277e+01))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.53870300248578; Max AE: 10.813037946021
# Coefficients
# Task   a0                      c0
# all ,  1.532622836521005e-01, -1.611543582799516e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               20|5|mult|20|9|div|sub:2.1356049651381e+02,0.0000000000000e+00,-6.7762852490920e+00,-1.6532765165556e+01,1.9275135905661e+00,1.3515993451220e+01; (((mean_IP+1.927514e+00) * (lambda+1.351599e+01)) - (2.135605e+02*((mean_IP-6.776285e+00) / (wtd_mean_at_mass-1.653277e+01)))); $\left(\left(\left(mean_{IP}+1.928e+00\right) * \left(lambda+1.352e+01\right)\right) - \left(2.136e+02\left(\frac{ mean_{IP} -6.776e+00 }{ wtd_{mean, at, mass}-1.653e+01 } \right)\right)\right)$; (((mean_IP+1.927514e+00) .* (lambda+1.351599e+01)) - (2.135605e+02.*((mean_IP-6.776285e+00) ./ (wtd_mean_at_mass-1.653277e+01)))); (((newdata$mean_IP+1.927514e+00) * (newdata$lambda+1.351599e+01)) - (2.135605e+02*((newdata$mean_IP-6.776285e+00) / (newdata$wtd_mean_at_mass-1.653277e+01)))); mean_IP,lambda,mean_IP,wtd_mean_at_mass
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  3.013567667832127e+00,  1.248122045424391e+02
B1Mo1       ,  2.500000000000000e-01,  3.767986005892046e+00,  1.297346050188173e+02
Cr3Ir1      ,  2.560000000000000e-01,  6.091920962835937e+00,  1.448977286625909e+02
Al1Os1      ,  3.900000000000000e-01,  3.664798370128153e+00,  1.290613302032200e+02
Al1Mo3      ,  5.800000000000000e-01,  1.987159687098506e+00,  1.181151362469964e+02
Sb1V3       ,  6.500000000000000e-01,  4.448301871386432e+00,  1.341735044615444e+02
Nb3Os1      ,  6.633333330000000e-01,  4.440719564871766e+00,  1.341240317123853e+02
Ti1O1       ,  7.200000000000000e-01,  1.960003808430856e+00,  1.179379505883950e+02
Ga1Mo3      ,  7.600000000000000e-01,  2.070234408456430e+00,  1.186571790730481e+02
B2Ru1       ,  8.000000000000000e-01,  3.239010354985451e+00,  1.262831645319500e+02
La1Se1      ,  1.020000000000000e+00,  3.980284319126551e+00,  1.311198010903858e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.906330482715037e+00,  1.241125073791075e+02
Co1Si2      ,  1.306666667000000e+00,  3.124361053828258e+00,  1.255351050718846e+02
Nb1O1       ,  1.380000000000000e+00,  6.895065361676103e+00,  1.501380551127909e+02
Cr1         ,  1.550000000000000e+00,  2.502593430897329e+00,  1.214782190062801e+02
Hg2Na1      ,  1.620000000000000e+00,  4.662701878843794e+00,  1.355724135887504e+02
Ga2Y1       ,  1.680000000000000e+00,  2.335483521549172e+00,  1.203878665375182e+02
