# c0 + a0 * (ThermalCond_wtd_std / w_log) + a1 * (ThermalCond_mean * L_avg) + a2 * (w_log / lambda) + a3 * ((PE_wtd_range-4.546496e-01) * (lambda3-2.285601e+00)) + a4 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.21098028070414; Max AE: 9.1308518949461
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.818468494933011e-04,  7.476230200804169e-03, -1.474835671243343e+02, -2.355289341894912e+00,  1.994264257308216e+05,  4.781706782347166e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; W * eV^-1 * mK^-1;                                42|1|div; (ThermalCond_wtd_std / w_log); $\left(\frac{ ThermalCond_{wtd, std} }{ w_{log} } \right)$; (ThermalCond_wtd_std ./ w_log); (newdata$ThermalCond_wtd_std / newdata$w_log); ThermalCond_wtd_std,w_log
# 1;  1; AA * W * mK^-1;                                   37|4|mult; (ThermalCond_mean * L_avg); $\left(ThermalCond_{mean} L_{avg}\right)$; (ThermalCond_mean .* L_avg); (newdata$ThermalCond_mean * newdata$L_avg); ThermalCond_mean,L_avg
# 2;  1; eV;                                               1|0|div; (w_log / lambda); $\left(\frac{ w_{log} }{ lambda } \right)$; (w_log ./ lambda); (newdata$w_log / newdata$lambda); w_log,lambda
# 3;  1; Unitless;                                         28|3|mult:-4.5464955360206e-01,-2.2856008883890e+00; ((PE_wtd_range-4.546496e-01) * (lambda3-2.285601e+00)); $\left(\left(PE_{wtd, range}-4.546e-01\right) * \left(lambda3-2.286e+00\right)\right)$; ((PE_wtd_range-4.546496e-01) .* (lambda3-2.285601e+00)); ((newdata$PE_wtd_range-4.546496e-01) * (newdata$lambda3-2.285601e+00)); PE_wtd_range,lambda3
# 4;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
C8Cs1       ,  6.750000000000000e-02,  2.296442763270725e+00,  1.248433919022154e+03,  4.640768000000000e+02,  5.850279329608938e-02,  2.348602452273894e-01,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01,  1.758804888699249e+00,  5.762965367965368e+03,  1.916595160000000e+02,  1.003693243536824e-03,  1.147696072662870e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01, -1.249802564955360e+00,  0.000000000000000e+00,  8.632323000000000e+01,  4.070939137444579e-02,  9.836028876549446e-01,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  2.336183511072245e+00,  1.924398625429553e+03,  3.344900000000000e+02,  5.001718803712616e-02,  8.242930337243176e-01,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.907028854093252e+00,  7.055109489051095e+03,  4.954867913600000e+02,  1.857942024071876e-02,  4.725462326421270e-01,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.027293544327220e+00,  4.503916449086162e+03,  1.752600000000000e+02,  9.401080019636722e-03,  6.361898141380045e-01,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  6.844380586876325e-02,  1.405620155038760e+02,  1.332355250000000e+02,  4.013221854948473e-02,  6.387440299207604e-01,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.798309950397304e+00,  9.032485414235707e+03,  4.976296272900000e+02,  9.591494124230554e-03,  3.689350085975177e-01,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01, -3.348927912011785e-01,  5.731720430107526e+03,  4.934097000000000e+02,  3.766355140186916e-02,  8.439059453142361e-01,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  1.019263989671713e+00,  0.000000000000000e+00,  8.688198000000000e+01,  1.849970980847359e-02,  8.903087992558021e-01,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  9.194444132774988e-01,  4.126434452184928e+03,  6.669370500000000e+02,  4.241203330647327e-02,  9.406250768027732e-01,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.020585189494610e+01,  1.247193813918683e+02,  4.138880000000000e+02,  6.680553241126480e-02,  2.683085698631580e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  1.926177601257404e+00,  7.129747530186607e+02,  2.041689000000000e+02,  2.743149653718759e-02,  5.695783574619777e-01,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.606616291768891e+00,  1.078605115907274e+03,  1.132370522700000e+02,  4.880998829496684e-02, -1.000927342073988e+00,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.245446710445310e+00,  0.000000000000000e+00,  7.348800000000000e+01,  8.372598767669446e-03,  4.280484121264436e-01,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.628144771952090e+00,  2.720306513409962e+03,  1.948760700000000e+02,  9.119496855345912e-03,  6.770076986885817e-01,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  4.408205738086334e+00,  2.696213494461228e+03,  1.769064625000000e+02,  4.647135904155747e-03,  1.893893599509938e-01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  3.795950788601117e+00,  1.588396882827721e+03,  2.898571200000000e+02,  7.831299040976460e-02,  1.721655156973757e-01,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  2.016312023800636e+00,  1.062128749085589e+03,  2.114436000000000e+02,  2.569548872180451e-02,  3.254845058615050e-01,  2.554497863000000e-06
