# c0 + a0 * (((at_rad_range-3.945680e+00) / (density-2.716866e+00)) - (1.794644e+02*((EA_std-8.286489e-01) * (lambda4w_low-8.365760e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.31538719824569; Max AE: 6.91796225375562
# Coefficients
# Task   a0                      c0
# all ,  3.317762275080773e-01,  4.080704811632828e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^3 * g^-1;                                 15|5|div|35|2|mult|sub:1.7946439124158e+02,0.0000000000000e+00,-8.2864892300750e-01,-8.3657596648405e-03,-3.9456798906461e+00,-2.7168655119248e+00; (((at_rad_range-3.945680e+00) / (density-2.716866e+00)) - (1.794644e+02*((EA_std-8.286489e-01) * (lambda4w_low-8.365760e-03)))); $\left(\left(\frac{ at_{rad, range} -3.946e+00 }{ density-2.717e+00 } \right) - \left(1.795e+02\left(\left(EA_{std}-8.286e-01\right) * \left(lambda4w_{low}-8.366e-03\right)\right)\right)\right)$; (((at_rad_range-3.945680e+00) ./ (density-2.716866e+00)) - (1.794644e+02.*((EA_std-8.286489e-01) .* (lambda4w_low-8.365760e-03)))); (((newdata$at_rad_range-3.945680e+00) / (newdata$density-2.716866e+00)) - (1.794644e+02*((newdata$EA_std-8.286489e-01) * (newdata$lambda4w_low-8.365760e-03)))); at_rad_range,density,EA_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02,  1.489492177172137e+00, -7.810121460247200e+00
Se2Ta1      ,  1.250000000000000e-01,  1.327296871549221e+00, -8.298991042137200e+00
Ti1         ,  1.620000000000000e-01,  3.108814859949058e+00, -2.929353796634237e+00
B1Mo1       ,  2.500000000000000e-01,  3.723393955166467e+00, -1.076963407384764e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.773869006035025e+00, -9.248275800300780e-01
Pt1Te1      ,  5.900000000000000e-01,  3.723322544585019e+00, -1.077178644570334e+00
Sb1V3       ,  6.500000000000000e-01,  3.607203405616917e+00, -1.427170986819374e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.735507572589955e+00, -1.040451998732999e+00
Rh1Te2      ,  7.550000000000000e-01,  3.668074526554701e+00, -1.243700575467184e+00
Zr1         ,  9.966666670000000e-01,  3.485047613913224e+00, -1.795358281675267e+00
Be2Ta3      ,  1.000000000000000e+00,  3.661746412859832e+00, -1.262774014641532e+00
C1Si1       ,  1.075000000000000e+00,  3.047885258502029e+00, -3.113000472903549e+00
Nb3Sb1      ,  1.100000000000000e+00,  3.681375822997294e+00, -1.203609407566165e+00
Nb1O1       ,  1.380000000000000e+00,  3.653825094051855e+00, -1.286649501042328e+00
Sb1Sn1      ,  1.430000000000000e+00,  3.594877858227806e+00, -1.464321169283277e+00
S2Ta1       ,  1.488116666500000e+00,  3.261901203129634e+00, -2.467939353741854e+00
B2C2Y1      ,  1.800000000000000e+00,  3.412144130870531e+00, -2.015095191671080e+00
Re2Y1       ,  1.830000000000000e+00,  3.651943976494634e+00, -1.292319339328662e+00
S1Y1        ,  1.900000000000000e+00,  3.635657097634001e+00, -1.341409290658093e+00
Ga2Pt1      ,  1.900000000000000e+00,  3.951143873896660e+00, -3.905069953603433e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.716356050529759e+00, -1.098176213044675e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.726761243405677e+00, -1.066814132180506e+00
Be2Nb1      ,  2.150000000000000e+00,  3.521166817411928e+00, -1.686492122788629e+00
In1Te1      ,  2.206000000000000e+00,  3.774259372703111e+00, -9.236509837711534e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.526623537302572e+00, -4.684124857295334e+00
Be2Nb3      ,  2.300000000000000e+00,  3.661736752517279e+00, -1.262803131684140e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.650560947326421e+00, -1.296487899501283e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.916797031081432e+00, -4.940311178485667e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.662299059506891e+00, -1.261108293588488e+00
Re1         ,  2.581333333000000e+00,  3.840596992982899e+00, -7.237041075948815e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.727810113102071e+00, -1.063652755296236e+00
Nb3Rh1      ,  2.742333333000000e+00,  3.642351349345619e+00, -1.321232282311540e+00
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.083785363707204e+00,  9.285029543896539e-03
N1Ni3Zn1    ,  3.000000000000000e+00,  5.232494385918223e+00,  3.471585601344368e+00
B1Hf1       ,  3.100000000000000e+00,  3.664691519895350e+00, -1.253897227242872e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.947144283621814e+00, -4.025620793092024e-01
C2Y1        ,  3.150000000000000e+00,  3.481681126691894e+00, -1.805505142547775e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.604054956892743e+00, -1.436660662278707e+00
In1Sb1      ,  3.320000000000000e+00,  4.059030352704150e+00, -6.532854717009773e-02
Bi2K1       ,  3.575000000000000e+00,  3.658548022940701e+00, -1.272414216843943e+00
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.240921532381862e+00,  4.829059693408362e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.910638702851025e+00,  2.501486913187567e+00
C1W2        ,  3.835000000000000e+00,  3.867040824651601e+00, -6.440002907562901e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  3.913197322946745e+00, -5.048809251470714e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.868428436706664e+00, -6.398179173973412e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.587371733165603e+00, -1.486945228633701e+00
Ba1Sn3      ,  4.300000000000000e+00,  3.704255953348312e+00, -1.134646870609052e+00
Rh1Se2      ,  4.350000000000000e+00,  3.788577172236283e+00, -8.804959945161643e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  3.986834928867359e+00, -2.829313102705159e-01
B2Nb1       ,  4.597500000000000e+00,  3.844179996133959e+00, -7.129046504488067e-01
Pb3Y1       ,  4.720000000000000e+00,  3.855902325367679e+00, -6.775726155957822e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.623099998414207e+00, -1.379257388799746e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.237681884744261e+00, -5.555018033483723e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.849316212877296e+00, -6.974236837083172e-01
Br2C2Y2     ,  5.050000000000000e+00,  3.684610186872386e+00, -1.193860776992525e+00
Ir1Mo1      ,  5.325000000000000e+00,  3.824483628182658e+00, -7.722710737131776e-01
N1Ti1       ,  5.387500000000000e+00,  3.684653388066887e+00, -1.193730565148159e+00
Ga1         ,  5.527454545000000e+00,  4.244258576510042e+00,  4.929640863832880e-01
B6Y1        ,  5.692857143000000e+00,  4.617815081449512e+00,  1.618893173422461e+00
Bi3Sr1      ,  5.700000000000000e+00,  3.789420367277056e+00, -8.779545374409965e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.024800989075972e+00, -1.684985780227273e-01
Nb1S2       ,  5.821818182000000e+00,  5.019685164090244e+00,  2.830161640904654e+00
C1Mo2       ,  6.021666667000000e+00,  3.677176317602172e+00, -1.216267051625427e+00
Rh2Sr1      ,  6.200000000000000e+00,  3.895492691870238e+00, -5.582440946830093e-01
Pb1         ,  6.470100000000000e+00,  3.672727383556849e+00, -1.229676493521669e+00
Sn1Ta3      ,  6.692500000000000e+00,  5.936228139168644e+00,  5.592695237607526e+00
Ag1B2       ,  6.700000000000000e+00,  3.739926188902626e+00, -1.027133936900002e+00
Nb1Se2      ,  6.814619048000000e+00,  7.977833244942502e+00,  1.174625578987511e+01
Li1Pb1      ,  7.200000000000000e+00,  3.593167014823729e+00, -1.469477787697222e+00
Tc1         ,  7.794166667000000e+00,  4.858183507941917e+00,  2.343382773831078e+00
P1Ru1Zr1    ,  8.496153846000000e+00,  4.754138788446212e+00,  2.029783694484223e+00
C1Ta1       ,  8.637499999999999e+00,  3.950715505598214e+00, -3.917981315627846e-01
Hf1N1       ,  8.830000000000000e+00,  3.999451196321442e+00, -2.449048743536283e-01
N1Zr1       ,  9.850000000000000e+00,  3.855585834400133e+00, -6.785265446036666e-01
C2I2Y2      ,  9.917500000000000e+00,  2.999537746244383e+00, -3.258723729270577e+00
C1Mo1       ,  1.015200000000000e+01,  5.482658267071907e+00,  4.225599483027900e+00
Mo3Os1      ,  1.102250000000000e+01,  5.502100376010799e+00,  4.284199549358507e+00
C6Ca        ,  1.130300000000000e+01,  1.229925531326072e+01,  2.477136642174824e+01
Nb3Sn1      ,  1.670900000000000e+01,  1.752155382751806e+01,  4.051179048251132e+01
B2Mg0.98    ,  3.840000000000000e+01,  3.858838558405144e+01,  1.040089009137296e+02
