# c0 + a0 * ((EA_wtd_range - (3.234543e+00*EA_mean)) - (7.130431e+00*((PE_wtd_mean-2.257537e+00) / (IP_mean-9.238625e+00)))) + a1 * (((L_avg-5.841700e+00) / (density-2.776125e+00)) - (5.122127e+01*((EA_wtd_std-7.765648e-01) * (lambda4w_low-9.042051e-03))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.87079430200075; Max AE: 5.54847538798073
# Coefficients
# Task   a0                      a1                      c0
# all ,  5.735713303996886e-01,  1.199035143270029e+00,  5.983840792292915e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               34|31|sub|26|19|div|sub:7.1304305085391e+00,0.0000000000000e+00,-2.2575372840013e+00,-9.2386245253801e+00,3.2345425972931e+00,0.0000000000000e+00; ((EA_wtd_range - (3.234543e+00*EA_mean)) - (7.130431e+00*((PE_wtd_mean-2.257537e+00) / (IP_mean-9.238625e+00)))); $\left(\left(EA_{wtd, range} - \left(3.235e+00EA_{mean}\right)\right) - \left(7.130e+00\left(\frac{ PE_{wtd, mean} -2.258e+00 }{ IP_{mean}-9.239e+00 } \right)\right)\right)$; ((EA_wtd_range - (3.234543e+00.*EA_mean)) - (7.130431e+00.*((PE_wtd_mean-2.257537e+00) ./ (IP_mean-9.238625e+00)))); ((newdata$EA_wtd_range - (3.234543e+00*newdata$EA_mean)) - (7.130431e+00*((newdata$PE_wtd_mean-2.257537e+00) / (newdata$IP_mean-9.238625e+00)))); EA_wtd_range,EA_mean,PE_wtd_mean,IP_mean
# 1;  2; AA * cm^3 * g^-1;                                 4|5|div|36|2|mult|sub:5.1221274845115e+01,0.0000000000000e+00,-7.7656481433206e-01,-9.0420507719233e-03,-5.8416999667969e+00,-2.7761251018211e+00; (((L_avg-5.841700e+00) / (density-2.776125e+00)) - (5.122127e+01*((EA_wtd_std-7.765648e-01) * (lambda4w_low-9.042051e-03)))); $\left(\left(\frac{ L_{avg} -5.842e+00 }{ density-2.776e+00 } \right) - \left(5.122e+01\left(\left(EA_{wtd, std}-7.766e-01\right) * \left(lambda4w_{low}-9.042e-03\right)\right)\right)\right)$; (((L_avg-5.841700e+00) ./ (density-2.776125e+00)) - (5.122127e+01.*((EA_wtd_std-7.765648e-01) .* (lambda4w_low-9.042051e-03)))); (((newdata$L_avg-5.841700e+00) / (newdata$density-2.776125e+00)) - (5.122127e+01*((newdata$EA_wtd_std-7.765648e-01) * (newdata$lambda4w_low-9.042051e-03)))); L_avg,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  1.712853611215228e+00, -2.234104490436521e+00, -2.493312154381805e+00
Se2Ta1      ,  1.250000000000000e-01,  7.585348813498101e-01, -4.016545752347416e+00, -2.436567799164194e+00
Ti1         ,  1.620000000000000e-01,  3.137977422876508e+00, -2.377945561353563e+00, -1.235945400341838e+00
B1Mo1       ,  2.500000000000000e-01,  4.196813020608624e+00, -2.147677017880797e+00, -4.630237990818721e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.889544412895690e+00, -2.947134118746875e+00, -3.368581348998078e-01
Pt1Te1      ,  5.900000000000000e-01,  7.516284302251316e-01, -8.444965126375536e+00, -3.239458672531321e-01
Sb1V3       ,  6.500000000000000e-01,  2.758917297045770e+00, -4.785769273025017e+00, -4.002747117347412e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.477036605709274e+00, -3.448024406907492e+00, -4.412850142324422e-01
Rh1Te2      ,  7.550000000000000e-01,  2.826067049604782e+00, -5.348405267944758e+00, -7.512858830032544e-02
Zr1         ,  9.966666670000000e-01,  2.834633793852261e+00, -3.917144921489180e+00, -7.526426389743325e-01
Be2Ta3      ,  1.000000000000000e+00,  6.722902097446117e-01, -8.595417933570621e+00, -3.181435383190865e-01
C1Si1       ,  1.075000000000000e+00,  8.641355541173206e-01, -3.725135132901062e+00, -2.487895822589002e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.404620209169126e+00, -5.633343225656553e+00, -2.903137714850890e-01
Nb1O1       ,  1.380000000000000e+00,  2.180770677566586e+00, -5.493285585455823e+00, -5.440032319920949e-01
Sb1         ,  1.416666667000000e+00,  2.021792800837027e+00, -5.933011286619802e+00, -4.662438942267934e-01
Sb1Sn1      ,  1.430000000000000e+00,  2.450252840852519e+00, -5.050666082526105e+00, -5.309858436217103e-01
S2Ta1       ,  1.488116666500000e+00,  2.329857750826991e+00, -5.455460803236724e+00, -4.377579202379346e-01
B2C2Y1      ,  1.800000000000000e+00,  3.067807854590324e+00, -3.479831612507090e+00, -7.673680753348804e-01
Re2Y1       ,  1.830000000000000e+00,  4.234157116127485e+00, -2.571405537262454e+00, -2.291835920765768e-01
S1Y1        ,  1.900000000000000e+00,  1.680828322978450e+00, -5.653796490267528e+00, -8.841749973160514e-01
Ga2Pt1      ,  1.900000000000000e+00,  3.303961596679291e+00, -4.292811805950752e+00, -1.815171291188307e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.781466870027377e+00, -2.986164197159329e+00, -4.083247715106236e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.582852932952498e+00, -3.386554292979846e+00, -3.824386721431732e-01
Be2Nb1      ,  2.150000000000000e+00,  2.330389096218362e+00, -5.081252450444009e+00, -6.163213581557883e-01
In1Te1      ,  2.206000000000000e+00,  3.237946321633672e+00, -4.067436869326547e+00, -3.443846467057864e-01
C2Cl2Y2     ,  2.300000000000000e+00,  2.475747357458683e+00, -4.745049649433116e+00, -6.559182180861116e-01
Be2Nb3      ,  2.300000000000000e+00,  2.824010635302957e+00, -5.001921959535176e+00, -2.425876553631954e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.086595886456700e+00, -2.428089324931786e+00, -4.208070832934526e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  2.919570472579514e+00, -5.394334913397439e+00,  2.482457111663936e-02
Bi1Nb3      ,  2.516666667000000e+00,  2.902209810662037e+00, -4.733267190570785e+00, -3.058831294950617e-01
Re1         ,  2.581333333000000e+00,  4.269197044569828e+00, -2.361634162349576e+00, -3.003065434136276e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  4.473558624450154e+00, -1.945520221980116e+00, -3.289207560059893e-01
Nb3Rh1      ,  2.742333333000000e+00,  2.806640110404452e+00, -4.823938032091990e+00, -3.422152631296109e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.017929205439726e+00, -3.119983591133563e+00, -1.471003153256132e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  6.704569793527803e+00,  2.722777881330104e-01,  4.708438040585536e-01
B1Hf1       ,  3.100000000000000e+00,  3.720820462607579e+00, -2.807446412722707e+00, -5.443956829605089e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  2.395312821221367e+00, -6.081569068364557e+00, -8.366252663663873e-02
C2Y1        ,  3.150000000000000e+00,  2.227633413917347e+00, -4.264749890096161e+00, -1.092602762683288e+00
Pb1Pd2Y1    ,  3.215000000000000e+00,  4.211449046555210e+00, -2.213406684667181e+00, -4.193748045834732e-01
In1Sb1      ,  3.320000000000000e+00,  4.041341681320501e+00, -3.036432180812123e+00, -1.675419327641313e-01
Bi2K1       ,  3.575000000000000e+00,  4.018897647761608e+00, -3.470199354859420e+00,  2.123683891208303e-02
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.738142995065227e+00, -2.282324575166050e+00,  5.285762148835893e-02
Hg0.5In0.5  ,  3.810000000000000e+00,  5.218738848042038e+00, -2.661332652797193e+00,  6.349790248630600e-01
C1W2        ,  3.835000000000000e+00,  2.040694465373094e+00, -6.260791479708420e+00, -2.936826585316569e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.474672773111753e+00, -2.796522508663393e+00,  7.909452624293768e-02
