# c0 + a0 * (((PE_wtd_mean-2.759799e+00) / (density-2.767771e+00)) - (2.207400e+01*((EA_wtd_range-7.303227e-01) * (lambda4w_low-2.332284e-02))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.43349049656614; Max AE: 7.2807784628834
# Coefficients
# Task   a0                      c0
# all ,  2.873340426355351e+00,  4.820051327561803e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; cm^3 * g^-1;                                      26|5|div|34|2|mult|sub:2.2073997637390e+01,0.0000000000000e+00,-7.3032267287239e-01,-2.3322836443595e-02,-2.7597992824039e+00,-2.7677712480506e+00; (((PE_wtd_mean-2.759799e+00) / (density-2.767771e+00)) - (2.207400e+01*((EA_wtd_range-7.303227e-01) * (lambda4w_low-2.332284e-02)))); $\left(\left(\frac{ PE_{wtd, mean} -2.760e+00 }{ density-2.768e+00 } \right) - \left(2.207e+01\left(\left(EA_{wtd, range}-7.303e-01\right) * \left(lambda4w_{low}-2.332e-02\right)\right)\right)\right)$; (((PE_wtd_mean-2.759799e+00) ./ (density-2.767771e+00)) - (2.207400e+01.*((EA_wtd_range-7.303227e-01) .* (lambda4w_low-2.332284e-02)))); (((newdata$PE_wtd_mean-2.759799e+00) / (newdata$density-2.767771e+00)) - (2.207400e+01*((newdata$EA_wtd_range-7.303227e-01) * (newdata$lambda4w_low-2.332284e-02)))); PE_wtd_mean,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
C8Cs1       ,  6.750000000000000e-02, -5.089217583731142e-01, -1.854626426112126e+00
Se2Ta1      ,  1.250000000000000e-01,  1.329311362116670e+00, -1.214871698955948e+00
Ti1         ,  1.620000000000000e-01,  2.097140266685248e+00, -9.476465217629623e-01
B1Mo1       ,  2.500000000000000e-01,  3.873197450989250e+00, -3.295306980988594e-01
Al1Hf1Ni2   ,  3.700000000000000e-01,  4.014491490714869e+00, -2.803565597233234e-01
Pt1Te1      ,  5.900000000000000e-01,  3.825508643630737e+00, -3.461276898514180e-01
Sb1V3       ,  6.500000000000000e-01,  3.515032051644716e+00, -4.541819214830806e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.684149831114935e+00, -3.953243709057081e-01
Rh1Te2      ,  7.550000000000000e-01,  4.008372936398277e+00, -2.824859817230528e-01
Zr1         ,  9.966666670000000e-01,  2.840126533724192e+00, -6.890672527616295e-01
Be2Ta3      ,  1.000000000000000e+00,  3.650616878859883e+00, -4.069947431134265e-01
C1Si1       ,  1.075000000000000e+00,  2.851232800563221e+00, -6.852019722201530e-01
Nb3Sb1      ,  1.100000000000000e+00,  3.524635451986802e+00, -4.508396790345351e-01
Nb1O1       ,  1.380000000000000e+00,  4.058911951904999e+00, -2.648970406274697e-01
Sb1         ,  1.416666667000000e+00,  3.897212899928427e+00, -3.211726738567966e-01
Sb1Sn1      ,  1.430000000000000e+00,  3.514192916379934e+00, -4.544739631976942e-01
S2Ta1       ,  1.488116666500000e+00,  3.895521662513869e+00, -3.217612701118888e-01
B2C2Y1      ,  1.800000000000000e+00,  3.325835904953654e+00, -5.200272856298707e-01
Re2Y1       ,  1.830000000000000e+00,  3.612729157291608e+00, -4.201806925473174e-01
S1Y1        ,  1.900000000000000e+00,  3.878817270643242e+00, -3.275748492191216e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.640424774608930e+00, -6.251488730860796e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.937813358592429e+00, -3.070426187155402e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.721446166672689e+00, -3.823442397609058e-01
Be2Nb1      ,  2.150000000000000e+00,  3.078624256360271e+00, -6.060636098766832e-01
In1Te1      ,  2.206000000000000e+00,  4.382906841816241e+00, -1.521380765522628e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.349060926875279e+00, -5.119443513180862e-01
Be2Nb3      ,  2.300000000000000e+00,  3.613560026677307e+00, -4.198915275816634e-01
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.587297816383213e+00, -4.290314853998207e-01
As1Pt1Sr1   ,  2.425000000000000e+00,  4.392655219054290e+00, -1.487453782319968e-01
Bi1Nb3      ,  2.516666667000000e+00,  3.521973606420212e+00, -4.517660731165501e-01
Re1         ,  2.581333333000000e+00,  3.834484354784197e+00, -3.430039001775139e-01
Hf1In1Pd2   ,  2.630000000000000e+00,  3.837306064222619e+00, -3.420218691544789e-01
Nb3Rh1      ,  2.742333333000000e+00,  3.545994681149234e+00, -4.434060909478200e-01
Ga1Ni2Zr1   ,  2.870000000000000e+00,  4.144134004798898e+00, -2.352374666653273e-01
N1Ni3Zn1    ,  3.000000000000000e+00,  5.195256709898023e+00,  1.305815972568707e-01
B1Hf1       ,  3.100000000000000e+00,  3.623140807238753e+00, -4.165571574271325e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  4.459629865449606e+00, -1.254363941029321e-01
C2Y1        ,  3.150000000000000e+00,  3.418277409888999e+00, -4.878551475541185e-01
Pb1Pd2Y1    ,  3.215000000000000e+00,  3.651596590840239e+00, -4.066537769085976e-01
In1Sb1      ,  3.320000000000000e+00,  4.163803146363204e+00, -2.283920746665609e-01
Bi2K1       ,  3.575000000000000e+00,  3.424269915996133e+00, -4.857695937324523e-01
Al1Hf1Pd2   ,  3.621666666500000e+00,  4.270346182212837e+00, -1.913122233296358e-01
Hg0.5In0.5  ,  3.810000000000000e+00,  4.855570424596809e+00,  1.236160418348356e-02
C1W2        ,  3.835000000000000e+00,  4.114636751331488e+00, -2.455033067992883e-01
C1Ga1Mo2    ,  3.900000000000000e+00,  4.086345884541362e+00, -2.553492918175032e-01
Ba1Ge3      ,  4.000000000000000e+00,  3.839256441270088e+00, -3.413430853147430e-01
Bi2Rb1      ,  4.250000000000000e+00,  3.412616595455289e+00, -4.898252637233645e-01
Ba1Sn3      ,  4.300000000000000e+00,  3.626301394788618e+00, -4.154571876773334e-01
Rh1Se2      ,  4.350000000000000e+00,  4.280491281745806e+00, -1.877814549459405e-01
Al1Au2Sc1   ,  4.400000000000000e+00,  4.758537429579832e+00, -2.140849633330706e-02
B2Nb1       ,  4.597500000000000e+00,  3.802364448514985e+00, -3.541824942538007e-01
Bi2Cs1      ,  4.750000000000000e+00,  3.464528694784318e+00, -4.717584524075623e-01
Al1Si1Sr1   ,  4.750000000000000e+00, -2.530778462883401e+00, -2.558287115240732e+00
Pd2Sn1Y1    ,  4.814444444333330e+00,  3.943515693609677e+00, -3.050580522628692e-01
Br2C2Y2     ,  5.050000000000000e+00,  4.504618846033136e+00, -1.097790149177599e-01
Ir1Mo1      ,  5.325000000000000e+00,  4.260351821438623e+00, -1.947905305578857e-01
N1Ti1       ,  5.387500000000000e+00,  3.643290707684572e+00, -4.095444483652348e-01
Ga1         ,  5.527454545000000e+00,  3.871671460318815e+00, -3.300617840281277e-01
B6Y1        ,  5.692857143000000e+00,  3.112373503375025e+00, -5.943179612562853e-01
Bi3Sr1      ,  5.700000000000000e+00,  3.900438405082748e+00, -3.200501110289689e-01
Ba1Bi3      ,  5.745000000000000e+00,  4.154473998788386e+00, -2.316388697519076e-01
Nb1S2       ,  5.821818182000000e+00,  5.256611212724716e+00,  1.519346197751656e-01
C1Mo2       ,  6.021666667000000e+00,  3.908138402479538e+00, -3.173703041650960e-01
Rh2Sr1      ,  6.200000000000000e+00,  4.168901353535884e+00, -2.266177610050408e-01
Pb1         ,  6.470100000000000e+00,  3.742609371819129e+00, -3.749788733210914e-01
Sn1Ta3      ,  6.692500000000000e+00,  6.314015559490105e+00,  5.199398644953814e-01
Ag1B2       ,  6.700000000000000e+00,  3.967082308689633e+00, -2.968562343147437e-01
Nb1Se2      ,  6.814619048000000e+00,  8.079700265733013e+00,  1.134445785912624e+00
Li1Pb1      ,  7.200000000000000e+00,  3.430411340567928e+00, -4.836322122668020e-01
Tc1         ,  7.794166667000000e+00,  4.717230755425685e+00, -3.578433352101564e-02
P1Ru1Zr1    ,  8.496153846000000e+00,  4.721138129915688e+00, -3.442446176542333e-02
C1Ta1       ,  8.637499999999999e+00,  4.359645638750171e+00, -1.602336028785934e-01
Hf1N1       ,  8.830000000000000e+00,  3.980706967940513e+00, -2.921144852599122e-01
N1Zr1       ,  9.850000000000000e+00,  3.956440420576882e+00, -3.005598985290985e-01
C2I2Y2      ,  9.917500000000000e+00,  3.683507706404384e+00, -3.955478476314940e-01
C1Mo1       ,  1.015200000000000e+01,  5.565820079606119e+00,  2.595476488632699e-01
Mo3Os1      ,  1.102250000000000e+01,  5.597789272380395e+00,  2.706737905766018e-01
C6Ca        ,  1.130300000000000e+01,  1.179899019390214e+01,  2.428859038882726e+00
Nb3Sn1      ,  1.670900000000000e+01,  1.698333481761980e+01,  4.233150857619173e+00
