# FEAT_ID     Score                   Feature Expression
0             0.168413126438699851    (ThermalCond_wtd_std / at_mass_mean)
1             0.170823653054315211    (w_log / IP_mean)
2             0.171508140613060134    (ThermalCond_std / at_mass_mean)
3             0.172956193418509319    (w_log / IP_wtd_mean)
4             0.173220864382666817    (ThermalCond_wtd_range / at_mass_mean)
5             0.173900223188535957    (w_log / at_rad_mean)
6             0.177178717369118166    (w_log / PE_wtd_mean)
7             0.17789121750332107     ((w_log-1.280719e-02) * (IP_wtd_range-1.929077e+00))
8             0.17878486833961249     (exp(3.408588e+00*w_log))
9             0.18024359450603436     (w_log / at_rad_wtd_mean)
10            0.184436488572506857    (at_rad_wtd_mean / at_mass_mean)
11            0.18448580625728464     ((w_log-1.026872e-02) * (at_rad_mean-1.328395e+00))
12            0.190985152531700786    ((EA_wtd_std-5.730584e-01) * (w_log-9.539827e-03))
13            0.194197867750376701    ((w_log-9.565607e-03) * (EA_wtd_range-5.365572e-01))
14            0.194617689156427742    (w_log / PE_mean)
15            0.196021687195985894    (w_log / L_avg)
16            0.199836557960450328    (1.0 / at_mass_mean)
17            0.20060632553831162     ((w_log-1.385898e-02) * (L_avg-4.242922e+00))
18            0.201678899262656974    (at_rad_mean / at_mass_mean)
19            0.214757080364039676    ((w_log-1.109375e-02) * (IP_std-2.490304e+00))
20            0.219244675897860647    ((IP_wtd_std-2.427925e+00) * (w_log-1.216790e-02))
21            0.222562570383964847    ((IP_range-4.858929e+00) * (w_log-1.200250e-02))
22            0.290718160754130872    ((density-1.079264e+01) * (w_log-1.699471e-02))
23            0.304845867269898763    (w_log * lambda)
24            0.304856004295313787    (lambda4w_low / lambda3)
25            0.327268871417100538    (w_log / density)
26            0.353833846108280781    (w_log^2)
27            0.354650854799000048    (w_log / at_mass_wtd_mean)
28            0.364770840023403209    (w_log / at_mass_mean)
29            0.49638109912440026     (w_log^3)
#-----------------------------------------------------------------------
30            0.199107184380503455    (w_log / lambda3)
31            0.199168986348711857    ln(lambda3)
32            0.199196141813342387    ((lambda-7.751274e-01) * (EA_range-2.849013e+00))
33            0.220619310124276879    cos(lambda)
34            0.222211350063346219    (exp(-1.0 * lambda))
35            0.224359967895520485    (1.0 / lambda)
36            0.229702646767367763    ((lambda4w_low-1.738262e+00) * (lambda3-1.338478e+01))
37            0.229995278510462087    (PE_wtd_mean / lambda)
38            0.23054822769652733     ((lambda-7.159559e-01) * (EA_wtd_range-1.150697e+00))
39            0.233062209834833972    (exp(-1.0 * lambda3))
40            0.237065103903161128    (PE_mean / lambda)
41            0.240549469408406158    ((lambda3-1.404279e+00) * (EA_range-1.590851e+00))
42            0.244565279059709123    (IP_mean / lambda)
43            0.245908756522909111    (IP_wtd_mean / lambda)
44            0.250671662833304776    ((lambda-2.796787e+01) * (lambda4w_low+1.084128e+01))
45            0.260894147828180489    ((lambda3-2.276840e+00) * (PE_range-1.020545e+00))
46            0.261092717820666731    ((PE_range-1.020595e+00) * (lambda3-2.344093e+00))
47            0.261239564166859062    ((ThermalCond_wtd_mean-2.146716e+01) * (lambda3+2.915908e-01))
48            0.261328061992622929    ((EA_wtd_range-7.356212e-01) * (lambda3-4.958440e-01))
49            0.261541799877556158    ((lambda3-5.027913e-01) * (EA_wtd_range-7.355909e-01))
50            0.262407988400175762    ((EA_range-1.652074e+00) * (lambda3-1.715403e+00))
51            0.263298183194385804    ((PE_wtd_std-4.746875e-01) * (lambda3-3.384577e+00))
52            0.277641458593564983    ((PE_std-5.112941e-01) * (lambda3-2.375703e+00))
53            0.27956978597980997     ((lambda-9.188360e+00) * (lambda3+1.009574e+02))
54            0.28038165429685441     ((lambda4w_low-4.091105e-02) * (PE_wtd_std-4.813680e-01))
55            0.283865862037193772    ((PE_std-5.108621e-01) * (lambda4w_low-4.164040e-02))
56            0.287816551006495724    ((lambda4w_low-6.170365e-03) * (EA_wtd_range-7.354251e-01))
57            0.288120458759511089    ((lambda4w_low-9.512051e-03) * (EA_wtd_std-7.795049e-01))
58            0.29086579134375401     ((lambda4w_low-9.489655e-03) * (EA_std-8.273249e-01))
59            0.311074569108751142    ((lambda3-1.358786e-01) * (ThermalCond_wtd_mean-2.051461e+01))
#-----------------------------------------------------------------------
60            0.126937584161374073    (IP_wtd_std / at_mass_wtd_mean)
61            0.128392635378351716    (at_rad_wtd_range / lambda3)
62            0.130291415211648609    (PE_wtd_std / lambda)
63            0.130512525671335339    (IP_mean / lambda3)
64            0.13215206686892092     (IP_wtd_range / at_mass_wtd_mean)
65            0.132838740985007919    (EA_wtd_mean * w_log)
66            0.133188277791775417    (at_rad_wtd_std / lambda)
67            0.135125118909563413    (IP_wtd_mean / lambda3)
68            0.139494745187742464    (w_log / lambda)
69            0.141257831560315766    (EA_mean * w_log)
70            0.146566414942443712    (PE_std / lambda)
71            0.148681019920823332    (IP_wtd_range / lambda)
72            0.149247116637292315    (lambda / lambda3)
73            0.153137395939805382    (at_rad_std / lambda)
74            0.155908274857915724    (at_rad_wtd_std / lambda3)
75            0.156098535874231337    (at_rad_range / lambda)
76            0.157051191354999065    (PE_range / lambda)
77            0.170740475041245732    (IP_wtd_std / lambda)
78            0.175208041520114349    (at_rad_std / lambda3)
79            0.181401501890082251    (PE_wtd_range / lambda3)
80            0.182568997669449479    (at_rad_range / lambda3)
81            0.187868162121904742    (IP_std / lambda)
82            0.201146030784188884    (IP_range / lambda)
83            0.205828403922104525    (IP_wtd_range / lambda3)
84            0.207032770584982456    (PE_wtd_std / lambda3)
85            0.214737513229969923    (PE_std / lambda3)
86            0.227790963136937696    (IP_wtd_std / lambda3)
87            0.228448432863598699    (PE_range / lambda3)
88            0.233445317393352725    (IP_std / lambda3)
89            0.249016227284951375    (IP_range / lambda3)
#-----------------------------------------------------------------------
90            0.0977829380813210469   (at_rad_std * at_mass_wtd_range)
91            0.0978398636305362612   (at_rad_range * at_mass_wtd_range)
92            0.0987496513883466959   (at_mass_range / V_molar)
93            0.098895308017506886    ((at_mass_wtd_std+1.363346e+01) * (IP_wtd_range+1.960310e-01))
94            0.0992751503500176047   (at_mass_wtd_range / L_avg)
95            0.100439631159983903    ((IP_wtd_std-3.654392e-01) * (at_mass_wtd_range+6.240572e+00))
96            0.100785082195956222    ((at_mass_wtd_range+1.782365e+00) * (IP_range+3.102710e-03))
97            0.101262251502421283    ((EA_mean-5.885660e+00) * (ThermalCond_mean+4.211818e+02))
98            0.1013109978361489      (|ThermalCond_wtd_std - ThermalCond_mean|)
99            0.101340946571682772    (at_mass_wtd_mean * w_log)
100           0.102199606502321058    (IP_wtd_range * at_mass_std)
101           0.102481878735520268    (at_mass_std / V_molar)
102           0.102710051096384564    (IP_wtd_std * at_mass_wtd_std)
103           0.102784411235202128    (IP_range * at_mass_wtd_range)
104           0.103594582453318054    (at_rad_wtd_range * at_mass_wtd_std)
105           0.103756873638326308    (|ThermalCond_std - ThermalCond_mean|)
106           0.107158008600404531    (at_mass_wtd_std / V_molar)
107           0.108572488730119918    (at_rad_wtd_std * at_mass_wtd_range)
108           0.110083514369379756    (IP_wtd_range * at_mass_wtd_std)
109           0.111024426794704409    (IP_std * at_mass_wtd_range)
110           0.111965321986923785    (at_mass_wtd_range / V_molar)
111           0.112225148708288092    (ThermalCond_mean * density)
112           0.112359700667316098    ((at_rad_wtd_range-3.648299e-01) * (IP_mean-4.557682e+00))
113           0.113205226092462641    (at_rad_wtd_range + 3.764838e-02*density)
114           0.113466349375357406    (at_rad_wtd_range * at_mass_wtd_range)
115           0.114243199448841953    (IP_wtd_std * at_mass_wtd_range)
116           0.116427108169042726    ((EA_wtd_mean-5.959748e-01) * (L_avg-5.300870e+00))
117           0.119027152794550728    (IP_wtd_range * at_mass_wtd_range)
118           0.1271830607403929      ((at_mass_wtd_range-1.087351e+01) * (IP_wtd_range-4.301842e-01))
119           0.130935986212385419    ((at_mass_range-6.076277e+01) * (L_avg-5.040162e+00))
#-----------------------------------------------------------------------
