# FEAT_ID     Score                   Feature Expression
0             0.681109915307648528    ((((mean_ThermalCond-1.357932e+01) / (mean_at_mass-1.897368e+01))+1.382913e+02) * (((wtd_mean_IP-1.246319e+01) / (lambda+3.257007e+00))-1.148005e+01))
1             0.681291139819540703    ((((lambda-5.734823e-01) * (wtd_range_EA+3.089553e-02))-3.840041e-02) * (((wtd_range_at_mass-3.233674e+01) / (wtd_mean_at_mass-1.504399e+01))+3.072265e-01))
2             0.682264035551709336    ((((wtd_mean_IP+7.636992e+02) / (lambda4w_low+2.156262e+02))+5.581485e+00) * (((mean_IP-7.980341e+00) / (wtd_mean_at_rad-1.030030e+00))-9.488428e+01))
3             0.682672798283629811    ((((range_at_mass-8.633590e+01) / (density-2.622426e+00))+6.173901e+01) * (((lambda-1.403571e+01) / (mean_IP-7.481873e-01))+1.705701e+00))
4             0.682997874041755715    ((((mean_IP+4.061187e-01) * (lambda+1.005782e+01))-1.011093e+02) * (((range_at_mass-8.565187e+01) / (density-2.574034e+00))+4.556470e+01))
5             0.683128204300948338    ((((lambda+1.001469e+01) * (mean_IP+4.723265e-01))-1.010228e+02) * (((range_at_mass-8.542224e+01) / (density-2.575436e+00))+4.436494e+01))
6             0.683248252071981477    ((((range_at_rad+3.597490e+00) * (lambda+5.587899e+00))-2.487078e+01) * (((wtd_range_at_rad-3.097624e-01) / (mean_at_mass-1.814041e+01))+3.608938e-03))
7             0.683284653432861044    ((((range_ThermalCond+2.107989e+00) / (lambda3-4.242031e-01))+7.412481e+01) * (((range_at_mass-4.368068e+01) / (wtd_mean_at_rad-9.953077e-01))-2.915578e+01))
8             0.683377446322379289    ((((lambda+4.229673e+00) * (range_at_rad+2.684158e+00))-1.493455e+01) * (((wtd_range_at_rad-3.196914e-01) / (mean_at_mass-1.821359e+01))+3.798042e-03))
9             0.683504076839261954    ((((wtd_range_at_mass+1.240204e+01) / (mean_at_rad-1.123043e+00))+2.937129e+02) * (((std_ThermalCond+1.945013e+03) / (lambda4w_low+2.512058e+02))-7.407661e+00))
10            0.683963554389647621    ((((wtd_range_at_mass-1.577647e+01) / (wtd_mean_at_mass-1.688696e+01))+3.024621e-01) * (((lambda+9.044300e+01) / (lambda4w_low+7.726067e+01))-7.749835e-01))
11            0.684054261318279067    ((((wtd_mean_IP-4.153721e+01) * (lambda-4.541949e+01))-1.406179e+03) * (((lambda3+7.746763e+00) / (wtd_mean_at_mass-1.497862e+01))-2.873403e+00))
12            0.684356932142380359    ((((lambda3+1.122395e+01) / (wtd_mean_at_mass-1.432094e+01))-1.372911e+00) * (((wtd_mean_IP-1.051219e+01) / (lambda4w_low+1.007130e+03))+3.916632e-04))
13            0.684461085357034649    ((((wtd_mean_IP-9.897719e+00) * (lambda-3.989050e+00))-5.927035e+00) * (((range_ThermalCond-2.424998e+00) / (wtd_mean_at_mass-1.528238e+01))-5.714596e+00))
14            0.684629618938071616    ((((wtd_range_at_mass-2.357277e+01) / (wtd_mean_at_mass-1.779326e+01))+3.918449e-01) * (((std_EA-1.261986e+02) / (lambda4w_low+4.039904e+01))+1.752225e+00))
15            0.684648810712272571    ((((lambda-4.746170e+01) * (wtd_mean_IP-4.275245e+01))-1.520640e+03) * (((lambda3+6.182882e+00) / (wtd_mean_at_mass-1.495616e+01))-2.314137e+00))
16            0.685198794640337283    ((((mean_ThermalCond-2.965487e+01) / (wtd_mean_at_mass-1.664403e+01))+1.518703e+02) * (((wtd_mean_IP-1.349949e+01) / (lambda+4.371552e+00))-1.261694e+01))
17            0.686412587331495239    (((sin(-5.204965e+00*lambda3-5.728676e-01))+9.023904e-01) * (((wtd_mean_IP-6.990100e+00) / (mean_at_mass-1.719563e+01))+5.110244e-02))
18            0.68676882787888982     ((((mean_PE+1.453440e+00) / (mean_at_mass-1.751466e+01))+1.034541e+02) * (((wtd_mean_IP-1.436090e+01) / (lambda4w_low+9.583297e+01))+5.407197e-01))
19            0.687328878633428397    ((((wtd_range_at_mass-2.451100e+01) / (wtd_mean_at_mass-1.793052e+01))+4.074523e-01) * (((wtd_range_at_rad-1.236327e+02) / (lambda4w_low+4.820895e+01))+1.536629e+00))
20            0.687400964691865624    ((((wtd_range_at_mass-2.460043e+01) / (wtd_mean_at_mass-1.794153e+01))+4.106821e-01) * (((wtd_std_EA-1.084391e+02) / (lambda4w_low+4.802380e+01))+1.355872e+00))
21            0.6881432429948241      ((((lambda-1.001553e+01) * (wtd_mean_IP-1.532046e+01))-5.878301e+01) * (((lambda3+4.624486e+01) / (mean_at_mass-1.708867e+01))-6.725382e+00))
22            0.688197524211519918    ((((range_ThermalCond+5.005153e+02) / (lambda4w_low+1.848531e+02))-2.639125e+00) * (((wtd_range_at_mass+7.217548e+00) / (mean_at_rad-1.124069e+00))+2.593560e+02))
23            0.68823984616218159     ((((wtd_mean_at_rad-8.222407e+00) / (density-2.652762e+00))+2.126352e+01) * (((mean_IP-1.404785e+01) / (lambda4w_low+8.383138e+01))+4.171637e-04))
24            0.688245073479630043    ((((wtd_mean_IP-1.498018e+01) * (lambda-9.677820e+00))-5.407396e+01) * (((lambda3+4.650432e+01) / (mean_at_mass-1.712005e+01))-6.841630e+00))
25            0.688973375174379399    ((((wtd_range_at_mass-2.623443e+01) / (lambda3-3.659992e-01))-2.055237e+02) * (((w_log-8.287046e+00) * (range_IP-5.051179e+00))-4.063619e+02))
26            0.689108175418926883    ((((wtd_range_at_mass-2.623970e+01) / (lambda3-3.664294e-01))-2.056809e+02) * (((range_IP-5.025133e+00) * (w_log-1.905817e+01))-3.897051e+02))
27            0.689720636059401482    ((((wtd_mean_IP-9.173590e+00) / (lambda3+1.018122e+00))-1.157477e+00) * (((wtd_mean_PE-7.510370e-01) / (mean_at_rad-1.126650e+00))+8.857284e+01))
28            0.693271206808592666    ((((wtd_range_at_mass-1.232907e+01) / (wtd_mean_at_rad-1.038486e+00))+5.099903e+01) * (((lambda3+1.187014e-01) * (w_log-7.050916e+00))-7.852228e+01))
29            0.699350971357401652    ((((lambda3+5.022621e+01) / (wtd_mean_at_mass-1.508518e+01))-8.401522e+00) * (((mean_IP-1.010692e+01) / (lambda4w_low+3.576989e+02))+2.415996e-03))
#-----------------------------------------------------------------------
30            0.421182306841111909    (((mean_EA - (1.239299e+00*wtd_std_IP))+2.760870e-01) * (((lambda4w_low-1.147271e+02) / (density-8.460436e+00))-1.113885e+02))
31            0.421349896841461236    ((((std_EA-8.004068e+00) / (lambda3-3.964678e-01))+1.066954e+02) * (((wtd_range_EA-1.203107e+00) / (lambda3-4.843942e-02))-7.977458e+01))
32            0.421472578714255142    ((((lambda4w_low+3.823877e+01) / (density-8.468685e+00))+4.472141e+02) * (((V_molar+1.132462e+01) * (wtd_mean_EA-3.388063e-02))-1.893856e+01))
33            0.422363557801783696    ((((wtd_std_IP-2.275277e+00) * (range_at_rad-1.808322e+00))-4.591719e-01) * (((lambda4w_low-3.854358e+02) / (density-8.481768e+00))-6.708709e+02))
34            0.422391924524301854    ((((mean_at_mass+7.156534e+02) / (lambda3-4.029495e-01))+1.770639e+02) * (((wtd_range_at_mass+4.348081e+00) / (lambda-3.629161e-01))-6.957642e+01))
35            0.425650422527484529    ((((range_IP-3.922457e+01) / (lambda-3.633256e-01))-2.190889e+02) * (((wtd_std_IP+4.213102e+01) / (lambda3-4.034735e-01))-4.080655e+02))
36            0.426526707234728908    ((((wtd_mean_PE+8.637979e+00) / (lambda+6.226024e-01))-6.349398e+00) * (((std_IP-2.695590e-01) / (wtd_mean_PE-2.049692e+00))-5.288559e+00))
37            0.426729386403782718    ((((lambda4w_low-3.776785e+02) / (density-8.482106e+00))-6.830834e+02) * (((range_at_rad-1.745444e+00) * (wtd_std_IP-2.824132e+00))-1.053535e+00))
38            0.427065137264576122    ((((mean_IP-1.088481e+01) * (wtd_range_at_rad+2.139849e+00))+8.354246e+00) * (((density-4.131296e+00) / (mean_IP-7.069727e+00))+1.024872e+02))
39            0.428572709658815665    ((((lambda4w_low+1.153863e+02) / (density-8.480440e+00))-3.437997e+01) * ((mean_EA - (1.553146e+00*wtd_std_IP))+4.925669e-01))
40            0.429565820313512925    ((((std_at_mass-7.022163e+01) / (wtd_mean_at_mass-9.997920e+01))+3.739407e+01) * (((range_at_rad-1.135924e+02) / (mean_IP+3.199598e+01))+3.126620e+00))
41            0.430172609872424949    ((((std_ThermalCond-2.616468e+01) / (density-8.429504e+00))-7.199561e+00) * ((sqrt(1.0*range_ThermalCond+5.255125e+01))-1.339314e+01))
42            0.430241003030274849    ((((wtd_range_at_rad+2.154647e+00) * (mean_IP-1.100184e+01))+8.109606e+00) * (((density-4.334099e+00) / (mean_IP-7.071932e+00))+1.019708e+02))
43            0.433517905554190008    ((((wtd_range_at_rad+1.499287e+01) / (mean_IP+4.669182e+00))-1.126776e+00) * (((std_ThermalCond-4.613129e+01) / (density-8.484467e+00))+3.559294e+01))
44            0.433988876645797772    ((((wtd_std_ThermalCond-7.570364e+01) / (L_avg+1.899872e+01))+5.079193e-01) * (((wtd_std_ThermalCond-2.798944e+01) / (density-8.503454e+00))-5.221151e+00))
45            0.436523506599371336    ((((range_ThermalCond-8.368287e+01) / (density-8.549062e+00))-4.821190e+01) * (((V_molar-5.756613e+01) * (wtd_mean_PE-2.678813e+00))-3.048298e+01))
46            0.437860322484739217    ((((range_ThermalCond-8.390335e+01) / (density-8.549748e+00))-4.910861e+01) * (((wtd_mean_PE-2.722493e+00) * (V_molar-5.959504e+01))-3.395197e+01))
47            0.438511109163186197    ((((wtd_range_ThermalCond+7.833167e+00) / (density-8.698125e+00))-2.027778e+01) * (|1.0*wtd_std_IP-5.220833e+00|-4.635140e+00))
48            0.440478631733486947    ((((range_ThermalCond-9.696239e+01) / (density-8.535725e+00))+7.618003e+00) * (((wtd_range_ThermalCond-3.175903e+01) / (wtd_mean_ThermalCond-8.056691e+00))+4.342812e+00))
