# c0 + a0 * (((std_PE-6.430117e-01) / (mean_at_rad-1.124008e+00)) - (1.488157e+00*((wtd_mean_IP+5.667954e-01) * (lambda+9.413908e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.48418664820356; Max AE: 11.0635988984255
# Coefficients
# Task   a0                      c0
# all , -1.168462008374558e-01, -1.052555139886061e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1;                                            36|14|div|21|5|mult|sub:1.4881567629241e+00,0.0000000000000e+00,5.6679538426565e-01,9.4139076048081e+00,-6.4301170432592e-01,-1.1240075490351e+00; (((std_PE-6.430117e-01) / (mean_at_rad-1.124008e+00)) - (1.488157e+00*((wtd_mean_IP+5.667954e-01) * (lambda+9.413908e+00)))); $\left(\left(\frac{ std_{PE} -6.430e-01 }{ mean_{at, rad}-1.124e+00 } \right) - \left(1.488e+00\left(\left(wtd_{mean, IP}+5.668e-01\right) * \left(lambda+9.414e+00\right)\right)\right)\right)$; (((std_PE-6.430117e-01) ./ (mean_at_rad-1.124008e+00)) - (1.488157e+00.*((wtd_mean_IP+5.667954e-01) .* (lambda+9.413908e+00)))); (((newdata$std_PE-6.430117e-01) / (newdata$mean_at_rad-1.124008e+00)) - (1.488157e+00*((newdata$wtd_mean_IP+5.667954e-01) * (newdata$lambda+9.413908e+00)))); std_PE,mean_at_rad,wtd_mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.453326937532091e+00, -1.110765967859542e+02
B1Mo1       ,  2.500000000000000e-01,  4.777554012302239e+00, -1.309679330734162e+02
Cr3Ir1      ,  2.560000000000000e-01,  4.703175513599582e+00, -1.303313826492725e+02
Al1Os1      ,  3.900000000000000e-01,  3.377668373694326e+00, -1.189873498060553e+02
Al1Mo3      ,  5.800000000000000e-01,  2.164810625474352e+00, -1.086073995849336e+02
Sb1V3       ,  6.500000000000000e-01,  3.482452837042985e+00, -1.198841223377906e+02
Nb3Os1      ,  6.633333330000000e-01,  3.147732414286780e+00, -1.170194984102927e+02
Ti1O1       ,  7.200000000000000e-01,  1.383615502282042e+00, -1.019217297249522e+02
Ga1Mo3      ,  7.600000000000000e-01,  2.302217035468548e+00, -1.097833591712050e+02
B2Ru1       ,  8.000000000000000e-01,  6.560199371113265e+00, -1.462242729974746e+02
La1Se1      ,  1.020000000000000e+00,  3.456141294714536e+00, -1.196589413550982e+02
Al1Nb1Ni2   ,  1.075000000000000e+00,  3.067933832449294e+00, -1.163365615131958e+02
Co1Si2      ,  1.306666667000000e+00,  5.303605037514025e+00, -1.354700137695919e+02
Nb1O1       ,  1.380000000000000e+00,  6.698723169250601e+00, -1.474097954804010e+02
Hg2Na1      ,  1.620000000000000e+00,  5.620895663553264e+00, -1.381854689899172e+02
Ga2Y1       ,  1.680000000000000e+00,  1.782696957843533e+00, -1.053371720132013e+02
Ge1Mo3      ,  2.179200000000000e+00,  3.228379365804234e+00, -1.177096958744759e+02
B1Hf1       ,  3.100000000000000e+00,  3.533324726215716e+00, -1.203194971194106e+02
C1In1Ti2    ,  3.100000000000000e+00,  3.536191352123873e+00, -1.203440304451637e+02
Pt0.25V0.75 ,  3.102500000000000e+00,  3.526350145592746e+00, -1.202598068550033e+02
Sn1         ,  3.740729412000000e+00,  3.055819440796294e+00, -1.162328834169790e+02
B1Ta1       ,  4.000000000000000e+00,  4.294326385711458e+00, -1.268323460955991e+02
Sn1V3       ,  4.462500000000000e+00,  4.168581913103651e+00, -1.257561923849386e+02
B2Nb1       ,  4.597500000000000e+00,  4.588845426102213e+00, -1.293529161978351e+02
Al1Si1Sr1   ,  4.750000000000000e+00,  2.113856376686337e+00, -1.081713199484301e+02
Fe1Li1P1    ,  4.965000000000000e+00,  3.823346609434717e+00, -1.228015793877288e+02
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.317893730629620e+00, -1.355923000999406e+02
Os0.5V0.5   ,  5.150000000000000e+00,  4.644816691218731e+00, -1.298319327573412e+02
Ir1Mo1      ,  5.325000000000000e+00,  4.547874267199679e+00, -1.290022744259256e+02
La1         ,  5.343000000000000e+00,  3.131544045113024e+00, -1.168809541610340e+02
N1Ti1       ,  5.387500000000000e+00,  8.843741466440678e+00, -1.657674167108422e+02
B6Y1        ,  5.692857143000000e+00,  4.571112330476873e+00, -1.292011517801797e+02
