# c0 + a0 * ((((range_at_rad-6.184223e+01) / (lambda3-4.812370e-02))+5.017829e+02) * (((w_log-4.737960e+01) / (mean_IP-7.052171e+00))-1.267419e+01)) + a1 * (((wtd_std_PE-6.791406e-01) / (mean_at_rad-1.123476e+00)) - (1.464086e+00*((wtd_mean_IP-3.776981e-01) * (lambda+8.062296e+00))))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.33743635297018; Max AE: 5.58378423597541
# Coefficients
# Task   a0                      a1                      c0
# all ,  1.107878280214636e-06, -1.359476897271053e-01, -9.113403977839260e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * K * eV^-1;                                   16|7|div|4|20|div|mult:5.0178292533313e+02,-1.2674192975301e+01,-4.7379600300545e+01,-7.0521713966349e+00,-6.1842233643193e+01,-4.8123696862054e-02; ((((range_at_rad-6.184223e+01) / (lambda3-4.812370e-02))+5.017829e+02) * (((w_log-4.737960e+01) / (mean_IP-7.052171e+00))-1.267419e+01)); $\left(\left(\left(\frac{ range_{at, rad} -6.184e+01 }{ lambda3-4.812e-02 } \right)+5.018e+02\right) * \left(\left(\frac{ w_{log} -4.738e+01 }{ mean_{IP}-7.052e+00 } \right)-1.267e+01\right)\right)$; ((((range_at_rad-6.184223e+01) ./ (lambda3-4.812370e-02))+5.017829e+02) .* (((w_log-4.737960e+01) ./ (mean_IP-7.052171e+00))-1.267419e+01)); ((((newdata$range_at_rad-6.184223e+01) / (newdata$lambda3-4.812370e-02))+5.017829e+02) * (((newdata$w_log-4.737960e+01) / (newdata$mean_IP-7.052171e+00))-1.267419e+01)); range_at_rad,lambda3,w_log,mean_IP
# 1;  2; AA^-1;                                            37|14|div|21|5|mult|sub:1.4640855997545e+00,0.0000000000000e+00,-3.7769814941319e-01,8.0622961793129e+00,-6.7914063806842e-01,-1.1234757162260e+00; (((wtd_std_PE-6.791406e-01) / (mean_at_rad-1.123476e+00)) - (1.464086e+00*((wtd_mean_IP-3.776981e-01) * (lambda+8.062296e+00)))); $\left(\left(\frac{ wtd_{std, PE} -6.791e-01 }{ mean_{at, rad}-1.123e+00 } \right) - \left(1.464e+00\left(\left(wtd_{mean, IP}-3.777e-01\right) * \left(lambda+8.062e+00\right)\right)\right)\right)$; (((wtd_std_PE-6.791406e-01) ./ (mean_at_rad-1.123476e+00)) - (1.464086e+00.*((wtd_mean_IP-3.776981e-01) .* (lambda+8.062296e+00)))); (((newdata$wtd_std_PE-6.791406e-01) / (newdata$mean_at_rad-1.123476e+00)) - (1.464086e+00*((newdata$wtd_mean_IP-3.776981e-01) * (newdata$lambda+8.062296e+00)))); wtd_std_PE,mean_at_rad,wtd_mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
Rh1V3       ,  1.900000000000000e-01, -1.320862618645409e+00, -3.147362203605152e+06, -8.296893906162184e+01
B1Mo1       ,  2.500000000000000e-01,  4.567297191493028e+00, -7.561716961872039e+04, -1.012483243870808e+02
Cr3Ir1      ,  2.560000000000000e-01,  4.464885783658286e+00,  2.912495041847313e+04, -9.964143479531143e+01
Al1Os1      ,  3.900000000000000e-01,  3.067786116628131e+00, -1.289689232492248e+04, -8.970713886964201e+01
Al1Mo3      ,  5.800000000000000e-01, -2.093040658334582e+00, -3.604994604934407e+06, -8.101835761028327e+01
Sb1V3       ,  6.500000000000000e-01,  3.246748045600223e+00,  5.016169153938208e+04, -9.050965852809843e+01
Nb3Os1      ,  6.633333330000000e-01,  2.864647442453622e+00,  1.744077145234426e+04, -8.796566673855220e+01
Ti1O1       ,  7.200000000000000e-01,  1.577312570336749e+00,  2.641120008963762e+05, -7.648612947900435e+01
Ga1Mo3      ,  7.600000000000000e-01,  3.337183035173618e+00,  1.177383435024159e+06, -8.198881128645455e+01
B2Ru1       ,  8.000000000000000e-01, -4.373204675548737e-02, -6.166462770595664e+06, -1.169667695883504e+02
La1Se1      ,  1.020000000000000e+00, -4.372200083375276e-01, -3.193619508558635e+06, -8.984577584821059e+01
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.635903355751285e+00, -1.377406850546807e+05, -8.754769772664628e+01
Co1Si2      ,  1.306666667000000e+00,  6.890450902975410e+00,  1.525376568732962e+06, -1.052899342379422e+02
Nb1O1       ,  1.380000000000000e+00,  6.237754266237991e+00, -5.381604204774900e+04, -1.133581592973291e+02
Hg2Na1      ,  1.620000000000000e+00,  5.293824556173345e+00,  2.107560601360191e+02, -1.059745485257679e+02
Ga2Y1       ,  1.680000000000000e+00,  1.487171715633959e+00,  6.585043235042259e+03, -7.792173804765105e+01
Ge1Mo3      ,  2.179200000000000e+00,  2.446896291641111e+00, -4.522516937359676e+05, -8.872044918433018e+01
B1Hf1       ,  3.100000000000000e+00,  1.064234294055669e+00, -1.957513381475208e+06, -9.081673145931515e+01
C1In1Ti2    ,  3.100000000000000e+00,  3.896030287442814e+00,  5.447601492609818e+05, -9.125499927871047e+01
Pt0.25V0.75 ,  3.102500000000000e+00,  3.276250773723606e+00,  6.285129705051478e+04, -9.062326244313449e+01
Sn1         ,  3.740729412000000e+00,  3.290880861154379e+00,  4.754824809968010e+05, -8.736822339178430e+01
B1Ta1       ,  4.000000000000000e+00,  4.775753803194529e+00,  7.005903477750536e+05, -9.645613675177678e+01
Sn1V3       ,  4.462500000000000e+00,  3.332022326307027e+00, -4.941772241337608e+05, -9.557289677685716e+01
B2Nb1       ,  4.597500000000000e+00,  4.582379466463280e+00,  1.853742387415399e+05, -9.923236929269966e+01
Al1Si1Sr1   ,  4.750000000000000e+00,  1.749747459356870e+00, -5.090356667941608e+04, -8.032167677895131e+01
