# c0 + a0 * ((((wtd_range_PE+9.689050e-01) * (mean_ThermalCond+4.796339e+01))-1.516042e+02) * ((range_PE - (1.499538e+00*range_at_rad))+1.673447e-01)) + a1 * (((range_ThermalCond-3.430092e+02) * (std_ThermalCond+5.545540e+01)) - (1.446737e+03*((L_avg-4.139812e+00) / (density-7.625210e+00)))) + a2 * (((wtd_mean_at_rad-4.299198e+01) / (lambda3-4.782046e-02)) - (7.438928e+00*((wtd_range_ThermalCond-1.336274e+00) / (wtd_mean_at_rad-1.126580e+00)))) + a3 * ((((std_ThermalCond+3.907961e+01) / (wtd_mean_at_mass-1.531302e+01))-4.034308e+00) * ((wtd_mean_IP + 8.682616e-01*lambda)-8.679919e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 0.929785326025089; Max AE: 2.96834323014625
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.904691928486813e-02,  1.835561100729002e-04,  2.434444245263299e-04, -4.929293646321398e-01,  8.491494334751488e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * mK^-1;                                        35|38|mult|34|16|sub|mult:-1.5160419579055e+02,1.6734466448443e-01,1.4995382759935e+00,0.0000000000000e+00,9.6890500964432e-01,4.7963387582813e+01; ((((wtd_range_PE+9.689050e-01) * (mean_ThermalCond+4.796339e+01))-1.516042e+02) * ((range_PE - (1.499538e+00*range_at_rad))+1.673447e-01)); $\left(\left(\left(\left(wtd_{range, PE}+9.689e-01\right) * \left(mean_{ThermalCond}+4.796e+01\right)\right)-1.516e+02\right) * \left(\left(range_{PE} - \left(1.500e+00range_{at, rad}\right)\right)+1.673e-01\right)\right)$; ((((wtd_range_PE+9.689050e-01) .* (mean_ThermalCond+4.796339e+01))-1.516042e+02) .* ((range_PE - (1.499538e+00.*range_at_rad))+1.673447e-01)); ((((newdata$wtd_range_PE+9.689050e-01) * (newdata$mean_ThermalCond+4.796339e+01))-1.516042e+02) * ((newdata$range_PE - (1.499538e+00*newdata$range_at_rad))+1.673447e-01)); wtd_range_PE,mean_ThermalCond,range_PE,range_at_rad
# 1;  2; W^2 * mK^-2;                                      40|42|mult|0|2|div|sub:1.4467372485037e+03,0.0000000000000e+00,-4.1398121363481e+00,-7.6252099335250e+00,-3.4300919094460e+02,5.5455401371671e+01; (((range_ThermalCond-3.430092e+02) * (std_ThermalCond+5.545540e+01)) - (1.446737e+03*((L_avg-4.139812e+00) / (density-7.625210e+00)))); $\left(\left(\left(range_{ThermalCond}-3.430e+02\right) * \left(std_{ThermalCond}+5.546e+01\right)\right) - \left(1.447e+03\left(\frac{ L_{avg} -4.140e+00 }{ density-7.625e+00 } \right)\right)\right)$; (((range_ThermalCond-3.430092e+02) .* (std_ThermalCond+5.545540e+01)) - (1.446737e+03.*((L_avg-4.139812e+00) ./ (density-7.625210e+00)))); (((newdata$range_ThermalCond-3.430092e+02) * (newdata$std_ThermalCond+5.545540e+01)) - (1.446737e+03*((newdata$L_avg-4.139812e+00) / (newdata$density-7.625210e+00)))); range_ThermalCond,std_ThermalCond,L_avg,density
# 2;  2; AA;                                               15|7|div|41|15|div|sub:7.4389279589328e+00,0.0000000000000e+00,-1.3362735860488e+00,-1.1265797334578e+00,-4.2991978592988e+01,-4.7820456017491e-02; (((wtd_mean_at_rad-4.299198e+01) / (lambda3-4.782046e-02)) - (7.438928e+00*((wtd_range_ThermalCond-1.336274e+00) / (wtd_mean_at_rad-1.126580e+00)))); $\left(\left(\frac{ wtd_{mean, at, rad} -4.299e+01 }{ lambda3-4.782e-02 } \right) - \left(7.439e+00\left(\frac{ wtd_{range, ThermalCond} -1.336e+00 }{ wtd_{mean, at, rad}-1.127e+00 } \right)\right)\right)$; (((wtd_mean_at_rad-4.299198e+01) ./ (lambda3-4.782046e-02)) - (7.438928e+00.*((wtd_range_ThermalCond-1.336274e+00) ./ (wtd_mean_at_rad-1.126580e+00)))); (((newdata$wtd_mean_at_rad-4.299198e+01) / (newdata$lambda3-4.782046e-02)) - (7.438928e+00*((newdata$wtd_range_ThermalCond-1.336274e+00) / (newdata$wtd_mean_at_rad-1.126580e+00)))); wtd_mean_at_rad,lambda3,wtd_range_ThermalCond,wtd_mean_at_rad
# 3;  2; W * eV * g^-1 * mK^-1 * mol;                      42|9|div|21|5|add|mult:-4.0343076735950e+00,-8.6799191616148e+00,8.6826161239572e-01,0.0000000000000e+00,3.9079612978370e+01,-1.5313022479735e+01; ((((std_ThermalCond+3.907961e+01) / (wtd_mean_at_mass-1.531302e+01))-4.034308e+00) * ((wtd_mean_IP + 8.682616e-01*lambda)-8.679919e+00)); $\left(\left(\left(\frac{ std_{ThermalCond} +3.908e+01 }{ wtd_{mean, at, mass}-1.531e+01 } \right)-4.034e+00\right) * \left(\left(wtd_{mean, IP} + 0.868lambda\right)-8.680e+00\right)\right)$; ((((std_ThermalCond+3.907961e+01) ./ (wtd_mean_at_mass-1.531302e+01))-4.034308e+00) .* ((wtd_mean_IP + (8.682616e-01.*lambda))-8.679919e+00)); ((((newdata$std_ThermalCond+3.907961e+01) / (newdata$wtd_mean_at_mass-1.531302e+01))-4.034308e+00) * ((newdata$wtd_mean_IP + (8.682616e-01*newdata$lambda))-8.679919e+00)); std_ThermalCond,wtd_mean_at_mass,wtd_mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
Rh1V3       ,  1.900000000000000e-01,  2.349422363297231e-01,  4.756030350134802e+01, -2.885082875407023e+04, -1.007443925608117e+03,  2.706410678660086e+00
B1Mo1       ,  2.500000000000000e-01,  1.103926158803573e+00,  1.284934452513037e+01, -2.690664498242470e+04, -6.865307313850930e+03,  8.198627538883713e-01
Cr3Ir1      ,  2.560000000000000e-01,  1.269642246913338e+00,  8.886797554805754e+01, -2.411658610585321e+04, -8.892106247724766e+02, -5.495569485771040e-03
Al1Os1      ,  3.900000000000000e-01,  6.132146269403987e-01,  4.640306318486500e+01, -2.495894473709387e+04, -3.082861814483931e+03,  2.431466727524839e+00
Al1Mo3      ,  5.800000000000000e-01,  8.700431380165000e-02,  8.057083308295613e+01, -2.674466730668658e+04,  3.716101829729744e+03,  4.178433785583562e+00
Sb1V3       ,  6.500000000000000e-01,  1.425712949858400e+00, -9.400637925212454e+00, -3.295094835624492e+04, -4.033014672907853e+02,  2.418828425290147e+00
Nb3Os1      ,  6.633333330000000e-01,  2.040759728362816e+00,  1.878011193517730e+01, -2.271687626856622e+04, -5.570603184459276e+02,  3.245486384291093e+00
Ti1O1       ,  7.200000000000000e-01,  1.089783820830917e+00, -2.528075980871235e+01, -2.222929013481829e+04, -2.007564027643508e+04, -1.687028765266813e+00
Ga1Mo3      ,  7.600000000000000e-01,  4.537586001203482e-01,  4.886125896628027e+00, -2.627117431306318e+04, -4.192472821409242e+03,  4.164775483247809e+00
B2Ru1       ,  8.000000000000000e-01,  1.282689215241029e+00, -2.542201900725910e+01, -3.185295600267025e+04, -8.111507929000816e+03,  2.550677332375435e-01
La1Se1      ,  1.020000000000000e+00, -1.568969406990698e-01, -1.842325514479350e+01, -1.813284624239182e+04, -1.904680899467383e+04,  2.471542562574550e+00
Co1Si2      ,  1.306666667000000e+00,  1.473650689851438e+00, -4.761308941952553e+00, -2.290375082493777e+04, -1.127881651628525e+04,  4.184303321663678e-01
Nb1O1       ,  1.380000000000000e+00,  4.348343230146253e+00, -5.367406519769983e+00, -2.354159615694708e+04, -8.981134087377030e+03, -4.480465691196475e+00
Cr1         ,  1.550000000000000e+00,  2.311387901359182e+00, -2.352055762620789e+00, -2.067250673295527e+04, -9.257289227926714e+02,  4.520927542452214e+00
Hg2Na1      ,  1.620000000000000e+00,  2.339618426264771e+00,  6.669059043769808e+01, -2.590992626737840e+04, -1.189626345684517e+03, -1.685461503555335e+00
Ga2Y1       ,  1.680000000000000e+00,  1.898834588701872e+00,  6.840998073312653e+00, -2.032086994177672e+04, -3.134204403394801e+02,  5.249493567043133e+00
Be2Nb1      ,  2.150000000000000e+00,  2.956983711250420e+00, -8.249431586753457e+01, -2.408836049592168e+04, -1.406655107573988e+04,  1.718850238515763e-01
Ge1Mo3      ,  2.179200000000000e+00,  2.494181378508769e+00, -3.004209219248768e+01, -2.557138373951025e+04, -2.931487599195188e+03,  2.966966969800725e+00
B1Hf1       ,  3.100000000000000e+00,  2.176998733090951e+00,  2.465098841641750e+01, -1.976943404495324e+04, -2.606457794909109e+03,  2.708567184397344e+00
B1Zr1       ,  3.100000000000000e+00,  2.772778009363220e+00,  2.680163786012194e+01, -1.889306047753030e+04, -1.181817523174683e+03,  2.403118627747296e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.518112746072148e+00, -1.997046786941219e+00, -2.429184090817499e+04,  5.975175078749536e+02,  1.456468571877797e+00
Pt0.25V0.75 ,  3.102500000000000e+00,  3.145850122842526e+00, -1.983354172638513e-01, -2.318750765494746e+04, -1.435939090062218e+02,  2.150895192834631e+00
Sn1         ,  3.740729412000000e+00,  3.825102580208942e+00, -6.729865024038394e+00, -1.731929787406613e+04,  1.345133369607289e+03,  4.078223001203922e+00
B1Ta1       ,  4.000000000000000e+00,  3.196273764079535e+00,  2.337656502478515e+01, -2.225375880746105e+04,  4.560421673337515e+02,  1.303251421239987e+00
Sn1V3       ,  4.462500000000000e+00,  5.440368025406414e+00,  3.842604246052197e+00, -1.398952670557068e+04, -1.116557393970683e+02,  6.988129489207446e-01
B2Nb1       ,  4.597500000000000e+00,  3.916279589612783e+00, -4.288805464957922e+00, -2.341632437412624e+04, -6.419266178249877e+02,  4.976543872701040e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  4.616298832856391e+00, -1.281011694556645e+01, -1.955773491343134e+04, -1.836589493552370e+03,  4.265128739169686e-01
Fe1Li1P1    ,  4.965000000000000e+00,  4.348316714537782e+00, -1.069306155153496e+01, -2.419593429783993e+04, -1.047115014364489e+03, -4.918509481525294e-01
Ga1Si1Sr1   ,  5.000000000000000e+00,  4.459988053644848e+00, -2.509916302263571e-01, -2.457414650892576e+04, -9.678625852554721e+02, -1.435415959495671e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.194078183283436e+00, -1.053107748310203e+01, -2.371985807308986e+04, -5.931501487930602e+02,  2.129869726314086e-01
Ir1Ti3      ,  5.185000000000000e+00,  3.236168447974812e+00,  3.213448199315131e+01, -2.664514248254025e+04, -3.480552578548450e+02, -1.326138557016936e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.183120128438573e+00,  4.803568339746317e-01, -2.021577471405424e+04, -9.879313808367118e+02,  6.962173277776617e-01
N1Ti1       ,  5.387500000000000e+00,  5.488987050317366e+00, -1.671416718941547e+01, -2.126552133816328e+04, -2.670752482822672e+03, -2.161757654334306e+00
