# c0 + a0 * ((((wtd_std_ThermalCond+4.390423e+01) / (wtd_mean_at_mass-1.553650e+01))-4.632897e+00) * ((wtd_mean_IP + 7.375682e-01*lambda)-8.423174e+00))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.79685690423818; Max AE: 11.0795407823819
# Coefficients
# Task   a0                      c0
# all , -4.589105715808209e-01,  4.140303315669740e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * g^-1 * mK^-1 * mol;                      43|9|div|21|5|add|mult:-4.6328967179992e+00,-8.4231739689041e+00,7.3756824720225e-01,0.0000000000000e+00,4.3904233633691e+01,-1.5536500610080e+01; ((((wtd_std_ThermalCond+4.390423e+01) / (wtd_mean_at_mass-1.553650e+01))-4.632897e+00) * ((wtd_mean_IP + 7.375682e-01*lambda)-8.423174e+00)); $\left(\left(\left(\frac{ wtd_{std, ThermalCond} +4.390e+01 }{ wtd_{mean, at, mass}-1.554e+01 } \right)-4.633e+00\right) * \left(\left(wtd_{mean, IP} + 0.738lambda\right)-8.423e+00\right)\right)$; ((((wtd_std_ThermalCond+4.390423e+01) ./ (wtd_mean_at_mass-1.553650e+01))-4.632897e+00) .* ((wtd_mean_IP + (7.375682e-01.*lambda))-8.423174e+00)); ((((newdata$wtd_std_ThermalCond+4.390423e+01) / (newdata$wtd_mean_at_mass-1.553650e+01))-4.632897e+00) * ((newdata$wtd_mean_IP + (7.375682e-01*newdata$lambda))-8.423174e+00)); wtd_std_ThermalCond,wtd_mean_at_mass,wtd_mean_IP,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.683005785649875e+00,  3.175558856706819e+00
B1Mo1       ,  2.500000000000000e-01,  3.824986549905215e+00,  6.870985008655277e-01
Cr3Ir1      ,  2.560000000000000e-01,  4.239229712483840e+00, -2.155679187631823e-01
Al1Os1      ,  3.900000000000000e-01,  3.095525417052821e+00,  2.276648138694964e+00
Al1Mo3      ,  5.800000000000000e-01,  2.060665988619207e+00,  4.531683198943867e+00
Sb1V3       ,  6.500000000000000e-01,  3.109966792556820e+00,  2.245179315795000e+00
Nb3Os1      ,  6.633333330000000e-01,  2.739337104700913e+00,  3.052808755620692e+00
Ti1O1       ,  7.200000000000000e-01,  5.255823897247631e+00, -2.430801665202938e+00
Ga1Mo3      ,  7.600000000000000e-01,  2.077150232157021e+00,  4.495762815848244e+00
B2Ru1       ,  8.000000000000000e-01,  4.041755790383487e+00,  2.147423297458233e-01
La1Se1      ,  1.020000000000000e+00,  3.224000059995607e+00,  1.996692411154791e+00
Co1Si2      ,  1.306666667000000e+00,  4.043328221754704e+00,  2.113158857530412e-01
Nb1O1       ,  1.380000000000000e+00,  6.857220890884628e+00, -5.920363886706409e+00
Cr1         ,  1.550000000000000e+00,  2.055910077354511e+00,  4.542046680544025e+00
Hg2Na1      ,  1.620000000000000e+00,  5.376497479641346e+00, -2.693758306140686e+00
Ga2Y1       ,  1.680000000000000e+00,  1.526151106954638e+00,  5.696430569707874e+00
Be2Nb1      ,  2.150000000000000e+00,  4.117428102240750e+00,  4.984677809924901e-02
Ge1Mo3      ,  2.179200000000000e+00,  2.815034410366331e+00,  2.887858740621776e+00
