# c0 + a0 * (((at_rad_mean-4.580072e+00) / (lambda+6.757424e-02)) + 1.020122e-01*((ThermalCond_wtd_mean-7.527548e+01) / (at_mass_wtd_mean-5.355353e+01))) + a1 * (((at_mass_std-5.479256e+00) / (L_avg-2.896330e+00)) + 4.987359e-05*((ThermalCond_wtd_mean-5.298470e+06) / (at_mass_wtd_mean-7.666170e+01))) + a2 * (((IP_std+1.526236e+00) / (density-2.694153e+00)) + 3.389075e+02*((EA_wtd_std-7.765132e-01) * (lambda4w_low-1.805032e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.48714390081833; Max AE: 4.13436388368991
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.394542472330608e-01,  1.994075760007394e-02, -1.864593967478842e-01,  4.661906286920475e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA;                                               13|0|div|38|8|div|add:1.0201217901955e-01,0.0000000000000e+00,-7.5275478643241e+01,-5.3553526165377e+01,-4.5800716379406e+00,6.7574239325273e-02; (((at_rad_mean-4.580072e+00) / (lambda+6.757424e-02)) + 1.020122e-01*((ThermalCond_wtd_mean-7.527548e+01) / (at_mass_wtd_mean-5.355353e+01))); $\left(\left(\frac{ at_{rad, mean} -4.580e+00 }{ lambda+6.757e-02 } \right) + 0.102\left(\frac{ ThermalCond_{wtd, mean} -7.528e+01 }{ at_{mass, wtd, mean}-5.355e+01 } \right)\right)$; (((at_rad_mean-4.580072e+00) ./ (lambda+6.757424e-02)) + (1.020122e-01.*((ThermalCond_wtd_mean-7.527548e+01) ./ (at_mass_wtd_mean-5.355353e+01)))); (((newdata$at_rad_mean-4.580072e+00) / (newdata$lambda+6.757424e-02)) + (1.020122e-01*((newdata$ThermalCond_wtd_mean-7.527548e+01) / (newdata$at_mass_wtd_mean-5.355353e+01)))); at_rad_mean,lambda,ThermalCond_wtd_mean,at_mass_wtd_mean
# 1;  2; AA^-1 * g * mol^-1;                               11|4|div|38|8|div|add:4.9873591945237e-05,0.0000000000000e+00,-5.2984700736970e+06,-7.6661701529048e+01,-5.4792563415416e+00,-2.8963297323608e+00; (((at_mass_std-5.479256e+00) / (L_avg-2.896330e+00)) + 4.987359e-05*((ThermalCond_wtd_mean-5.298470e+06) / (at_mass_wtd_mean-7.666170e+01))); $\left(\left(\frac{ at_{mass, std} -5.479e+00 }{ L_{avg}-2.896e+00 } \right) + 4.99e-05\left(\frac{ ThermalCond_{wtd, mean} -5.298e+06 }{ at_{mass, wtd, mean}-7.666e+01 } \right)\right)$; (((at_mass_std-5.479256e+00) ./ (L_avg-2.896330e+00)) + (4.987359e-05.*((ThermalCond_wtd_mean-5.298470e+06) ./ (at_mass_wtd_mean-7.666170e+01)))); (((newdata$at_mass_std-5.479256e+00) / (newdata$L_avg-2.896330e+00)) + (4.987359e-05*((newdata$ThermalCond_wtd_mean-5.298470e+06) / (newdata$at_mass_wtd_mean-7.666170e+01)))); at_mass_std,L_avg,ThermalCond_wtd_mean,at_mass_wtd_mean
# 2;  2; cm^3 * eV * g^-1;                                 23|5|div|36|2|mult|add:3.3890752129293e+02,0.0000000000000e+00,-7.7651319377184e-01,-1.8050317710830e-02,1.5262363837362e+00,-2.6941529348795e+00; (((IP_std+1.526236e+00) / (density-2.694153e+00)) + 3.389075e+02*((EA_wtd_std-7.765132e-01) * (lambda4w_low-1.805032e-02))); $\left(\left(\frac{ IP_{std} +1.526e+00 }{ density-2.694e+00 } \right) + 339.0\left(\left(EA_{wtd, std}-7.765e-01\right) * \left(lambda4w_{low}-1.805e-02\right)\right)\right)$; (((IP_std+1.526236e+00) ./ (density-2.694153e+00)) + (3.389075e+02.*((EA_wtd_std-7.765132e-01) .* (lambda4w_low-1.805032e-02)))); (((newdata$IP_std+1.526236e+00) / (newdata$density-2.694153e+00)) + (3.389075e+02*((newdata$EA_wtd_std-7.765132e-01) * (newdata$lambda4w_low-1.805032e-02)))); IP_std,density,EA_wtd_std,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -3.111549355782993e-01, -6.007786558194578e+00,  2.828162533640563e+01,  1.875823720994097e+01
Se2Ta1      ,  1.250000000000000e-01,  1.253807176426362e+00, -7.662034621491480e-01,  4.799164558079998e+00,  1.739631858052365e+01
Ti1         ,  1.620000000000000e-01,  2.312025042443705e+00, -4.328413239734889e+00,  3.935676985996336e+00,  5.143550735260947e+00
B1Mo1       ,  2.500000000000000e-01,  1.652578365895447e+00, -9.774717738967455e+00,  4.406730079398172e+01,  3.056932727403495e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.281160946143114e+00, -4.706376411571239e+00, -2.136474946816641e+01,  1.915251227289243e+00
Pt1Te1      ,  5.900000000000000e-01,  2.992424484127631e+00, -3.673744498246558e+00,  1.278175043944650e+01,  3.632380178443790e+00
Sb1V3       ,  6.500000000000000e-01,  3.039022030338017e+00, -5.674717992436366e+00,  4.812038953573554e+01,  3.518911714814114e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.933756411222529e+00, -2.647452772125582e+00,  2.985590518346803e+01,  2.278298457758600e+00
Rh1Te2      ,  7.550000000000000e-01,  1.283113958984602e+00, -8.220025320181209e+00, -4.254795334300919e+00,  2.700995428612293e+00
Zr1         ,  9.966666670000000e-01,  2.050223812731728e+00, -3.882033831722413e+00, -2.403374613995781e+01,  4.369093273486488e+00
Be2Ta3      ,  1.000000000000000e+00,  1.934342894969669e+00, -7.327861706812421e+00,  2.470325044371473e+01,  3.929494325563793e+00
C1Si1       ,  1.075000000000000e+00,  6.005270000983690e-01, -5.694108976255905e+00, -5.634271041222741e+01,  5.389771163539703e+00
Nb3Sb1      ,  1.100000000000000e+00,  2.359066498522872e+00, -4.251586249006608e+00, -7.439079616342640e+00,  3.814663716086298e+00
Nb1O1       ,  1.380000000000000e+00,  8.357901578030862e-01, -1.138631580950944e+01,  3.735007187513008e+01,  3.785122172223150e+00
Sb1         ,  1.416666667000000e+00,  2.655998400700159e+00, -2.800512805843638e+00, -3.893274215402985e+01,  1.495840653306159e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.587902720915739e+00, -3.490211440521740e+00, -8.877803150070207e+00,  3.819632373392685e+00
S2Ta1       ,  1.488116666500000e+00,  2.750819077457565e+00, -1.657473892624575e+00, -3.154919293632548e+01,  3.857868579747596e+00
B2C2Y1      ,  1.800000000000000e+00,  2.222856113408425e+00, -6.484404256100479e+00,  2.233303646493166e+01,  3.664225491125178e+00
Re2Y1       ,  1.830000000000000e+00,  2.401142703778125e+00, -4.833402345519965e+00,  8.599672959957292e+00,  4.245045495744157e+00
S1Y1        ,  1.900000000000000e+00,  3.561821280544245e+00, -5.015483849502603e+00,  4.016160377904860e+01,  1.064095030781671e+00
Ga2Pt1      ,  1.900000000000000e+00,  4.065141867169037e+00, -3.959155674227562e+00,  3.686697962629967e+01, -6.453032326036273e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.289078796977156e+00, -4.409191118725689e+00, -1.349079489725548e+01,  3.255894728502046e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.666138485726737e+00, -3.892972923873975e+00, -3.540110076883708e+00,  3.237643912990634e+00
Be2Nb1      ,  2.150000000000000e+00,  2.496393543458345e+00, -6.373777514535353e+00,  2.831321829066070e+01,  3.038162344869836e+00
In1Te1      ,  2.206000000000000e+00,  3.351516686820430e+00, -3.297127094523167e+00, -5.304387054134174e+00,  4.579673066783284e-01
C2Cl2Y2     ,  2.300000000000000e+00,  3.171824190580674e+00, -1.974337831946125e+00,  1.766409011301143e+01,  6.286194707403503e+00
Be2Nb3      ,  2.300000000000000e+00,  2.812082400274316e+00, -5.759205659372009e+00,  2.976273070661756e+01,  2.618953358949609e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.112962734431771e+00, -3.159356945661198e+00,  1.683582824009937e+01,  4.355938090850109e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  3.562118706212773e+00, -3.839734158371781e+00,  1.051968447180449e+01,  3.295082249118897e-02
