# c0 + a0 * (((IP_range-5.958758e+01) * (at_rad_wtd_range+1.628006e+00)) + 2.842924e+01*((PE_wtd_mean-2.294963e+00) / (IP_mean-9.215518e+00))) + a1 * (((PE_std+4.435054e+00) / (density-2.708602e+00)) + 9.173576e+00*((EA_wtd_range-7.407579e-01) * (lambda3-3.791251e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.77677109967254; Max AE: 4.80762938204742
# Coefficients
# Task   a0                      a1                      c0
# all , -1.269384486221806e-01, -1.726806988300454e-01, -9.133889191817913e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          21|16|mult|26|19|div|add:2.8429239634374e+01,0.0000000000000e+00,-2.2949627107903e+00,-9.2155183457970e+00,-5.9587575684845e+01,1.6280056919762e+00; (((IP_range-5.958758e+01) * (at_rad_wtd_range+1.628006e+00)) + 2.842924e+01*((PE_wtd_mean-2.294963e+00) / (IP_mean-9.215518e+00))); $\left(\left(\left(IP_{range}-5.959e+01\right) * \left(at_{rad, wtd, range}+1.628e+00\right)\right) + 28.4\left(\frac{ PE_{wtd, mean} -2.295e+00 }{ IP_{mean}-9.216e+00 } \right)\right)$; (((IP_range-5.958758e+01) .* (at_rad_wtd_range+1.628006e+00)) + (2.842924e+01.*((PE_wtd_mean-2.294963e+00) ./ (IP_mean-9.215518e+00)))); (((newdata$IP_range-5.958758e+01) * (newdata$at_rad_wtd_range+1.628006e+00)) + (2.842924e+01*((newdata$PE_wtd_mean-2.294963e+00) / (newdata$IP_mean-9.215518e+00)))); IP_range,at_rad_wtd_range,PE_wtd_mean,IP_mean
# 1;  2; cm^3 * g^-1;                                      29|5|div|34|3|mult|add:9.1735762442569e+00,0.0000000000000e+00,-7.4075789899714e-01,-3.7912510158185e-01,4.4350538537068e+00,-2.7086019741653e+00; (((PE_std+4.435054e+00) / (density-2.708602e+00)) + 9.173576e+00*((EA_wtd_range-7.407579e-01) * (lambda3-3.791251e-01))); $\left(\left(\frac{ PE_{std} +4.435e+00 }{ density-2.709e+00 } \right) + 9.17\left(\left(EA_{wtd, range}-7.408e-01\right) * \left(lambda3-3.791e-01\right)\right)\right)$; (((PE_std+4.435054e+00) ./ (density-2.708602e+00)) + (9.173576e+00.*((EA_wtd_range-7.407579e-01) .* (lambda3-3.791251e-01)))); (((newdata$PE_std+4.435054e+00) / (newdata$density-2.708602e+00)) + (9.173576e+00*((newdata$EA_wtd_range-7.407579e-01) * (newdata$lambda3-3.791251e-01)))); PE_std,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  8.647995552060608e-01, -1.036887420213375e+02,  1.831935662863847e+01
Se2Ta1      ,  1.250000000000000e-01,  1.206512299685647e+00, -9.996111615776451e+01,  1.360028962134376e+01
Ti1         ,  1.620000000000000e-01,  1.376707227729665e+00, -8.801923661748337e+01,  3.836149205281827e+00
B1Mo1       ,  2.500000000000000e-01,  4.787047177372244e+00, -1.118338573438521e+02,  1.592997870268215e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.161968621054958e+00, -9.835381942977511e+01,  1.094641398196460e+00
Pt1Te1      ,  5.900000000000000e-01,  1.695627491768804e+00, -8.460974444144125e+01, -5.170640753479674e-01
Sb1V3       ,  6.500000000000000e-01,  1.484688653980574e+00, -8.649847279230386e+01,  2.092903845612524e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.400888397757663e+00, -9.862822412503124e+01, -8.723516227029893e-02
Rh1Te2      ,  7.550000000000000e-01,  2.164629091519417e+00, -9.160579969970362e+01,  1.909766508773726e+00
Zr1         ,  9.966666670000000e-01,  1.580856732137637e+00, -8.638216003772203e+01,  1.450489033011875e+00
Be2Ta3      ,  1.000000000000000e+00,  5.861492497938461e-01, -7.953033464779222e+01,  2.174063804034825e+00
C1Si1       ,  1.075000000000000e+00,  3.626122909468512e+00, -1.067353604441720e+02,  4.568020467663140e+00
Nb3Sb1      ,  1.100000000000000e+00,  1.877527890063882e+00, -8.843683792056567e+01,  1.242859950533729e+00
Nb1O1       ,  1.380000000000000e+00,  3.832415034992449e+00, -1.051041308808684e+02,  2.174250472307938e+00
Sb1         ,  1.416666667000000e+00,  2.599882521854767e+00, -8.490833617082289e+01, -5.534140477381285e+00
Sb1Sn1      ,  1.430000000000000e+00,  2.152463933110671e+00, -8.816154599503651e+01, -5.516728205935335e-01
S2Ta1       ,  1.488116666500000e+00,  1.003917051380209e+00, -8.594534912944167e+01,  4.470465123288947e+00
B2C2Y1      ,  1.800000000000000e+00,  2.760435628159940e+00, -9.846390032737696e+01,  3.500854102191132e+00
Re2Y1       ,  1.830000000000000e+00,  2.760175783242539e+00, -9.618423865000956e+01,  1.826568129584509e+00
S1Y1        ,  1.900000000000000e+00,  3.389979399207775e+00, -1.017155512192396e+02,  2.245448878314730e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.223176145572269e+00, -9.033877749934221e+01,  6.393240793479054e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.199087529778792e+00, -9.886615712903865e+01,  1.256306507154655e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.139616844348466e+00, -1.061295353662541e+02,  1.149013975291164e+00
