# c0 + a0 * (((IP_range-5.958758e+01) * (at_rad_wtd_range+1.628006e+00)) + 2.842924e+01*((PE_wtd_mean-2.294963e+00) / (IP_mean-9.215518e+00))) + a1 * (((IP_wtd_std+2.048637e+01) / (density-2.708394e+00)) + 4.001528e+01*((EA_wtd_range-7.405887e-01) * (lambda3-3.689111e-01)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.77481042431607; Max AE: 4.8070339084315
# Coefficients
# Task   a0                      a1                      c0
# all , -1.270472590037391e-01, -3.955850593446103e-02, -9.142902215281659e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * eV;                                          21|16|mult|26|19|div|add:2.8429239634374e+01,0.0000000000000e+00,-2.2949627107903e+00,-9.2155183457970e+00,-5.9587575684845e+01,1.6280056919762e+00; (((IP_range-5.958758e+01) * (at_rad_wtd_range+1.628006e+00)) + 2.842924e+01*((PE_wtd_mean-2.294963e+00) / (IP_mean-9.215518e+00))); $\left(\left(\left(IP_{range}-5.959e+01\right) * \left(at_{rad, wtd, range}+1.628e+00\right)\right) + 28.4\left(\frac{ PE_{wtd, mean} -2.295e+00 }{ IP_{mean}-9.216e+00 } \right)\right)$; (((IP_range-5.958758e+01) .* (at_rad_wtd_range+1.628006e+00)) + (2.842924e+01.*((PE_wtd_mean-2.294963e+00) ./ (IP_mean-9.215518e+00)))); (((newdata$IP_range-5.958758e+01) * (newdata$at_rad_wtd_range+1.628006e+00)) + (2.842924e+01*((newdata$PE_wtd_mean-2.294963e+00) / (newdata$IP_mean-9.215518e+00)))); IP_range,at_rad_wtd_range,PE_wtd_mean,IP_mean
# 1;  2; cm^3 * eV * g^-1;                                 24|5|div|34|3|mult|add:4.0015275929348e+01,0.0000000000000e+00,-7.4058873149105e-01,-3.6891108790982e-01,2.0486372297045e+01,-2.7083944522740e+00; (((IP_wtd_std+2.048637e+01) / (density-2.708394e+00)) + 4.001528e+01*((EA_wtd_range-7.405887e-01) * (lambda3-3.689111e-01))); $\left(\left(\frac{ IP_{wtd, std} +2.049e+01 }{ density-2.708e+00 } \right) + 40.0\left(\left(EA_{wtd, range}-7.406e-01\right) * \left(lambda3-3.689e-01\right)\right)\right)$; (((IP_wtd_std+2.048637e+01) ./ (density-2.708394e+00)) + (4.001528e+01.*((EA_wtd_range-7.405887e-01) .* (lambda3-3.689111e-01)))); (((newdata$IP_wtd_std+2.048637e+01) / (newdata$density-2.708394e+00)) + (4.001528e+01*((newdata$EA_wtd_range-7.405887e-01) * (newdata$lambda3-3.689111e-01)))); IP_wtd_std,density,EA_wtd_range,lambda3
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  9.285669540908454e-01, -1.036887420213375e+02,  7.841300425054867e+01
Se2Ta1      ,  1.250000000000000e-01,  1.185618121550040e+00, -9.996111615776451e+01,  5.994325169649413e+01
Ti1         ,  1.620000000000000e-01,  1.368571555476839e+00, -8.801923661748337e+01,  1.696547847904584e+01
B1Mo1       ,  2.500000000000000e-01,  4.788899718964948e+00, -1.118338573438521e+02,  6.986692206295231e+00
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.164139577217532e+00, -9.835381942977511e+01,  4.766140028513696e+00
Pt1Te1      ,  5.900000000000000e-01,  1.703267404344279e+00, -8.460974444144125e+01, -2.445327523093102e+00
Sb1V3       ,  6.500000000000000e-01,  1.486113312542400e+00, -8.649847279230386e+01,  9.110009084890788e+00
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.401258025785612e+00, -9.862822412503124e+01, -3.466942254675605e-01
Rh1Te2      ,  7.550000000000000e-01,  2.162397508906627e+00, -9.160579969970362e+01,  8.417052885067184e+00
Zr1         ,  9.966666670000000e-01,  1.582245112019311e+00, -8.638216003772203e+01,  6.306338584355284e+00
Be2Ta3      ,  1.000000000000000e+00,  5.894520970502739e-01, -7.953033464779222e+01,  9.397642897233771e+00
C1Si1       ,  1.075000000000000e+00,  3.602742339512039e+00, -1.067353604441720e+02,  2.059709812510046e+01
Nb3Sb1      ,  1.100000000000000e+00,  1.883351915076944e+00, -8.843683792056567e+01,  5.293519496265297e+00
Nb1O1       ,  1.380000000000000e+00,  3.837836514754153e+00, -1.051041308808684e+02,  9.415244573842813e+00
Sb1         ,  1.416666667000000e+00,  2.600725336745637e+00, -8.490833617082289e+01, -2.417321262184424e+01
Sb1Sn1      ,  1.430000000000000e+00,  2.149471737590686e+00, -8.816154599503651e+01, -2.317862682245832e+00
S2Ta1       ,  1.488116666500000e+00,  1.002118411400152e+00, -8.594534912944167e+01,  1.956849446274951e+01
B2C2Y1      ,  1.800000000000000e+00,  2.751664474565690e+00, -9.846390032737696e+01,  1.554664270137428e+01
Re2Y1       ,  1.830000000000000e+00,  2.771231465179558e+00, -9.618423865000956e+01,  7.730580115706386e+00
S1Y1        ,  1.900000000000000e+00,  3.385672977173268e+00, -1.017155512192396e+02,  9.962630759028873e+00
Ga2Pt1      ,  1.900000000000000e+00,  2.215442385634123e+00, -9.033877749934221e+01,  3.006925042148299e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.205120737505008e+00, -9.886615712903865e+01,  5.375615526101571e+00
Pd2Sc1Sn1   ,  2.122500000000000e+00,  4.148508838770542e+00, -1.061295353662541e+02,  4.854973893325585e+00
Be2Nb1      ,  2.150000000000000e+00,  2.186864588381035e+00, -9.276154390302568e+01,  1.151037126948373e+01
In1Te1      ,  2.206000000000000e+00,  1.686842861805293e+00, -8.733524149602569e+01,  6.723155061855772e+00
C2Cl2Y2     ,  2.300000000000000e+00,  1.870419726842248e+00, -1.096322846245251e+02,  7.369235133828087e+01
Be2Nb3      ,  2.300000000000000e+00,  2.509437097356034e+00, -9.433515459176539e+01,  8.409910791152367e+00
Pb1Pd2Sc1   ,  2.400000000000000e+00,  4.511166924833867e+00, -1.065816979830043e+02, -2.860485974823152e+00
As1Pt1Sr1   ,  2.425000000000000e+00,  2.615220334628797e+00, -9.374565839033284e+01,  3.842571616178886e+00
