# c0 + a0 * ((((at_mass_wtd_range+4.872160e+00) / (V_molar+8.109712e+00))-1.172672e+00) * (((IP_wtd_std-3.684301e+01) * (L_avg+4.059244e-01))+1.701027e+02)) + a1 * ((((at_mass_wtd_std-8.197307e+01) / (IP_mean-9.251134e+00))+2.780284e+01) * (ThermalCond_wtd_mean-1.154661e+02)) + a2 * ((((EA_range-7.928144e+00) / (w_log-6.121163e-02))-1.137856e+02) * (((PE_range+8.315835e+01) * (lambda+3.132086e+00))-3.132137e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.46742330864789; Max AE: 3.48796044321051
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  3.193673372837549e-02,  2.485946492226727e-04,  1.815714965760044e-03,  3.268687478986982e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA * cm^-3 * eV * g;                              10|6|div|24|4|mult|mult:-1.1726716771822e+00,1.7010272860050e+02,-3.6843013529330e+01,4.0592440431836e-01,4.8721602028396e+00,8.1097124521027e+00; ((((at_mass_wtd_range+4.872160e+00) / (V_molar+8.109712e+00))-1.172672e+00) * (((IP_wtd_std-3.684301e+01) * (L_avg+4.059244e-01))+1.701027e+02)); $\left(\left(\left(\frac{ at_{mass, wtd, range} +4.872e+00 }{ V_{molar}+8.110e+00 } \right)-1.173e+00\right) * \left(\left(\left(IP_{wtd, std}-3.684e+01\right) * \left(L_{avg}+4.059e-01\right)\right)+1.701e+02\right)\right)$; ((((at_mass_wtd_range+4.872160e+00) ./ (V_molar+8.109712e+00))-1.172672e+00) .* (((IP_wtd_std-3.684301e+01) .* (L_avg+4.059244e-01))+1.701027e+02)); ((((newdata$at_mass_wtd_range+4.872160e+00) / (newdata$V_molar+8.109712e+00))-1.172672e+00) * (((newdata$IP_wtd_std-3.684301e+01) * (newdata$L_avg+4.059244e-01))+1.701027e+02)); at_mass_wtd_range,V_molar,IP_wtd_std,L_avg
# 1;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   12|19|div|38|mult:2.7802844302835e+01,-1.1546607780805e+02,-8.1973070656574e+01,-9.2511342955043e+00; ((((at_mass_wtd_std-8.197307e+01) / (IP_mean-9.251134e+00))+2.780284e+01) * (ThermalCond_wtd_mean-1.154661e+02)); $\left(\left(\left(\frac{ at_{mass, wtd, std} -8.197e+01 }{ IP_{mean}-9.251e+00 } \right)+2.780e+01\right) * \left(ThermalCond_{wtd, mean}-1.155e+02\right)\right)$; ((((at_mass_wtd_std-8.197307e+01) ./ (IP_mean-9.251134e+00))+2.780284e+01) .* (ThermalCond_wtd_mean-1.154661e+02)); ((((newdata$at_mass_wtd_std-8.197307e+01) / (newdata$IP_mean-9.251134e+00))+2.780284e+01) * (newdata$ThermalCond_wtd_mean-1.154661e+02)); at_mass_wtd_std,IP_mean,ThermalCond_wtd_mean
# 2;  2; Unitless;                                         33|1|div|27|0|mult|mult:-1.1378555462723e+02,-3.1321372733589e+02,8.3158351753623e+01,3.1320855575027e+00,-7.9281438916677e+00,-6.1211632847588e-02; ((((EA_range-7.928144e+00) / (w_log-6.121163e-02))-1.137856e+02) * (((PE_range+8.315835e+01) * (lambda+3.132086e+00))-3.132137e+02)); $\left(\left(\left(\frac{ EA_{range} -7.928e+00 }{ w_{log}-6.121e-02 } \right)-1.138e+02\right) * \left(\left(\left(PE_{range}+8.316e+01\right) * \left(lambda+3.132e+00\right)\right)-3.132e+02\right)\right)$; ((((EA_range-7.928144e+00) ./ (w_log-6.121163e-02))-1.137856e+02) .* (((PE_range+8.315835e+01) .* (lambda+3.132086e+00))-3.132137e+02)); ((((newdata$EA_range-7.928144e+00) / (newdata$w_log-6.121163e-02))-1.137856e+02) * (((newdata$PE_range+8.315835e+01) * (newdata$lambda+3.132086e+00))-3.132137e+02)); EA_range,w_log,PE_range,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.622689898396564e+00,  2.156866198322878e+01,  7.017745061442502e+02, -8.312359653778034e+02
Se2Ta1      ,  1.250000000000000e-01, -1.291944371285342e+00,  8.363347738271832e+00, -1.024795955180763e+04, -1.255781878232808e+03
Ti1         ,  1.620000000000000e-01, -1.102151546942943e-01, -8.953456303061960e+00, -5.766683169400729e+03, -9.139055057640441e+02
B1Mo1       ,  2.500000000000000e-01,  2.340900300262363e+00,  1.083488918095796e+01, -1.724737345060683e+03, -4.654131788923114e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.169305510308688e+00,  1.962220231449122e-01, -2.059982964970159e+02, -2.998190021647206e+01
Pt1Te1      ,  5.900000000000000e-01,  1.406448628055801e-01,  6.774955794710693e-01, -1.626555616411943e+04,  4.922857572811108e+02
Sb1V3       ,  6.500000000000000e-01,  1.198142419041349e+00,  8.810194966303827e+00, -5.249724216984780e+03, -5.765555608582229e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  4.177960443210514e+00, -4.717960056975580e-01, -2.855165823785970e+02,  5.481689037346437e+02
Rh1Te2      ,  7.550000000000000e-01,  2.416551298690784e+00,  6.553674693432849e+01, -6.155196285854051e+03, -7.793166778194588e+02
Zr1         ,  9.966666670000000e-01,  1.889759223327619e+00, -1.339181949724629e+01, -5.484751204953348e+03,  2.270414285312156e+02
Be2Ta3      ,  1.000000000000000e+00,  3.864828906095641e-01, -2.349561235364250e+01, -1.279675224586504e+02, -1.156579898881570e+03
C1Si1       ,  1.075000000000000e+00,  1.280201647083456e+00, -2.510085173225554e+01, -3.979433482891885e+03, -1.088170482242383e+02
Nb3Sb1      ,  1.100000000000000e+00,  3.447308635145492e+00,  2.872273788749091e+01, -5.005615718755791e+03,  2.785018670767577e+02
Nb1O1       ,  1.380000000000000e+00,  3.500275806837406e+00,  1.185347413134167e+01,  1.647404835640712e+03, -3.064957644656024e+02
Sb1         ,  1.416666667000000e+00,  1.006669059593024e+00, -4.152302019636157e+01, -1.481160573329039e+04,  1.512449477860378e+03
Sb1Sn1      ,  1.430000000000000e+00,  2.793412957020938e+00,  3.030997880957716e-01, -6.433837613381489e+03,  6.137874536910683e+02
S2Ta1       ,  1.488116666500000e+00,  8.416213796212810e-01, -3.401916852763985e+01, -1.168190704043580e+04,  8.610683064325696e+02
B2C2Y1      ,  1.800000000000000e+00, -6.712090368090583e-01,  3.463564546799343e+00, -4.753128771870062e+03, -1.580043745205393e+03
Re2Y1       ,  1.830000000000000e+00,  1.859508740930244e+00, -3.739035258565762e-01, -3.435362930724326e+03, -2.991794682751764e+02
S1Y1        ,  1.900000000000000e+00,  1.293798678791354e+00, -3.290281484357250e+00, -8.907791348627186e+03,  1.897992337019545e+02
Ga2Pt1      ,  1.900000000000000e+00,  2.643153186313114e+00,  2.746457340977766e+00, -2.936642062739320e+03,  9.245027070194768e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.329859841917619e+00, -8.498744945411771e+00,  1.960792139024339e+03, -8.528206224091073e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.923153154488336e+00,  4.187960497593903e+00, -3.168303525599556e+03,  1.698169622526920e+02
Be2Nb1      ,  2.150000000000000e+00,  1.823972526350517e+00, -2.296567671556626e+00,  1.835577756482873e+03, -1.006592403202180e+03
In1Te1      ,  2.206000000000000e+00,  1.885388993475057e+00, -2.347250915259799e+00, -5.004664276740921e+03, -3.535918296353424e+01
C2Cl2Y2     ,  2.300000000000000e+00,  3.976125537834651e-01,  1.668082968260337e+01,  1.746736352674562e+03, -2.113787419500756e+03
Be2Nb3      ,  2.300000000000000e+00,  1.968292548457140e+00,  9.856372182938948e+00, -4.351207573956941e+02, -8.299797054209018e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.417085920112832e+00,  2.871012077573537e+00, -2.860264256209191e+03,  4.228384392968478e+02
