# c0 + a0 * ((((ThermalCond_wtd_std+6.870493e+00) * (EA_wtd_mean-2.396304e+00))+1.031104e+02) * ((sin(-8.715128e+01*PE_wtd_mean+3.765290e-01))-4.219468e-01)) + a1 * ((((L_avg-9.769851e-01) * (EA_range+1.139315e+01))-4.007540e+01) * (((at_mass_wtd_range-1.874261e+00) / (V_molar-2.966499e+00))-1.636790e+00)) + a2 * ((((at_mass_wtd_std-8.197307e+01) / (IP_mean-9.251134e+00))+2.780284e+01) * (ThermalCond_wtd_mean-1.154661e+02)) + a3 * ((((EA_range-7.928144e+00) / (w_log-6.121163e-02))-1.137856e+02) * (((PE_range+8.315835e+01) * (lambda+3.132086e+00))-3.132137e+02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.2208055639229; Max AE: 3.17132320312556
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.575033733994578e-02, -4.703547928591490e-02,  2.842415071083915e-04,  1.820206651571583e-03,  2.913900857099278e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; W * eV * mK^-1;                                   42|32|mult|26|sin|mult:1.0311039583994e+02,-4.2194677876850e-01,-8.7151279095633e+01,3.7652900551421e-01,6.8704926614097e+00,-2.3963042385300e+00; ((((ThermalCond_wtd_std+6.870493e+00) * (EA_wtd_mean-2.396304e+00))+1.031104e+02) * ((sin(-8.715128e+01*PE_wtd_mean+3.765290e-01))-4.219468e-01)); $\left(\left(\left(\left(ThermalCond_{wtd, std}+6.870e+00\right) * \left(EA_{wtd, mean}-2.396e+00\right)\right)+1.031e+02\right) * \left(\left(\sin{ \left(-8.715e+01PE_{wtd, mean}+3.765e-01 \right)}\right)-4.219e-01\right)\right)$; ((((ThermalCond_wtd_std+6.870493e+00) .* (EA_wtd_mean-2.396304e+00))+1.031104e+02) .* (sin(-8.715128e+01.*PE_wtd_mean+3.765290e-01)-4.219468e-01)); ((((newdata$ThermalCond_wtd_std+6.870493e+00) * (newdata$EA_wtd_mean-2.396304e+00))+1.031104e+02) * (sin(-8.715128e+01*newdata$PE_wtd_mean+3.765290e-01)-4.219468e-01)); ThermalCond_wtd_std,EA_wtd_mean,PE_wtd_mean
# 1;  2; AA * cm^-3 * eV * g;                              4|33|mult|10|6|div|mult:-4.0075399012001e+01,-1.6367903854485e+00,-1.8742607517636e+00,-2.9664989726819e+00,-9.7698511275402e-01,1.1393153003722e+01; ((((L_avg-9.769851e-01) * (EA_range+1.139315e+01))-4.007540e+01) * (((at_mass_wtd_range-1.874261e+00) / (V_molar-2.966499e+00))-1.636790e+00)); $\left(\left(\left(\left(L_{avg}-9.770e-01\right) * \left(EA_{range}+1.139e+01\right)\right)-4.008e+01\right) * \left(\left(\frac{ at_{mass, wtd, range} -1.874e+00 }{ V_{molar}-2.966e+00 } \right)-1.637e+00\right)\right)$; ((((L_avg-9.769851e-01) .* (EA_range+1.139315e+01))-4.007540e+01) .* (((at_mass_wtd_range-1.874261e+00) ./ (V_molar-2.966499e+00))-1.636790e+00)); ((((newdata$L_avg-9.769851e-01) * (newdata$EA_range+1.139315e+01))-4.007540e+01) * (((newdata$at_mass_wtd_range-1.874261e+00) / (newdata$V_molar-2.966499e+00))-1.636790e+00)); L_avg,EA_range,at_mass_wtd_range,V_molar
# 2;  2; W * eV^-1 * g * mK^-1 * mol^-1;                   12|19|div|38|mult:2.7802844302835e+01,-1.1546607780805e+02,-8.1973070656574e+01,-9.2511342955043e+00; ((((at_mass_wtd_std-8.197307e+01) / (IP_mean-9.251134e+00))+2.780284e+01) * (ThermalCond_wtd_mean-1.154661e+02)); $\left(\left(\left(\frac{ at_{mass, wtd, std} -8.197e+01 }{ IP_{mean}-9.251e+00 } \right)+2.780e+01\right) * \left(ThermalCond_{wtd, mean}-1.155e+02\right)\right)$; ((((at_mass_wtd_std-8.197307e+01) ./ (IP_mean-9.251134e+00))+2.780284e+01) .* (ThermalCond_wtd_mean-1.154661e+02)); ((((newdata$at_mass_wtd_std-8.197307e+01) / (newdata$IP_mean-9.251134e+00))+2.780284e+01) * (newdata$ThermalCond_wtd_mean-1.154661e+02)); at_mass_wtd_std,IP_mean,ThermalCond_wtd_mean
# 3;  2; Unitless;                                         33|1|div|27|0|mult|mult:-1.1378555462723e+02,-3.1321372733589e+02,8.3158351753623e+01,3.1320855575027e+00,-7.9281438916677e+00,-6.1211632847588e-02; ((((EA_range-7.928144e+00) / (w_log-6.121163e-02))-1.137856e+02) * (((PE_range+8.315835e+01) * (lambda+3.132086e+00))-3.132137e+02)); $\left(\left(\left(\frac{ EA_{range} -7.928e+00 }{ w_{log}-6.121e-02 } \right)-1.138e+02\right) * \left(\left(\left(PE_{range}+8.316e+01\right) * \left(lambda+3.132e+00\right)\right)-3.132e+02\right)\right)$; ((((EA_range-7.928144e+00) ./ (w_log-6.121163e-02))-1.137856e+02) .* (((PE_range+8.315835e+01) .* (lambda+3.132086e+00))-3.132137e+02)); ((((newdata$EA_range-7.928144e+00) / (newdata$w_log-6.121163e-02))-1.137856e+02) * (((newdata$PE_range+8.315835e+01) * (newdata$lambda+3.132086e+00))-3.132137e+02)); EA_range,w_log,PE_range,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
C8Cs1       ,  6.750000000000000e-02,  2.241153928880218e+00,  8.222868097895375e+00, -1.637729262779856e+01,  7.017745061442502e+02, -8.312359653778034e+02
Se2Ta1      ,  1.250000000000000e-01, -8.184184876253181e-01, -5.003781621059499e+01, -1.441988422304610e+01, -1.024795955180763e+04, -1.255781878232808e+03
Ti1         ,  1.620000000000000e-01,  9.299719944700229e-01, -1.195866537636230e+02,  1.200862442033399e+01, -5.766683169400729e+03, -9.139055057640441e+02
B1Mo1       ,  2.500000000000000e-01,  1.873657248279692e+00,  1.289084720469320e+01, -1.063413612704158e+01, -1.724737345060683e+03, -4.654131788923114e+02
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.902250787469462e+00,  5.726835278445091e+01, -7.382355064467211e-02, -2.059982964970159e+02, -2.998190021647206e+01
Pt1Te1      ,  5.900000000000000e-01,  1.085056947804279e+00, -1.185588923229925e+02, -6.611589933417461e-01, -1.626555616411943e+04,  4.922857572811108e+02
Sb1V3       ,  6.500000000000000e-01,  1.251745646880420e+00, -3.932463713131290e+01, -5.530044199715308e+00, -5.249724216984780e+03, -5.765555608582229e+02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.277352708536334e+00,  3.506318096589091e+01,  1.947978919907396e-02, -2.855165823785970e+02,  5.481689037346437e+02
Rh1Te2      ,  7.550000000000000e-01,  1.377782480946614e+00,  8.095844465957068e+00, -3.740736995639707e+01, -6.155196285854051e+03, -7.793166778194588e+02
Zr1         ,  9.966666670000000e-01,  2.628336321611532e+00, -9.579106603312289e+01,  1.378904859253767e+01, -5.484751204953348e+03,  2.270414285312156e+02
Be2Ta3      ,  1.000000000000000e+00, -5.048306141773432e-01,  6.496836452955365e+01,  5.397408741294764e+00, -1.279675224586504e+02, -1.156579898881570e+03
C1Si1       ,  1.075000000000000e+00,  1.877407863850116e-01,  4.745263282363965e+01,  1.381032829553729e+01, -3.979433482891885e+03, -1.088170482242383e+02
Nb3Sb1      ,  1.100000000000000e+00,  2.007645795309758e+00,  3.821465532552610e+01, -1.300106781471183e+01, -5.005615718755791e+03,  2.785018670767577e+02
Nb1O1       ,  1.380000000000000e+00,  2.744071088570091e+00,  1.215053980875991e+01, -2.363537692559470e+00,  1.647404835640712e+03, -3.064957644656024e+02
Sb1         ,  1.416666667000000e+00,  1.773310040067544e+00, -1.062476784779675e+02,  2.884896845292341e+01, -1.481160573329039e+04,  1.512449477860378e+03
Sb1Sn1      ,  1.430000000000000e+00,  1.450510469309248e+00,  3.906377363760300e+01,  2.903745926298170e+00, -6.433837613381489e+03,  6.137874536910683e+02
S2Ta1       ,  1.488116666500000e+00, -9.447181601158851e-02,  4.158791971623374e+01,  1.276033141743223e+01, -1.168190704043580e+04,  8.610683064325696e+02
B2C2Y1      ,  1.800000000000000e+00, -1.022518125102859e+00, -3.707696610941769e+00, -4.937255223939753e+00, -4.753128771870062e+03, -1.580043745205393e+03
Re2Y1       ,  1.830000000000000e+00,  2.755838146745284e+00, -6.908965205618244e+01, -5.842252748245117e+00, -3.435362930724326e+03, -2.991794682751764e+02
S1Y1        ,  1.900000000000000e+00,  2.530832160542358e+00, -1.170687950387458e+02,  8.600210036948578e-01, -8.907791348627186e+03,  1.897992337019545e+02
Ga2Pt1      ,  1.900000000000000e+00,  3.453458619907829e+00, -8.806569167879934e+01,  6.297136475288775e-01, -2.936642062739320e+03,  9.245027070194768e+00
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.195162452163442e+00,  4.869850976045730e+01,  7.522576348740750e+00,  1.960792139024339e+03, -8.528206224091073e+01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.108016630636998e+00,  2.942126539910123e+01, -5.293281522219189e+00, -3.168303525599556e+03,  1.698169622526920e+02
Be2Nb1      ,  2.150000000000000e+00,  1.791340927131823e+00, -1.678502631729629e+01,  1.625814344256888e+00,  1.835577756482873e+03, -1.006592403202180e+03
In1Te1      ,  2.206000000000000e+00,  1.432137646067948e+00,  1.745295752639053e+01, -5.953401527039407e+00, -5.004664276740921e+03, -3.535918296353424e+01
C2Cl2Y2     ,  2.300000000000000e+00,  1.027081513277461e+00, -1.726192164116771e+01, -2.534968353409573e+01,  1.746736352674562e+03, -2.113787419500756e+03
Be2Nb3      ,  2.300000000000000e+00,  1.604579903482415e+00,  7.167314069508409e+00, -9.311707412817526e+00, -4.351207573956941e+02, -8.299797054209018e+02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.332936169634795e+00, -2.305849401352792e+01, -2.109231965792561e+00, -2.860264256209191e+03,  4.228384392968478e+02
As1Pt1Sr1   ,  2.425000000000000e+00,  2.440919217809885e+00, -9.339762749675623e+00, -9.537319796233708e+00, -3.373973263172526e+03, -6.024327821705641e+01
Bi1Nb3      ,  2.516666667000000e+00,  2.648909058131681e+00,  6.986130477066597e+00, -6.105638176030232e+00, -3.067609002871231e+03,  2.361282992870125e+02
Re1         ,  2.581333333000000e+00,  3.016236039447836e+00, -1.213231599479150e+02,  2.636882300474650e+01, -5.909198812443387e+03,  6.105703929533888e+02
Hf1In1Pd2   ,  2.630000000000000e+00,  2.576845166970334e+00,  1.141920018198623e+01, -3.225734069308600e+00, -2.694387912597564e+03,  2.510338578906518e+02
