# c0 + a0 * (std_PE^6) + a1 * (|range_EA - wtd_mean_EA|) + a2 * ((V_molar-2.130995e+01) * (range_at_mass-9.329934e+01)) + a3 * (range_EA - wtd_mean_IP) + a4 * (mean_EA * lambda)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.43151073162302; Max AE: 8.84797077030314
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -9.091982459550259e+00,  5.610461305904310e+00, -2.346845601323622e-03, -2.734038683547566e+00,  1.954592506198766e+00, -1.852626119280302e+01, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         36|sp; (std_PE^6); $\left(std_{PE}^6\right)$; (std_PE).^6; (newdata$std_PE)^6; std_PE
# 1;  1; eV;                                               28|27|abd; (|range_EA - wtd_mean_EA|); $\left(\left|range_{EA} - wtd_{mean, EA}\right|\right)$; abs(range_EA - wtd_mean_EA); abs(newdata$range_EA - newdata$wtd_mean_EA); range_EA,wtd_mean_EA
# 2;  1; cm^3 * g * mol^-2;                                3|10|mult:-2.1309945338068e+01,-9.3299339817156e+01; ((V_molar-2.130995e+01) * (range_at_mass-9.329934e+01)); $\left(\left(V_{molar}-2.131e+01\right) * \left(range_{at, mass}-9.330e+01\right)\right)$; ((V_molar-2.130995e+01) .* (range_at_mass-9.329934e+01)); ((newdata$V_molar-2.130995e+01) * (newdata$range_at_mass-9.329934e+01)); V_molar,range_at_mass
# 3;  1; eV;                                               28|21|sub; (range_EA - wtd_mean_IP); $\left(range_{EA} - wtd_{mean, IP}\right)$; (range_EA - wtd_mean_IP); (newdata$range_EA - newdata$wtd_mean_IP); range_EA,wtd_mean_IP
# 4;  1; eV;                                               26|5|mult; (mean_EA * lambda); $\left(mean_{EA} lambda\right)$; (mean_EA .* lambda); (newdata$mean_EA * newdata$lambda); mean_EA,lambda
# Number of Samples Per Task
# Task, n_samples               
# all , 51                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
Rh1V3       ,  1.900000000000000e-01,  9.217069491746888e-01,  1.178420166015625e-03,  6.600000000000006e-02, -4.555160508410011e+02, -6.312300000000000e+00,  3.894897000000000e-01
B1Mo1       ,  2.500000000000000e-01,  1.818042498881210e+00,  4.665600000000000e-08,  4.249999999999998e-02,  7.243193878002562e+01, -7.226000000000000e+00,  2.658777000000000e-01
Cr3Ir1      ,  2.560000000000000e-01,  1.586511203193306e+00,  3.874204890000001e-04,  8.199999999999985e-03,  3.882489147532481e+02, -6.451300000000000e+00,  1.710507700000000e+00
Al1Os1      ,  3.900000000000000e-01,  2.027787290058865e+00,  6.590708381406248e-04,  1.114999999999999e-01, -3.560597855056986e+02, -6.684000000000000e+00,  4.218487500000000e-01
Al1Mo3      ,  5.800000000000000e-01,  2.580375070876211e+00,  4.325100097656253e-04,  3.648000000000000e-01, -3.711877560532816e+02, -6.510500000000000e+00,  2.009591000000000e-01
Nb3Os1      ,  6.633333330000000e-01,  5.788497953489972e+00,  7.289999999999999e-04,  7.378000000000000e-01,  8.183226302870744e+01, -7.037300000000000e+00,  5.800626500000000e-01
Ti1O1       ,  7.200000000000000e-01,  1.187198141713836e+00,  7.350918906249998e-01,  6.119999999999999e-01,  5.944623734720650e+02, -8.841000000000001e+00,  9.555700000000000e-02
Ga1Mo3      ,  7.600000000000000e-01,  2.749222337545691e+00,  2.872290039062499e-05,  1.884999999999999e-01, -1.012979105030435e+03, -6.372800000000001e+00,  2.135409000000000e-01
La1Se1      ,  1.020000000000000e+00,  3.269973861476677e-01,  1.452205373535156e-01,  2.605000000000000e-01, -4.301873821883291e+02, -6.143500000000000e+00,  4.634858500000000e-01
Al1Nb1Ni2   ,  1.075000000000000e+00,  1.630647779293388e+00,  8.842057122944751e-06,  1.965000000000000e-01, -2.896692956014434e+02, -6.291300000000001e+00,  6.006710000000000e-01
Co1Si2      ,  1.306666667000000e+00,  4.730427508175810e+00,  1.000000000000000e-12,  4.197000000000000e-01, -7.864627081937178e+01, -7.337700000000000e+00,  3.355440000000000e-01
Cr1         ,  1.550000000000000e+00,  1.355548269731475e+00,  0.000000000000000e+00,  6.660000000000000e-01,  1.253174838620709e+03, -6.767000000000000e+00,  2.993004000000000e-01
Hg2Na1      ,  1.620000000000000e+00,  1.204690353996849e+00,  2.344891174764063e-02,  3.653000000000001e-01,  1.979510794795944e+03, -8.123699999999999e+00,  1.687018000000000e-01
Ga2Y1       ,  1.680000000000000e+00,  3.246185554936146e+00,  6.590708381406248e-04,  2.953000000000000e-01, -1.213426700262571e+03, -6.064700000000000e+00,  3.544576500000000e-01
Be2Nb1      ,  2.150000000000000e+00,  5.927212206128096e+00,  1.139062500000000e-11,  5.952999999999999e-01,  1.715386113099168e+00, -7.575299999999999e+00,  2.079350500000000e-01
Ge1Mo3      ,  2.179200000000000e+00,  4.794329167852456e+00,  1.779785156250000e-07,  2.930000000000000e-01, -1.049141785472097e+03, -6.690000000000000e+00,  4.726480000000000e-01
B1Hf1       ,  3.100000000000000e+00,  2.995028856525920e+00,  2.565726409000000e-03,  1.385000000000000e-01, -3.165563049145877e+02, -7.284500000000000e+00,  5.553850000000001e-02
B1Zr1       ,  3.100000000000000e+00,  2.792756534913817e+00,  2.001566936265624e-03,  2.025000000000000e-01,  4.473785278741372e+01, -7.317000000000000e+00,  1.540624500000000e-01
C1In1Ti2    ,  3.100000000000000e+00,  3.337185855061678e+00,  6.392256121824554e-03,  7.536999999999999e-01,  1.420174600386074e+02, -6.491500000000000e+00,  1.423527300000000e-01
Pt0.25V0.75 ,  3.102500000000000e+00,  1.555980569056634e+00,  1.178420166015625e-03,  6.772000000000000e-01,  5.963605085076044e+02, -5.706500000000000e+00,  1.069954900000000e+00
Sn1         ,  3.740729412000000e+00,  8.889760247269599e+00,  0.000000000000000e+00,  1.200000000000000e+00, -3.804249039520156e+00, -7.344000000000000e+00,  3.048000000000000e-01
Sn1V3       ,  4.462500000000000e+00,  2.485955127837546e+00,  2.017918701562501e-05,  1.879999999999993e-02, -3.815072031024045e+02, -6.220500000000000e+00,  1.537147500000000e+00
B2Nb1       ,  4.597500000000000e+00,  2.507665511093634e+00,  1.133799040000000e-04,  1.337000000000000e-01,  4.947865573387112e+01, -7.169000000000000e+00,  4.096170000000000e-01
Al1Si1Sr1   ,  4.750000000000000e+00,  2.654892073466892e+00,  3.944780093515871e-03,  7.763000000000000e-01, -7.741136600561251e+02, -5.226000000000000e+00,  3.871940700000000e-01
Fe1Li1P1    ,  4.965000000000000e+00,  2.246712932091697e+00,  1.704469262918385e-02,  7.399999999999995e-02, -1.030223978145386e+02, -7.343999999999999e+00,  9.833880000000000e-02
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.584973322730548e+00,  6.164246223215900e-03,  8.233000000000000e-01, -7.365181123889736e+02, -5.230300000000001e+00,  1.800810200000000e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.495978320697503e+00,  5.358819882656247e-04,  2.375000000000000e-01, -2.199240886204397e+02, -7.148000000000000e+00,  8.367937500000000e-01
