# FEAT_ID     Feature Postfix Expression (RPN)
0             5|20|div|13|2|div|sub:2.4064942722973e-02,0.0000000000000e+00,-2.8780521346415e+01,-2.5843244897758e+00,-1.2145282543730e+01,-2.5982964032904e+00
1             20|8|div|21|5|mult|sub:9.3244940445417e-01,0.0000000000000e+00,2.5324451977705e-01,1.0603667952848e+01,9.2268155744338e+01,-1.8174631037260e+01
2             5|33|div|31|8|div|sub:5.2429726663142e+01,0.0000000000000e+00,-2.4143328293481e-03,-1.7891252984055e+01,-6.1258640429248e+00,-3.9610740516923e-02
3             13|7|mult|41|14|div|sub:8.8567298791545e+00,0.0000000000000e+00,-9.0979685744378e+00,-1.1283306637618e+00,2.3855421955951e+00,-4.3764552315474e+01
4             5|21|div|33|8|div|sub:9.3049491297528e-01,0.0000000000000e+00,-1.5055263326979e+00,-1.7770213529710e+01,-4.0001245468229e+01,1.3339405960340e+01
5             5|20|div|36|2|div|sub:5.0727694647629e-01,0.0000000000000e+00,-9.1327293143371e-01,-2.5949889027848e+00,-1.6644626922002e+01,3.0250045747731e-01
6             40|5|sub|37|33|div|sub:1.4293782036646e+00,0.0000000000000e+00,1.8453207334344e-01,-1.7964578419795e+00,9.1106088672354e+01,0.0000000000000e+00
7             15|5|sub|16|26|div|sub:1.2851185489758e+00,0.0000000000000e+00,-8.9707815928103e-01,-1.4542756097129e-01,2.0673986559811e+00,0.0000000000000e+00
8             7|8|div|33|4|div|sub:8.0824150632114e+00,0.0000000000000e+00,6.1325685777306e+00,-3.6495769144384e+01,1.0044054987672e+02,-1.6466592408086e+01
9             5|33|div|31|9|div|sub:5.3789903669253e+01,0.0000000000000e+00,3.6612024392680e-03,-1.5713978487193e+01,-6.5969513128173e+00,1.7484987857606e-01
10            5|33|div|28|9|div|sub:1.6434824066643e+01,0.0000000000000e+00,-2.9668690005251e-01,-1.5286859576394e+01,-5.7247478449696e+00,2.5548750876505e-02
11            5|21|div|32|9|div|sub:3.4514691030637e-01,0.0000000000000e+00,-1.7664933921946e+00,-1.5143236526244e+01,-2.3448009437228e+02,1.2193515336737e+02
12            21|7|div|7|8|div|sub:1.0695839855769e+04,0.0000000000000e+00,-3.7245484096112e-01,-1.7555372801505e+01,2.5282234427993e+02,-4.7811099691409e-02
13            34|5|sub|18|26|div|sub:2.8141014507671e+00,0.0000000000000e+00,-4.4943561056423e-01,-1.4848816495784e-01,1.5604067646451e+00,0.0000000000000e+00
14            21|5|div|31|9|div|sub:5.4327007998829e+00,0.0000000000000e+00,-3.8890979871927e-01,-1.4745365955701e+01,-6.8875915703068e+01,1.9141919987977e+01
15            34|5|sub|16|26|div|sub:2.0963027113117e+00,0.0000000000000e+00,-8.9790290343575e-01,-1.4769029036566e-01,2.5176736196431e+00,0.0000000000000e+00
16            30|5|sub|16|26|div|sub:1.2851503988034e+00,0.0000000000000e+00,-8.9663091825370e-01,-1.4562601121370e-01,1.9926004050034e+00,0.0000000000000e+00
17            30|5|sub|18|26|div|sub:1.7352379043610e+00,0.0000000000000e+00,-4.4833811399097e-01,-1.4549163653243e-01,1.3766892780647e+00,0.0000000000000e+00
18            5|20|div|34|2|div|sub:4.0107357948890e-01,0.0000000000000e+00,-1.5584320774254e+00,-2.5656653049977e+00,-1.8067074476745e+01,1.6112127568796e+00
19            20|5|mult|33|8|div|sub:5.2558357240973e+01,0.0000000000000e+00,4.7190087303948e+00,-1.9178362490009e+01,2.0064015168942e+00,1.1509788874268e+01
20            24|7|div|7|15|div|sub:3.2407571936913e+00,0.0000000000000e+00,-1.3246412147369e+01,-1.0310811809701e+00,8.1258094305704e+00,-4.7779887770534e-02
21            20|5|mult|32|2|div|sub:3.9013758984034e+01,0.0000000000000e+00,-1.7203113164102e+00,-2.6601570664164e+00,4.7997933725030e-01,6.3372389052749e+00
22            21|5|mult|31|27|div|sub:1.6467379680935e+00,0.0000000000000e+00,-2.5243934231054e-01,-1.8371842644377e-01,2.0870447453556e+00,1.2655860582522e+01
23            6|4|mult|40|14|div|sub:3.7583649018971e+01,0.0000000000000e+00,-1.6090644634213e+01,-1.1282022222776e+00,-3.5637506021886e+01,-2.5997533120298e+00
24            24|2|div|5|20|div|sub:2.4269983293154e+00,0.0000000000000e+00,-1.9798441415127e+01,1.6512917260861e+00,-1.8252940044330e+00,-2.4713981491268e+00
25            6|9|div|39|4|div|sub:5.6886128888154e+01,0.0000000000000e+00,-1.9302927900718e+00,-3.6008968544127e+01,2.6524282183469e+03,-1.4871676241027e+01
26            21|5|mult|15|27|div|sub:1.9377817334674e+00,0.0000000000000e+00,-1.4153554700825e+00,-1.8113320755597e-01,1.3432917029369e+00,9.4417984739946e+00
27            5|0|sub|41|14|div|sub:3.8341901295219e-03,0.0000000000000e+00,-9.2353917356728e+00,-1.1282247080340e+00,2.4240213575389e-01,0.0000000000000e+00
28            21|5|mult|37|14|div|sub:7.8480349293361e-01,0.0000000000000e+00,-6.9380226817080e-01,-1.1238847263501e+00,3.6762458314405e+00,1.4750147080289e+01
29            5|20|div|30|8|div|sub:7.9004913165724e+00,0.0000000000000e+00,2.7005080472299e-01,-1.8587448590215e+01,-1.3320564429049e+01,1.5927711066519e+00
#-----------------------------------------------------------------------
30            11|7|div|13|20|div|sub:4.9032407128939e-04,0.0000000000000e+00,7.1154573330666e+05,-7.0484237356901e+00,9.9965393144445e+01,-4.8195944743654e-02
31            2|7|div|41|27|div|sub:6.7587913779881e-01,0.0000000000000e+00,8.9399634086050e+02,-9.6265732673216e-01,6.5916036194872e+01,-4.7868961247175e-02
32            3|9|div|40|6|div|sub:4.8544971969040e+00,0.0000000000000e+00,3.1002638800369e+02,9.8873063702192e+01,-2.8035357957419e+01,-9.8796669247702e+01
33            17|9|div|37|25|mult|sub:4.3000357379507e+00,0.0000000000000e+00,-4.9533809557514e-01,-4.0792198515137e-01,-1.4160659812105e+01,-1.0007220760614e+02
34            24|9|div|37|25|mult|sub:4.6542352975263e+00,0.0000000000000e+00,-5.0943647343945e-01,-4.0163048290291e-01,-1.4810608043500e+01,-1.0007769359922e+02
35            22|7|div|28|20|div|sub:4.7802718754032e+03,0.0000000000000e+00,-6.4976343901186e-01,-7.0972763159451e+00,7.2637780679663e+01,-4.7961891690857e-02
36            19|9|div|37|25|mult|sub:4.2985847569871e+00,0.0000000000000e+00,-5.6766881414831e-01,-2.4475760084236e-01,-1.3356073471238e+01,-1.0008166037864e+02
37            24|7|div|40|27|div|sub:2.7548615469770e+00,0.0000000000000e+00,-3.9913911348594e+01,-9.7458191738881e-01,1.0849130090417e+01,-4.7733696365634e-02
38            24|7|div|10|20|div|sub:1.2973685369805e+01,0.0000000000000e+00,3.3514535080438e+01,-7.0686639425905e+00,-1.0065819321045e+02,-4.8277433888688e-02
39            10|20|div|17|7|div|sub:3.6457908687162e-04,0.0000000000000e+00,-7.5635425287896e+04,-4.7738269190395e-02,8.6792933074529e+01,-7.0631340685148e+00
40            18|9|div|37|25|mult|sub:4.6605858483723e+00,0.0000000000000e+00,-5.9839210043237e-01,-1.9228720144015e-01,-1.3799465654310e+01,-1.0005678333878e+02
41            23|7|div|41|20|div|sub:9.7203218001538e-05,0.0000000000000e+00,1.7388084638720e+07,-7.0715911198079e+00,8.2963974929807e+01,-4.6533190930908e-02
42            7|inv|26|27|div|sub:9.7430171053700e+01,0.0000000000000e+00,-1.2423740209189e+00,-1.0294245551793e+00,1.0000000000000e+00,-4.7678099815202e-02
43            0|20|div|41|7|div|sub:3.1666289464110e+00,0.0000000000000e+00,-1.1286333356616e+00,-4.9263386534155e-02,-7.6189028834325e+02,-7.0747240067384e+00
44            41|20|sub|15|9|div|sub:2.1754409056064e+03,0.0000000000000e+00,-1.2950473419779e+00,-9.7826772427500e+01,1.5289932366137e+01,0.0000000000000e+00
45            18|26|div|0|27|div|sub:1.5604078349608e+00,0.0000000000000e+00,-8.8744273948744e+00,-1.0167432687945e+00,-1.4726558840881e+01,-8.7447724022715e-01
46            18|20|div|12|6|div|sub:9.5330691724462e+01,0.0000000000000e+00,-2.8263744687499e+01,-4.6225592986154e+00,-6.5243241497428e+01,-7.0766190468233e+00
47            2|7|div|31|27|div|sub:5.4707592477840e+03,0.0000000000000e+00,-2.7159053040751e-01,-1.0285368079638e+00,7.6530651122307e+01,-4.8080808307415e-02
48            34|7|div|30|20|div|sub:3.4736818907195e+02,0.0000000000000e+00,-1.0955608286866e+00,-7.0774113897913e+00,1.9181490569364e+01,-4.7773408372778e-02
49            24|7|div|42|20|div|sub:5.0205454584486e-02,0.0000000000000e+00,3.1679077629172e+04,-7.0746467434433e+00,-1.0609100981180e+02,-4.7776475830737e-02
50            2|7|div|43|20|div|sub:1.2388152017299e+02,0.0000000000000e+00,-5.4667612207643e+01,-7.0890131055121e+00,1.0741981562633e+02,-4.7781316272656e-02
51            10|7|div|28|27|div|sub:3.7203045684702e+03,0.0000000000000e+00,-6.4991130780390e-01,-1.0257495171408e+00,8.4259440458792e+01,-4.8006612994065e-02
52            10|27|div|0|26|div|sub:8.6236855734938e-04,0.0000000000000e+00,-7.7233262009298e+04,-8.7059635381589e-01,-9.8113137980068e+01,-1.0328937440802e+00
53            5|20|div|41|7|div|sub:6.5062823474302e+00,0.0000000000000e+00,-1.2721652956525e+00,-4.9353004792445e-02,3.1653961318408e+03,-7.0290449209417e+00
54            20|26|div|10|27|div|sub:2.5261539183408e+00,0.0000000000000e+00,-1.0311190613864e+02,-1.0735476243818e+00,-1.0332400066665e+02,-8.6447560720555e-01
55            34|7|div|34|20|div|sub:1.0118912842346e+03,0.0000000000000e+00,-8.3916912839194e-01,-7.0775993083886e+00,1.5213970545865e+01,-4.7899760546995e-02
56            22|7|div|34|20|div|sub:6.7889843594076e+03,0.0000000000000e+00,-8.3782185342015e-01,-7.0775443976839e+00,1.0468133360870e+02,-4.7935896383590e-02
57            0|7|div|41|20|div|sub:3.9354411250338e+00,0.0000000000000e+00,-9.5279675903766e+01,-7.0648086476096e+00,9.2006111158356e+00,-4.7749199240596e-02
58            1|26|div|5|20|div|sub:8.6732615370963e+01,0.0000000000000e+00,5.3556068931608e-01,-7.0714442394291e+00,-1.0696686239056e+02,-8.7372074431174e-01
59            20|7|div|1|20|div|sub:5.7138131598946e+00,0.0000000000000e+00,-1.3286821357999e+02,-7.0497036998326e+00,6.8478182329822e+01,-4.7819809110386e-02
#-----------------------------------------------------------------------
60            15|20|div|41|sub:1.2441655538388e+01,0.0000000000000e+00,-4.3339774784084e+02,-9.8077882511266e+00
61            14|20|div|41|sub:6.0851304555627e+00,0.0000000000000e+00,-2.1257819914675e+02,-9.8078092718919e+00
62            15|0|abd|34|exp|sub:8.6123600791460e-07,0.0000000000000e+00,8.6391819889853e+00,0.0000000000000e+00,-2.3049284504318e+00,1.2824672225428e+01
63            41|14|sub|17|20|div|sub:3.9309908100255e-04,0.0000000000000e+00,-4.0734371283880e+04,-1.0143537868530e+01,7.2608091942089e+00,0.0000000000000e+00
64            41|17|mult|27|20|div|sub:1.0386571737382e-02,0.0000000000000e+00,-1.6951925580559e+05,-1.0142433234285e+01,-9.2377376379485e+01,1.1242511101857e+02
65            41|15|sub|30|20|div|sub:7.8981665814813e-05,0.0000000000000e+00,-4.4450582706187e+05,-9.8054849777236e+00,1.1250903123317e+00,0.0000000000000e+00
66            0|21|div|41|32|div|sub:1.8812434471543e+01,0.0000000000000e+00,9.0060349455173e+01,3.4576880390055e+00,-8.8387447295962e+01,-1.0129133554543e+01
67            43|3|mult|30|15|div|sub:2.3189034432521e+03,0.0000000000000e+00,-4.4219740077342e-01,-1.1408090992095e+00,-6.3744489600044e+02,1.8389772261076e+02
68            41|14|sub|19|20|div|sub:1.0969906815923e-02,0.0000000000000e+00,-1.6547201480863e+03,-1.0141479124481e+01,1.6280264816687e+01,0.0000000000000e+00
69            36|20|div|41|32|div|sub:1.9576007946292e+01,0.0000000000000e+00,9.5059163221815e+01,3.6316334222961e+00,-9.4223252402488e+01,-1.0123905445398e+01
70            14|0|div|43|20|div|sub:6.5750908209524e+00,0.0000000000000e+00,-9.8475044481149e+01,-9.8131889728757e+00,1.3749391833119e+02,-8.6682583340387e+00
71            18|21|div|41|32|div|sub:1.4053364264378e+01,0.0000000000000e+00,1.0765245332654e+02,3.9386382532803e+00,-7.3753525689264e+01,-1.0115649302066e+01
72            41|14|mult|30|20|div|sub:2.9009824677369e-04,0.0000000000000e+00,-1.5860165559028e+06,-9.9924592331075e+00,-9.9706077575684e+01,2.8272412386942e+00
73            41|14|mult|27|20|div|sub:7.4070340935243e-04,0.0000000000000e+00,-2.2301238808543e+05,-1.0126117564478e+01,-1.7107072785820e+02,4.5574258773722e+00
74            4|32|div|11|5|div|sub:1.7161694158640e+00,0.0000000000000e+00,7.1572508139576e+01,-1.5143325400277e+00,-1.8118625555444e+02,-2.5452282216060e+00
75            22|26|div|41|20|div|sub:1.0322843103101e+01,0.0000000000000e+00,1.3315978686833e+02,-9.8949449724214e+00,6.6554243630923e+01,-1.1262081859676e+00
76            41|14|sub|26|20|div|sub:5.8782635403190e-04,0.0000000000000e+00,-4.9491448685493e+04,-1.0121186524042e+01,3.8778912750497e+01,0.0000000000000e+00
77            41|15|mult|30|20|div|sub:6.4768197241429e-04,0.0000000000000e+00,-4.4987076986288e+05,-1.0120752278470e+01,-1.0484893008548e+02,9.6757244598460e+00
78            40|7|div|40|20|div|sub:1.1228386247494e+01,0.0000000000000e+00,-2.1282355943646e+02,-9.8216625519340e+00,7.6420276746165e+01,-3.2410480599137e+00
79            41|14|sub|5|20|div|sub:6.2900781680243e-05,0.0000000000000e+00,-4.7942721344662e+05,-1.0116871287901e+01,3.6277208905524e+01,0.0000000000000e+00
80            15|20|div|41|15|mult|sub:1.6580471097644e-06,0.0000000000000e+00,-4.4188938460132e+00,2.3705068914353e+06,-9.9466046630529e+01,-1.0121000303625e+01
81            36|21|div|41|15|mult|sub:2.4374395337493e-06,0.0000000000000e+00,2.7771975867441e+00,1.4333685417966e+06,-1.0019042809306e+02,-1.0111857755040e+01
82            41|33|mult|28|21|div|sub:2.1342921282923e-04,0.0000000000000e+00,-1.5627178099510e+06,-1.0064930069368e+01,-1.0455176353455e+02,4.7093460011187e+00
83            41|0|mult|28|21|div|sub:8.4552898210212e-04,0.0000000000000e+00,-1.9137318059887e+05,-9.8142163100864e+00,-2.0190966258246e+01,-1.8176889021443e+00
84            40|15|div|34|0|div|sub:9.9085727393153e+01,0.0000000000000e+00,-1.9073158015450e+00,-2.8129281935169e+00,1.6119652694690e+01,-1.1374346019975e+00
85            41|33|mult|29|21|div|sub:4.0150096827323e-04,0.0000000000000e+00,-9.7622296793695e+05,-1.0072565619779e+01,-1.0502208420041e+02,6.5245187626971e+00
86            10|1|div|40|15|div|sub:4.3713520506410e-02,0.0000000000000e+00,-2.0726725548831e+01,-1.1296314093253e+00,4.3400873429473e+00,-2.1447607945057e+01
87            12|20|div|41|30|mult|sub:8.4221766617288e-06,0.0000000000000e+00,6.6067713939395e+00,2.2524277415383e+06,-9.4867020981025e+02,-1.0058593750000e+01
88            8|1|sub|43|15|div|sub:1.8219872190073e+00,0.0000000000000e+00,-9.9399309508678e+00,-1.1289782160700e+00,2.5441508920046e+00,0.0000000000000e+00
89            0|sp|42|15|div|sub:9.3337790559908e+02,0.0000000000000e+00,-1.0372741935004e+01,-1.1296201368310e+00,1.0000000000000e+00,1.9510530177022e+00
#-----------------------------------------------------------------------
90            41|9|sub|34|0|div|sub:1.1727142993135e+02,0.0000000000000e+00,-1.1215700903186e+00,-4.4826185794947e+00,3.7751420703331e+00,0.0000000000000e+00
91            24|20|div|15|1|mult|sub:5.2560194920771e-01,0.0000000000000e+00,-2.9622899828918e+00,-2.2061893356895e+01,5.1958192962917e+00,-9.5900111575608e+00
92            41|31|sub|33|32|sub|sub:3.7233279592853e+02,0.0000000000000e+00,1.4112791708398e+00,0.0000000000000e+00,1.9184587028414e+02,0.0000000000000e+00
93            23|20|div|15|1|mult|sub:5.9192747855058e+00,0.0000000000000e+00,-2.9940006546453e+00,-2.8364536381069e+01,9.9045179758947e+01,-9.5943770812209e+00
94            41|30|mult|33|32|sub|sub:4.7733962695522e+02,0.0000000000000e+00,1.3999980666847e+00,0.0000000000000e+00,-2.3018395605298e+02,7.2323889712960e-01
95            21|1|mult|16|15|div|sub:3.0586206709151e-04,0.0000000000000e+00,-1.7859930020929e+05,-1.2116723542026e+00,-4.0313797691371e+01,-1.9115447028292e+01
96            32|15|div|30|19|mult|sub:4.2063682727153e+00,0.0000000000000e+00,-1.5927634345255e-01,-2.6192196422497e-01,-1.2277252840157e+00,-6.0158577649844e-01
97            14|1|mult|40|21|div|sub:5.4385423899061e-02,0.0000000000000e+00,6.8209570987070e+02,-9.6042605286913e+00,-4.0070267687926e+00,4.2259093151701e+01
98            38|26|sub|34|0|div|sub:5.1052995314079e+01,0.0000000000000e+00,-1.0974799101479e+00,-4.4785415319995e+00,3.3240185179638e+01,0.0000000000000e+00
99            24|1|mult|41|9|div|sub:3.6742072743205e+02,0.0000000000000e+00,-2.5009291250141e+01,-9.6253730381443e+01,5.4779939146560e+01,-8.1533691164390e+01
100           39|3|div|40|0|sub:1.3310156611107e+01,0.0000000000000e+00|div
101           23|15|div|29|1|mult|sub:6.9394248506685e-06,0.0000000000000e+00,-9.5348080346143e+05,-9.8345313916380e+01,-1.1984843563115e+01,-1.2120740304775e+00
102           25|15|div|18|9|mult|sub:3.8969504354043e+00,0.0000000000000e+00,-3.2362499541466e-01,-9.8036494513592e+01,2.6902449290866e-01,-1.1998178530126e+00
103           1|2|div|29|2|div|sub:1.5300765723696e+01,0.0000000000000e+00,-1.6235997637411e-02,-1.4128633376799e+01,-9.8973309043954e+01,7.0183619063540e+00
104           15|21|div|14|1|mult|sub:2.5553775806764e+00,0.0000000000000e+00,-3.3380908179425e+00,4.8154297234398e+00,8.9973527260882e+01,-9.6085136232364e+00
105           20|15|div|14|1|mult|sub:2.2402820746251e+00,0.0000000000000e+00,-3.6584331347745e+00,9.2802506159872e+01,-1.0491371673644e+01,-1.2146935821363e+00
106           43|15|div|33|1|mult|sub:1.0227101453670e+00,0.0000000000000e+00,-2.3362374059667e+01,-4.8130434171633e+02,-6.2071902962744e+01,-1.2132853967718e+00
107           24|20|div|14|1|mult|sub:3.3626619749344e+00,0.0000000000000e+00,-3.0803623353200e+00,-2.8272007555020e+01,9.5549251459970e+01,-9.6066555907792e+00
108           22|1|mult|39|9|div|sub:6.3671674034412e+02,0.0000000000000e+00,-3.6148703296166e+01,-9.5672775640374e+01,1.0079303728277e+02,-1.3655956949611e+02
109           41|31|mult|33|32|sub|sub:2.0551904800146e+02,0.0000000000000e+00,1.4190040378389e+00,0.0000000000000e+00,-1.3651160738726e+02,2.0415747021350e-01
110           38|3|mult|34|0|div|sub:3.7082451953648e+03,0.0000000000000e+00,-1.1104595530410e+00,-4.4787624151946e+00,-1.5834317524019e+02,6.4994754112890e+01
111           14|cbrt|33|cos|sub:4.5122995689148e-02,0.0000000000000e+00,1.2024685914262e+02,-1.8052395093449e+00,1.0000000000000e+00,1.0996085907980e+01
112           14|9|sub|18|27|div|sub:1.2725148614581e-01,0.0000000000000e+00,-1.0665836760997e-01,-9.0034896296811e-01,0.0000000000000e+00,0.0000000000000e+00
113           20|15|div|1|sqrt|sub:9.9929878671613e+00,0.0000000000000e+00,1.0000000000000e+00,-6.3124156024022e-01,-7.4380905672313e+00,-1.2052960166143e+00
114           16|32|div|14|1|mult|sub:4.5722638894834e+00,0.0000000000000e+00,-2.1337658565791e+00,-4.0513348902376e+01,-1.2395754691794e+01,-2.0190510652394e+00
115           17|16|mult|32|15|div|sub:1.1797790941602e+00,0.0000000000000e+00,-7.5147308391878e-02,-3.8523784169569e-01,7.5221238336893e-01,-1.5679395205886e+00
116           1|0|mult|37|sin|sub:3.3093750355354e+03,0.0000000000000e+00,1.5268152766855e+02,3.2253044214994e-01,-1.6143612904300e+02,-2.1227030169798e+01
117           17|16|mult|33|3|div|sub:1.1102590251474e+01,0.0000000000000e+00,3.4956079624163e+00,5.5992483688473e+01,-2.1375622534129e-01,-5.6151655067321e-01
118           38|8|mult|34|0|div|sub:7.5183408701963e+03,0.0000000000000e+00,-1.1063043158212e+00,-4.4807294986670e+00,-1.9679818033669e+02,6.9253364359172e+01
119           21|14|div|12|11|sub|sub:7.9883327561495e-01,0.0000000000000e+00,3.8449712421683e-01,0.0000000000000e+00,-7.6686454006457e+00,-1.1903409564034e+00
#-----------------------------------------------------------------------
120           8|26|div|3|2|div|sub:1.1088632461892e+02,0.0000000000000e+00,-3.5536178462458e+01,-7.7094102613353e+00,6.2373150619242e+01,-1.1266385245104e+00
121           34|31|mult|35|6|sub:3.4498684955972e-04,0.0000000000000e+00|div
122           38|5|sub:4.0201203574100e+01,0.0000000000000e+00|27|19|sub:1.8991366768433e+00,0.0000000000000e+00|div
123           43|11|mult|40|2|div|sub:5.6168660216625e+00,0.0000000000000e+00,-1.5370858447387e+02,-7.4802505735874e+00,-2.5232771737094e+01,-2.0174985924852e+01
124           24|14|mult|38|32|div|sub:1.1245145091326e-01,0.0000000000000e+00,-2.8936685047851e+01,-1.8403897180624e+00,2.4417372572358e+02,5.2922248190531e+01
125           23|7|div|36|5|div|sub:1.8467241732979e+05,0.0000000000000e+00,-2.7863706908927e-01,-1.5349285803019e+00,9.5316975491846e+01,-5.5410460231060e-01
126           0|27|div|37|33|mult|sub:3.2720287292021e+00,0.0000000000000e+00,3.1645540429039e+01,-8.3570841719550e+01,1.6127367878059e+00,-6.9753540634264e-01
127           0|27|div|36|32|mult|sub:8.5817455468637e+00,0.0000000000000e+00,1.3864462808073e+01,-3.1365754288475e+01,-1.4818121493536e+00,-7.0557456997952e-01
128           22|19|sub:1.1631179217437e+01,0.0000000000000e+00|4|3|sub:3.0696458028829e+00,0.0000000000000e+00|div
129           5|sin|38|28|mult|sub:3.4467578121162e-03,0.0000000000000e+00,-4.4478331549599e+02,3.2560560531576e+00,1.2791665107336e+02,1.0335185774595e+00
130           35|34|sub:6.3540148254572e-01,0.0000000000000e+00|7|cos|mult
131           24|14|mult|37|sin|sub:2.4682050791096e+00,0.0000000000000e+00,-1.5097855746152e+02,2.6832451829764e+00,4.3001996771382e+00,-7.4808433028886e-02
132           37|31|mult|35|6|sub:3.4498684955972e-04,0.0000000000000e+00|div
133           36|29|mult|35|6|sub:3.4498684955972e-04,0.0000000000000e+00|div
134           30|29|sub:1.5978782284031e+00,0.0000000000000e+00|32|5|sub|div
135           34|29|mult|35|6|sub:3.4498684955972e-04,0.0000000000000e+00|div
136           39|9|sub:1.4131552944607e+00,0.0000000000000e+00|3|0|sub:6.3839523159387e+00,0.0000000000000e+00|div
137           37|17|sub:5.4396040476311e-01,0.0000000000000e+00|7|cos|mult
138           11|2|div|36|28|mult|sub:2.7118734729912e+00,0.0000000000000e+00,-5.4250510230935e+00,-3.1570204952039e+01,-3.2266853686759e+01,-7.1391491853563e+00
139           0|sp|29|5|div|sub:3.7293797131737e+05,0.0000000000000e+00,-3.5772150772723e-01,-1.8824846243747e+00,1.0000000000000e+00,-2.7580821753134e-01
140           36|17|sub:6.4665122326475e-01,0.0000000000000e+00|7|cos|mult
141           21|cbrt|29|5|div|sub:7.7577860186797e-01,0.0000000000000e+00,-3.4256286658461e-01,-1.8050017719825e+00,1.0000000000000e+00,-1.6428501974140e+00
142           38|9|mult|38|2|div|sub:7.5814484997619e+01,0.0000000000000e+00,-1.2668870410381e+02,-7.4398132573772e+00,1.2340724814574e+01,1.7934309371275e+02
143           40|2|div|40|27|div|sub:5.0298685530864e-08,0.0000000000000e+00,1.4872136839690e+08,-6.9213944799176e-01,8.3703879165584e+01,-1.1473485838224e+01
144           34|17|sub:1.7428191096397e+00,0.0000000000000e+00|7|cos|abd
145           16|sp|17|2|div|sub:1.8550787386233e-01,0.0000000000000e+00,-2.1975168174951e-01,-7.5917400379722e+00,1.0000000000000e+00,-3.6619265797516e-01
146           38|8|mult|38|2|div|sub:7.8863233506901e+01,0.0000000000000e+00,-1.2628278310186e+02,-7.4448037676720e+00,-9.0261067204517e+00,1.5727304127857e+02
147           38|0|mult|42|2|div|sub:6.1780606739865e+00,0.0000000000000e+00,-7.6981010723926e+01,-7.4518538187187e+00,-7.2500910823306e+01,1.0306287963957e+01
148           42|2|div|42|6|div|sub:1.5419155646776e-04,0.0000000000000e+00,-1.7856575660992e+06,-1.6762341266045e+01,-6.7265105769631e+01,-7.4797775661253e+00
149           34|17|sub:1.7428191096397e+00,0.0000000000000e+00|7|cos|mult
#-----------------------------------------------------------------------
