# c0 + a0 * (PE_range / lambda) + a1 * ((PE_std-4.937566e-01) * (lambda3-4.626890e+00)) + a2 * (w_log^3)
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 2.64641508251201; Max AE: 10.1123129652147
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.157902060575587e+00, -2.740584229554699e+00,  1.410739852835560e+05,  7.557936711370231e+00, 
# Feature Rung, Units, and Expressions
# 0;  1; Unitless;                                         27|0|div; (PE_range / lambda); $\left(\frac{ PE_{range} }{ lambda } \right)$; (PE_range ./ lambda); (newdata$PE_range / newdata$lambda); PE_range,lambda
# 1;  1; Unitless;                                         29|3|mult:-4.9375663328606e-01,-4.6268901495730e+00; ((PE_std-4.937566e-01) * (lambda3-4.626890e+00)); $\left(\left(PE_{std}-4.938e-01\right) * \left(lambda3-4.627e+00\right)\right)$; ((PE_std-4.937566e-01) .* (lambda3-4.626890e+00)); ((newdata$PE_std-4.937566e-01) * (newdata$lambda3-4.626890e+00)); PE_std,lambda3
# 2;  1; eV^3;                                             1|cb; (w_log^3); $\left(w_{log}^3\right)$; (w_log).^3; (newdata$w_log)^3; w_log
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02,  2.472261165659337e+00,  3.932960893854748e+00, -1.752494360695430e+00,  1.794357303199999e-05
Se2Ta1      ,  1.250000000000000e-01, -1.103048982869465e+00,  2.281121008038236e-01,  2.902498452741161e+00,  9.861112800000000e-08
Ti1         ,  1.620000000000000e-01,  2.625021445613538e+00,  0.000000000000000e+00,  2.224235454949039e+00,  8.242407999999999e-06
B1Mo1       ,  2.500000000000000e-01,  5.116868310429923e+00,  2.062564455139223e-01,  1.921524600070191e+00,  2.464217100000000e-05
Al1Hf1Ni2   ,  3.700000000000000e-01,  1.512244742180614e+00,  1.034073571791829e+00,  1.082220861479284e+00,  1.316532736000000e-06
Pt1Te1      ,  5.900000000000000e-01,  2.402498590138868e+00,  2.209131075110456e-01,  1.649729476166264e+00,  4.494550960000001e-07
Sb1V3       ,  6.500000000000000e-01,  2.727138108986539e+00,  8.166439821116080e-01,  1.274311356601358e+00,  8.792838143999999e-06
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.840854330282894e+00,  6.491326245103526e-01,  1.005617809763094e+00,  6.294227929999998e-07
Rh1Te2      ,  7.550000000000000e-01,  9.532681175939866e-01,  5.607476635514018e-01,  1.854781319946921e+00,  1.767172329000000e-06
Zr1         ,  9.966666670000000e-01,  2.032305055336816e+00,  0.000000000000000e+00,  2.122916593798740e+00,  2.072671874999999e-06
Be2Ta3      ,  1.000000000000000e+00,  1.767235851870504e+00,  1.880204136449100e-01,  2.098944705324980e+00,  3.936827538999999e-06
C1Si1       ,  1.075000000000000e+00,  1.118731296521469e+01,  1.083152807865356e+00,  7.443484082069131e-01,  6.443297272900001e-05
Nb3Sb1      ,  1.100000000000000e+00,  3.079604741191315e+00,  6.775067750677507e-01,  1.164756350498185e+00,  6.048464248000001e-06
Nb1O1       ,  1.380000000000000e+00,  3.679675290903922e+00,  3.589543503706595e+00, -1.914770515706887e+00,  1.566253000800000e-05
Sb1         ,  1.416666667000000e+00,  3.227030595423490e+00,  0.000000000000000e+00,  1.620894474471475e+00,  7.888890240000000e-07
Sb1Sn1      ,  1.430000000000000e+00,  2.382673436406920e+00,  1.048218029350105e-01,  1.792307135068400e+00,  4.800486870000000e-07
S2Ta1       ,  1.488116666500000e+00,  5.449885742222096e+00,  5.054286783976040e-01,  2.372081172444153e-01,  9.791466569999998e-07
B2C2Y1      ,  1.800000000000000e+00,  5.619455255799769e+00,  2.898866608544028e+00, -2.452862437562322e-01,  4.638436885699999e-05
Re2Y1       ,  1.830000000000000e+00,  1.995648504485625e+00,  1.278195488721805e+00,  6.882639157088857e-01,  2.554497863000000e-06
S1Y1        ,  1.900000000000000e+00,  4.037795047300128e+00,  1.937874038187518e+00, -7.973525791673870e-01,  2.936493567999999e-06
Ga2Pt1      ,  1.900000000000000e+00,  2.763371616686117e+00,  6.061387670879546e-01,  1.076603587683643e+00,  4.967930880000000e-07
Mo0.5Rh0.5  ,  1.940000000000000e+00,  2.500831487611115e+00,  1.961425302386401e-01,  1.907614024840707e+00,  5.601816576000001e-06
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.405342337994330e+00,  2.111726823423693e+00, -5.292172238959810e-01,  4.654843749999999e-07
Be2Nb1      ,  2.150000000000000e+00,  3.678991649278321e+00,  6.198347107438017e-02,  2.160872923512027e+00,  1.587001969700000e-05
In1Te1      ,  2.206000000000000e+00,  2.933774504781263e+00,  3.510311540149189e-01,  1.291417941360060e+00,  1.672841510000000e-07
C2Cl2Y2     ,  2.300000000000000e+00,  4.823542950757211e+00,  1.367159971811134e+00, -5.596401212068072e-01,  3.489136640000000e-07
Be2Nb3      ,  2.300000000000000e+00,  2.422499655612240e+00,  6.672597864768683e-02,  2.171644947760964e+00,  7.278825672000002e-06
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.982225483218600e+00,  1.848517584923779e+00, -8.240799529583385e-01,  2.314912500000000e-08
As1Pt1Sr1   ,  2.425000000000000e+00,  3.261225543977039e+00,  1.792211292278669e+00, -4.684042565155154e-01,  5.615156250000001e-07
