# c0 + a0 * (((at_mass_std+9.119436e+00) / (lambda4w_low-5.991630e-02)) + 2.223934e+03*((EA_wtd_std+4.863051e-01) / (at_mass_wtd_mean-5.283157e+01))) + a1 * (((IP_wtd_range-9.842770e-01) / (density-2.655586e+00)) + 5.723744e+01*((PE_wtd_mean-2.178629e+00) * (lambda4w_low-3.597848e-02)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.931083744608; Max AE: 4.67998469532755
# Coefficients
# Task   a0                      a1                      c0
# all , -1.018271361383885e-03, -1.475343749994609e+00,  3.512090239491516e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-1 * g * mol^-1;                               11|2|div|36|8|div|add:2.2239341340596e+03,0.0000000000000e+00,4.8630507749448e-01,-5.2831571225458e+01,9.1194359982081e+00,-5.9916300001500e-02; (((at_mass_std+9.119436e+00) / (lambda4w_low-5.991630e-02)) + 2.223934e+03*((EA_wtd_std+4.863051e-01) / (at_mass_wtd_mean-5.283157e+01))); $\left(\left(\frac{ at_{mass, std} +9.119e+00 }{ lambda4w_{low}-5.992e-02 } \right) + 2.22e+03\left(\frac{ EA_{wtd, std} +4.863e-01 }{ at_{mass, wtd, mean}-5.283e+01 } \right)\right)$; (((at_mass_std+9.119436e+00) ./ (lambda4w_low-5.991630e-02)) + (2.223934e+03.*((EA_wtd_std+4.863051e-01) ./ (at_mass_wtd_mean-5.283157e+01)))); (((newdata$at_mass_std+9.119436e+00) / (newdata$lambda4w_low-5.991630e-02)) + (2.223934e+03*((newdata$EA_wtd_std+4.863051e-01) / (newdata$at_mass_wtd_mean-5.283157e+01)))); at_mass_std,lambda4w_low,EA_wtd_std,at_mass_wtd_mean
# 1;  2; cm^3 * eV * g^-1;                                 22|5|div|26|2|mult|add:5.7237440850275e+01,0.0000000000000e+00,-2.1786288209624e+00,-3.5978482672330e-02,-9.8427698236343e-01,-2.6555855819559e+00; (((IP_wtd_range-9.842770e-01) / (density-2.655586e+00)) + 5.723744e+01*((PE_wtd_mean-2.178629e+00) * (lambda4w_low-3.597848e-02))); $\left(\left(\frac{ IP_{wtd, range} -9.843e-01 }{ density-2.656e+00 } \right) + 57.2\left(\left(PE_{wtd, mean}-2.179e+00\right) * \left(lambda4w_{low}-3.598e-02\right)\right)\right)$; (((IP_wtd_range-9.842770e-01) ./ (density-2.655586e+00)) + (5.723744e+01.*((PE_wtd_mean-2.178629e+00) .* (lambda4w_low-3.597848e-02)))); (((newdata$IP_wtd_range-9.842770e-01) / (newdata$density-2.655586e+00)) + (5.723744e+01*((newdata$PE_wtd_mean-2.178629e+00) * (newdata$lambda4w_low-3.597848e-02)))); IP_wtd_range,density,PE_wtd_mean,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
C8Cs1       ,  6.750000000000000e-02,  3.417772722803557e+00, -1.241451844683842e+03,  9.207700759037850e-01
Se2Ta1      ,  1.250000000000000e-01, -2.068333217470524e-01,  7.745112123577243e+01,  2.467260462241706e+00
Ti1         ,  1.620000000000000e-01,  2.685282418648694e+00, -3.732121475421587e+02,  8.180053376780765e-01
B1Mo1       ,  2.500000000000000e-01,  1.344466598162953e+00,  2.006821885016546e+03,  8.413929866733970e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  3.349035848772122e+00, -1.191155591580304e+03,  9.326463860255787e-01
Pt1Te1      ,  5.900000000000000e-01,  4.448319304929798e+00, -7.464125915181544e+02, -1.194152208389819e-01
Sb1V3       ,  6.500000000000000e-01,  2.967417233262807e+00, -6.599085892942836e+02,  8.246478312886498e-01
Al1Ni2Zr1   ,  6.899999999999999e-01,  2.704526060850394e+00, -3.383253353223967e+02,  7.808832202222216e-01
Rh1Te2      ,  7.550000000000000e-01,  3.861468214876998e+00, -3.296611491190695e+02, -9.281544234475081e-03
Zr1         ,  9.966666670000000e-01,  1.629405551657219e+00, -1.317169249758421e+02,  1.367009051520445e+00
Be2Ta3      ,  1.000000000000000e+00,  3.191593657405019e+00, -1.570852125379903e+03,  1.301425728300185e+00
C1Si1       ,  1.075000000000000e+00,  3.386443270257216e+00, -3.506874360486710e+02,  3.272064169191540e-01
Nb3Sb1      ,  1.100000000000000e+00,  2.696246299187978e+00, -3.912630049366869e+02,  8.230324987000520e-01
Nb1O1       ,  1.380000000000000e+00,  3.489967441272117e+00,  2.390104039551084e+02, -1.499682031402446e-01
Sb1         ,  1.416666667000000e+00,  3.786059644218997e+00, -1.816304323786449e+02, -6.033870891503121e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.335061613099989e+00, -1.730630621988626e+02,  2.394382911394840e-01
S2Ta1       ,  1.488116666500000e+00,  2.196619866316311e+00,  6.693337316190800e+02,  4.296673253684805e-01
B2C2Y1      ,  1.800000000000000e+00,  3.487807833483549e+00, -8.654958125920559e+02,  6.138176308886929e-01
Re2Y1       ,  1.830000000000000e+00,  3.042383638623249e+00, -9.696997940891675e+02,  9.876505935206221e-01
S1Y1        ,  1.900000000000000e+00,  2.317300829754300e+00, -2.666179935106292e+02,  9.938557552869169e-01
Ga2Pt1      ,  1.900000000000000e+00,  4.088256830386256e+00, -1.207315158416705e+03,  4.427496026522812e-01
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.951363103293635e+00, -1.868224954324328e+02, -1.687992151265838e-01
Pd2Sc1Sn1   ,  2.122500000000000e+00,  2.567965493492108e+00, -3.142214447726779e+02,  8.568087568396943e-01
Be2Nb1      ,  2.150000000000000e+00,  2.698174205451885e+00, -9.996585584760776e+02,  1.241635866424224e+00
