# c0 + a0 * ((((PE_wtd_mean-1.748026e+00) / (L_avg-3.261036e+00))-2.648767e-01) * (((PE_std-4.451325e-01) / (lambda4w_low+7.811066e-05))+1.559178e+01)) + a1 * ((((PE_std+7.678301e-01) / (L_avg-3.123942e+00))+1.275649e+01) * (((V_molar-1.139750e+01) / (lambda4w_low-5.499051e-02))-3.962616e+02)) + a2 * ((((IP_std-1.850462e+00) / (density-2.654508e+00))+1.862628e+00) * (((EA_wtd_range-7.332566e-01) * (lambda4w_low-1.534140e-02))+1.319536e-02))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 1.42317898420178; Max AE: 4.05380125959328
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -9.670868611423905e-03, -1.179585032883084e-04, -3.995944950990918e+01,  3.139579574920266e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; AA^-1 * eV^-1;                                    26|4|div|29|2|div|mult:-2.6487665728583e-01,1.5591777348189e+01,-4.4513252625770e-01,7.8110661921058e-05,-1.7480259876055e+00,-3.2610357458660e+00; ((((PE_wtd_mean-1.748026e+00) / (L_avg-3.261036e+00))-2.648767e-01) * (((PE_std-4.451325e-01) / (lambda4w_low+7.811066e-05))+1.559178e+01)); $\left(\left(\left(\frac{ PE_{wtd, mean} -1.748e+00 }{ L_{avg}-3.261e+00 } \right)-2.649e-01\right) * \left(\left(\frac{ PE_{std} -4.451e-01 }{ lambda4w_{low}+7.811e-05 } \right)+1.559e+01\right)\right)$; ((((PE_wtd_mean-1.748026e+00) ./ (L_avg-3.261036e+00))-2.648767e-01) .* (((PE_std-4.451325e-01) ./ (lambda4w_low+7.811066e-05))+1.559178e+01)); ((((newdata$PE_wtd_mean-1.748026e+00) / (newdata$L_avg-3.261036e+00))-2.648767e-01) * (((newdata$PE_std-4.451325e-01) / (newdata$lambda4w_low+7.811066e-05))+1.559178e+01)); PE_wtd_mean,L_avg,PE_std,lambda4w_low
# 1;  2; AA^-1 * cm^3 * eV^-1 * mol^-1;                    29|4|div|6|2|div|mult:1.2756492353158e+01,-3.9626159659510e+02,-1.1397502017452e+01,-5.4990507578331e-02,7.6783006467679e-01,-3.1239419410789e+00; ((((PE_std+7.678301e-01) / (L_avg-3.123942e+00))+1.275649e+01) * (((V_molar-1.139750e+01) / (lambda4w_low-5.499051e-02))-3.962616e+02)); $\left(\left(\left(\frac{ PE_{std} +7.678e-01 }{ L_{avg}-3.124e+00 } \right)+1.276e+01\right) * \left(\left(\frac{ V_{molar} -1.140e+01 }{ lambda4w_{low}-5.499e-02 } \right)-3.963e+02\right)\right)$; ((((PE_std+7.678301e-01) ./ (L_avg-3.123942e+00))+1.275649e+01) .* (((V_molar-1.139750e+01) ./ (lambda4w_low-5.499051e-02))-3.962616e+02)); ((((newdata$PE_std+7.678301e-01) / (newdata$L_avg-3.123942e+00))+1.275649e+01) * (((newdata$V_molar-1.139750e+01) / (newdata$lambda4w_low-5.499051e-02))-3.962616e+02)); PE_std,L_avg,V_molar,lambda4w_low
# 2;  2; cm^3 * eV^3 * g^-1;                               23|5|div|34|2|mult|mult:1.8626278604595e+00,1.3195360754898e-02,-7.3325655082976e-01,-1.5341399248100e-02,-1.8504620393308e+00,-2.6545077153482e+00; ((((IP_std-1.850462e+00) / (density-2.654508e+00))+1.862628e+00) * (((EA_wtd_range-7.332566e-01) * (lambda4w_low-1.534140e-02))+1.319536e-02)); $\left(\left(\left(\frac{ IP_{std} -1.850e+00 }{ density-2.655e+00 } \right)+1.863e+00\right) * \left(\left(\left(EA_{wtd, range}-7.333e-01\right) * \left(lambda4w_{low}-1.534e-02\right)\right)+1.320e-02\right)\right)$; ((((IP_std-1.850462e+00) ./ (density-2.654508e+00))+1.862628e+00) .* (((EA_wtd_range-7.332566e-01) .* (lambda4w_low-1.534140e-02))+1.319536e-02)); ((((newdata$IP_std-1.850462e+00) / (newdata$density-2.654508e+00))+1.862628e+00) * (((newdata$EA_wtd_range-7.332566e-01) * (newdata$lambda4w_low-1.534140e-02))+1.319536e-02)); IP_std,density,EA_wtd_range,lambda4w_low
# Number of Samples Per Task
# Task, n_samples               
# all , 80                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
C8Cs1       ,  6.750000000000000e-02, -2.955124375020709e-01,  1.460617260511034e+01, -2.147610854250011e+04,  1.458260143180423e-01
Se2Ta1      ,  1.250000000000000e-01, -2.273827598194013e-01, -2.064179680576569e+00, -5.022452143524730e+03,  9.958509768562807e-02
Ti1         ,  1.620000000000000e-01,  9.765594724462180e-01,  1.867334716495373e+02, -5.047902983336222e+03,  2.383887478777769e-02
B1Mo1       ,  2.500000000000000e-01,  2.715779533869899e+00, -1.878590177424567e+01, -5.638015831629885e+03,  3.179543145498022e-02
Al1Hf1Ni2   ,  3.700000000000000e-01,  2.879657568817380e+00,  4.088437387032230e+01, -1.088067392939235e+04,  2.872918980871403e-02
Pt1Te1      ,  5.900000000000000e-01,  2.837480307759152e+00, -4.196243414288793e+00, -9.035127693931316e+03,  3.524700022025749e-02
Sb1V3       ,  6.500000000000000e-01,  2.693431657043104e+00,  3.802216674737122e+01, -1.109835652984436e+04,  3.472485435060997e-02
Al1Ni2Zr1   ,  6.899999999999999e-01,  3.346100762094400e+00,  7.086933347541736e+00, -1.145580312139291e+04,  2.693358929937263e-02
Rh1Te2      ,  7.550000000000000e-01,  1.077489608199476e+00,  2.294189505436290e+02, -1.203628411016636e+04,  3.161183433013561e-02
Zr1         ,  9.966666670000000e-01,  1.286715235678076e+00,  1.352866152128977e+02, -6.052771738001073e+03,  3.149445673124927e-02
Be2Ta3      ,  1.000000000000000e+00, -7.389438803356693e-01,  3.931369259711533e+02, -1.239581980222117e+04,  3.850754371403017e-02
C1Si1       ,  1.075000000000000e+00,  2.096306369025313e+00,  1.030759176939457e+01, -3.187070835115347e+03,  3.302177487329375e-02
Nb3Sb1      ,  1.100000000000000e+00,  3.147459809689054e+00,  1.275258682592956e+01, -1.341866101548002e+04,  3.632773626526285e-02
Nb1O1       ,  1.380000000000000e+00,  7.027194891920528e-01,  1.570383944736664e+02, -6.593545123549424e+03,  4.244120328889127e-02
Sb1         ,  1.416666667000000e+00,  2.045353287475677e+00,  2.978795599706485e+01, -1.943052574550021e+02,  2.074780424437394e-02
Sb1Sn1      ,  1.430000000000000e+00,  3.148127748028384e+00,  1.378949420649761e+00, -1.129347077773439e+04,  3.279016888783347e-02
S2Ta1       ,  1.488116666500000e+00,  2.012372570985944e+00, -1.660536656050170e+00, -3.282331728248721e+03,  3.829994638289152e-02
B2C2Y1      ,  1.800000000000000e+00,  3.025869748668430e+00, -2.891906985154732e+00, -1.010140482248369e+04,  3.336441540268442e-02
Re2Y1       ,  1.830000000000000e+00,  2.550464736021436e+00,  2.143375500865028e+01, -1.037095919473632e+04,  4.017008878557969e-02
S1Y1        ,  1.900000000000000e+00,  3.385296494189659e+00, -8.840585375744558e-01, -9.572855489833471e+03,  2.232344067320332e-02
Ga2Pt1      ,  1.900000000000000e+00,  3.492039310346741e+00,  1.551737433814637e+00, -1.062821683858750e+04,  2.217803742304528e-02
Mo0.5Rh0.5  ,  1.940000000000000e+00,  3.147494320453225e+00, -5.529985655739590e+01, -6.951177211283760e+03,  3.370500289462312e-02
Pd2Sc1Sn1   ,  2.122500000000000e+00,  3.471437721541400e+00, -2.849552234916157e+01, -1.305134884281185e+04,  3.711852639650026e-02
Be2Nb1      ,  2.150000000000000e+00,  1.781480196941014e+00,  1.095896794370643e+02, -7.515376098272376e+03,  2.964942004224743e-02
In1Te1      ,  2.206000000000000e+00,  3.590434775696603e+00,  5.107721419895566e+00, -1.159542493908338e+04,  2.171020066377961e-02
C2Cl2Y2     ,  2.300000000000000e+00,  3.018802663141287e+00, -1.233395369367235e+00, -1.781377036708064e+04,  5.590644100866639e-02
Be2Nb3      ,  2.300000000000000e+00,  1.819730540374735e+00,  1.628239628610750e+02, -1.252155224840352e+04,  3.058659365889545e-02
Pb1Pd2Sc1   ,  2.400000000000000e+00,  3.367434994969345e+00, -3.230599951593905e+01, -1.351166875750703e+04,  4.200227732809511e-02
As1Pt1Sr1   ,  2.425000000000000e+00,  3.903260579460629e+00, -1.884024436032546e+01, -1.293664953721730e+04,  2.363667047056753e-02
Bi1Nb3      ,  2.516666667000000e+00,  3.104718245750102e+00,  1.858081640545508e+01, -1.373118034493783e+04,  3.690937175010336e-02
