# c0 + a0 * ((wtd_mean_IP + 7.024138e-01*lambda) + 7.758307e-02*((wtd_std_at_rad-6.060350e-01) / (wtd_mean_at_rad-1.031610e+00)))
# Property Label: $Tc_{exp}$; Unit of the Property: K
# RMSE: 3.41602732801113; Max AE: 11.0035254532587
# Coefficients
# Task   a0                      c0
# all ,  1.842698554558633e+00, -1.067278471734878e+01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               21|5|add|19|15|div|add:7.7583073323540e-02,0.0000000000000e+00,-6.0603504142672e-01,-1.0316095953891e+00,7.0241375448455e-01,0.0000000000000e+00; ((wtd_mean_IP + 7.024138e-01*lambda) + 7.758307e-02*((wtd_std_at_rad-6.060350e-01) / (wtd_mean_at_rad-1.031610e+00))); $\left(\left(wtd_{mean, IP} + 0.702lambda\right) + 0.0776\left(\frac{ wtd_{std, at, rad} -6.060e-01 }{ wtd_{mean, at, rad}-1.032e+00 } \right)\right)$; ((wtd_mean_IP + (7.024138e-01.*lambda)) + (7.758307e-02.*((wtd_std_at_rad-6.060350e-01) ./ (wtd_mean_at_rad-1.031610e+00)))); ((newdata$wtd_mean_IP + (7.024138e-01*newdata$lambda)) + (7.758307e-02*((newdata$wtd_std_at_rad-6.060350e-01) / (newdata$wtd_mean_at_rad-1.031610e+00)))); wtd_mean_IP,lambda,wtd_std_at_rad,wtd_mean_at_rad
# Number of Samples Per Task
# Task, n_samples               
# all , 52                    

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
Rh1V3       ,  1.900000000000000e-01,  2.522483039425422e+00,  7.160839044525524e+00
B1Mo1       ,  2.500000000000000e-01,  3.948481260738424e+00,  7.934703124347608e+00
Cr3Ir1      ,  2.560000000000000e-01,  4.621024912683912e+00,  8.299680700458302e+00
Al1Os1      ,  3.900000000000000e-01,  3.327530390197635e+00,  7.597724040598600e+00
Al1Mo3      ,  5.800000000000000e-01,  2.164729307102645e+00,  6.966692404838998e+00
Sb1V3       ,  6.500000000000000e-01,  3.523448231322515e+00,  7.704045196948456e+00
Nb3Os1      ,  6.633333330000000e-01,  3.294801038555047e+00,  7.579962398814263e+00
B2Ru1       ,  8.000000000000000e-01,  1.311553541184732e+00,  6.503688966860903e+00
La1Se1      ,  1.020000000000000e+00,  3.885982403579480e+00,  7.900786097059380e+00
Al1Nb1Ni2   ,  1.075000000000000e+00,  2.968107390035686e+00,  7.402671518701964e+00
Co1Si2      ,  1.306666667000000e+00,  4.004154877084320e+00,  7.964916213845164e+00
Nb1O1       ,  1.380000000000000e+00,  8.559156244105179e+00,  1.043683510462211e+01
Cr1         ,  1.550000000000000e+00,  2.136683504400930e+00,  6.951472442446162e+00
Hg2Na1      ,  1.620000000000000e+00,  5.939847121876205e+00,  9.015382249108065e+00
Ga2Y1       ,  1.680000000000000e+00,  1.919233191389709e+00,  6.833465993440559e+00
Be2Nb1      ,  2.150000000000000e+00,  5.245587921763697e+00,  8.638620028073600e+00
Ge1Mo3      ,  2.179200000000000e+00,  3.192351915537327e+00,  7.524365066974894e+00
B1Hf1       ,  3.100000000000000e+00,  3.697831138083593e+00,  7.798679724299483e+00
B1Zr1       ,  3.100000000000000e+00,  3.570132189139632e+00,  7.729379757341758e+00
C1In1Ti2    ,  3.100000000000000e+00,  3.680131927247862e+00,  7.789074674796435e+00
Sn1         ,  3.740729412000000e+00,  2.947007157689525e+00,  7.391220794819882e+00
B1Ta1       ,  4.000000000000000e+00,  4.432205505557853e+00,  8.197211739021858e+00
Sn1V3       ,  4.462500000000000e+00,  4.170401007823760e+00,  8.055135056383552e+00
B2Nb1       ,  4.597500000000000e+00,  4.080609199254750e+00,  8.006406625818023e+00
Al1Si1Sr1   ,  4.750000000000000e+00,  2.248152106298783e+00,  7.011964486368426e+00
Fe1Li1P1    ,  4.965000000000000e+00,  3.814112602861658e+00,  7.861783624007006e+00
Ga1Si1Sr1   ,  5.000000000000000e+00,  5.582467479492805e+00,  8.821438621432620e+00
Os0.5V0.5   ,  5.150000000000000e+00,  4.714509176962637e+00,  8.350412961601860e+00
Ir1Ti3      ,  5.185000000000000e+00,  5.504645121612689e+00,  8.779205800612528e+00
Ir1Mo1      ,  5.325000000000000e+00,  4.660309718583021e+00,  8.320999871628173e+00
La1         ,  5.343000000000000e+00,  3.785995143644305e+00,  7.846524774887168e+00
N1Ti1       ,  5.387500000000000e+00,  9.722970730448273e+00,  1.106841669644783e+01
B6Y1        ,  5.692857143000000e+00,  5.822527385112827e+00,  8.951714897509431e+00
Nb1S2       ,  5.821818182000000e+00,  6.379188009537730e+00,  9.253804798783726e+00
Ge1V3       ,  6.680000000000000e+00,  4.858912151593766e+00,  8.428777908637766e+00
Sn1Ta3      ,  6.692500000000000e+00,  7.036824836787879e+00,  9.610692704091530e+00
Al1Ge1Sr1   ,  6.700000000000000e+00,  9.482104958189430e+00,  1.093770309076177e+01
Ir1Mo3      ,  8.031000000000001e+00,  8.290625846603756e+00,  1.029110839482625e+01
N1V1        ,  8.528333333499999e+00,  8.747707518605226e+00,  1.053915855521233e+01
C1Ta1       ,  8.637499999999999e+00,  8.187087512621407e+00,  1.023491996741027e+01
Re3W1       ,  8.733333332999999e+00,  1.072911488936058e+01,  1.161443338291194e+01
Hf1N1       ,  8.830000000000000e+00,  9.741887080571070e+00,  1.107868226597140e+01
Nb0.75Si0.25,  9.000000000000000e+00,  4.214368173425123e+00,  8.078995261566105e+00
Ta1B2       ,  9.500000000000000e+00,  5.156931122736241e+00,  8.590507547164485e+00
Nb3Pt1      ,  9.516428571000001e+00,  8.113756165918311e+00,  1.019512433913364e+01
N1Zr1       ,  9.850000000000000e+00,  9.549471291122567e+00,  1.097426161128944e+01
C1I1Y1      ,  9.917500000000000e+00,  7.584484765977908e+00,  9.907898086835864e+00
C1Nb1       ,  1.002500000000000e+01,  6.814261716960548e+00,  9.489911625017726e+00
Nb1Ru3      ,  1.350000000000000e+01,  3.410413604778125e+00,  7.642703299075494e+00
Mo1Ni1P1    ,  1.550000000000000e+01,  5.051655447060969e+00,  8.533376295058799e+00
Nb3Sn1      ,  1.670900000000000e+01,  5.705474546741258e+00,  8.888192386959894e+00
B2Mg0.98    ,  3.840000000000000e+01,  3.715826645511129e+01,  2.595706772229855e+01
